,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2020-02-01 00:00:00+01:00,60.49,2915.1000000000004,25.97,633.5699999999999,6207.400000000001,156.129,0.0,2.928,0.0,27.511
2020-02-01 01:00:00+01:00,60.260000000000005,2696.98,26.46,638.47,6193.46,155.396,0.0,2.928,0.0,28.599999999999998
2020-02-01 02:00:00+01:00,60.03,2535.44,25.97,626.71,6138.52,155.396,0.0,2.928,0.0,29.622999999999998
2020-02-01 03:00:00+01:00,59.57,2579.7200000000003,25.97,622.79,6171.320000000001,155.396,0.0,2.88,0.0,29.941999999999997
2020-02-01 04:00:00+01:00,59.800000000000004,2564.1400000000003,25.97,627.6899999999999,6234.46,153.93,0.0,2.904,0.0,28.688
2020-02-01 05:00:00+01:00,62.56,2536.26,26.46,622.79,6222.160000000001,152.464,0.0,2.904,0.0,30.932
2020-02-01 06:00:00+01:00,67.62,2545.28,26.46,631.12,6263.9800000000005,152.464,0.0,2.928,0.0,34.518
2020-02-01 07:00:00+01:00,69.46000000000001,2564.96,25.97,632.59,6235.280000000001,152.464,0.0,2.904,0.0,38.214
2020-02-01 08:00:00+01:00,70.61,2547.7400000000002,25.97,646.8,6211.500000000001,152.464,0.432,3.096,0.0,40.832
2020-02-01 09:00:00+01:00,70.38000000000001,2682.2200000000003,25.48,690.9,6448.4800000000005,152.464,3.576,3.384,0.912,42.9
2020-02-01 10:00:00+01:00,70.38000000000001,2728.96,25.48,686.0,6625.6,152.464,6.5520000000000005,3.864,1.032,41.964999999999996
2020-02-01 11:00:00+01:00,69.69,2737.98,25.48,686.0,6644.460000000001,151.731,7.056,3.936,1.032,41.448
2020-02-01 12:00:00+01:00,70.15,2521.5,25.48,692.86,6748.6,151.731,8.568,3.96,0.12,40.04
2020-02-01 13:00:00+01:00,69.69,2589.5600000000004,24.99,699.23,6790.42,150.998,9.96,4.008,0.0,36.872
2020-02-01 14:00:00+01:00,69.69,2612.52,24.99,701.68,6648.56,150.265,10.08,3.24,0.0,33.736999999999995
2020-02-01 15:00:00+01:00,69.46000000000001,2585.46,24.99,697.27,6708.42,149.532,9.768,3.144,0.0,31.855999999999998
2020-02-01 16:00:00+01:00,69.23,2844.5800000000004,24.99,699.72,6724.000000000001,149.532,8.952,3.144,0.0,31.767999999999997
2020-02-01 17:00:00+01:00,69.46000000000001,3206.2000000000003,24.99,694.8199999999999,6911.780000000001,147.333,10.632,3.144,0.0,33.120999999999995
2020-02-01 18:00:00+01:00,69.92,3029.9,24.99,676.1999999999999,6766.64,145.867,9.792,3.744,0.0,34.991
2020-02-01 19:00:00+01:00,57.5,2850.32,24.99,691.39,6700.22,145.867,6.168,3.696,0.0,37.300999999999995
2020-02-01 20:00:00+01:00,57.5,2787.1800000000003,24.99,683.55,6505.06,145.867,1.296,3.6,0.0,40.535
