,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2020-06-01 08:45:00+02:00,29.44,277.98,232.26,0.0,0.384,0.432,17.208000000000002,59.86000000000001,,19.762,5.53332,1.001
2020-06-01 09:00:00+02:00,29.67,273.88,231.76999999999998,0.0,0.384,0.432,17.196,64.78,,21.279,6.45554,0.979
2020-06-01 09:15:00+02:00,29.44,259.12,235.2,0.0,0.384,0.432,17.184,64.78,,23.575,6.45554,0.968
2020-06-01 09:30:00+02:00,29.67,246.00000000000003,212.17,0.0,0.384,0.432,17.184,64.78,,25.625,5.53332,0.99
2020-06-01 09:45:00+02:00,29.67,238.62,185.22,0.0,0.384,0.432,17.172,64.78,,26.609,6.45554,0.946
2020-06-01 10:00:00+02:00,29.67,223.86,218.54,0.0,0.384,0.432,17.22,64.78,,27.429000000000002,6.45554,1.045
2020-06-01 10:15:00+02:00,29.67,195.98000000000002,237.65,0.0,0.384,0.432,17.208000000000002,64.78,,27.921000000000003,6.45554,1.1219999999999999
2020-06-01 10:30:00+02:00,29.900000000000002,181.22000000000003,225.89,0.0,0.384,0.432,17.208000000000002,64.78,,30.258000000000003,6.45554,1.012
2020-06-01 10:45:00+02:00,29.67,179.58,210.21,0.0,0.384,0.432,17.208000000000002,64.78,,30.832,6.45554,1.056
2020-06-01 11:00:00+02:00,29.67,177.12,221.97,0.0,0.384,0.432,17.22,64.78,,32.062000000000005,6.45554,1.133
2020-06-01 11:15:00+02:00,29.67,179.58,236.67,0.0,0.384,0.432,17.208000000000002,64.78,,31.939,6.45554,1.3199999999999998
2020-06-01 11:30:00+02:00,29.900000000000002,180.4,237.16,0.0,0.384,0.432,17.208000000000002,64.78,,30.545,6.45554,1.43
2020-06-01 11:45:00+02:00,29.67,179.58,226.38,0.0,0.384,0.432,17.208000000000002,64.78,,28.864,6.45554,1.529
2020-06-01 12:00:00+02:00,29.67,177.12,257.25,0.0,0.384,0.432,17.22,63.96000000000001,,27.880000000000003,6.45554,1.771
2020-06-01 12:15:00+02:00,29.67,181.22000000000003,253.32999999999998,0.0,0.384,0.432,17.208000000000002,63.96000000000001,,27.347,5.53332,1.8699999999999999
2020-06-01 12:30:00+02:00,29.67,179.58,252.35,0.0,0.384,0.432,17.22,63.96000000000001,,26.732000000000003,5.53332,1.8259999999999998
2020-06-01 12:45:00+02:00,29.900000000000002,182.86,244.51,0.0,0.384,0.432,17.208000000000002,63.96000000000001,,26.281000000000002,5.53332,1.8259999999999998
2020-06-01 13:00:00+02:00,29.67,180.4,291.06,0.0,0.384,0.432,17.22,64.78,,25.707,5.53332,1.7819999999999998
2020-06-01 13:15:00+02:00,29.900000000000002,180.4,296.94,0.0,0.384,0.432,17.184,64.78,,25.256,6.45554,1.672
2020-06-01 13:30:00+02:00,29.900000000000002,182.04000000000002,290.57,0.0,0.384,0.432,17.184,64.78,,24.354000000000003,6.45554,1.7599999999999998
2020-06-01 13:45:00+02:00,30.130000000000003,182.86,287.14,0.0,0.384,0.432,17.196,64.78,,23.903000000000002,5.53332,1.7269999999999999
2020-06-01 14:00:00+02:00,29.900000000000002,186.14000000000001,274.4,0.0,0.36,0.432,17.22,62.32000000000001,,24.805,6.45554,2.101
2020-06-01 14:15:00+02:00,29.900000000000002,191.06,268.52,0.0,0.36,0.432,17.196,62.32000000000001,,23.862000000000002,6.45554,2.1999999999999997
2020-06-01 14:30:00+02:00,29.900000000000002,191.06,256.76,0.0,0.36,0.432,17.184,62.32000000000001,,23.698,5.53332,2.343
2020-06-01 14:45:00+02:00,29.900000000000002,192.70000000000002,260.19,0.0,0.36,0.432,17.184,62.32000000000001,,23.657,6.45554,2.255
2020-06-01 15:00:00+02:00,30.130000000000003,198.44000000000003,250.39,0.0,0.36,0.432,17.184,60.68000000000001,,23.288,5.53332,2.0789999999999997
2020-06-01 15:15:00+02:00,29.900000000000002,200.9,245.0,0.0,0.36,0.432,17.196,60.68000000000001,,21.73,6.45554,2.299
2020-06-01 15:30:00+02:00,29.900000000000002,204.18,251.85999999999999,0.0,0.36,0.432,17.184,60.68000000000001,,21.033,6.45554,2.2769999999999997
2020-06-01 15:45:00+02:00,30.130000000000003,218.94000000000003,253.32999999999998,0.0,0.36,0.432,17.184,60.68000000000001,,19.762,6.45554,2.3539999999999996
2020-06-01 16:00:00+02:00,29.900000000000002,223.04000000000002,240.59,0.0,0.36,0.432,17.172,57.400000000000006,,17.712,6.45554,2.2769999999999997
2020-06-01 16:15:00+02:00,30.130000000000003,226.32000000000002,248.43,0.0,0.36,0.432,17.184,57.400000000000006,,15.744,5.53332,2.42
2020-06-01 16:30:00+02:00,30.360000000000003,229.60000000000002,260.19,0.0,0.36,0.432,17.208000000000002,57.400000000000006,,15.293000000000001,6.45554,2.431
2020-06-01 16:45:00+02:00,30.360000000000003,236.16000000000003,254.31,0.0,0.36,0.432,17.172,57.400000000000006,,14.514000000000001,7.37776,2.552
2020-06-01 17:00:00+02:00,29.900000000000002,235.34000000000003,227.85,0.0,0.36,0.432,17.16,56.580000000000005,,13.653,7.37776,2.431
2020-06-01 17:15:00+02:00,29.900000000000002,232.88000000000002,240.59,0.0,0.36,0.432,17.184,56.580000000000005,,12.669,6.45554,2.3979999999999997
2020-06-01 17:30:00+02:00,29.67,236.16000000000003,242.06,0.0,0.36,0.432,17.196,56.580000000000005,,10.127,7.37776,2.431
2020-06-01 17:45:00+02:00,29.67,238.62,248.92,0.0,0.36,0.432,17.172,56.580000000000005,,8.651,6.45554,2.3979999999999997
2020-06-01 18:00:00+02:00,29.67,237.8,221.48,0.0,0.36,0.432,17.172,53.300000000000004,,7.093,6.45554,2.2439999999999998
2020-06-01 18:15:00+02:00,29.67,235.34000000000003,232.75,0.0,0.36,0.432,17.184,53.300000000000004,,5.494000000000001,7.37776,2.3979999999999997
2020-06-01 18:30:00+02:00,29.900000000000002,235.34000000000003,245.98,0.0,0.36,0.432,17.196,53.300000000000004,,4.1000000000000005,7.37776,2.387
2020-06-01 18:45:00+02:00,29.900000000000002,239.44000000000003,260.68,0.0,0.36,0.432,17.172,53.300000000000004,,3.0340000000000003,6.45554,2.31
2020-06-01 19:00:00+02:00,29.900000000000002,234.52,219.51999999999998,0.0,0.36,0.432,17.16,51.660000000000004,,2.255,5.53332,2.189
2020-06-01 19:15:00+02:00,30.130000000000003,228.78000000000003,243.53,0.0,0.36,0.432,17.196,51.660000000000004,,1.599,5.53332,1.9029999999999998
2020-06-01 19:30:00+02:00,29.900000000000002,238.62,276.36,0.0,0.36,0.432,17.208000000000002,51.660000000000004,,1.1480000000000001,6.45554,1.793
2020-06-01 19:45:00+02:00,30.130000000000003,236.16000000000003,303.31,0.0,0.36,0.432,17.196,51.660000000000004,,0.738,6.45554,1.672
2020-06-01 20:00:00+02:00,30.130000000000003,232.88000000000002,255.29,0.0,0.36,0.432,17.196,53.300000000000004,,0.369,6.45554,1.639
2020-06-01 20:15:00+02:00,29.900000000000002,235.34000000000003,254.79999999999998,0.0,0.36,0.432,17.208000000000002,53.300000000000004,,0.123,6.45554,1.6609999999999998
2020-06-01 20:30:00+02:00,29.67,236.98000000000002,258.71999999999997,0.0,0.36,0.432,17.196,53.300000000000004,,0.0,10.14442,1.6609999999999998
2020-06-01 20:45:00+02:00,29.900000000000002,241.9,284.69,0.0,0.36,0.432,17.184,53.300000000000004,,0.0,11.98886,1.672
2020-06-01 21:00:00+02:00,29.900000000000002,232.06000000000003,277.83,0.0,0.36,0.432,17.184,52.480000000000004,,0.0,13.833300000000001,1.6059999999999999
2020-06-01 21:15:00+02:00,30.130000000000003,231.24,270.48,0.0,0.36,0.432,17.184,52.480000000000004,,0.0,13.833300000000001,1.573
2020-06-01 21:30:00+02:00,30.130000000000003,237.8,244.51,0.0,0.36,0.432,17.184,52.480000000000004,,0.0,14.75552,1.6829999999999998
2020-06-01 21:45:00+02:00,30.360000000000003,238.62,208.74,0.0,0.36,0.432,17.184,52.480000000000004,,0.0,14.75552,1.6609999999999998
2020-06-01 22:00:00+02:00,30.360000000000003,236.98000000000002,279.79,0.0,0.336,0.432,17.208000000000002,52.480000000000004,,0.0,14.75552,1.815
2020-06-01 22:15:00+02:00,30.360000000000003,240.26000000000002,279.3,0.0,0.336,0.432,17.184,52.480000000000004,,0.0,13.833300000000001,1.9689999999999999
2020-06-01 22:30:00+02:00,30.360000000000003,234.52,248.92,0.0,0.336,0.432,17.172,52.480000000000004,,0.0,14.75552,2.1559999999999997
2020-06-01 22:45:00+02:00,30.130000000000003,209.92000000000002,219.03,0.0,0.336,0.432,17.172,52.480000000000004,,0.0,13.833300000000001,2.068
2020-06-01 23:00:00+02:00,30.130000000000003,214.02,290.57,0.0,0.336,0.432,17.208000000000002,51.660000000000004,,0.0,14.75552,2.068
2020-06-01 23:15:00+02:00,30.130000000000003,236.98000000000002,264.6,0.0,0.336,0.432,17.184,51.660000000000004,,0.0,14.75552,2.112
2020-06-01 23:30:00+02:00,30.130000000000003,232.88000000000002,246.96,0.0,0.336,0.432,17.184,51.660000000000004,,0.0,14.75552,2.1559999999999997
2020-06-01 23:45:00+02:00,30.360000000000003,214.02,223.93,0.0,0.336,0.432,17.172,51.660000000000004,,0.0,14.75552,2.101
2020-06-02 00:00:00+02:00,30.360000000000003,223.04000000000002,294.98,0.0,0.336,0.432,17.232,60.68000000000001,,0.0,14.75552,2.0349999999999997
2020-06-02 00:15:00+02:00,30.82,232.88000000000002,282.73,0.0,0.336,0.432,17.184,60.68000000000001,,0.0,12.91108,1.8699999999999999
2020-06-02 00:30:00+02:00,30.82,230.42000000000002,273.90999999999997,0.0,0.336,0.432,17.184,60.68000000000001,,0.0,14.75552,1.815
2020-06-02 00:45:00+02:00,31.05,235.34000000000003,253.32999999999998,0.0,0.336,0.432,17.172,60.68000000000001,,0.0,14.75552,1.914
2020-06-02 01:00:00+02:00,31.05,241.08,287.14,0.0,0.336,0.432,17.208000000000002,62.32000000000001,,0.0,15.67774,1.8479999999999999
2020-06-02 01:15:00+02:00,31.05,238.62,274.4,0.0,0.336,0.432,17.184,62.32000000000001,,0.0,15.67774,1.771
2020-06-02 01:30:00+02:00,31.28,240.26000000000002,265.09,0.0,0.336,0.432,17.184,62.32000000000001,,0.0,15.67774,1.7819999999999998
2020-06-02 01:45:00+02:00,31.05,232.06000000000003,257.74,0.0,0.336,0.432,17.172,62.32000000000001,,0.0,14.75552,1.694
2020-06-02 02:00:00+02:00,30.82,233.70000000000002,279.79,0.0,0.336,0.432,17.196,59.86000000000001,,0.0,15.67774,1.694
2020-06-02 02:15:00+02:00,31.05,239.44000000000003,275.87,0.0,0.336,0.432,17.196,59.86000000000001,,0.0,14.75552,1.7599999999999998
2020-06-02 02:30:00+02:00,29.67,219.76000000000002,279.79,0.0,0.336,0.432,17.184,59.86000000000001,,0.0,14.75552,1.65
2020-06-02 02:45:00+02:00,28.290000000000003,206.64000000000001,284.2,0.0,0.336,0.432,17.184,59.86000000000001,,0.0,14.75552,1.5619999999999998
2020-06-02 03:00:00+02:00,24.380000000000003,212.38000000000002,289.59,0.0,0.336,0.432,17.196,63.96000000000001,,0.0,14.75552,1.3419999999999999
2020-06-02 03:15:00+02:00,21.39,218.94000000000003,294.49,0.0,0.336,0.432,17.184,63.96000000000001,,0.0,14.75552,1.265
2020-06-02 03:30:00+02:00,20.01,214.84,299.88,0.0,0.336,0.432,17.184,63.96000000000001,,0.0,14.75552,1.331
2020-06-02 03:45:00+02:00,20.470000000000002,214.84,306.74,0.0,0.336,0.432,17.184,63.96000000000001,,0.0,14.75552,1.2979999999999998
2020-06-02 04:00:00+02:00,20.240000000000002,209.92000000000002,314.09,0.0,0.336,0.432,17.184,63.14000000000001,,0.0,14.75552,1.452
2020-06-02 04:15:00+02:00,20.01,205.82000000000002,322.90999999999997,0.0,0.336,0.432,17.184,63.14000000000001,,0.0,14.75552,1.639
2020-06-02 04:30:00+02:00,20.01,208.28000000000003,334.18,0.0,0.36,0.432,17.184,63.14000000000001,,0.0,14.75552,1.4849999999999999
2020-06-02 04:45:00+02:00,20.01,200.9,360.15,0.0,0.36,0.432,17.184,63.14000000000001,,0.082,14.75552,1.4849999999999999
2020-06-02 05:00:00+02:00,20.01,186.96,338.59,0.0,0.36,0.432,17.172,62.32000000000001,,0.28700000000000003,14.75552,1.639
2020-06-02 05:15:00+02:00,21.62,167.28,359.17,0.0,0.36,0.432,17.172,62.32000000000001,,0.5740000000000001,13.833300000000001,1.5619999999999998
2020-06-02 05:30:00+02:00,23.92,178.76000000000002,368.96999999999997,0.0,0.36,0.432,17.16,62.32000000000001,,0.9430000000000001,13.833300000000001,1.617
2020-06-02 05:45:00+02:00,26.220000000000002,205.82000000000002,393.46999999999997,0.0,0.36,0.432,17.172,62.32000000000001,,1.3940000000000001,13.833300000000001,1.7049999999999998
2020-06-02 06:00:00+02:00,27.6,202.54000000000002,331.24,0.0,0.36,0.432,17.172,60.68000000000001,,2.009,13.833300000000001,1.4409999999999998
2020-06-02 06:15:00+02:00,28.75,195.98000000000002,382.2,0.0,0.36,0.432,17.184,60.68000000000001,,2.829,14.75552,1.089
2020-06-02 06:30:00+02:00,29.44,223.86,424.83,0.0,0.36,0.432,17.172,60.68000000000001,,3.895,14.75552,0.9129999999999999
2020-06-02 06:45:00+02:00,29.67,234.52,447.37,0.0,0.36,0.432,17.184,60.68000000000001,,5.412,14.75552,0.759
2020-06-02 07:00:00+02:00,29.900000000000002,232.06000000000003,401.31,0.0,0.384,0.432,17.172,61.50000000000001,,7.421,13.833300000000001,0.594
2020-06-02 07:15:00+02:00,30.360000000000003,223.86,412.09,0.0,0.384,0.432,17.172,61.50000000000001,,9.594000000000001,13.833300000000001,0.5389999999999999
2020-06-02 07:30:00+02:00,30.360000000000003,230.42000000000002,414.54,0.0,0.384,0.432,17.172,61.50000000000001,,11.849,11.98886,0.495
2020-06-02 07:45:00+02:00,30.360000000000003,236.98000000000002,413.07,0.0,0.384,0.36,17.16,61.50000000000001,,13.940000000000001,12.91108,0.517
2020-06-02 08:00:00+02:00,30.130000000000003,232.88000000000002,400.82,0.0,0.384,0.312,17.172,60.68000000000001,,15.949,13.833300000000001,0.583
2020-06-02 08:15:00+02:00,30.360000000000003,233.70000000000002,397.39,0.0,0.40800000000000003,0.312,17.172,60.68000000000001,,17.835,14.75552,0.737
2020-06-02 08:30:00+02:00,30.130000000000003,229.60000000000002,400.82,0.0,0.40800000000000003,0.312,17.16,60.68000000000001,,19.721,13.833300000000001,0.9239999999999999
2020-06-02 08:45:00+02:00,30.130000000000003,232.06000000000003,406.7,0.0,0.40800000000000003,0.312,17.172,60.68000000000001,,21.525000000000002,13.833300000000001,1.265
2020-06-02 09:00:00+02:00,30.360000000000003,239.44000000000003,412.58,0.0,0.40800000000000003,0.312,17.196,65.60000000000001,,23.288,14.75552,1.4629999999999999
2020-06-02 09:15:00+02:00,30.360000000000003,231.24,420.42,0.0,0.40800000000000003,0.312,17.172,65.60000000000001,,25.215,11.98886,1.518
2020-06-02 09:30:00+02:00,30.130000000000003,225.50000000000003,421.4,0.0,0.40800000000000003,0.312,17.16,65.60000000000001,,27.142,10.14442,1.815
2020-06-02 09:45:00+02:00,30.59,231.24,417.96999999999997,0.0,0.40800000000000003,0.312,17.172,65.60000000000001,,28.413,10.14442,2.0349999999999997
2020-06-02 10:00:00+02:00,30.59,230.42000000000002,398.86,0.0,0.40800000000000003,0.312,17.184,65.60000000000001,,28.085,8.29998,2.189
2020-06-02 10:15:00+02:00,30.59,235.34000000000003,398.86,0.0,0.40800000000000003,0.312,17.172,65.60000000000001,,27.921000000000003,11.06664,2.134
2020-06-02 10:30:00+02:00,30.360000000000003,230.42000000000002,401.31,0.0,0.40800000000000003,0.312,17.184,65.60000000000001,,27.962,12.91108,2.1229999999999998
2020-06-02 10:45:00+02:00,30.59,226.32000000000002,405.23,0.0,0.40800000000000003,0.312,17.172,65.60000000000001,,26.814,15.67774,2.145
2020-06-02 11:00:00+02:00,30.59,228.78000000000003,407.19,0.0,0.40800000000000003,0.312,17.184,65.60000000000001,,26.527,15.67774,2.211
2020-06-02 11:15:00+02:00,30.360000000000003,232.06000000000003,416.01,0.0,0.40800000000000003,0.312,17.184,65.60000000000001,,26.199,16.59996,2.2439999999999998
2020-06-02 11:30:00+02:00,30.59,236.98000000000002,413.56,0.0,0.40800000000000003,0.312,17.184,65.60000000000001,,27.265,15.67774,2.53
2020-06-02 11:45:00+02:00,30.59,234.52,411.59999999999997,0.0,0.40800000000000003,0.312,17.172,65.60000000000001,,26.732000000000003,14.75552,2.5189999999999997
2020-06-02 12:00:00+02:00,30.59,231.24,437.08,0.0,0.40800000000000003,0.36,17.184,64.78,,26.199,14.75552,2.497
2020-06-02 12:15:00+02:00,30.130000000000003,234.52,442.46999999999997,0.0,0.40800000000000003,0.432,17.148,64.78,,25.051000000000002,14.75552,2.6399999999999997
2020-06-02 12:30:00+02:00,30.360000000000003,232.06000000000003,469.42,0.0,0.40800000000000003,0.456,17.148,64.78,,24.272000000000002,15.67774,2.464
2020-06-02 12:45:00+02:00,30.360000000000003,240.26000000000002,482.65,0.0,0.40800000000000003,0.456,17.148,64.78,,23.739,15.67774,2.376
2020-06-02 13:00:00+02:00,30.59,240.26000000000002,509.59999999999997,0.0,0.40800000000000003,0.456,17.148,65.60000000000001,,24.19,15.67774,2.3209999999999997
2020-06-02 13:15:00+02:00,30.59,234.52,496.86,0.0,0.40800000000000003,0.456,17.148,65.60000000000001,,25.338,16.59996,2.2329999999999997
2020-06-02 13:30:00+02:00,30.360000000000003,226.32000000000002,468.44,0.0,0.40800000000000003,0.456,17.148,65.60000000000001,,24.518,16.59996,2.5189999999999997
2020-06-02 13:45:00+02:00,30.59,228.78000000000003,409.64,0.0,0.40800000000000003,0.456,17.148,65.60000000000001,,25.215,15.67774,2.541
2020-06-02 14:00:00+02:00,30.360000000000003,231.24,389.55,0.0,0.40800000000000003,0.456,17.136,63.14000000000001,,25.461000000000002,12.91108,2.585
2020-06-02 14:15:00+02:00,30.59,236.98000000000002,402.29,0.0,0.40800000000000003,0.456,17.136,63.14000000000001,,25.666,11.98886,2.5629999999999997
2020-06-02 14:30:00+02:00,30.130000000000003,237.8,393.46999999999997,0.0,0.40800000000000003,0.456,17.148,63.14000000000001,,26.486,11.98886,2.387
2020-06-02 14:45:00+02:00,29.900000000000002,233.70000000000002,379.75,0.0,0.40800000000000003,0.456,17.136,63.14000000000001,,26.609,11.06664,2.453
2020-06-02 15:00:00+02:00,30.130000000000003,235.34000000000003,375.83,0.0,0.40800000000000003,0.456,17.148,61.50000000000001,,25.748,11.06664,2.4749999999999996
2020-06-02 15:15:00+02:00,30.360000000000003,236.16000000000003,379.75,0.0,0.40800000000000003,0.456,17.136,61.50000000000001,,26.035,11.06664,2.3649999999999998
2020-06-02 15:30:00+02:00,30.59,238.62,386.12,0.0,0.40800000000000003,0.456,17.148,61.50000000000001,,25.215,9.2222,2.3979999999999997
2020-06-02 15:45:00+02:00,31.05,233.70000000000002,406.21,0.0,0.40800000000000003,0.456,17.136,61.50000000000001,,23.985,11.06664,2.376
2020-06-02 16:00:00+02:00,30.59,228.78000000000003,388.08,0.0,0.40800000000000003,0.504,17.148,58.220000000000006,,22.509,10.14442,2.343
2020-06-02 16:15:00+02:00,30.360000000000003,223.86,444.43,0.0,0.40800000000000003,0.504,17.148,58.220000000000006,,20.5,11.98886,2.222
2020-06-02 16:30:00+02:00,30.130000000000003,234.52,442.96,0.0,0.40800000000000003,0.504,17.148,58.220000000000006,,19.106,11.06664,2.222
2020-06-02 16:45:00+02:00,29.900000000000002,236.98000000000002,432.67,0.0,0.40800000000000003,0.504,17.136,58.220000000000006,,18.122,11.06664,2.266
2020-06-02 17:00:00+02:00,30.360000000000003,237.8,397.39,0.0,0.40800000000000003,0.504,17.124,57.400000000000006,,15.703000000000001,11.06664,2.112
2020-06-02 17:15:00+02:00,30.59,235.34000000000003,444.92,0.0,0.40800000000000003,0.504,17.148,57.400000000000006,,14.637,11.06664,1.9029999999999998
2020-06-02 17:30:00+02:00,30.130000000000003,236.16000000000003,439.03999999999996,0.0,0.40800000000000003,0.504,17.148,57.400000000000006,,12.054,11.06664,1.9469999999999998
2020-06-02 17:45:00+02:00,27.6,237.8,439.53,0.0,0.40800000000000003,0.504,17.148,57.400000000000006,,10.373000000000001,11.06664,1.8699999999999999
2020-06-02 18:00:00+02:00,25.07,234.52,431.2,0.0,0.40800000000000003,0.504,17.112000000000002,54.120000000000005,,8.446,11.06664,1.694
2020-06-02 18:15:00+02:00,25.53,232.06000000000003,457.17,0.0,0.40800000000000003,0.504,17.148,54.120000000000005,,6.888,11.06664,1.474
2020-06-02 18:30:00+02:00,22.77,238.62,474.32,0.0,0.40800000000000003,0.504,17.16,54.120000000000005,,5.248,11.98886,1.452
2020-06-02 18:45:00+02:00,22.310000000000002,234.52,504.21,0.0,0.40800000000000003,0.504,17.148,54.120000000000005,,3.854,12.91108,1.397
2020-06-02 19:00:00+02:00,22.310000000000002,227.14000000000001,500.78,0.0,0.40800000000000003,0.504,17.136,52.480000000000004,,2.706,12.91108,1.3419999999999999
2020-06-02 19:15:00+02:00,22.540000000000003,237.8,502.25,0.0,0.40800000000000003,0.504,17.148,52.480000000000004,,1.968,11.06664,1.067
2020-06-02 19:30:00+02:00,22.77,236.16000000000003,546.35,0.0,0.40800000000000003,0.504,17.148,52.480000000000004,,1.3940000000000001,11.06664,0.847
2020-06-02 19:45:00+02:00,22.540000000000003,235.34000000000003,558.11,0.0,0.40800000000000003,0.504,17.16,52.480000000000004,,0.902,11.06664,0.9019999999999999
2020-06-02 20:00:00+02:00,22.080000000000002,238.62,532.14,0.0,0.40800000000000003,0.504,17.16,54.120000000000005,,0.41000000000000003,11.98886,0.726
2020-06-02 20:15:00+02:00,22.310000000000002,237.8,515.97,0.0,0.40800000000000003,0.504,17.172,54.120000000000005,,0.082,12.91108,0.704
2020-06-02 20:30:00+02:00,22.310000000000002,236.98000000000002,562.52,0.0,0.40800000000000003,0.504,17.184,54.120000000000005,,0.0,12.91108,0.6709999999999999
2020-06-02 20:45:00+02:00,22.310000000000002,238.62,550.76,0.0,0.40800000000000003,0.504,17.148,54.120000000000005,,0.0,12.91108,0.627
