,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2020-05-01 01:00:00+03:00,370.64000000000004,648.76,0.0,0.0,1.368,0.0,2.332
2020-05-01 02:00:00+03:00,378.02000000000004,537.53,0.0,0.0,1.272,0.0,2.4859999999999998
2020-05-01 03:00:00+03:00,374.74,518.91,0.0,0.0,1.272,0.0,2.706
2020-05-01 04:00:00+03:00,375.56,477.26,0.0,0.0,1.272,0.0,2.739
2020-05-01 05:00:00+03:00,376.38000000000005,518.42,0.0,0.0,1.272,0.0,2.266
2020-05-01 06:00:00+03:00,387.86,437.08,0.0,0.0,1.56,0.41000000000000003,1.738
2020-05-01 07:00:00+03:00,384.58000000000004,379.75,0.0,0.0,3.504,6.396,1.518
2020-05-01 08:00:00+03:00,410.82000000000005,309.68,0.0,0.24,4.2,24.518,1.4849999999999999
2020-05-01 09:00:00+03:00,384.58000000000004,253.32999999999998,0.0,0.792,5.184,46.002,1.5619999999999998
2020-05-01 10:00:00+03:00,354.24,259.21,0.0,2.544,5.904,63.017,1.7819999999999998
2020-05-01 11:00:00+03:00,354.24,253.32999999999998,0.0,3.024,5.376,74.415,2.211
2020-05-01 12:00:00+03:00,354.24,270.96999999999997,0.0,3.024,4.776,80.40100000000001,3.3
2020-05-01 13:00:00+03:00,354.24,295.46999999999997,0.0,0.888,4.824,80.77000000000001,5.17
2020-05-01 14:00:00+03:00,367.36,328.3,0.0,0.8160000000000001,4.656,75.31700000000001,6.754
2020-05-01 15:00:00+03:00,368.18,332.21999999999997,0.0,0.792,2.472,64.69800000000001,7.667
2020-05-01 16:00:00+03:00,378.84000000000003,372.4,0.0,0.768,2.688,50.881,8.283
2020-05-01 17:00:00+03:00,429.68,416.01,0.0,0.864,3.216,35.137,9.030999999999999
2020-05-01 18:00:00+03:00,423.12,350.34999999999997,0.0,0.768,2.88,18.532,9.02
2020-05-01 19:00:00+03:00,374.74,421.89,0.0,2.8080000000000003,3.24,4.469,8.525
2020-05-01 20:00:00+03:00,369.82000000000005,545.86,0.0,8.928,12.120000000000001,0.123,8.238999999999999
2020-05-01 21:00:00+03:00,375.56,546.84,0.0,11.208,22.056,0.0,8.096
2020-05-01 22:00:00+03:00,368.18,432.18,0.0,9.144,10.92,0.0,7.568
2020-05-01 23:00:00+03:00,363.26000000000005,420.42,0.0,5.664,5.064,0.0,6.754
2020-05-02 00:00:00+03:00,361.62,384.65,0.0,0.0,2.4,0.0,6.215
2020-05-02 01:00:00+03:00,359.98,334.18,0.0,0.0,2.2800000000000002,0.0,5.489
2020-05-02 02:00:00+03:00,361.62,289.59,0.0,0.0,1.872,0.0,5.917999999999999
2020-05-02 03:00:00+03:00,359.98,210.21,0.0,0.0,1.872,0.0,6.5009999999999994
2020-05-02 04:00:00+03:00,361.62,303.31,0.0,0.28800000000000003,2.184,0.0,6.05
2020-05-02 05:00:00+03:00,357.52000000000004,356.23,0.0,0.6960000000000001,1.32,0.0,5.786
2020-05-02 06:00:00+03:00,352.6,358.68,0.0,0.744,1.272,0.246,5.2139999999999995
2020-05-02 07:00:00+03:00,354.24,367.5,0.0,0.744,1.272,5.5760000000000005,4.752
2020-05-02 08:00:00+03:00,374.74,505.19,0.0,0.744,1.44,19.762,3.8609999999999998
2020-05-02 09:00:00+03:00,406.72,503.71999999999997,0.0,0.744,1.8,36.572,2.706
2020-05-02 10:00:00+03:00,425.58000000000004,514.01,0.0,0.744,1.992,50.307,2.6839999999999997
2020-05-02 11:00:00+03:00,359.98,531.65,0.0,0.864,4.5840000000000005,58.343,3.113
2020-05-02 12:00:00+03:00,304.22,453.74,0.0,0.07200000000000001,11.232000000000001,61.418,3.9709999999999996
2020-05-02 13:00:00+03:00,311.6,494.40999999999997,0.0,0.0,10.032,59.245000000000005,4.785
2020-05-02 14:00:00+03:00,302.58000000000004,535.08,0.0,0.0,5.976,55.637,6.654999999999999
2020-05-02 15:00:00+03:00,396.06,525.28,0.0,0.0,3.408,46.945,7.755
2020-05-02 16:00:00+03:00,455.1,442.96,0.0,0.0,2.376,38.294000000000004,9.801
2020-05-02 17:00:00+03:00,400.98,448.84,0.0,0.0,2.016,25.461000000000002,11.418
2020-05-02 18:00:00+03:00,360.8,563.5,0.0,0.0,2.664,11.644,12.914
2020-05-02 19:00:00+03:00,364.08000000000004,798.6999999999999,0.0,2.904,3.024,2.952,11.825
2020-05-02 20:00:00+03:00,368.18,1067.22,0.0,6.264,7.44,0.041,10.824
2020-05-02 21:00:00+03:00,409.18,1150.03,0.0,8.256,10.44,0.0,11.549999999999999
2020-05-02 22:00:00+03:00,405.08000000000004,968.73,0.0,4.152,6.5520000000000005,0.0,10.648
2020-05-02 23:00:00+03:00,318.16,760.97,0.0,0.07200000000000001,4.968,0.0,9.690999999999999
2020-05-03 00:00:00+03:00,240.26000000000002,509.11,0.0,0.0,0.912,0.0,9.064
2020-05-03 01:00:00+03:00,253.38000000000002,546.35,0.0,0.0,0.72,0.0,7.568
2020-05-03 02:00:00+03:00,241.08,475.3,0.0,0.0,0.6960000000000001,0.0,7.601
2020-05-03 03:00:00+03:00,240.26000000000002,390.04,0.0,0.0,0.6960000000000001,0.0,7.986
2020-05-03 04:00:00+03:00,241.08,361.13,0.0,0.0,0.6960000000000001,0.0,8.139999999999999
2020-05-03 05:00:00+03:00,240.26000000000002,389.55,0.0,0.0,1.368,0.0,7.7989999999999995
