,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2020-08-01 00:00:00+02:00,42.32,199.92,0.0,0.0,0.0,10.200000000000001,73.584,24.456,18.040000000000003,,0.0,92.22200000000001,1.936
2020-08-01 00:15:00+02:00,42.32,200.9,0.0,0.0,0.0,7.2,73.44,23.376,18.040000000000003,,0.0,92.22200000000001,1.936
2020-08-01 00:30:00+02:00,42.32,205.31,0.0,0.0,0.0,6.336,72.336,22.872,18.040000000000003,,0.0,92.22200000000001,1.98
2020-08-01 00:45:00+02:00,42.32,207.76,0.0,0.0,0.0,5.352,71.592,21.384,18.040000000000003,,0.0,92.22200000000001,1.936
2020-08-01 01:00:00+02:00,42.32,217.07,0.0,0.0,0.0,0.0,75.60000000000001,11.76,18.040000000000003,,0.0,92.22200000000001,1.8039999999999998
2020-08-01 01:15:00+02:00,42.32,220.99,0.0,0.0,0.0,0.0,76.464,8.448,18.040000000000003,,0.0,92.22200000000001,1.672
2020-08-01 01:30:00+02:00,42.32,220.5,0.0,0.0,0.0,0.0,75.72,7.44,18.040000000000003,,0.0,92.22200000000001,1.5839999999999999
2020-08-01 01:45:00+02:00,42.32,222.95,0.0,0.0,0.0,0.0,76.296,7.5120000000000005,18.040000000000003,,0.0,92.22200000000001,1.276
2020-08-01 02:00:00+02:00,42.32,221.97,0.0,0.0,0.0,0.0,74.232,8.4,18.040000000000003,,0.0,92.22200000000001,1.276
2020-08-01 02:15:00+02:00,42.32,223.44,0.0,0.0,0.0,0.0,71.352,8.976,18.040000000000003,,0.0,92.22200000000001,1.056
2020-08-01 02:30:00+02:00,42.32,223.93,0.0,0.0,0.0,0.0,71.352,9.312,18.040000000000003,,0.0,92.22200000000001,0.968
2020-08-01 02:45:00+02:00,42.32,224.42,0.0,0.0,0.0,0.0,71.376,8.832,18.040000000000003,,0.0,92.22200000000001,1.012
2020-08-01 03:00:00+02:00,42.32,224.91,0.0,0.0,0.0,0.0,71.352,10.32,18.040000000000003,,0.0,92.22200000000001,1.056
2020-08-01 03:15:00+02:00,42.32,224.91,0.0,0.0,0.0,0.0,74.88,8.112,18.040000000000003,,0.0,92.22200000000001,1.276
