,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2020-10-01 00:00:00+02:00,158.0,136.0,339.0,2980.0,0.0,14.0
2020-10-01 01:00:00+02:00,102.0,133.0,282.0,2977.0,0.0,13.0
2020-10-01 02:00:00+02:00,107.0,127.0,276.0,2976.0,0.0,17.0
2020-10-01 03:00:00+02:00,98.0,123.0,268.0,2974.0,0.0,15.0
2020-10-01 04:00:00+02:00,121.0,135.0,290.0,2974.0,0.0,15.0
2020-10-01 05:00:00+02:00,113.0,157.0,525.0,2974.0,0.0,26.0
2020-10-01 06:00:00+02:00,388.0,197.0,636.0,2973.0,0.0,36.0
2020-10-01 07:00:00+02:00,1674.0,290.0,1319.0,2972.0,0.0,43.0
2020-10-01 08:00:00+02:00,2499.0,279.0,2259.0,2970.0,17.0,49.0
2020-10-01 09:00:00+02:00,2426.0,281.0,2000.0,2475.0,156.0,39.0
2020-10-01 10:00:00+02:00,542.0,248.0,1298.0,1002.0,259.0,36.0
2020-10-01 11:00:00+02:00,1518.0,178.0,1163.0,2971.0,440.0,24.0
2020-10-01 12:00:00+02:00,1311.0,168.0,657.0,2958.0,537.0,21.0
2020-10-01 13:00:00+02:00,231.0,165.0,466.0,2946.0,322.0,17.0
2020-10-01 14:00:00+02:00,182.0,171.0,517.0,2946.0,525.0,26.0
2020-10-01 15:00:00+02:00,304.0,176.0,628.0,2948.0,264.0,25.0
2020-10-01 16:00:00+02:00,373.0,216.0,796.0,2949.0,117.0,25.0
2020-10-01 17:00:00+02:00,213.0,273.0,883.0,1080.0,90.0,32.0
2020-10-01 18:00:00+02:00,1081.0,296.0,2266.0,2228.0,17.0,38.0
2020-10-01 19:00:00+02:00,922.0,297.0,2961.0,990.0,1.0,25.0
2020-10-01 20:00:00+02:00,2160.0,284.0,2358.0,2960.0,0.0,17.0
2020-10-01 21:00:00+02:00,609.0,168.0,1694.0,2960.0,0.0,15.0
2020-10-01 22:00:00+02:00,487.0,155.0,1287.0,2963.0,0.0,9.0
2020-10-01 23:00:00+02:00,144.0,153.0,832.0,2963.0,0.0,7.0
2020-10-02 00:00:00+02:00,103.0,154.0,571.0,2966.0,0.0,13.0
2020-10-02 01:00:00+02:00,98.0,142.0,365.0,2968.0,0.0,14.0
2020-10-02 02:00:00+02:00,79.0,137.0,266.0,2968.0,0.0,20.0
2020-10-02 03:00:00+02:00,76.0,150.0,272.0,2966.0,0.0,19.0
2020-10-02 04:00:00+02:00,80.0,158.0,437.0,2968.0,0.0,12.0
2020-10-02 05:00:00+02:00,118.0,172.0,550.0,2966.0,0.0,20.0
2020-10-02 06:00:00+02:00,794.0,192.0,1584.0,2966.0,0.0,24.0
2020-10-02 07:00:00+02:00,1938.0,287.0,1857.0,2964.0,0.0,42.0
