,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2020-10-01 00:00:00+02:00,100.28,2179.0299999999997,250.10000000000002,115.081,29.88,77.83200000000001,31.032,419.22,0.0,160.46628,48.708
2020-10-01 01:00:00+02:00,100.05000000000001,2037.42,133.66,120.945,47.160000000000004,71.4,15.768,420.708,0.0,163.23294,51.303999999999995
2020-10-01 02:00:00+02:00,100.51,2260.86,33.620000000000005,120.945,43.392,70.008,15.144,422.34000000000003,0.0,163.23294,53.108
2020-10-01 03:00:00+02:00,100.74000000000001,1977.6399999999999,32.800000000000004,120.945,49.800000000000004,67.824,14.928,419.856,0.0,164.15516,51.952999999999996
2020-10-01 04:00:00+02:00,100.74000000000001,2045.75,27.060000000000002,120.945,51.504,63.744,15.96,419.628,0.0,163.23294,50.181999999999995
2020-10-01 05:00:00+02:00,100.97,2196.67,7.380000000000001,120.945,51.096000000000004,63.024,15.024000000000001,417.396,0.0,160.46628,52.162
2020-10-01 06:00:00+02:00,100.74000000000001,2373.56,4.1000000000000005,120.945,27.648,70.464,28.464000000000002,423.384,0.0,159.54406,52.480999999999995
2020-10-01 07:00:00+02:00,100.74000000000001,2340.24,4.1000000000000005,120.945,11.928,84.024,40.656,424.164,5.945,157.69962,55.528
2020-10-01 08:00:00+02:00,100.74000000000001,2387.2799999999997,4.92,120.945,23.184,92.376,31.104,424.788,12.218,156.7774,54.812999999999995
2020-10-01 09:00:00+02:00,100.51,2425.5,4.1000000000000005,120.945,27.792,90.888,29.184,425.052,35.834,156.7774,54.812999999999995
2020-10-01 10:00:00+02:00,99.82000000000001,2450.49,1.6400000000000001,120.945,27.072,87.888,26.736,426.84000000000003,70.72500000000001,158.62184000000002,56.638999999999996
2020-10-01 11:00:00+02:00,100.51,2380.42,2.46,120.945,15.024000000000001,92.47200000000001,24.384,425.856,98.769,155.85518000000002,59.675
2020-10-01 12:00:00+02:00,100.51,2339.75,2.46,120.945,11.016,88.70400000000001,31.488,426.084,127.018,156.7774,64.78999999999999
2020-10-01 13:00:00+02:00,100.28,2293.69,2.46,120.945,9.384,82.248,23.616,425.916,139.031,164.15516,70.917
2020-10-01 14:00:00+02:00,99.82000000000001,2304.47,2.46,120.945,9.84,79.32000000000001,17.400000000000002,425.7,132.348,165.99960000000002,73.051
2020-10-01 15:00:00+02:00,100.28,2326.0299999999997,2.46,120.945,11.856,78.288,18.792,425.88,113.324,134.64412000000002,68.95899999999999
2020-10-01 16:00:00+02:00,100.28,2389.73,2.46,120.945,17.04,78.888,30.72,425.892,79.13000000000001,113.43306000000001,59.641999999999996
2020-10-01 17:00:00+02:00,100.28,2421.58,2.46,120.212,23.664,84.864,51.984,427.116,49.897000000000006,113.43306000000001,48.839999999999996
2020-10-01 18:00:00+02:00,100.05000000000001,2452.94,2.46,120.945,30.6,94.72800000000001,69.96000000000001,427.188,19.311,119.88860000000001,40.216
2020-10-01 19:00:00+02:00,100.51,2504.39,2.46,120.945,41.976,106.70400000000001,75.504,427.836,7.175000000000001,123.57748000000001,33.913
2020-10-01 20:00:00+02:00,100.05000000000001,2432.36,2.46,120.945,31.68,101.616,57.576,426.06,5.986000000000001,126.34414000000001,36.058
2020-10-01 21:00:00+02:00,100.05000000000001,2332.89,2.46,120.945,18.336000000000002,90.48,48.288000000000004,420.516,0.0,127.26636,43.471999999999994
2020-10-01 22:00:00+02:00,99.82000000000001,2325.05,3.2800000000000002,120.945,19.872,86.16,38.472,420.276,0.0,128.18858,50.346999999999994
2020-10-01 23:00:00+02:00,100.28,2289.2799999999997,3.2800000000000002,120.945,13.656,87.648,28.656000000000002,417.86400000000003,0.0,128.18858,61.358
2020-10-02 00:00:00+02:00,74.98,1779.19,3.2800000000000002,120.945,10.704,84.312,35.184,419.916,0.0,128.18858,70.50999999999999
2020-10-02 01:00:00+02:00,74.98,1398.46,3.2800000000000002,120.945,38.64,77.712,38.496,423.036,0.0,128.18858,78.441
2020-10-02 02:00:00+02:00,74.98,1368.57,3.2800000000000002,119.479,47.496,73.872,49.776,421.38,0.0,129.1108,90.178
