,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2021-03-01 00:00:00+01:00,184.0,1459.0,0.0,0.0,0.0,150.0,2615.0,119.0,22.0,0.0,0.0,100.0,764.0
2021-03-01 00:15:00+01:00,184.0,1448.0,0.0,0.0,0.0,136.0,2546.0,193.0,22.0,0.0,0.0,100.0,796.0
2021-03-01 00:30:00+01:00,184.0,1462.0,0.0,0.0,0.0,117.0,2542.0,191.0,22.0,0.0,0.0,100.0,816.0
2021-03-01 00:45:00+01:00,184.0,1437.0,0.0,0.0,0.0,70.0,2492.0,154.0,22.0,0.0,0.0,100.0,800.0
2021-03-01 01:00:00+01:00,184.0,1422.0,0.0,0.0,0.0,113.0,2486.0,174.0,22.0,0.0,0.0,100.0,820.0
2021-03-01 01:15:00+01:00,184.0,1428.0,0.0,0.0,0.0,103.0,2472.0,158.0,22.0,0.0,0.0,100.0,816.0
2021-03-01 01:30:00+01:00,184.0,1422.0,0.0,0.0,0.0,105.0,2469.0,182.0,22.0,0.0,0.0,100.0,820.0
2021-03-01 01:45:00+01:00,184.0,1412.0,0.0,0.0,0.0,93.0,2442.0,154.0,22.0,0.0,0.0,100.0,844.0
2021-03-01 02:00:00+01:00,184.0,1413.0,0.0,0.0,0.0,96.0,2480.0,166.0,22.0,0.0,0.0,100.0,828.0
2021-03-01 02:15:00+01:00,184.0,1412.0,0.0,0.0,0.0,130.0,2446.0,190.0,22.0,0.0,0.0,100.0,856.0
2021-03-01 02:30:00+01:00,184.0,1402.0,0.0,0.0,0.0,132.0,2406.0,185.0,22.0,0.0,0.0,100.0,864.0
2021-03-01 02:45:00+01:00,184.0,1400.0,0.0,0.0,0.0,132.0,2394.0,198.0,22.0,0.0,0.0,100.0,856.0
2021-03-01 03:00:00+01:00,184.0,1396.0,0.0,0.0,0.0,138.0,2379.0,196.0,22.0,0.0,0.0,100.0,812.0
2021-03-01 03:15:00+01:00,184.0,1383.0,0.0,0.0,0.0,132.0,2341.0,173.0,22.0,0.0,0.0,100.0,876.0
2021-03-01 03:30:00+01:00,184.0,1383.0,0.0,0.0,0.0,120.0,2346.0,180.0,22.0,0.0,0.0,100.0,968.0
2021-03-01 03:45:00+01:00,184.0,1394.0,0.0,0.0,0.0,98.0,2362.0,162.0,22.0,0.0,0.0,100.0,996.0
2021-03-01 04:00:00+01:00,184.0,1376.0,0.0,0.0,0.0,7.0,2362.0,202.0,22.0,0.0,0.0,100.0,1060.0
2021-03-01 04:15:00+01:00,184.0,1363.0,0.0,0.0,0.0,0.0,2352.0,164.0,22.0,0.0,0.0,100.0,1068.0
2021-03-01 04:30:00+01:00,184.0,1407.0,0.0,0.0,0.0,2.0,2379.0,198.0,22.0,0.0,0.0,100.0,1048.0
2021-03-01 04:45:00+01:00,184.0,1541.0,0.0,0.0,0.0,0.0,2395.0,208.0,22.0,0.0,0.0,100.0,1020.0
2021-03-01 05:00:00+01:00,184.0,1548.0,0.0,0.0,0.0,138.0,2305.0,238.0,22.0,0.0,0.0,100.0,972.0
2021-03-01 05:15:00+01:00,184.0,1668.0,0.0,0.0,0.0,107.0,2330.0,277.0,22.0,0.0,0.0,100.0,960.0
2021-03-01 05:30:00+01:00,184.0,1916.0,0.0,0.0,0.0,152.0,2346.0,276.0,22.0,0.0,0.0,100.0,984.0
2021-03-01 05:45:00+01:00,184.0,2116.0,0.0,0.0,0.0,181.0,2360.0,332.0,22.0,0.0,0.0,100.0,980.0
2021-03-01 06:00:00+01:00,184.0,2160.0,0.0,0.0,0.0,362.0,2421.0,414.0,22.0,0.0,0.0,100.0,992.0
2021-03-01 06:15:00+01:00,184.0,2177.0,0.0,0.0,0.0,466.0,2471.0,502.0,22.0,0.0,0.0,100.0,1052.0
2021-03-01 06:30:00+01:00,184.0,2204.0,0.0,0.0,0.0,479.0,2533.0,591.0,22.0,0.0,0.0,100.0,1052.0
2021-03-01 06:45:00+01:00,184.0,2262.0,0.0,0.0,0.0,648.0,2624.0,633.0,22.0,0.0,0.0,100.0,988.0
2021-03-01 07:00:00+01:00,184.0,2261.0,0.0,0.0,0.0,905.0,2536.0,676.0,22.0,0.0,8.0,100.0,980.0
2021-03-01 07:15:00+01:00,184.0,2200.0,0.0,0.0,0.0,831.0,2497.0,742.0,22.0,0.0,20.0,100.0,1204.0
2021-03-01 07:30:00+01:00,184.0,2204.0,0.0,0.0,0.0,842.0,2508.0,744.0,22.0,0.0,28.0,100.0,1228.0
2021-03-01 07:45:00+01:00,184.0,2207.0,0.0,0.0,0.0,840.0,2552.0,741.0,22.0,0.0,36.0,100.0,1144.0
2021-03-01 08:00:00+01:00,184.0,2011.0,0.0,0.0,0.0,992.0,2592.0,702.0,22.0,0.0,60.0,100.0,1148.0
2021-03-01 08:15:00+01:00,184.0,1813.0,0.0,0.0,0.0,1086.0,2595.0,806.0,22.0,0.0,84.0,100.0,1100.0
2021-03-01 08:30:00+01:00,184.0,1806.0,0.0,0.0,0.0,1100.0,2606.0,796.0,22.0,0.0,112.0,100.0,1016.0
2021-03-01 08:45:00+01:00,184.0,1843.0,0.0,0.0,0.0,1107.0,2629.0,762.0,22.0,0.0,136.0,100.0,924.0
2021-03-01 09:00:00+01:00,184.0,1929.0,0.0,0.0,0.0,853.0,2650.0,689.0,22.0,0.0,160.0,100.0,796.0
2021-03-01 09:15:00+01:00,184.0,1947.0,0.0,0.0,0.0,919.0,2660.0,598.0,22.0,0.0,184.0,100.0,700.0
2021-03-01 09:30:00+01:00,184.0,1961.0,0.0,0.0,0.0,891.0,2673.0,608.0,22.0,0.0,212.0,100.0,616.0
2021-03-01 09:45:00+01:00,184.0,1971.0,0.0,0.0,0.0,829.0,2665.0,613.0,22.0,0.0,236.0,100.0,528.0
2021-03-01 10:00:00+01:00,184.0,1945.0,0.0,0.0,0.0,118.0,2740.0,744.0,22.0,0.0,256.0,100.0,496.0
2021-03-01 10:15:00+01:00,184.0,1890.0,0.0,0.0,0.0,104.0,2679.0,750.0,22.0,0.0,276.0,100.0,468.0
2021-03-01 10:30:00+01:00,184.0,1905.0,0.0,0.0,0.0,9.0,2663.0,639.0,22.0,0.0,296.0,100.0,432.0
2021-03-01 10:45:00+01:00,184.0,1918.0,0.0,0.0,0.0,0.0,2622.0,712.0,22.0,0.0,320.0,100.0,392.0
2021-03-01 11:00:00+01:00,184.0,1953.0,0.0,0.0,0.0,36.0,2641.0,574.0,22.0,0.0,332.0,100.0,340.0
2021-03-01 11:15:00+01:00,184.0,1957.0,0.0,0.0,0.0,0.0,2623.0,530.0,22.0,0.0,348.0,100.0,308.0
2021-03-01 11:30:00+01:00,184.0,1938.0,0.0,0.0,0.0,2.0,2605.0,452.0,22.0,0.0,364.0,100.0,292.0
2021-03-01 11:45:00+01:00,184.0,1915.0,0.0,0.0,0.0,5.0,2580.0,357.0,22.0,0.0,376.0,100.0,296.0
2021-03-01 12:00:00+01:00,184.0,1913.0,0.0,0.0,0.0,17.0,2570.0,245.0,22.0,0.0,376.0,100.0,300.0
2021-03-01 12:15:00+01:00,184.0,1939.0,0.0,0.0,0.0,0.0,2572.0,181.0,22.0,0.0,380.0,100.0,272.0
2021-03-01 12:30:00+01:00,184.0,1931.0,0.0,0.0,0.0,0.0,2550.0,164.0,22.0,0.0,380.0,100.0,244.0
2021-03-01 12:45:00+01:00,184.0,1926.0,0.0,0.0,0.0,0.0,2540.0,134.0,22.0,0.0,380.0,100.0,228.0
2021-03-01 13:00:00+01:00,184.0,1886.0,0.0,0.0,0.0,82.0,2519.0,188.0,22.0,0.0,376.0,100.0,212.0
2021-03-01 13:15:00+01:00,184.0,1889.0,0.0,0.0,0.0,41.0,2502.0,172.0,22.0,0.0,372.0,100.0,224.0
2021-03-01 13:30:00+01:00,184.0,1894.0,0.0,0.0,0.0,0.0,2520.0,120.0,22.0,0.0,364.0,100.0,232.0
2021-03-01 13:45:00+01:00,184.0,1894.0,0.0,0.0,0.0,0.0,2518.0,107.0,22.0,0.0,360.0,100.0,236.0
2021-03-01 14:00:00+01:00,184.0,1859.0,0.0,0.0,0.0,0.0,2533.0,128.0,22.0,0.0,344.0,100.0,228.0
2021-03-01 14:15:00+01:00,184.0,1834.0,0.0,0.0,0.0,0.0,2512.0,149.0,22.0,0.0,328.0,100.0,220.0
2021-03-01 14:30:00+01:00,184.0,1826.0,0.0,0.0,0.0,0.0,2543.0,133.0,22.0,0.0,308.0,100.0,228.0
2021-03-01 14:45:00+01:00,184.0,1852.0,0.0,0.0,0.0,0.0,2570.0,122.0,22.0,0.0,292.0,100.0,236.0
2021-03-01 15:00:00+01:00,184.0,1816.0,0.0,0.0,0.0,0.0,2511.0,269.0,22.0,0.0,268.0,100.0,220.0
2021-03-01 15:15:00+01:00,184.0,1784.0,0.0,0.0,0.0,0.0,2489.0,161.0,22.0,0.0,248.0,100.0,200.0
2021-03-01 15:30:00+01:00,184.0,1771.0,0.0,0.0,0.0,0.0,2502.0,163.0,22.0,0.0,224.0,100.0,180.0
2021-03-01 15:45:00+01:00,184.0,1757.0,0.0,0.0,0.0,0.0,2471.0,169.0,22.0,0.0,200.0,100.0,164.0
2021-03-01 16:00:00+01:00,184.0,1782.0,0.0,0.0,0.0,0.0,2490.0,162.0,22.0,0.0,172.0,100.0,144.0
2021-03-01 16:15:00+01:00,184.0,1778.0,0.0,0.0,0.0,0.0,2517.0,198.0,22.0,0.0,144.0,100.0,144.0
2021-03-01 16:30:00+01:00,184.0,1866.0,0.0,0.0,0.0,0.0,2510.0,206.0,22.0,0.0,116.0,100.0,140.0
2021-03-01 16:45:00+01:00,184.0,2191.0,0.0,0.0,0.0,0.0,2504.0,183.0,22.0,0.0,88.0,100.0,140.0
2021-03-01 17:00:00+01:00,184.0,2353.0,0.0,0.0,0.0,10.0,2572.0,292.0,22.0,0.0,64.0,100.0,156.0
2021-03-01 17:15:00+01:00,184.0,2331.0,0.0,0.0,0.0,172.0,2578.0,302.0,22.0,0.0,44.0,100.0,160.0
2021-03-01 17:30:00+01:00,184.0,2338.0,0.0,0.0,0.0,206.0,2598.0,343.0,22.0,0.0,28.0,100.0,172.0
2021-03-01 17:45:00+01:00,184.0,2303.0,0.0,0.0,0.0,288.0,2563.0,512.0,22.0,0.0,8.0,100.0,192.0
2021-03-01 18:00:00+01:00,184.0,2268.0,0.0,0.0,0.0,653.0,2540.0,772.0,22.0,0.0,4.0,100.0,200.0
2021-03-01 18:15:00+01:00,184.0,2232.0,0.0,0.0,0.0,646.0,2532.0,799.0,22.0,0.0,4.0,100.0,208.0
2021-03-01 18:30:00+01:00,184.0,2220.0,0.0,0.0,0.0,690.0,2520.0,847.0,22.0,0.0,0.0,100.0,220.0
2021-03-01 18:45:00+01:00,184.0,2210.0,0.0,0.0,0.0,680.0,2510.0,844.0,22.0,0.0,0.0,100.0,244.0
2021-03-01 19:00:00+01:00,184.0,2231.0,0.0,0.0,0.0,771.0,2543.0,921.0,22.0,0.0,0.0,100.0,248.0
2021-03-01 19:15:00+01:00,184.0,2248.0,0.0,0.0,0.0,676.0,2546.0,882.0,22.0,0.0,0.0,100.0,260.0
2021-03-01 19:30:00+01:00,184.0,2274.0,0.0,0.0,0.0,604.0,2566.0,826.0,22.0,0.0,0.0,100.0,252.0
2021-03-01 19:45:00+01:00,184.0,2294.0,0.0,0.0,0.0,535.0,2586.0,761.0,22.0,0.0,0.0,100.0,224.0
2021-03-01 20:00:00+01:00,184.0,2064.0,0.0,0.0,0.0,605.0,2578.0,642.0,22.0,0.0,0.0,100.0,224.0
