,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2020-12-01 00:00:00+01:00,301.0,3654.0,307.0,1049.0,348.0,22.0,0.0,133.0,18.0,3474.0,65.0,274.0,0.0,18.0,119.0
2020-12-01 01:00:00+01:00,299.0,3724.0,307.0,1031.0,345.0,23.0,0.0,132.0,17.0,3475.0,61.0,272.0,0.0,17.0,126.0
2020-12-01 02:00:00+01:00,301.0,3723.0,305.0,1024.0,342.0,23.0,0.0,132.0,17.0,3475.0,62.0,272.0,0.0,17.0,117.0
2020-12-01 03:00:00+01:00,304.0,3784.0,306.0,1051.0,347.0,21.0,0.0,133.0,16.0,3475.0,62.0,271.0,0.0,17.0,128.0
2020-12-01 04:00:00+01:00,305.0,3865.0,289.0,1048.0,352.0,23.0,0.0,132.0,16.0,3475.0,63.0,271.0,0.0,17.0,130.0
2020-12-01 05:00:00+01:00,307.0,3978.0,293.0,1069.0,351.0,23.0,0.0,129.0,16.0,3477.0,66.0,273.0,0.0,17.0,130.0
2020-12-01 06:00:00+01:00,307.0,4477.0,296.0,1114.0,416.0,28.0,0.0,126.0,36.0,3478.0,89.0,280.0,1.0,17.0,125.0
2020-12-01 07:00:00+01:00,306.0,4543.0,308.0,1112.0,464.0,28.0,21.0,123.0,56.0,3481.0,96.0,281.0,4.0,17.0,118.0
2020-12-01 08:00:00+01:00,301.0,4504.0,306.0,1112.0,504.0,29.0,194.0,124.0,55.0,3481.0,98.0,279.0,59.0,17.0,106.0
2020-12-01 09:00:00+01:00,302.0,4492.0,306.0,1109.0,504.0,29.0,240.0,124.0,49.0,3480.0,93.0,278.0,172.0,17.0,96.0
2020-12-01 10:00:00+01:00,301.0,4439.0,306.0,1108.0,490.0,29.0,274.0,127.0,36.0,3481.0,92.0,275.0,294.0,18.0,87.0
2020-12-01 11:00:00+01:00,301.0,4423.0,306.0,1123.0,492.0,29.0,261.0,121.0,126.0,3479.0,88.0,275.0,338.0,20.0,83.0
2020-12-01 12:00:00+01:00,302.0,4452.0,306.0,1088.0,491.0,29.0,87.0,127.0,19.0,3474.0,86.0,274.0,345.0,23.0,79.0
2020-12-01 13:00:00+01:00,305.0,4458.0,308.0,1105.0,497.0,29.0,104.0,127.0,17.0,3473.0,87.0,277.0,280.0,24.0,70.0
2020-12-01 14:00:00+01:00,306.0,4489.0,307.0,1109.0,501.0,29.0,73.0,127.0,17.0,3473.0,92.0,282.0,135.0,25.0,55.0
2020-12-01 15:00:00+01:00,307.0,4527.0,309.0,1114.0,502.0,30.0,364.0,125.0,23.0,3471.0,95.0,286.0,21.0,25.0,58.0
2020-12-01 16:00:00+01:00,307.0,4617.0,314.0,1137.0,522.0,30.0,623.0,116.0,140.0,3443.0,98.0,286.0,2.0,25.0,68.0
2020-12-01 17:00:00+01:00,311.0,4551.0,308.0,1173.0,500.0,26.0,753.0,117.0,133.0,3395.0,99.0,287.0,0.0,24.0,72.0
2020-12-01 18:00:00+01:00,311.0,4533.0,306.0,1184.0,494.0,29.0,704.0,119.0,129.0,3349.0,99.0,290.0,0.0,25.0,61.0
2020-12-01 19:00:00+01:00,315.0,4564.0,309.0,1184.0,512.0,29.0,467.0,118.0,136.0,3302.0,99.0,289.0,0.0,25.0,55.0
2020-12-01 20:00:00+01:00,311.0,4542.0,308.0,1153.0,511.0,29.0,170.0,119.0,95.0,3282.0,100.0,288.0,0.0,25.0,62.0
2020-12-01 21:00:00+01:00,311.0,4479.0,310.0,1169.0,515.0,27.0,2.0,121.0,81.0,3244.0,95.0,286.0,0.0,25.0,57.0
2020-12-01 22:00:00+01:00,312.0,4457.0,288.0,1131.0,522.0,20.0,0.0,127.0,20.0,3238.0,71.0,277.0,0.0,24.0,52.0
2020-12-01 23:00:00+01:00,311.0,4356.0,307.0,1126.0,491.0,22.0,0.0,128.0,17.0,3238.0,64.0,275.0,0.0,25.0,52.0
2020-12-02 00:00:00+01:00,310.0,4275.0,316.0,1128.0,506.0,29.0,0.0,122.0,65.0,3238.0,65.0,276.0,0.0,24.0,52.0
2020-12-02 01:00:00+01:00,311.0,4212.0,316.0,1026.0,472.0,30.0,0.0,126.0,13.0,3240.0,66.0,278.0,0.0,23.0,55.0
2020-12-02 02:00:00+01:00,309.0,3704.0,316.0,983.0,448.0,29.0,0.0,126.0,13.0,3241.0,65.0,275.0,0.0,23.0,52.0
2020-12-02 03:00:00+01:00,309.0,3547.0,316.0,1033.0,437.0,29.0,0.0,125.0,13.0,3241.0,63.0,273.0,0.0,22.0,49.0
2020-12-02 04:00:00+01:00,311.0,3744.0,316.0,1078.0,453.0,29.0,0.0,124.0,13.0,3244.0,65.0,273.0,0.0,23.0,41.0
2020-12-02 05:00:00+01:00,311.0,3975.0,311.0,1089.0,508.0,30.0,0.0,124.0,13.0,3244.0,69.0,276.0,0.0,24.0,40.0
2020-12-02 06:00:00+01:00,315.0,4023.0,311.0,1121.0,535.0,28.0,64.0,119.0,64.0,3242.0,93.0,283.0,1.0,23.0,39.0
2020-12-02 07:00:00+01:00,316.0,4076.0,326.0,1210.0,569.0,28.0,207.0,112.0,217.0,3242.0,100.0,285.0,3.0,25.0,45.0
2020-12-02 08:00:00+01:00,318.0,4179.0,334.0,1205.0,588.0,30.0,196.0,110.0,389.0,3245.0,101.0,283.0,53.0,25.0,35.0
2020-12-02 09:00:00+01:00,319.0,4231.0,335.0,1245.0,586.0,30.0,579.0,109.0,379.0,3245.0,100.0,280.0,177.0,25.0,37.0
2020-12-02 10:00:00+01:00,317.0,3987.0,312.0,1191.0,534.0,30.0,338.0,110.0,232.0,3244.0,98.0,279.0,299.0,25.0,51.0
2020-12-02 11:00:00+01:00,316.0,3994.0,326.0,1207.0,582.0,28.0,366.0,110.0,238.0,3247.0,96.0,278.0,349.0,25.0,65.0
2020-12-02 12:00:00+01:00,315.0,4043.0,335.0,1287.0,596.0,30.0,424.0,113.0,150.0,3247.0,97.0,278.0,323.0,25.0,64.0
2020-12-02 13:00:00+01:00,314.0,3973.0,330.0,1221.0,573.0,30.0,74.0,116.0,134.0,3242.0,97.0,278.0,260.0,25.0,69.0
2020-12-02 14:00:00+01:00,315.0,4020.0,317.0,1186.0,558.0,30.0,95.0,116.0,143.0,3245.0,101.0,281.0,139.0,25.0,74.0
2020-12-02 15:00:00+01:00,315.0,4003.0,315.0,1186.0,559.0,30.0,49.0,115.0,134.0,3245.0,101.0,284.0,30.0,25.0,67.0
2020-12-02 16:00:00+01:00,315.0,4091.0,355.0,1220.0,603.0,42.0,678.0,113.0,208.0,3244.0,100.0,286.0,2.0,25.0,63.0
2020-12-02 17:00:00+01:00,316.0,3998.0,360.0,1254.0,574.0,47.0,766.0,112.0,239.0,3246.0,99.0,288.0,0.0,25.0,76.0
2020-12-02 18:00:00+01:00,315.0,3943.0,309.0,1186.0,536.0,30.0,617.0,111.0,248.0,3247.0,102.0,290.0,0.0,25.0,82.0
2020-12-02 19:00:00+01:00,317.0,3926.0,307.0,1184.0,530.0,30.0,174.0,112.0,213.0,3246.0,102.0,290.0,0.0,25.0,85.0
2020-12-02 20:00:00+01:00,316.0,3929.0,309.0,1183.0,527.0,28.0,2.0,113.0,175.0,3247.0,99.0,288.0,0.0,24.0,97.0
2020-12-02 21:00:00+01:00,315.0,3850.0,308.0,1168.0,523.0,26.0,0.0,117.0,95.0,3243.0,93.0,288.0,0.0,24.0,90.0
2020-12-02 22:00:00+01:00,315.0,3805.0,313.0,1123.0,506.0,28.0,0.0,117.0,76.0,3244.0,70.0,277.0,0.0,24.0,74.0
2020-12-02 23:00:00+01:00,313.0,3630.0,315.0,1123.0,465.0,28.0,0.0,121.0,18.0,3244.0,65.0,275.0,0.0,23.0,83.0
2020-12-03 00:00:00+01:00,314.0,3464.0,315.0,1069.0,489.0,29.0,0.0,124.0,15.0,3243.0,63.0,273.0,0.0,23.0,84.0
2020-12-03 01:00:00+01:00,313.0,3483.0,316.0,1056.0,467.0,30.0,0.0,124.0,14.0,3243.0,62.0,274.0,0.0,23.0,87.0
2020-12-03 02:00:00+01:00,312.0,3210.0,316.0,1029.0,430.0,30.0,0.0,125.0,14.0,3240.0,60.0,273.0,0.0,23.0,84.0
2020-12-03 03:00:00+01:00,314.0,3208.0,316.0,1021.0,431.0,30.0,0.0,125.0,14.0,3233.0,60.0,272.0,0.0,23.0,78.0
2020-12-03 04:00:00+01:00,315.0,3218.0,316.0,1029.0,444.0,30.0,0.0,124.0,14.0,3237.0,59.0,270.0,0.0,23.0,81.0
2020-12-03 05:00:00+01:00,316.0,3460.0,306.0,1067.0,472.0,29.0,0.0,124.0,14.0,3240.0,63.0,273.0,0.0,23.0,87.0
2020-12-03 06:00:00+01:00,314.0,3667.0,313.0,1151.0,522.0,28.0,31.0,116.0,84.0,3239.0,91.0,281.0,0.0,23.0,83.0
2020-12-03 07:00:00+01:00,311.0,3691.0,319.0,1185.0,518.0,30.0,76.0,111.0,239.0,3226.0,100.0,282.0,2.0,25.0,86.0
2020-12-03 08:00:00+01:00,310.0,3576.0,307.0,1175.0,502.0,31.0,207.0,110.0,234.0,3239.0,100.0,280.0,4.0,25.0,87.0
2020-12-03 09:00:00+01:00,308.0,3550.0,307.0,1172.0,492.0,31.0,477.0,111.0,212.0,3234.0,101.0,278.0,11.0,25.0,92.0
2020-12-03 10:00:00+01:00,308.0,3590.0,313.0,1174.0,517.0,31.0,515.0,113.0,199.0,3252.0,99.0,279.0,20.0,25.0,91.0
2020-12-03 11:00:00+01:00,308.0,3608.0,321.0,1192.0,531.0,31.0,504.0,113.0,185.0,3302.0,99.0,281.0,26.0,25.0,90.0
2020-12-03 12:00:00+01:00,311.0,3585.0,314.0,1175.0,520.0,31.0,469.0,115.0,125.0,3351.0,97.0,282.0,30.0,25.0,92.0
2020-12-03 13:00:00+01:00,316.0,3657.0,329.0,1186.0,554.0,31.0,480.0,114.0,126.0,3407.0,97.0,282.0,21.0,25.0,88.0
2020-12-03 14:00:00+01:00,313.0,3588.0,309.0,1171.0,512.0,31.0,446.0,113.0,117.0,3456.0,94.0,283.0,12.0,25.0,85.0
2020-12-03 15:00:00+01:00,304.0,3616.0,307.0,1171.0,502.0,31.0,354.0,114.0,120.0,3478.0,96.0,284.0,4.0,25.0,89.0
2020-12-03 16:00:00+01:00,291.0,3713.0,315.0,1176.0,535.0,31.0,485.0,112.0,191.0,3477.0,100.0,287.0,2.0,25.0,79.0
