,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2020-06-01 00:00:00+02:00,139.61,351.33,3959.69,1350.5400000000002,17.592,24.206,2.664,128.68800000000002,13.176,1108.64,0.0,34.12214,7.699999999999999
2020-06-01 01:00:00+02:00,140.07,351.33,3914.12,1383.3400000000001,17.592,24.244,0.0,103.992,11.136000000000001,990.5600000000001,0.0,33.19992,6.236999999999999
2020-06-01 02:00:00+02:00,138.92000000000002,351.82,3764.67,1362.0200000000002,17.592,24.244,0.0,101.28,10.944,955.3000000000001,0.0,33.19992,5.555
2020-06-01 03:00:00+02:00,137.31,350.84,3635.31,1320.2,18.325,24.168,0.0,100.152,10.704,1009.4200000000001,0.0,32.2777,6.127
2020-06-01 04:00:00+02:00,137.54,351.82,4018.0,1428.44,18.325,24.092,0.0,105.456,11.328,1128.3200000000002,0.0,31.35548,8.084999999999999
2020-06-01 05:00:00+02:00,137.54,352.31,4195.38,1465.3400000000001,18.325,24.13,0.0,121.128,13.56,1120.1200000000001,0.164,33.19992,11.274999999999999
2020-06-01 06:00:00+02:00,138.92000000000002,351.33,4364.92,1607.2,18.325,24.168,0.36,128.376,15.024000000000001,1134.88,16.154,34.12214,13.584999999999999
2020-06-01 07:00:00+02:00,137.77,350.34999999999997,4230.66,1538.3200000000002,18.325,24.13,2.4,149.112,17.016000000000002,1199.66,84.952,32.2777,14.289
2020-06-01 08:00:00+02:00,138.46,350.34999999999997,4028.7799999999997,1450.5800000000002,18.325,24.054,8.088000000000001,151.728,20.088,1175.88,188.108,32.2777,15.443999999999999
2020-06-01 09:00:00+02:00,137.31,349.37,3567.2,1435.8200000000002,18.325,24.016,6.864,143.68800000000002,18.552,1148.0,274.495,32.2777,23.628
2020-06-01 10:00:00+02:00,136.62,347.40999999999997,3162.46,1436.64,18.325,23.826,3.84,127.488,14.688,1073.38,325.745,29.51104,28.325
2020-06-01 11:00:00+02:00,135.24,346.92,3108.07,1448.1200000000001,18.325,22.99,3.336,112.44,14.304,1063.5400000000002,387.327,30.43326,29.898
2020-06-01 12:00:00+02:00,131.56,347.40999999999997,2945.88,1391.5400000000002,18.325,23.332,0.0,99.60000000000001,12.888,1030.74,407.786,31.35548,31.349999999999998
2020-06-01 13:00:00+02:00,134.09,347.9,2972.83,1394.0,18.325,23.294,0.0,96.432,11.808,1006.1400000000001,413.15700000000004,31.35548,31.349999999999998
2020-06-01 14:00:00+02:00,133.86,347.40999999999997,3185.98,1406.3000000000002,18.325,23.407999999999998,0.0,94.872,11.304,1014.34,380.89000000000004,31.35548,32.196999999999996
2020-06-01 15:00:00+02:00,133.17000000000002,346.43,3157.56,1401.38,18.325,23.445999999999998,0.0,96.408,14.088000000000001,1048.78,350.796,28.588820000000002,33.714999999999996
2020-06-01 16:00:00+02:00,134.32,347.40999999999997,3316.32,1464.5200000000002,18.325,23.142,0.0,105.264,14.4,1075.8400000000001,293.355,31.35548,36.19
2020-06-01 17:00:00+02:00,135.93,347.40999999999997,3674.5099999999998,1421.88,18.325,22.99,0.0,125.208,17.904,1116.02,222.548,29.51104,39.061
2020-06-01 18:00:00+02:00,138.69,346.92,4042.5,1463.7,18.325,22.951999999999998,5.496,146.472,19.248,1055.3400000000001,121.97500000000001,29.51104,36.08
2020-06-01 19:00:00+02:00,138.69,346.43,4874.5199999999995,1361.2,18.325,22.99,10.128,173.616,28.752,1180.8000000000002,34.522,29.51104,28.401999999999997
2020-06-01 20:00:00+02:00,138.92000000000002,346.43,5432.63,1444.8400000000001,18.325,23.294,13.464,181.12800000000001,33.336,1202.1200000000001,2.173,30.43326,19.898999999999997
2020-06-01 21:00:00+02:00,137.77,348.88,5452.23,1426.8000000000002,18.325,23.598,15.696,174.552,32.712,1179.98,0.0,28.588820000000002,19.942999999999998
2020-06-01 22:00:00+02:00,139.38,348.88,5079.83,1376.7800000000002,19.058,22.8,13.176,158.04,27.48,1164.4,0.0,30.43326,21.351
2020-06-01 23:00:00+02:00,135.70000000000002,348.88,4656.96,1403.8400000000001,19.058,22.192,12.312,136.12800000000001,20.568,1133.24,0.0,29.51104,23.551
2020-06-02 00:00:00+02:00,137.77,350.34999999999997,3976.35,1369.4,19.058,22.116,5.088,135.38400000000001,14.376,1399.74,0.0,32.2777,23.198999999999998
2020-06-02 01:00:00+02:00,138.92000000000002,350.34999999999997,3527.5099999999998,1378.42,19.058,22.154,4.6080000000000005,126.048,10.56,1348.0800000000002,0.0,31.35548,24.573999999999998
2020-06-02 02:00:00+02:00,137.77,349.37,3470.67,1403.8400000000001,19.058,22.913999999999998,1.272,111.792,10.416,1298.0600000000002,0.0,33.19992,25.233999999999998
2020-06-02 03:00:00+02:00,136.16,349.86,3428.04,1403.8400000000001,19.058,23.445999999999998,1.44,111.408,10.464,1225.9,0.0,32.2777,21.889999999999997
2020-06-02 04:00:00+02:00,136.39000000000001,350.84,3442.74,1403.8400000000001,19.058,23.902,1.488,109.776,10.296,1318.5600000000002,0.0,32.2777,19.932
2020-06-02 05:00:00+02:00,136.85,351.33,3807.2999999999997,1388.2600000000002,19.058,23.826,3.384,117.048,13.344,1356.2800000000002,0.246,34.12214,19.843999999999998
2020-06-02 06:00:00+02:00,136.39000000000001,351.33,4041.0299999999997,1404.66,18.325,23.826,3.408,126.432,14.736,1252.96,18.368000000000002,33.19992,19.238999999999997
2020-06-02 07:00:00+02:00,135.01000000000002,350.34999999999997,3886.19,1404.66,19.058,23.788,3.408,127.872,14.592,1220.16,89.544,32.2777,17.182
2020-06-02 08:00:00+02:00,136.62,349.86,3593.17,1412.0400000000002,19.058,23.674,3.432,127.296,15.912,1183.26,188.6,32.2777,19.535999999999998
2020-06-02 09:00:00+02:00,136.85,349.86,3591.7,1407.1200000000001,18.325,23.712,2.496,124.824,16.128,1166.0400000000002,281.42400000000004,30.43326,14.838999999999999
2020-06-02 10:00:00+02:00,138.0,348.39,3310.93,1397.2800000000002,19.058,23.674,1.272,116.85600000000001,14.52,1107.8200000000002,342.96500000000003,31.35548,14.52
2020-06-02 11:00:00+02:00,133.17000000000002,347.40999999999997,3208.52,1394.0,19.058,23.636,1.272,110.28,14.112,1087.3200000000002,390.115,28.588820000000002,13.001999999999999
2020-06-02 12:00:00+02:00,133.4,347.40999999999997,3225.18,1393.18,19.058,23.636,1.272,97.464,11.040000000000001,1125.0400000000002,396.593,26.74438,13.53
2020-06-02 13:00:00+02:00,133.17000000000002,347.9,3281.5299999999997,1389.0800000000002,18.325,23.56,1.272,95.328,8.832,1157.02,400.98,26.74438,14.475999999999999
2020-06-02 14:00:00+02:00,132.94,346.43,3611.2999999999997,1386.6200000000001,19.058,23.56,1.272,95.136,8.832,1165.22,387.163,26.74438,11.802999999999999
2020-06-02 15:00:00+02:00,132.71,348.39,3611.79,1387.44,19.058,23.522,1.272,100.968,9.168000000000001,1169.3200000000002,343.416,25.82216,13.937
2020-06-02 16:00:00+02:00,133.4,348.39,3845.0299999999997,1396.46,19.791,23.483999999999998,1.272,111.864,10.92,1225.0800000000002,274.7,26.74438,19.877
2020-06-02 17:00:00+02:00,134.55,343.49,4274.76,1398.92,19.791,23.483999999999998,5.304,126.312,18.504,1220.16,187.94400000000002,28.588820000000002,22.087999999999997
2020-06-02 18:00:00+02:00,137.54,341.53,4888.24,1427.6200000000001,19.791,23.522,13.704,133.44,22.392,1370.22,91.184,26.74438,18.854
2020-06-02 19:00:00+02:00,137.31,339.08,5265.54,1599.0000000000002,19.791,23.522,33.264,169.8,31.128,1478.46,26.240000000000002,26.74438,13.562999999999999
2020-06-02 20:00:00+02:00,136.62,338.59,5624.71,1676.9,19.791,23.598,29.856,177.144,35.016,1508.8000000000002,1.3940000000000001,25.82216,9.427
2020-06-02 21:00:00+02:00,136.39000000000001,336.63,5973.59,1657.22,19.058,23.598,24.792,177.048,35.016,1517.0000000000002,0.0,27.666600000000003,8.602
2020-06-02 22:00:00+02:00,138.46,336.14,5927.53,1495.68,19.058,23.598,15.648,167.66400000000002,29.64,1437.46,0.0,27.666600000000003,9.955
2020-06-02 23:00:00+02:00,137.54,336.63,5891.76,1439.92,19.058,23.712,2.208,151.824,26.64,1435.0,0.0,25.82216,10.472
2020-06-03 00:00:00+02:00,136.85,337.12,5384.12,1419.42,19.791,23.598,1.272,129.624,21.216,1591.6200000000001,0.0,27.666600000000003,9.878
2020-06-03 01:00:00+02:00,139.84,337.12,5068.07,1407.1200000000001,19.791,23.674,1.272,115.8,15.216000000000001,1544.0600000000002,0.0,28.588820000000002,9.482
2020-06-03 02:00:00+02:00,138.0,336.14,5115.11,1410.4,19.791,23.674,1.272,113.88,14.664,1591.6200000000001,0.0,28.588820000000002,7.821
2020-06-03 03:00:00+02:00,134.78,337.12,5008.78,1403.8400000000001,19.791,23.674,1.272,109.36800000000001,12.864,1571.1200000000001,0.0,28.588820000000002,6.6
2020-06-03 04:00:00+02:00,134.55,338.59,5046.0199999999995,1406.3000000000002,19.791,23.674,1.272,109.248,12.888,1491.5800000000002,0.0,27.666600000000003,5.973
2020-06-03 05:00:00+02:00,135.01000000000002,340.55,5058.2699999999995,1405.48,19.791,23.75,1.272,112.488,13.896,1651.48,0.533,24.89994,5.819
2020-06-03 06:00:00+02:00,135.47,339.57,5488.0,1436.64,23.456,23.75,1.272,126.024,17.016000000000002,1778.5800000000002,20.992,25.82216,5.555
2020-06-03 07:00:00+02:00,133.4,337.12,5586.98,1595.72,26.387999999999998,23.636,1.272,153.672,26.976,1941.7600000000002,93.193,23.97772,4.576
2020-06-03 08:00:00+02:00,132.94,330.26,5604.62,1307.9,41.048,23.522,12.192,158.952,27.504,2050.0,190.281,28.588820000000002,3.2009999999999996
2020-06-03 09:00:00+02:00,132.25,335.15999999999997,5621.7699999999995,1239.02,79.164,23.483999999999998,12.048,152.832,25.728,2118.88,278.841,28.588820000000002,3.146
2020-06-03 10:00:00+02:00,132.02,339.57,5296.9,1209.5,102.62,23.522,6.432,137.616,22.392,2097.56,344.482,26.74438,3.872
2020-06-03 11:00:00+02:00,132.71,334.67,5125.4,1208.68,112.88199999999999,23.218,1.68,129.48,21.144000000000002,2071.32,391.96000000000004,26.74438,5.555
2020-06-03 12:00:00+02:00,132.94,333.69,4899.0199999999995,1204.5800000000002,121.678,23.56,0.0,123.504,16.128,2013.92,407.909,23.97772,7.832
2020-06-03 13:00:00+02:00,134.32,332.21999999999997,4734.87,1210.3200000000002,192.046,23.598,0.0,119.232,18.240000000000002,2018.8400000000001,411.80400000000003,26.74438,9.767999999999999
2020-06-03 14:00:00+02:00,134.32,332.21999999999997,4988.69,1204.5800000000002,205.24,23.598,0.0,119.232,17.928,2095.1000000000004,384.53900000000004,29.51104,13.013
2020-06-03 15:00:00+02:00,134.78,330.26,4995.0599999999995,1199.66,246.28799999999998,23.522,0.0,128.424,21.384,2142.6600000000003,352.313,27.666600000000003,20.921999999999997
2020-06-03 16:00:00+02:00,136.16,326.83,4719.19,1206.22,274.142,23.522,0.0,134.448,22.416,2189.4,273.306,27.666600000000003,32.196999999999996
2020-06-03 17:00:00+02:00,136.16,322.90999999999997,5047.98,1211.96,291.001,23.56,0.0,148.296,24.816,2111.5,180.23600000000002,28.588820000000002,35.222
2020-06-03 18:00:00+02:00,136.16,319.96999999999997,5914.3,1257.0600000000002,295.399,23.56,0.048,161.472,27.36,2123.8,76.424,28.588820000000002,32.351
2020-06-03 19:00:00+02:00,137.54,321.93,6435.66,1114.38,345.976,23.636,10.944,182.472,30.48,2129.54,31.57,29.51104,27.06
2020-06-03 20:00:00+02:00,137.08,322.90999999999997,6509.16,1124.22,351.84,23.712,10.176,184.392,30.528000000000002,2171.36,1.558,27.666600000000003,23.892
2020-06-03 21:00:00+02:00,138.92000000000002,322.90999999999997,6389.599999999999,1128.3200000000002,359.17,23.902,4.5600000000000005,173.496,29.376,2166.44,0.0,28.588820000000002,24.947999999999997
2020-06-03 22:00:00+02:00,141.45000000000002,321.93,6381.76,1106.18,359.17,23.864,3.912,166.8,29.952,1958.16,0.0,28.588820000000002,26.136
2020-06-03 23:00:00+02:00,140.3,322.42,6103.93,1079.1200000000001,359.903,23.826,4.272,139.248,23.424,1843.3600000000001,0.0,30.43326,28.578
2020-06-04 00:00:00+02:00,140.07,322.42,4494.28,1061.9,160.527,23.864,1.872,124.08,16.8,1608.8400000000001,0.0,28.588820000000002,31.746
2020-06-04 01:00:00+02:00,140.53,322.90999999999997,3973.41,1058.6200000000001,117.28,23.712,1.8960000000000001,114.312,14.616,1473.5400000000002,0.0,29.51104,32.867999999999995
2020-06-04 02:00:00+02:00,139.61,323.89,3747.52,1061.9,117.28,23.712,1.944,106.32000000000001,12.6,1409.5800000000002,0.0,27.666600000000003,35.541
2020-06-04 03:00:00+02:00,140.3,323.89,3722.5299999999997,1056.98,117.28,23.674,1.872,104.16,10.512,1380.0600000000002,0.0,26.74438,37.796
2020-06-04 04:00:00+02:00,139.84,323.89,3696.0699999999997,1057.8000000000002,117.28,23.712,1.872,105.888,10.752,1394.0,0.0,25.82216,38.533
2020-06-04 05:00:00+02:00,139.84,323.89,3802.89,1054.52,117.28,23.712,3.7920000000000003,107.352,12.288,1448.1200000000001,0.451,23.97772,40.513
2020-06-04 06:00:00+02:00,140.99,322.90999999999997,4512.9,1056.16,117.28,22.875999999999998,3.888,120.98400000000001,15.648,1640.0000000000002,18.819,23.97772,42.482
2020-06-04 07:00:00+02:00,139.61,321.93,4698.61,1151.2800000000002,122.411,21.546,10.464,149.832,24.672,1936.0200000000002,63.755,26.74438,41.184
2020-06-04 08:00:00+02:00,139.15,320.95,5353.25,1217.7,187.648,21.355999999999998,12.96,165.504,27.72,1934.38,120.212,26.74438,39.281
2020-06-04 09:00:00+02:00,139.38,318.99,5205.76,1208.68,194.978,21.355999999999998,18.648,171.24,35.04,1904.8600000000001,170.02700000000002,23.97772,39.413
2020-06-04 10:00:00+02:00,140.07,317.52,5008.29,1232.46,194.978,21.394,13.944,168.624,31.8,1905.68,213.446,27.666600000000003,42.294999999999995
2020-06-04 11:00:00+02:00,141.45000000000002,318.01,4829.44,1248.0400000000002,194.978,20.71,8.928,157.17600000000002,28.824,1922.0800000000002,238.12800000000001,28.588820000000002,47.927
2020-06-04 12:00:00+02:00,139.84,318.01,4777.01,1254.6000000000001,194.978,20.9,6.456,146.784,32.472,1819.5800000000002,238.538,29.51104,44.748
2020-06-04 13:00:00+02:00,140.53,316.54,4761.82,1259.52,194.978,20.938,6.432,143.4,30.96,1866.3200000000002,254.241,27.666600000000003,42.217999999999996
2020-06-04 14:00:00+02:00,140.53,317.52,4765.74,1310.3600000000001,194.978,20.862,0.0,139.536,30.36,1982.7600000000002,258.218,29.51104,37.521
2020-06-04 15:00:00+02:00,138.46,312.62,4654.51,1328.4,194.978,20.9,0.0,134.904,28.44,2084.44,210.61700000000002,29.51104,40.568
2020-06-04 16:00:00+02:00,138.23000000000002,311.64,4637.36,1333.3200000000002,193.512,21.09,2.448,141.888,37.128,2157.42,165.066,28.588820000000002,50.512
2020-06-04 17:00:00+02:00,142.14000000000001,315.07,4800.04,1326.76,194.245,21.812,2.7600000000000002,158.88,38.592,2168.0800000000004,111.602,29.51104,57.805
2020-06-04 18:00:00+02:00,142.83,314.58,4962.23,1150.46,189.847,21.926,3.048,172.656,36.912,2204.98,53.382000000000005,21.21106,59.333999999999996
2020-06-04 19:00:00+02:00,142.37,318.5,5311.599999999999,1147.18,145.134,22.04,5.712,187.17600000000002,37.272,2178.7400000000002,14.104000000000001,27.666600000000003,49.995
2020-06-04 20:00:00+02:00,142.83,316.54,5491.92,1152.1000000000001,118.01299999999999,22.116,3.384,185.52,30.096,2159.88,0.861,27.666600000000003,42.471
2020-06-04 21:00:00+02:00,142.14000000000001,318.01,5359.62,1137.3400000000001,117.28,22.154,5.5440000000000005,181.344,29.064,2061.48,0.0,26.74438,46.189
2020-06-04 22:00:00+02:00,135.01000000000002,318.99,4977.91,1120.1200000000001,118.01299999999999,22.154,3.36,164.136,27.936,1904.0400000000002,0.0,27.666600000000003,48.345
2020-06-04 23:00:00+02:00,139.38,321.93,4334.05,1089.78,123.877,21.926,1.68,143.68800000000002,25.728,1718.72,0.0,30.43326,51.535
2020-06-05 00:00:00+02:00,135.70000000000002,320.46,3466.2599999999998,1043.8600000000001,118.01299999999999,21.926,0.0,127.608,14.712,1530.94,0.0,28.588820000000002,53.416
2020-06-05 01:00:00+02:00,132.94,319.96999999999997,3442.74,1033.2,117.28,22.04,0.0,123.504,11.208,1449.7600000000002,0.0,30.43326,54.416999999999994
2020-06-05 02:00:00+02:00,133.86,320.95,3418.24,1039.76,117.28,21.964,0.0,123.672,11.4,1412.0400000000002,0.0,28.588820000000002,52.117999999999995
2020-06-05 03:00:00+02:00,134.32,321.93,3351.11,1015.1600000000001,117.28,21.964,0.0,123.768,11.256,1405.48,0.0,23.97772,53.669
2020-06-05 04:00:00+02:00,134.09,323.4,3294.7599999999998,1024.18,117.28,21.964,0.0,124.2,11.256,1409.5800000000002,0.0,25.82216,52.678999999999995
2020-06-05 05:00:00+02:00,135.24,327.32,3537.7999999999997,1043.8600000000001,117.28,22.04,0.0,134.856,13.608,1498.96,0.123,28.588820000000002,49.467
2020-06-05 06:00:00+02:00,135.93,324.87,4326.21,1088.14,118.01299999999999,22.04,0.0,144.792,18.312,1712.98,11.603,27.666600000000003,45.836999999999996
2020-06-05 07:00:00+02:00,136.85,323.89,4823.5599999999995,1107.0,118.01299999999999,22.04,5.712,169.776,26.784,2006.5400000000002,44.854,26.74438,46.727999999999994
2020-06-05 08:00:00+02:00,138.0,324.87,5087.67,1044.68,118.01299999999999,22.078,6.024,189.96,31.464000000000002,2110.6800000000003,95.24300000000001,25.82216,54.769
2020-06-05 09:00:00+02:00,138.69,323.89,5198.41,1049.6000000000001,118.01299999999999,22.002,2.472,193.632,30.6,2121.34,169.699,26.74438,56.605999999999995
2020-06-05 10:00:00+02:00,134.78,322.90999999999997,5118.54,1098.8000000000002,118.01299999999999,21.317999999999998,0.5760000000000001,188.568,28.224,2126.26,220.006,27.666600000000003,53.669
2020-06-05 11:00:00+02:00,135.70000000000002,326.83,4720.17,1102.9,119.479,21.242,1.488,173.832,29.016000000000002,2080.34,259.48900000000003,26.74438,55.913
2020-06-05 12:00:00+02:00,135.01000000000002,323.89,4402.65,1097.98,23.456,21.204,1.104,150.648,23.856,2006.5400000000002,278.636,27.666600000000003,51.942
2020-06-05 13:00:00+02:00,134.78,321.44,4076.31,1093.88,19.058,21.394,4.5120000000000005,144.744,22.752,1944.2200000000003,274.659,27.666600000000003,47.454
2020-06-05 14:00:00+02:00,135.93,322.42,3944.5,1096.3400000000001,19.058,21.736,1.488,145.44,20.568,1874.5200000000002,279.087,24.89994,47.178999999999995
2020-06-05 15:00:00+02:00,136.16,321.44,3996.93,1093.0600000000002,19.058,21.964,0.0,145.296,21.6,1835.16,254.48700000000002,25.82216,42.108
2020-06-05 16:00:00+02:00,135.01000000000002,321.93,4117.96,1083.22,25.655,22.04,0.0,148.17600000000002,20.688,1799.0800000000002,225.99200000000002,27.666600000000003,38.092999999999996
2020-06-05 17:00:00+02:00,137.54,321.44,4367.37,1089.78,27.121,22.23,0.0,158.16,24.6,1717.9,184.131,25.82216,38.400999999999996
2020-06-05 18:00:00+02:00,140.3,322.90999999999997,4578.5599999999995,1099.6200000000001,26.387999999999998,22.23,7.296,165.816,29.64,1615.4,100.73700000000001,26.74438,33.781
2020-06-05 19:00:00+02:00,138.92000000000002,322.42,4760.84,1214.42,24.922,22.23,11.136000000000001,171.504,31.560000000000002,1693.3000000000002,28.003,26.74438,34.122
2020-06-05 20:00:00+02:00,139.38,324.38,4873.54,1478.46,19.058,22.306,8.688,174.648,30.888,1743.3200000000002,2.214,25.82216,33.506
2020-06-05 21:00:00+02:00,140.99,324.87,4801.51,1402.2,19.058,22.268,5.328,172.94400000000002,26.400000000000002,1672.8000000000002,0.0,27.666600000000003,34.858999999999995
2020-06-05 22:00:00+02:00,142.83,325.36,4837.28,1275.92,19.058,22.268,0.0,159.45600000000002,22.824,1511.2600000000002,0.0,26.74438,32.164
2020-06-05 23:00:00+02:00,142.83,323.4,4327.68,1248.8600000000001,19.058,22.268,0.0,153.936,21.552,1319.38,0.0,27.666600000000003,30.194999999999997
2020-06-06 00:00:00+02:00,140.99,327.81,3541.23,1214.42,19.058,22.23,0.0,131.208,16.080000000000002,1060.26,0.0,29.51104,30.019
2020-06-06 01:00:00+02:00,139.15,331.73,3265.36,1201.3000000000002,19.058,22.724,0.0,128.4,15.552,958.58,0.0,28.588820000000002,30.788999999999998
2020-06-06 02:00:00+02:00,138.69,333.2,2757.72,1160.3000000000002,19.058,23.977999999999998,0.0,127.536,15.288,924.1400000000001,0.0,28.588820000000002,34.826
2020-06-06 03:00:00+02:00,139.61,339.57,2723.91,1163.5800000000002,19.058,24.016,0.0,123.0,11.496,951.2,0.0,26.74438,34.98
