,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2020-11-01 01:00:00+02:00,4.6000000000000005,1040.5800000000002,131.81,51.660000000000004,0.0,0.84,0.14400000000000002,25.932000000000002,0.0,4.6111,4.939
2020-11-01 02:00:00+02:00,4.6000000000000005,1067.64,125.92999999999999,50.84,0.0,1.056,0.14400000000000002,25.896,0.0,4.6111,4.928
2020-11-01 03:00:00+02:00,4.6000000000000005,1045.5,126.91,50.84,0.0,1.08,0.14400000000000002,25.896,0.0,4.6111,5.016
2020-11-01 04:00:00+02:00,4.6000000000000005,1042.22,126.91,50.84,0.0,1.056,0.14400000000000002,25.884,0.0,4.6111,4.411
2020-11-01 05:00:00+02:00,4.6000000000000005,1043.8600000000001,127.39999999999999,51.660000000000004,0.0,1.104,0.14400000000000002,25.884,0.0,4.6111,4.059
2020-11-01 06:00:00+02:00,4.37,1042.22,130.34,50.84,0.0,1.248,0.14400000000000002,25.908,0.0,4.6111,4.598
2020-11-01 07:00:00+02:00,4.140000000000001,1043.0400000000002,134.75,50.84,0.0,1.248,0.14400000000000002,25.92,3.198,4.6111,4.279
2020-11-01 08:00:00+02:00,4.37,1204.5800000000002,141.60999999999999,48.38,0.0,1.6320000000000001,1.416,25.896,13.612,4.6111,4.037
2020-11-01 09:00:00+02:00,4.37,1252.14,144.06,47.56,0.0,2.016,2.688,25.884,21.238,4.6111,4.015
2020-11-01 10:00:00+02:00,4.37,1253.7800000000002,141.60999999999999,49.2,0.0,2.088,3.6,25.884,25.830000000000002,4.6111,3.344
2020-11-01 11:00:00+02:00,4.6000000000000005,1253.7800000000002,144.55,48.38,0.0,1.776,1.944,25.884,29.069000000000003,4.6111,3.674
2020-11-01 12:00:00+02:00,4.37,1216.88,132.3,50.02,0.0,1.416,0.216,25.884,30.586000000000002,4.6111,3.949
2020-11-01 13:00:00+02:00,4.37,1084.0400000000002,141.60999999999999,52.480000000000004,0.0,1.344,0.14400000000000002,25.896,28.700000000000003,4.6111,3.9269999999999996
2020-11-01 14:00:00+02:00,4.37,1041.4,141.60999999999999,49.2,0.0,1.272,0.14400000000000002,25.884,23.616,4.6111,3.069
2020-11-01 15:00:00+02:00,4.37,1095.52,141.60999999999999,48.38,0.0,1.224,0.14400000000000002,25.884,15.17,4.6111,1.771
2020-11-01 16:00:00+02:00,4.37,1225.9,142.59,47.56,0.0,1.344,2.112,25.896,3.854,4.6111,1.551
2020-11-01 17:00:00+02:00,4.37,1225.9,142.59,49.2,9.336,1.968,8.496,25.884,0.0,4.6111,1.7819999999999998
2020-11-01 18:00:00+02:00,4.6000000000000005,1224.26,143.57,49.2,12.864,2.3040000000000003,14.688,25.884,0.0,4.6111,2.222
2020-11-01 19:00:00+02:00,4.6000000000000005,1239.02,144.06,49.2,9.576,2.2560000000000002,15.312000000000001,25.884,0.0,4.6111,2.53
2020-11-01 20:00:00+02:00,4.6000000000000005,1249.68,141.60999999999999,49.2,3.2640000000000002,2.064,12.096,25.884,0.0,4.6111,2.5189999999999997
2020-11-01 21:00:00+02:00,4.6000000000000005,1254.6000000000001,143.07999999999998,49.2,0.14400000000000002,1.872,6.168,25.884,0.0,4.6111,2.6069999999999998
2020-11-01 22:00:00+02:00,4.6000000000000005,1256.24,142.1,49.2,0.0,1.416,3.528,25.908,0.0,4.6111,2.211
2020-11-01 23:00:00+02:00,4.83,1160.3000000000002,141.12,48.38,0.0,1.1280000000000001,0.192,25.92,0.0,4.6111,2.101
2020-11-02 00:00:00+02:00,4.6000000000000005,1042.22,140.14,51.660000000000004,0.0,1.08,0.14400000000000002,25.908,0.0,4.6111,2.09
2020-11-02 01:00:00+02:00,4.6000000000000005,1042.22,139.65,51.660000000000004,0.0,0.912,0.14400000000000002,25.896,0.0,4.6111,1.573
2020-11-02 02:00:00+02:00,4.6000000000000005,1082.4,140.14,51.660000000000004,0.0,0.888,0.14400000000000002,25.92,0.0,4.6111,1.133
2020-11-02 03:00:00+02:00,4.83,1093.88,141.60999999999999,49.2,0.0,0.912,0.14400000000000002,25.896,0.0,4.6111,0.594
2020-11-02 04:00:00+02:00,4.6000000000000005,1129.96,141.60999999999999,50.02,0.0,0.936,0.14400000000000002,25.908,0.0,4.6111,0.5499999999999999
2020-11-02 05:00:00+02:00,4.6000000000000005,1071.74,145.04,50.02,0.0,1.032,0.14400000000000002,25.896,0.0,4.6111,0.847
2020-11-02 06:00:00+02:00,4.83,1079.94,147.0,50.02,0.0,1.296,0.14400000000000002,25.884,0.0,4.6111,0.627
2020-11-02 07:00:00+02:00,4.83,1241.48,148.47,50.02,0.0,2.016,3.3120000000000003,25.884,2.911,4.6111,0.5499999999999999
2020-11-02 08:00:00+02:00,4.83,1313.64,147.49,50.02,0.0,2.64,4.176,25.872,11.726,4.6111,0.374
2020-11-02 09:00:00+02:00,4.6000000000000005,1323.48,147.49,50.02,0.0,3.072,3.84,25.884,19.188000000000002,3.68888,0.32999999999999996
2020-11-02 10:00:00+02:00,4.37,1334.96,146.02,50.02,0.0,3.12,3.072,25.896,23.329,3.68888,0.286
2020-11-02 11:00:00+02:00,4.37,1289.0400000000002,146.51,50.02,0.0,2.688,0.528,25.884,25.42,3.68888,0.121
2020-11-02 12:00:00+02:00,4.37,1239.02,145.04,48.38,0.0,2.112,0.216,25.848,25.666,4.6111,0.154
2020-11-02 13:00:00+02:00,4.37,1240.66,145.04,48.38,0.0,2.016,0.14400000000000002,25.812,23.452,4.6111,0.10999999999999999
2020-11-02 14:00:00+02:00,4.37,1262.8000000000002,144.55,51.660000000000004,0.0,1.92,0.14400000000000002,25.788,18.368000000000002,4.6111,0.077
2020-11-02 15:00:00+02:00,4.37,1330.0400000000002,145.53,50.02,0.0,1.872,0.14400000000000002,25.776,10.66,4.6111,0.154
2020-11-02 16:00:00+02:00,4.140000000000001,1282.48,145.04,49.2,0.40800000000000003,2.088,0.14400000000000002,25.788,2.091,4.6111,0.19799999999999998
2020-11-02 17:00:00+02:00,4.140000000000001,1398.92,143.57,51.660000000000004,9.528,2.712,4.872,25.788,0.0,3.68888,0.352
2020-11-02 18:00:00+02:00,4.140000000000001,1480.92,142.59,50.02,9.744,3.048,11.688,25.788,0.0,4.6111,0.5389999999999999
2020-11-02 19:00:00+02:00,4.37,1464.5200000000002,142.59,50.84,8.52,3.384,12.528,25.788,0.0,4.6111,0.5499999999999999
2020-11-02 20:00:00+02:00,4.140000000000001,1442.38,143.57,51.660000000000004,5.04,3.12,11.856,25.776,0.0,4.6111,0.572
2020-11-02 21:00:00+02:00,3.91,1439.92,142.59,50.84,2.4,2.592,9.072000000000001,25.788,0.0,4.6111,0.638
2020-11-02 22:00:00+02:00,3.91,1442.38,139.65,50.84,0.0,2.064,6.6000000000000005,25.788,0.0,4.6111,0.7699999999999999
2020-11-02 23:00:00+02:00,3.91,1326.76,138.67,50.02,0.0,1.728,0.192,25.776,0.0,4.6111,0.638
2020-11-03 00:00:00+02:00,3.91,1193.92,144.55,50.84,0.0,1.1280000000000001,0.14400000000000002,25.8,0.0,4.6111,0.616
2020-11-03 01:00:00+02:00,4.140000000000001,1198.02,145.04,50.84,0.0,1.056,0.14400000000000002,25.776,0.0,4.6111,0.594
2020-11-03 02:00:00+02:00,4.37,1236.5600000000002,145.04,48.38,0.0,1.08,0.14400000000000002,25.776,0.0,4.6111,0.748
2020-11-03 03:00:00+02:00,4.37,1211.14,145.53,51.660000000000004,0.0,0.984,0.14400000000000002,25.764,0.0,4.6111,0.814
