,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2020-03-01 00:00:00+01:00,370.0,1121.0,12434.0,36.0,1159.0
2020-03-01 01:00:00+01:00,369.0,1120.0,11866.0,35.0,1217.0
2020-03-01 02:00:00+01:00,369.0,1121.0,11273.0,32.0,1275.0
2020-03-01 03:00:00+01:00,356.0,1122.0,10764.0,28.0,1397.0
2020-03-01 04:00:00+01:00,361.0,1122.0,10269.0,24.0,1499.0
2020-03-01 05:00:00+01:00,360.0,1123.0,10048.0,22.0,1534.0
2020-03-01 06:00:00+01:00,354.0,1125.0,10612.0,23.0,1508.0
2020-03-01 07:00:00+01:00,357.0,1129.0,11417.0,25.0,1479.0
2020-03-01 08:00:00+01:00,360.0,1129.0,12508.0,28.0,1447.0
2020-03-01 09:00:00+01:00,359.0,1129.0,13162.0,27.0,1423.0
2020-03-01 10:00:00+01:00,362.0,1130.0,13580.0,28.0,1508.0
2020-03-01 11:00:00+01:00,359.0,1131.0,13589.0,24.0,1639.0
2020-03-01 12:00:00+01:00,356.0,1131.0,13214.0,23.0,1597.0
2020-03-01 13:00:00+01:00,358.0,1135.0,13238.0,24.0,1607.0
2020-03-01 14:00:00+01:00,360.0,1135.0,13319.0,26.0,1616.0
2020-03-01 15:00:00+01:00,357.0,1138.0,13593.0,27.0,1653.0
2020-03-01 16:00:00+01:00,354.0,1139.0,15398.0,27.0,1647.0
2020-03-01 17:00:00+01:00,357.0,1140.0,17041.0,27.0,1607.0
2020-03-01 18:00:00+01:00,358.0,1141.0,18444.0,31.0,1537.0
2020-03-01 19:00:00+01:00,359.0,1141.0,18181.0,34.0,1559.0
2020-03-01 20:00:00+01:00,361.0,1142.0,17886.0,31.0,1539.0
2020-03-01 21:00:00+01:00,361.0,1141.0,17411.0,31.0,1597.0
2020-03-01 22:00:00+01:00,360.0,1141.0,16832.0,28.0,1640.0
2020-03-01 23:00:00+01:00,362.0,1142.0,15920.0,28.0,1630.0
2020-03-02 00:00:00+01:00,363.0,1123.0,15876.0,32.0,1638.0
2020-03-02 01:00:00+01:00,362.0,1114.0,15797.0,30.0,1620.0
2020-03-02 02:00:00+01:00,363.0,1111.0,15879.0,28.0,1634.0
2020-03-02 03:00:00+01:00,362.0,1108.0,16126.0,28.0,1664.0
2020-03-02 04:00:00+01:00,362.0,1108.0,16286.0,28.0,1626.0
2020-03-02 05:00:00+01:00,363.0,1110.0,16751.0,27.0,1569.0
