,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2020-02-29 23:00:00+00:00,149.845,956.97,222.63000000000002,0.0,0.0,7.32,28.824,60.68000000000001,0.0,35.682,36.3165
2020-02-29 23:30:00+00:00,146.51000000000002,747.74,222.22000000000003,0.0,0.0,6.876,28.812,60.68000000000001,0.0,35.418,36.388
2020-03-01 00:00:00+00:00,146.85500000000002,741.125,222.22000000000003,0.0,0.0,6.48,28.788,61.910000000000004,0.0,35.244,36.982
2020-03-01 00:30:00+00:00,146.625,774.935,222.63000000000002,0.0,0.0,6.492,28.758,61.50000000000001,0.0,34.914,37.713499999999996
2020-03-01 01:00:00+00:00,146.16500000000002,933.4499999999999,220.99,0.0,0.0,6.468,28.758,63.14000000000001,0.0,35.244,38.1425
2020-03-01 01:30:00+00:00,146.625,890.3299999999999,221.81000000000003,0.0,0.0,6.168,28.746000000000002,60.68000000000001,0.0,35.268,37.663999999999994
2020-03-01 02:00:00+00:00,147.54500000000002,812.665,221.4,0.0,0.0,5.88,28.71,75.03,0.0,35.208,37.570499999999996
2020-03-01 02:30:00+00:00,153.18,763.42,221.81000000000003,0.0,0.0,5.952,28.77,59.86000000000001,0.0,34.722,37.2405
2020-03-01 03:00:00+00:00,146.395,826.385,221.81000000000003,0.0,0.0,6.168,28.794,75.03,0.0,33.84,37.9005
2020-03-01 03:30:00+00:00,139.955,744.0649999999999,221.81000000000003,0.0,0.0,6.18,28.806,65.60000000000001,0.0,33.306,37.933499999999995
2020-03-01 04:00:00+00:00,154.1,823.1999999999999,221.4,0.0,0.0,6.156,28.794,70.52000000000001,0.0,32.616,38.9895
2020-03-01 04:30:00+00:00,158.93,863.625,221.81000000000003,0.0,0.0,6.156,28.806,61.910000000000004,0.0,32.274,38.780499999999996
2020-03-01 05:00:00+00:00,161.0,899.885,221.81000000000003,0.0,0.0,6.36,28.818,61.09,0.0,32.754,37.916999999999994
2020-03-01 05:30:00+00:00,164.10500000000002,900.865,222.22000000000003,0.0,0.0,6.36,28.794,61.50000000000001,0.0,32.82,37.961
2020-03-01 06:00:00+00:00,162.38,895.475,222.22000000000003,0.0,0.0,6.588,28.764,72.98,0.0,34.068,36.629999999999995
2020-03-01 06:30:00+00:00,168.475,907.48,222.22000000000003,0.0,0.0,6.444,28.794,62.32000000000001,0.0205,34.11,37.4
2020-03-01 07:00:00+00:00,155.13500000000002,918.015,222.63000000000002,0.0,0.0,5.22,28.812,63.14000000000001,3.7105,34.74,35.299
2020-03-01 07:30:00+00:00,140.99,903.56,222.63000000000002,0.0,0.0,5.364,28.740000000000002,61.910000000000004,16.215500000000002,35.31,36.113
2020-03-01 08:00:00+00:00,144.32500000000002,857.99,223.04000000000002,0.0,0.0,5.808,28.794,62.730000000000004,33.005,35.634,36.5255
2020-03-01 08:30:00+00:00,150.07500000000002,925.61,218.94000000000003,0.0,0.0,5.952,28.824,63.14000000000001,50.02,35.592,36.288999999999994
2020-03-01 09:00:00+00:00,163.645,904.785,221.4,0.0,0.0,7.68,28.758,65.60000000000001,67.855,35.964,36.641
2020-03-01 09:30:00+00:00,186.645,844.27,220.99,0.0,0.0,7.284,28.776,66.01,83.64,36.252,35.089999999999996
2020-03-01 10:00:00+00:00,180.205,929.04,221.4,0.0,0.0,6.984,28.812,64.37,95.12,36.054,36.4815
2020-03-01 10:30:00+00:00,176.525,905.52,220.99,0.0,0.0,6.564,28.788,66.42,103.11500000000001,36.21,38.620999999999995
2020-03-01 11:00:00+00:00,163.07,878.5699999999999,221.4,0.0,0.0,6.816,28.758,66.01,107.83,36.132,38.582499999999996
2020-03-01 11:30:00+00:00,185.15,907.48,221.4,0.0,0.0,6.852,28.746000000000002,66.01,113.98,36.036,38.83
2020-03-01 12:00:00+00:00,185.035,901.845,221.81000000000003,0.0,0.0,6.864,28.794,66.01,118.49000000000001,35.892,39.556
2020-03-01 12:30:00+00:00,191.475,976.8149999999999,222.22000000000003,0.0,0.0,6.876,28.854,65.19000000000001,112.955,36.162,39.9355
2020-03-01 13:00:00+00:00,179.86,936.635,221.4,0.0,0.0,6.648000000000001,28.836000000000002,66.42,109.265,35.862,40.1665
2020-03-01 13:30:00+00:00,185.26500000000001,934.675,222.22000000000003,0.0,0.0,6.66,28.956,69.7,99.015,1.23,17.567
2020-03-01 14:00:00+00:00,187.22,924.63,221.4,0.0,1.08,6.648000000000001,28.830000000000002,79.95,94.095,35.868,39.181999999999995
2020-03-01 14:30:00+00:00,184.115,1021.895,221.81000000000003,0.0,0.0,6.636,28.830000000000002,61.910000000000004,85.28,35.262,38.9895
2020-03-01 15:00:00+00:00,191.13,1144.885,221.4,0.0,0.624,6.768,28.788,65.19000000000001,71.135,35.616,38.004999999999995
2020-03-01 15:30:00+00:00,199.065,1393.805,221.81000000000003,0.0,1.44,6.732,28.842000000000002,64.78,53.505,35.022,36.2725
2020-03-01 16:00:00+00:00,196.995,1739.5,243.95000000000002,0.0,2.856,8.76,28.830000000000002,61.50000000000001,36.49,34.002,35.4255
2020-03-01 16:30:00+00:00,199.64000000000001,2236.36,309.14000000000004,0.0,2.856,9.768,28.824,64.37,20.295,33.366,34.7765
2020-03-01 17:00:00+00:00,198.835,2733.71,352.6,0.0,2.964,10.788,28.794,64.78,6.0065,32.79,33.0055
2020-03-01 17:30:00+00:00,199.29500000000002,2931.915,402.62,0.0,9.06,9.792,28.8,83.23,0.3075,32.526,33.473
2020-03-01 18:00:00+00:00,198.49,3176.67,406.31000000000006,0.0,16.8,9.768,28.806,79.13000000000001,0.10250000000000001,32.58,31.190499999999997
2020-03-01 18:30:00+00:00,199.41,3293.29,401.39000000000004,0.0,16.044,9.528,28.812,66.83,0.082,33.348,31.372
2020-03-01 19:00:00+00:00,199.755,3232.5299999999997,403.03000000000003,0.0,17.928,10.38,28.812,70.11,0.10250000000000001,31.824,30.183999999999997
2020-03-01 19:30:00+00:00,200.10000000000002,3292.555,403.85,0.0,16.032,8.832,28.872,62.730000000000004,0.082,32.166000000000004,29.848499999999998
2020-03-01 20:00:00+00:00,199.41,3063.725,400.98,0.0,11.94,8.292,28.812,64.78,0.041,31.668,29.59
