,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-06-01 00:00:00+02:00,248.0,0.0,0.0,6382.0,457.0,223.0,0.0,0.0,0.0,331.0,1354.0,2849.0,0.0,3723.0,53.0,92.0,9.0,201.0,0.0,3510.0
2020-06-01 01:00:00+02:00,249.0,0.0,0.0,6318.0,457.0,223.0,0.0,0.0,0.0,599.0,1369.0,2655.0,0.0,3748.0,52.0,94.0,9.0,206.0,0.0,3283.0
2020-06-01 02:00:00+02:00,249.0,0.0,0.0,6124.0,457.0,224.0,0.0,0.0,0.0,289.0,1309.0,1990.0,0.0,3769.0,51.0,96.0,9.0,203.0,0.0,3150.0
2020-06-01 03:00:00+02:00,247.0,0.0,0.0,6238.0,457.0,223.0,0.0,0.0,0.0,132.0,1336.0,2095.0,0.0,3791.0,51.0,94.0,9.0,205.0,0.0,2316.0
2020-06-01 04:00:00+02:00,250.0,0.0,0.0,6622.0,458.0,224.0,0.0,0.0,0.0,107.0,1330.0,2036.0,0.0,3814.0,52.0,94.0,9.0,207.0,0.0,2019.0
2020-06-01 05:00:00+02:00,248.0,0.0,0.0,6921.0,501.0,224.0,0.0,0.0,0.0,108.0,1333.0,2345.0,0.0,3837.0,51.0,94.0,9.0,209.0,0.0,1828.0
2020-06-01 06:00:00+02:00,250.0,0.0,0.0,7255.0,503.0,226.0,0.0,0.0,0.0,55.0,1333.0,2751.0,0.0,3859.0,52.0,96.0,11.0,202.0,0.0,2026.0
2020-06-01 07:00:00+02:00,251.0,0.0,0.0,8110.0,477.0,249.0,0.0,0.0,0.0,54.0,1373.0,3384.0,0.0,3883.0,53.0,99.0,319.0,206.0,0.0,1780.0
2020-06-01 08:00:00+02:00,253.0,0.0,0.0,8261.0,457.0,268.0,0.0,0.0,0.0,105.0,1376.0,3664.0,0.0,3904.0,54.0,99.0,1747.0,207.0,0.0,1367.0
2020-06-01 09:00:00+02:00,251.0,0.0,0.0,8412.0,464.0,267.0,0.0,0.0,0.0,108.0,1375.0,3658.0,0.0,3918.0,53.0,100.0,3668.0,202.0,0.0,1019.0
2020-06-01 10:00:00+02:00,253.0,0.0,0.0,8200.0,490.0,288.0,0.0,0.0,0.0,108.0,1388.0,3100.0,0.0,3937.0,53.0,103.0,5632.0,194.0,0.0,989.0
2020-06-01 11:00:00+02:00,248.0,0.0,0.0,8259.0,538.0,249.0,0.0,0.0,0.0,55.0,1359.0,2696.0,0.0,3962.0,57.0,102.0,6521.0,203.0,0.0,1080.0
2020-06-01 12:00:00+02:00,253.0,0.0,0.0,8606.0,582.0,291.0,0.0,0.0,0.0,55.0,1348.0,2700.0,0.0,3981.0,56.0,108.0,6668.0,202.0,0.0,1020.0
2020-06-01 13:00:00+02:00,252.0,0.0,0.0,8685.0,611.0,306.0,0.0,0.0,0.0,54.0,1354.0,2936.0,0.0,3994.0,55.0,106.0,6809.0,195.0,0.0,1052.0
2020-06-01 14:00:00+02:00,253.0,0.0,0.0,8403.0,632.0,266.0,0.0,0.0,0.0,54.0,1343.0,2645.0,0.0,4019.0,55.0,104.0,6800.0,191.0,0.0,1186.0
2020-06-01 15:00:00+02:00,253.0,0.0,0.0,8493.0,641.0,301.0,0.0,0.0,0.0,107.0,1303.0,2385.0,0.0,4037.0,50.0,106.0,6488.0,191.0,0.0,1380.0
2020-06-01 16:00:00+02:00,256.0,0.0,0.0,8382.0,631.0,298.0,0.0,0.0,0.0,107.0,1295.0,2354.0,0.0,4040.0,49.0,108.0,6008.0,194.0,0.0,1725.0
2020-06-01 17:00:00+02:00,305.0,0.0,0.0,8351.0,539.0,287.0,0.0,0.0,0.0,107.0,1279.0,2445.0,0.0,4040.0,49.0,110.0,5373.0,216.0,0.0,2071.0
2020-06-01 18:00:00+02:00,346.0,0.0,0.0,8395.0,495.0,279.0,0.0,0.0,0.0,107.0,1283.0,2538.0,0.0,4039.0,49.0,109.0,4773.0,235.0,0.0,2145.0
2020-06-01 19:00:00+02:00,345.0,0.0,0.0,8542.0,486.0,306.0,0.0,0.0,0.0,55.0,1305.0,2686.0,0.0,4036.0,49.0,108.0,3488.0,235.0,0.0,2236.0
2020-06-01 20:00:00+02:00,343.0,0.0,0.0,8792.0,511.0,316.0,0.0,0.0,0.0,54.0,1299.0,4094.0,0.0,4037.0,49.0,105.0,1813.0,246.0,0.0,2133.0
2020-06-01 21:00:00+02:00,345.0,0.0,0.0,8619.0,472.0,320.0,0.0,0.0,0.0,55.0,1372.0,5878.0,0.0,4040.0,49.0,107.0,538.0,252.0,0.0,2163.0
2020-06-01 22:00:00+02:00,348.0,0.0,0.0,8420.0,464.0,320.0,0.0,0.0,0.0,54.0,1391.0,5785.0,0.0,4042.0,50.0,107.0,338.0,242.0,0.0,2562.0
2020-06-01 23:00:00+02:00,346.0,0.0,0.0,8209.0,463.0,319.0,0.0,0.0,0.0,54.0,1373.0,4029.0,0.0,4043.0,50.0,105.0,295.0,234.0,0.0,2806.0
2020-06-02 00:00:00+02:00,349.0,0.0,0.0,7358.0,464.0,281.0,0.0,0.0,0.0,55.0,1310.0,3560.0,0.0,4042.0,51.0,103.0,208.0,235.0,0.0,3034.0
2020-06-02 01:00:00+02:00,354.0,0.0,0.0,7397.0,449.0,277.0,0.0,0.0,0.0,108.0,1255.0,2706.0,0.0,4040.0,51.0,102.0,158.0,235.0,0.0,3050.0
2020-06-02 02:00:00+02:00,353.0,0.0,0.0,7653.0,439.0,275.0,0.0,0.0,0.0,108.0,1292.0,2373.0,0.0,4044.0,54.0,101.0,122.0,239.0,0.0,2685.0
2020-06-02 03:00:00+02:00,348.0,0.0,0.0,7713.0,439.0,275.0,0.0,0.0,0.0,108.0,1251.0,2204.0,0.0,4045.0,55.0,101.0,101.0,241.0,0.0,2391.0
2020-06-02 04:00:00+02:00,334.0,0.0,0.0,7810.0,439.0,264.0,0.0,0.0,0.0,107.0,1266.0,2395.0,0.0,4045.0,56.0,101.0,64.0,256.0,0.0,2168.0
2020-06-02 05:00:00+02:00,336.0,0.0,0.0,7874.0,440.0,270.0,0.0,0.0,0.0,85.0,1273.0,2706.0,0.0,4047.0,56.0,104.0,58.0,260.0,0.0,1814.0
2020-06-02 06:00:00+02:00,335.0,0.0,0.0,8832.0,440.0,280.0,0.0,0.0,0.0,54.0,1242.0,3141.0,0.0,4048.0,56.0,103.0,64.0,248.0,0.0,1620.0
2020-06-02 07:00:00+02:00,332.0,0.0,0.0,8811.0,451.0,292.0,0.0,0.0,0.0,54.0,1242.0,3479.0,0.0,4050.0,57.0,106.0,485.0,238.0,0.0,1496.0
2020-06-02 08:00:00+02:00,336.0,0.0,0.0,8684.0,447.0,313.0,0.0,0.0,0.0,54.0,1257.0,3836.0,0.0,4047.0,55.0,106.0,1913.0,239.0,0.0,953.0
2020-06-02 09:00:00+02:00,339.0,0.0,0.0,8946.0,512.0,310.0,0.0,0.0,0.0,54.0,1350.0,4357.0,0.0,4044.0,58.0,107.0,3670.0,239.0,0.0,433.0
2020-06-02 10:00:00+02:00,251.0,0.0,0.0,8603.0,550.0,320.0,0.0,0.0,0.0,54.0,1345.0,4323.0,0.0,4043.0,60.0,107.0,5252.0,202.0,0.0,306.0
2020-06-02 11:00:00+02:00,342.0,0.0,0.0,8385.0,631.0,320.0,0.0,0.0,0.0,54.0,1325.0,4238.0,0.0,4042.0,61.0,103.0,6231.0,239.0,0.0,422.0
2020-06-02 12:00:00+02:00,348.0,0.0,0.0,8212.0,643.0,320.0,0.0,0.0,0.0,54.0,1304.0,4335.0,0.0,4041.0,61.0,105.0,6744.0,211.0,0.0,648.0
2020-06-02 13:00:00+02:00,348.0,0.0,0.0,8215.0,719.0,319.0,0.0,0.0,0.0,102.0,1325.0,4057.0,0.0,4038.0,60.0,105.0,6754.0,212.0,0.0,812.0
2020-06-02 14:00:00+02:00,345.0,0.0,0.0,8316.0,755.0,319.0,0.0,0.0,0.0,108.0,1315.0,3363.0,0.0,4038.0,58.0,102.0,6495.0,242.0,0.0,1058.0
2020-06-02 15:00:00+02:00,341.0,0.0,0.0,8378.0,754.0,319.0,0.0,0.0,0.0,107.0,1330.0,3182.0,0.0,4066.0,54.0,107.0,6112.0,241.0,0.0,1268.0
2020-06-02 16:00:00+02:00,344.0,0.0,0.0,8333.0,747.0,318.0,0.0,0.0,0.0,107.0,1291.0,3225.0,0.0,4100.0,55.0,108.0,5572.0,236.0,0.0,1586.0
2020-06-02 17:00:00+02:00,342.0,0.0,0.0,8130.0,719.0,306.0,0.0,0.0,0.0,107.0,1231.0,3053.0,0.0,4125.0,56.0,107.0,5458.0,239.0,0.0,1788.0
2020-06-02 18:00:00+02:00,344.0,0.0,0.0,8303.0,677.0,317.0,0.0,0.0,0.0,86.0,1275.0,2862.0,0.0,4130.0,56.0,109.0,4830.0,233.0,0.0,1961.0
