,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2020-10-01 00:00:00+02:00,59.11,2593.6600000000003,122.00999999999999,103.39,116.44000000000001,4.398,0.0,2.976,7.272,41.328,70.52000000000001,,0.0,12.91108,0.5499999999999999
2020-10-01 01:00:00+02:00,59.57,2596.94,122.5,116.62,113.16000000000001,3.665,0.0,3.072,1.8960000000000001,41.34,66.42,,0.0,11.06664,0.5389999999999999
2020-10-01 02:00:00+02:00,57.5,2540.36,122.5,116.13,118.9,3.665,0.0,3.024,1.704,41.352000000000004,64.78,,0.0,10.14442,0.484
2020-10-01 03:00:00+02:00,57.5,2456.7200000000003,122.5,116.13,119.72000000000001,3.665,0.0,3.048,1.464,41.376,64.78,,0.0,11.06664,0.407
2020-10-01 04:00:00+02:00,57.5,2505.1000000000004,122.00999999999999,116.13,120.54,3.665,0.0,2.928,3.3120000000000003,41.412,64.78,,0.0,11.06664,0.374
2020-10-01 05:00:00+02:00,57.5,2475.5800000000004,121.52,116.13,116.44000000000001,3.665,0.0,2.856,7.128,41.424,65.60000000000001,,0.0,11.06664,0.352
2020-10-01 06:00:00+02:00,59.34,2532.1600000000003,117.11,129.85,114.80000000000001,7.33,0.0,2.832,8.544,41.4,86.92,,0.123,11.06664,0.34099999999999997
2020-10-01 07:00:00+02:00,60.03,2612.52,103.88,139.65,120.54,9.529,9.336,2.832,9.36,41.424,98.4,,0.615,11.06664,0.319
2020-10-01 08:00:00+02:00,60.03,2511.6600000000003,117.6,138.18,121.36000000000001,9.529,9.984,2.904,9.336,41.448,95.94000000000001,,4.346,11.06664,0.27499999999999997
2020-10-01 09:00:00+02:00,60.260000000000005,2500.1800000000003,118.09,137.69,124.64000000000001,9.529,5.88,2.856,10.44,41.412,94.30000000000001,,10.906,11.06664,0.23099999999999998
2020-10-01 10:00:00+02:00,60.260000000000005,2441.1400000000003,122.99,134.75,123.00000000000001,9.529,0.048,2.88,8.52,41.4,86.92,,18.573,11.06664,0.154
2020-10-01 11:00:00+02:00,60.49,2385.38,122.5,129.85,123.00000000000001,10.995,0.0,2.88,7.632000000000001,41.376,82.0,,23.288,11.06664,0.121
2020-10-01 12:00:00+02:00,59.57,2387.84,121.52,126.42,120.54,10.995,0.0,2.928,5.856,41.352000000000004,77.9,,26.445,11.06664,0.09899999999999999
2020-10-01 13:00:00+02:00,59.57,2407.52,121.52,122.5,118.9,9.529,0.0,2.952,5.832,41.34,72.98,,28.003,11.06664,0.088
2020-10-01 14:00:00+02:00,59.800000000000004,2454.26,120.53999999999999,121.52,121.36000000000001,8.063,0.0,2.928,7.104,41.328,69.7,,28.249000000000002,11.06664,0.077
