,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2020-09-01 00:00:00+02:00,63.480000000000004,2072.96,153.37,58.8,185.32000000000002,5.131,3.48,2.016,1.368,46.692,78.72,,0.0,22.13328,0.594
2020-09-01 01:00:00+02:00,63.480000000000004,2050.0,149.94,58.8,176.3,3.665,0.0,1.992,1.32,46.74,78.72,,0.0,21.21106,0.594
2020-09-01 02:00:00+02:00,63.480000000000004,2010.64,149.45,58.8,173.02,3.665,0.0,1.92,1.224,46.74,78.72,,0.0,21.21106,0.7809999999999999
2020-09-01 03:00:00+02:00,63.02,2168.9,150.92,59.29,177.12,3.665,0.0,1.824,2.184,46.728,77.9,,0.0,21.21106,0.946
2020-09-01 04:00:00+02:00,62.1,2147.5800000000004,149.45,58.8,174.66000000000003,3.665,0.0,1.728,2.376,46.764,77.9,,0.0,21.21106,0.968
2020-09-01 05:00:00+02:00,61.870000000000005,2200.06,151.41,58.8,175.48000000000002,3.665,0.0,1.6320000000000001,6.648000000000001,46.764,78.72,,0.246,21.21106,1.067
2020-09-01 06:00:00+02:00,62.330000000000005,2341.1000000000004,161.7,65.17,215.66000000000003,5.131,0.504,1.608,8.784,46.728,89.38000000000001,,0.492,22.13328,1.045
2020-09-01 07:00:00+02:00,62.330000000000005,2377.1800000000003,160.72,71.05,229.60000000000002,5.131,10.128,1.608,9.624,46.728,95.94000000000001,,1.23,22.13328,1.089
2020-09-01 08:00:00+02:00,63.480000000000004,2373.9,157.78,70.56,223.86,4.398,10.896,1.584,9.144,46.776,98.4,,3.0340000000000003,22.13328,1.1989999999999998
2020-09-01 09:00:00+02:00,63.940000000000005,2364.88,157.78,70.56,223.86,5.131,9.144,1.6320000000000001,7.5840000000000005,46.812,97.58000000000001,,4.961,22.13328,1.2209999999999999
2020-09-01 10:00:00+02:00,63.25,2379.6400000000003,157.78,69.09,224.68,5.131,8.544,1.608,7.632000000000001,46.812,91.84,,6.970000000000001,22.13328,1.265
