,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2020-12-02 07:00:00+01:00,2269.0,224.0,3176.0,2997.0,0.0,0.0
2020-12-02 08:00:00+01:00,2479.0,229.0,3207.0,2996.0,2.0,0.0
2020-12-02 09:00:00+01:00,2349.0,227.0,3048.0,2996.0,26.0,0.0
2020-12-02 10:00:00+01:00,2416.0,238.0,3283.0,2997.0,93.0,0.0
2020-12-02 11:00:00+01:00,2705.0,232.0,3324.0,3003.0,173.0,0.0
2020-12-02 12:00:00+01:00,2773.0,225.0,3478.0,2997.0,344.0,0.0
2020-12-02 13:00:00+01:00,2797.0,242.0,3291.0,2998.0,302.0,0.0
2020-12-02 14:00:00+01:00,2764.0,245.0,3238.0,2996.0,68.0,0.0
2020-12-02 15:00:00+01:00,2470.0,252.0,3071.0,2996.0,37.0,0.0
2020-12-02 16:00:00+01:00,2676.0,234.0,3530.0,2996.0,8.0,0.0
2020-12-02 17:00:00+01:00,2638.0,246.0,3787.0,2999.0,0.0,0.0
2020-12-02 18:00:00+01:00,2447.0,255.0,3780.0,3000.0,0.0,0.0
2020-12-02 19:00:00+01:00,2163.0,250.0,3569.0,3005.0,0.0,0.0
2020-12-02 20:00:00+01:00,1692.0,158.0,3093.0,3002.0,0.0,0.0
2020-12-02 21:00:00+01:00,1253.0,148.0,2397.0,3001.0,0.0,0.0
2020-12-02 22:00:00+01:00,641.0,142.0,1543.0,3003.0,0.0,0.0
2020-12-02 23:00:00+01:00,350.0,129.0,889.0,3003.0,0.0,0.0
2020-12-03 00:00:00+01:00,80.0,123.0,960.0,3002.0,0.0,0.0
2020-12-03 01:00:00+01:00,31.0,114.0,767.0,3003.0,0.0,0.0
2020-12-03 02:00:00+01:00,33.0,113.0,646.0,3003.0,0.0,0.0
2020-12-03 03:00:00+01:00,50.0,109.0,639.0,3004.0,0.0,0.0
2020-12-03 04:00:00+01:00,47.0,111.0,826.0,3003.0,0.0,0.0
2020-12-03 05:00:00+01:00,141.0,129.0,1138.0,3002.0,0.0,0.0
2020-12-03 06:00:00+01:00,842.0,144.0,2412.0,3001.0,0.0,0.0
2020-12-03 07:00:00+01:00,1699.0,198.0,3445.0,3000.0,0.0,0.0
2020-12-03 08:00:00+01:00,1943.0,219.0,3310.0,3005.0,14.0,0.0
2020-12-03 09:00:00+01:00,2293.0,215.0,3316.0,3002.0,50.0,0.0
2020-12-03 10:00:00+01:00,1989.0,166.0,3164.0,2654.0,159.0,0.0
2020-12-03 11:00:00+01:00,1893.0,168.0,2976.0,3011.0,170.0,0.0
2020-12-03 12:00:00+01:00,1825.0,168.0,2896.0,3006.0,365.0,0.0
2020-12-03 13:00:00+01:00,1407.0,141.0,2429.0,2993.0,577.0,0.0
2020-12-03 14:00:00+01:00,893.0,144.0,2595.0,2996.0,365.0,0.0
2020-12-03 15:00:00+01:00,913.0,140.0,2780.0,2993.0,170.0,0.0
2020-12-03 16:00:00+01:00,1056.0,176.0,2833.0,2994.0,29.0,0.0
2020-12-03 17:00:00+01:00,1035.0,198.0,2919.0,2996.0,0.0,0.0
2020-12-03 18:00:00+01:00,962.0,197.0,3139.0,2997.0,0.0,0.0
2020-12-03 19:00:00+01:00,733.0,163.0,2613.0,3000.0,0.0,0.0
2020-12-03 20:00:00+01:00,624.0,136.0,2517.0,3004.0,0.0,0.0
2020-12-03 21:00:00+01:00,320.0,129.0,1953.0,3003.0,0.0,0.0
2020-12-03 22:00:00+01:00,147.0,115.0,1319.0,3005.0,0.0,0.0
2020-12-03 23:00:00+01:00,109.0,116.0,890.0,3006.0,0.0,0.0
2020-12-04 00:00:00+01:00,51.0,106.0,701.0,3006.0,0.0,0.0
2020-12-04 01:00:00+01:00,48.0,121.0,582.0,3005.0,0.0,0.0
2020-12-04 02:00:00+01:00,21.0,130.0,552.0,3005.0,0.0,0.0
2020-12-04 03:00:00+01:00,15.0,121.0,529.0,3003.0,0.0,0.0
2020-12-04 04:00:00+01:00,51.0,110.0,683.0,3002.0,0.0,0.0
2020-12-04 05:00:00+01:00,65.0,120.0,744.0,3002.0,0.0,0.0
2020-12-04 06:00:00+01:00,682.0,137.0,1549.0,3003.0,0.0,0.0
2020-12-04 07:00:00+01:00,1406.0,140.0,2727.0,3001.0,0.0,0.0
2020-12-04 08:00:00+01:00,2242.0,152.0,3288.0,3002.0,2.0,0.0
2020-12-04 09:00:00+01:00,2491.0,171.0,3398.0,3003.0,52.0,0.0
2020-12-04 10:00:00+01:00,2340.0,185.0,3326.0,2997.0,90.0,0.0
2020-12-04 11:00:00+01:00,2475.0,171.0,3377.0,2999.0,87.0,0.0
2020-12-04 12:00:00+01:00,2190.0,156.0,3268.0,2998.0,80.0,0.0
2020-12-04 13:00:00+01:00,1782.0,147.0,3150.0,2999.0,62.0,0.0
2020-12-04 14:00:00+01:00,1676.0,160.0,2990.0,2997.0,63.0,0.0
2020-12-04 15:00:00+01:00,1623.0,160.0,2923.0,2995.0,11.0,0.0
2020-12-04 16:00:00+01:00,1980.0,154.0,3110.0,2995.0,1.0,0.0
2020-12-04 17:00:00+01:00,2407.0,165.0,3534.0,2996.0,0.0,0.0
2020-12-04 18:00:00+01:00,2306.0,168.0,3456.0,2998.0,0.0,0.0
2020-12-04 19:00:00+01:00,2086.0,163.0,3442.0,2999.0,0.0,0.0
2020-12-04 20:00:00+01:00,1661.0,145.0,2918.0,3000.0,0.0,0.0
2020-12-04 21:00:00+01:00,546.0,118.0,1769.0,3003.0,0.0,0.0
2020-12-04 22:00:00+01:00,372.0,114.0,1446.0,3002.0,0.0,0.0
2020-12-04 23:00:00+01:00,166.0,112.0,1109.0,3003.0,0.0,0.0
2020-12-05 00:00:00+01:00,115.0,110.0,844.0,3003.0,0.0,0.0
2020-12-05 01:00:00+01:00,46.0,111.0,575.0,3002.0,0.0,0.0
2020-12-05 02:00:00+01:00,34.0,107.0,567.0,3001.0,0.0,0.0
2020-12-05 03:00:00+01:00,45.0,107.0,525.0,3002.0,0.0,0.0
2020-12-05 04:00:00+01:00,37.0,113.0,459.0,3001.0,0.0,0.0
2020-12-05 05:00:00+01:00,55.0,116.0,497.0,3000.0,0.0,0.0
2020-12-05 06:00:00+01:00,64.0,126.0,500.0,3009.0,0.0,0.0
2020-12-05 07:00:00+01:00,116.0,128.0,608.0,3007.0,0.0,0.0
2020-12-05 08:00:00+01:00,177.0,106.0,1024.0,3009.0,0.0,0.0
2020-12-05 09:00:00+01:00,519.0,113.0,1615.0,3008.0,20.0,0.0
2020-12-05 10:00:00+01:00,478.0,116.0,1686.0,3008.0,82.0,0.0
2020-12-05 11:00:00+01:00,427.0,114.0,1997.0,3007.0,184.0,0.0
2020-12-05 12:00:00+01:00,341.0,118.0,2012.0,3006.0,246.0,0.0
2020-12-05 13:00:00+01:00,209.0,109.0,1532.0,3005.0,285.0,0.0
2020-12-05 14:00:00+01:00,178.0,113.0,1249.0,3005.0,189.0,0.0
2020-12-05 15:00:00+01:00,226.0,117.0,1499.0,3006.0,149.0,0.0
2020-12-05 16:00:00+01:00,887.0,113.0,2053.0,3007.0,24.0,0.0
2020-12-05 17:00:00+01:00,1169.0,126.0,2483.0,3004.0,0.0,0.0
2020-12-05 18:00:00+01:00,999.0,121.0,2433.0,3003.0,0.0,0.0
2020-12-05 19:00:00+01:00,715.0,125.0,2335.0,2998.0,0.0,0.0
2020-12-05 20:00:00+01:00,379.0,118.0,1842.0,2997.0,0.0,0.0
2020-12-05 21:00:00+01:00,66.0,112.0,806.0,3008.0,0.0,0.0
2020-12-05 22:00:00+01:00,30.0,114.0,728.0,3011.0,0.0,0.0
2020-12-05 23:00:00+01:00,27.0,117.0,613.0,3012.0,0.0,0.0
2020-12-06 00:00:00+01:00,52.0,121.0,587.0,3011.0,0.0,0.0
2020-12-06 01:00:00+01:00,43.0,116.0,525.0,3011.0,0.0,0.0
2020-12-06 02:00:00+01:00,95.0,109.0,503.0,3011.0,0.0,0.0
2020-12-06 03:00:00+01:00,63.0,117.0,494.0,3012.0,0.0,0.0
2020-12-06 04:00:00+01:00,31.0,112.0,442.0,3011.0,0.0,0.0
2020-12-06 05:00:00+01:00,31.0,115.0,436.0,3011.0,0.0,0.0
2020-12-06 06:00:00+01:00,57.0,115.0,465.0,3011.0,0.0,0.0
2020-12-06 07:00:00+01:00,72.0,116.0,501.0,3010.0,0.0,0.0
2020-12-06 08:00:00+01:00,88.0,117.0,521.0,3012.0,1.0,0.0
2020-12-06 09:00:00+01:00,118.0,120.0,581.0,3011.0,55.0,0.0
2020-12-06 10:00:00+01:00,126.0,120.0,756.0,3011.0,172.0,0.0
2020-12-06 11:00:00+01:00,179.0,117.0,1183.0,3009.0,268.0,0.0
2020-12-06 12:00:00+01:00,233.0,135.0,1807.0,3010.0,155.0,0.0
2020-12-06 13:00:00+01:00,66.0,122.0,798.0,3009.0,171.0,0.0
2020-12-06 14:00:00+01:00,103.0,125.0,691.0,3008.0,133.0,0.0
2020-12-06 15:00:00+01:00,74.0,123.0,600.0,3008.0,38.0,0.0
2020-12-06 16:00:00+01:00,82.0,136.0,869.0,3008.0,14.0,0.0
2020-12-06 17:00:00+01:00,351.0,158.0,2215.0,3008.0,0.0,0.0
2020-12-06 18:00:00+01:00,618.0,139.0,2613.0,3008.0,0.0,0.0
2020-12-06 19:00:00+01:00,455.0,139.0,2625.0,3011.0,0.0,0.0
2020-12-06 20:00:00+01:00,447.0,126.0,1619.0,3013.0,0.0,0.0
2020-12-06 21:00:00+01:00,86.0,127.0,854.0,3012.0,0.0,0.0
2020-12-06 22:00:00+01:00,58.0,127.0,661.0,3015.0,0.0,0.0
2020-12-06 23:00:00+01:00,42.0,119.0,618.0,3015.0,0.0,0.0
2020-12-07 00:00:00+01:00,78.0,143.0,478.0,3013.0,0.0,0.0
2020-12-07 01:00:00+01:00,86.0,125.0,467.0,3014.0,0.0,0.0
2020-12-07 02:00:00+01:00,79.0,130.0,490.0,3015.0,0.0,0.0
2020-12-07 03:00:00+01:00,71.0,125.0,487.0,3014.0,0.0,0.0
2020-12-07 04:00:00+01:00,61.0,137.0,397.0,3013.0,0.0,0.0
2020-12-07 05:00:00+01:00,115.0,123.0,553.0,3012.0,0.0,0.0
2020-12-07 06:00:00+01:00,540.0,153.0,1874.0,3011.0,0.0,0.0
2020-12-07 07:00:00+01:00,1814.0,171.0,3007.0,3010.0,0.0,0.0
2020-12-07 08:00:00+01:00,2394.0,223.0,3451.0,3010.0,0.0,0.0
2020-12-07 09:00:00+01:00,2009.0,186.0,3223.0,3008.0,24.0,0.0
2020-12-07 10:00:00+01:00,1754.0,193.0,3153.0,3009.0,104.0,0.0
2020-12-07 11:00:00+01:00,1815.0,187.0,3298.0,3009.0,82.0,0.0
2020-12-07 12:00:00+01:00,1797.0,182.0,3124.0,3007.0,186.0,0.0
2020-12-07 13:00:00+01:00,1500.0,173.0,3197.0,3006.0,264.0,0.0
2020-12-07 14:00:00+01:00,1577.0,167.0,3204.0,3004.0,233.0,0.0
2020-12-07 15:00:00+01:00,1899.0,168.0,3366.0,3007.0,126.0,0.0
2020-12-07 16:00:00+01:00,2117.0,176.0,3351.0,3005.0,34.0,0.0
2020-12-07 17:00:00+01:00,2494.0,195.0,3508.0,3006.0,0.0,0.0
2020-12-07 18:00:00+01:00,2108.0,190.0,3344.0,3006.0,0.0,0.0
2020-12-07 19:00:00+01:00,1605.0,189.0,3289.0,3007.0,0.0,0.0
2020-12-07 20:00:00+01:00,1299.0,163.0,3020.0,3009.0,0.0,0.0
2020-12-07 21:00:00+01:00,551.0,147.0,2070.0,3009.0,0.0,0.0
2020-12-07 22:00:00+01:00,357.0,125.0,1604.0,3010.0,0.0,0.0
2020-12-07 23:00:00+01:00,130.0,122.0,631.0,3009.0,0.0,0.0
2020-12-08 00:00:00+01:00,70.0,127.0,669.0,3008.0,0.0,0.0
2020-12-08 01:00:00+01:00,65.0,126.0,683.0,3009.0,0.0,0.0
2020-12-08 02:00:00+01:00,39.0,126.0,651.0,3009.0,0.0,0.0
2020-12-08 03:00:00+01:00,41.0,129.0,604.0,3009.0,0.0,0.0
2020-12-08 04:00:00+01:00,27.0,120.0,603.0,3010.0,0.0,0.0
2020-12-08 05:00:00+01:00,84.0,129.0,711.0,3008.0,0.0,0.0
2020-12-08 06:00:00+01:00,244.0,141.0,1284.0,3010.0,0.0,0.0
2020-12-08 07:00:00+01:00,872.0,184.0,3106.0,3009.0,0.0,0.0
2020-12-08 08:00:00+01:00,1437.0,190.0,3167.0,3010.0,1.0,0.0
2020-12-08 09:00:00+01:00,1524.0,185.0,3394.0,3014.0,35.0,0.0
2020-12-08 10:00:00+01:00,1599.0,166.0,3250.0,3015.0,79.0,0.0
2020-12-08 11:00:00+01:00,1308.0,167.0,3072.0,3012.0,80.0,0.0
2020-12-08 12:00:00+01:00,1347.0,176.0,2999.0,2830.0,201.0,0.0
2020-12-08 13:00:00+01:00,1278.0,176.0,3034.0,3000.0,221.0,0.0
2020-12-08 14:00:00+01:00,1304.0,176.0,3032.0,2999.0,155.0,0.0
2020-12-08 15:00:00+01:00,1461.0,176.0,3260.0,3000.0,27.0,0.0
2020-12-08 16:00:00+01:00,1369.0,175.0,3139.0,3000.0,8.0,0.0
2020-12-08 17:00:00+01:00,1333.0,190.0,3200.0,3001.0,0.0,0.0
2020-12-08 18:00:00+01:00,1019.0,191.0,2942.0,3000.0,0.0,0.0
2020-12-08 19:00:00+01:00,1074.0,183.0,2949.0,3000.0,0.0,0.0
2020-12-08 20:00:00+01:00,790.0,156.0,2073.0,3001.0,0.0,0.0
2020-12-08 21:00:00+01:00,455.0,123.0,1113.0,3003.0,0.0,0.0
2020-12-08 22:00:00+01:00,203.0,115.0,936.0,3001.0,0.0,0.0
2020-12-08 23:00:00+01:00,142.0,123.0,617.0,3004.0,0.0,0.0
2020-12-09 00:00:00+01:00,138.0,125.0,804.0,3001.0,0.0,0.0
2020-12-09 01:00:00+01:00,67.0,125.0,783.0,3002.0,0.0,0.0
2020-12-09 02:00:00+01:00,53.0,124.0,754.0,3000.0,0.0,0.0
2020-12-09 03:00:00+01:00,55.0,118.0,769.0,3001.0,0.0,0.0
2020-12-09 04:00:00+01:00,61.0,122.0,746.0,3001.0,0.0,0.0
2020-12-09 05:00:00+01:00,254.0,119.0,766.0,2999.0,0.0,0.0
2020-12-09 06:00:00+01:00,1142.0,149.0,1703.0,2999.0,0.0,0.0
2020-12-09 07:00:00+01:00,2021.0,221.0,3013.0,2781.0,0.0,0.0
2020-12-09 08:00:00+01:00,2658.0,228.0,3737.0,1828.0,0.0,0.0
2020-12-09 09:00:00+01:00,2745.0,215.0,3772.0,1469.0,42.0,0.0
2020-12-09 10:00:00+01:00,2296.0,198.0,3247.0,1534.0,166.0,0.0
2020-12-09 11:00:00+01:00,2329.0,207.0,2855.0,2073.0,249.0,0.0
2020-12-09 12:00:00+01:00,2273.0,181.0,3425.0,2219.0,174.0,0.0
2020-12-09 13:00:00+01:00,2274.0,194.0,3328.0,2265.0,189.0,0.0
2020-12-09 14:00:00+01:00,2484.0,186.0,3362.0,2268.0,107.0,0.0
2020-12-09 15:00:00+01:00,2538.0,193.0,3516.0,2268.0,64.0,0.0
2020-12-09 16:00:00+01:00,2567.0,204.0,3625.0,2269.0,24.0,0.0
2020-12-09 17:00:00+01:00,2422.0,243.0,3678.0,2267.0,0.0,0.0
2020-12-09 18:00:00+01:00,2347.0,226.0,3576.0,2269.0,0.0,0.0
2020-12-09 19:00:00+01:00,2301.0,234.0,3483.0,2270.0,0.0,0.0
2020-12-09 20:00:00+01:00,1833.0,230.0,3186.0,2270.0,0.0,0.0
2020-12-09 21:00:00+01:00,1187.0,138.0,2078.0,2270.0,0.0,0.0
2020-12-09 22:00:00+01:00,646.0,125.0,1834.0,2270.0,0.0,0.0
2020-12-09 23:00:00+01:00,514.0,126.0,1041.0,2273.0,0.0,0.0
2020-12-10 00:00:00+01:00,210.0,118.0,771.0,2269.0,0.0,0.0
2020-12-10 01:00:00+01:00,108.0,135.0,640.0,2270.0,0.0,0.0
2020-12-10 02:00:00+01:00,73.0,144.0,583.0,2271.0,0.0,0.0
2020-12-10 03:00:00+01:00,108.0,147.0,1262.0,2271.0,0.0,0.0
2020-12-10 04:00:00+01:00,752.0,145.0,1608.0,2274.0,0.0,0.0
2020-12-10 05:00:00+01:00,730.0,136.0,997.0,2274.0,0.0,0.0
2020-12-10 06:00:00+01:00,964.0,151.0,1809.0,2273.0,0.0,0.0
2020-12-10 07:00:00+01:00,2187.0,200.0,2975.0,2271.0,0.0,0.0
2020-12-10 08:00:00+01:00,2504.0,212.0,3370.0,2268.0,0.0,0.0
2020-12-10 09:00:00+01:00,2416.0,229.0,3495.0,2268.0,20.0,0.0
2020-12-10 10:00:00+01:00,2592.0,226.0,3537.0,2277.0,59.0,0.0
2020-12-10 11:00:00+01:00,2616.0,216.0,3640.0,2277.0,91.0,0.0
2020-12-10 12:00:00+01:00,2382.0,226.0,3517.0,2270.0,118.0,0.0
2020-12-10 13:00:00+01:00,2388.0,219.0,3521.0,2269.0,145.0,0.0
2020-12-10 14:00:00+01:00,2357.0,231.0,3570.0,2266.0,133.0,0.0
2020-12-10 15:00:00+01:00,2241.0,240.0,3589.0,2266.0,53.0,0.0
2020-12-10 16:00:00+01:00,2415.0,234.0,3667.0,2265.0,4.0,0.0
2020-12-10 17:00:00+01:00,2565.0,225.0,3732.0,2266.0,0.0,0.0
2020-12-10 18:00:00+01:00,2481.0,253.0,3723.0,2266.0,0.0,0.0
2020-12-10 19:00:00+01:00,2163.0,255.0,3481.0,2266.0,0.0,0.0
2020-12-10 20:00:00+01:00,1258.0,171.0,3069.0,2266.0,0.0,0.0
2020-12-10 21:00:00+01:00,801.0,148.0,1711.0,2267.0,0.0,0.0
2020-12-10 22:00:00+01:00,877.0,146.0,1956.0,2268.0,0.0,0.0
2020-12-10 23:00:00+01:00,746.0,139.0,1318.0,2270.0,0.0,0.0
2020-12-11 00:00:00+01:00,360.0,128.0,1092.0,2270.0,0.0,0.0
2020-12-11 01:00:00+01:00,64.0,116.0,509.0,2270.0,0.0,0.0
2020-12-11 02:00:00+01:00,97.0,94.0,524.0,2271.0,0.0,0.0
2020-12-11 03:00:00+01:00,90.0,95.0,484.0,2271.0,0.0,0.0
2020-12-11 04:00:00+01:00,127.0,117.0,508.0,2271.0,0.0,0.0
2020-12-11 05:00:00+01:00,288.0,145.0,1197.0,2270.0,0.0,0.0
2020-12-11 06:00:00+01:00,1872.0,141.0,2496.0,2270.0,0.0,0.0
2020-12-11 07:00:00+01:00,2399.0,192.0,3073.0,2270.0,0.0,0.0
2020-12-11 08:00:00+01:00,2478.0,172.0,3104.0,2271.0,3.0,0.0
2020-12-11 09:00:00+01:00,2567.0,222.0,3455.0,2273.0,35.0,0.0
2020-12-11 10:00:00+01:00,2487.0,225.0,3337.0,2272.0,145.0,0.0
2020-12-11 11:00:00+01:00,2320.0,205.0,3095.0,2272.0,119.0,0.0
2020-12-11 12:00:00+01:00,2054.0,191.0,3075.0,2270.0,126.0,0.0
2020-12-11 13:00:00+01:00,1956.0,157.0,2904.0,2270.0,28.0,0.0
2020-12-11 14:00:00+01:00,2073.0,156.0,2990.0,2274.0,0.0,0.0
2020-12-11 15:00:00+01:00,2285.0,165.0,3004.0,2224.0,0.0,0.0
2020-12-11 16:00:00+01:00,2463.0,177.0,3043.0,2245.0,0.0,0.0
2020-12-11 17:00:00+01:00,2435.0,181.0,3232.0,2270.0,0.0,0.0
2020-12-11 18:00:00+01:00,2310.0,172.0,3112.0,2271.0,0.0,0.0
2020-12-11 19:00:00+01:00,2021.0,159.0,3007.0,2271.0,0.0,0.0
2020-12-11 20:00:00+01:00,1485.0,131.0,2592.0,2269.0,0.0,0.0
2020-12-11 21:00:00+01:00,603.0,124.0,1482.0,2271.0,0.0,0.0
2020-12-11 22:00:00+01:00,408.0,132.0,1089.0,2271.0,0.0,0.0
2020-12-11 23:00:00+01:00,250.0,130.0,836.0,2270.0,0.0,0.0
2020-12-12 00:00:00+01:00,96.0,119.0,809.0,2269.0,0.0,0.0
2020-12-12 01:00:00+01:00,74.0,114.0,708.0,2271.0,0.0,0.0
2020-12-12 02:00:00+01:00,29.0,95.0,656.0,2268.0,0.0,0.0
2020-12-12 03:00:00+01:00,55.0,92.0,548.0,2268.0,0.0,0.0
2020-12-12 04:00:00+01:00,41.0,91.0,588.0,2266.0,0.0,0.0
2020-12-12 05:00:00+01:00,15.0,126.0,592.0,2265.0,0.0,0.0
2020-12-12 06:00:00+01:00,84.0,135.0,592.0,2264.0,0.0,0.0
2020-12-12 07:00:00+01:00,84.0,125.0,568.0,2264.0,0.0,0.0
2020-12-12 08:00:00+01:00,159.0,127.0,735.0,2266.0,0.0,0.0
2020-12-12 09:00:00+01:00,554.0,125.0,1323.0,2266.0,1.0,0.0
2020-12-12 10:00:00+01:00,648.0,126.0,1871.0,2264.0,3.0,0.0
2020-12-12 11:00:00+01:00,488.0,130.0,1995.0,2261.0,20.0,0.0
2020-12-12 12:00:00+01:00,499.0,151.0,2023.0,2262.0,19.0,0.0
2020-12-12 13:00:00+01:00,383.0,144.0,1604.0,2260.0,8.0,0.0
2020-12-12 14:00:00+01:00,227.0,140.0,1112.0,2258.0,17.0,0.0
2020-12-12 15:00:00+01:00,413.0,139.0,1711.0,2257.0,4.0,0.0
2020-12-12 16:00:00+01:00,438.0,155.0,1914.0,2259.0,0.0,0.0
2020-12-12 17:00:00+01:00,1335.0,158.0,2887.0,2258.0,0.0,0.0
2020-12-12 18:00:00+01:00,1418.0,136.0,2822.0,2258.0,0.0,0.0
2020-12-12 19:00:00+01:00,810.0,131.0,2409.0,2256.0,0.0,0.0
2020-12-12 20:00:00+01:00,254.0,124.0,1476.0,2256.0,0.0,0.0
2020-12-12 21:00:00+01:00,175.0,120.0,1001.0,2255.0,0.0,0.0
2020-12-12 22:00:00+01:00,152.0,112.0,827.0,2254.0,0.0,0.0
2020-12-12 23:00:00+01:00,119.0,116.0,579.0,2255.0,0.0,0.0
2020-12-13 00:00:00+01:00,119.0,112.0,385.0,2254.0,0.0,0.0
2020-12-13 01:00:00+01:00,165.0,95.0,260.0,2255.0,0.0,0.0
2020-12-13 02:00:00+01:00,173.0,95.0,288.0,2254.0,0.0,0.0
2020-12-13 03:00:00+01:00,215.0,98.0,291.0,2253.0,0.0,0.0
2020-12-13 04:00:00+01:00,190.0,112.0,277.0,2254.0,0.0,0.0
2020-12-13 05:00:00+01:00,149.0,124.0,338.0,2253.0,0.0,0.0
2020-12-13 06:00:00+01:00,166.0,146.0,374.0,2253.0,0.0,0.0
2020-12-13 07:00:00+01:00,159.0,141.0,461.0,2253.0,0.0,0.0
2020-12-13 08:00:00+01:00,128.0,144.0,573.0,2255.0,8.0,0.0
2020-12-13 09:00:00+01:00,150.0,135.0,709.0,2256.0,86.0,0.0
2020-12-13 10:00:00+01:00,148.0,128.0,850.0,2254.0,348.0,0.0
2020-12-13 11:00:00+01:00,265.0,132.0,1184.0,2255.0,526.0,0.0
2020-12-13 12:00:00+01:00,278.0,134.0,1136.0,2255.0,698.0,0.0
2020-12-13 13:00:00+01:00,185.0,130.0,679.0,2256.0,329.0,0.0
2020-12-13 14:00:00+01:00,139.0,132.0,625.0,2257.0,266.0,0.0
2020-12-13 15:00:00+01:00,135.0,131.0,658.0,2257.0,123.0,0.0
2020-12-13 16:00:00+01:00,161.0,143.0,1179.0,2257.0,34.0,0.0
2020-12-13 17:00:00+01:00,438.0,149.0,1785.0,2257.0,0.0,0.0
2020-12-13 18:00:00+01:00,607.0,157.0,1946.0,2259.0,0.0,0.0
2020-12-13 19:00:00+01:00,571.0,131.0,1450.0,2259.0,0.0,0.0
2020-12-13 20:00:00+01:00,270.0,137.0,869.0,2258.0,0.0,0.0
2020-12-13 21:00:00+01:00,170.0,135.0,677.0,2261.0,0.0,0.0
2020-12-13 22:00:00+01:00,72.0,131.0,748.0,2263.0,0.0,0.0
2020-12-13 23:00:00+01:00,42.0,132.0,544.0,2264.0,0.0,0.0
2020-12-14 00:00:00+01:00,47.0,137.0,402.0,2263.0,0.0,0.0
2020-12-14 01:00:00+01:00,57.0,118.0,381.0,2263.0,0.0,0.0
2020-12-14 02:00:00+01:00,72.0,113.0,376.0,2264.0,0.0,0.0
2020-12-14 03:00:00+01:00,80.0,117.0,373.0,2270.0,0.0,0.0
2020-12-14 04:00:00+01:00,68.0,130.0,387.0,2269.0,0.0,0.0
2020-12-14 05:00:00+01:00,149.0,160.0,471.0,2263.0,0.0,0.0
2020-12-14 06:00:00+01:00,311.0,171.0,1346.0,2265.0,0.0,0.0
2020-12-14 07:00:00+01:00,1303.0,184.0,2325.0,2266.0,0.0,0.0
2020-12-14 08:00:00+01:00,1584.0,197.0,2837.0,2266.0,2.0,0.0
2020-12-14 09:00:00+01:00,1585.0,182.0,2678.0,2265.0,50.0,0.0
