,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Solar,Wind Onshore
2020-06-02 11:00:00+02:00,58.650000000000006,3726.9,4.9,566.4399999999999,6383.700000000001,121.678,6.264,4.848,1.32,41.246,11.450999999999999
2020-06-02 12:00:00+02:00,58.190000000000005,3770.36,4.41,563.5,6291.040000000001,118.746,7.776,4.8,1.32,40.221000000000004,12.363999999999999
2020-06-02 13:00:00+02:00,58.42,3832.6800000000003,4.41,549.78,6107.360000000001,112.88199999999999,6.84,4.752,1.32,37.064,13.167
2020-06-02 14:00:00+02:00,58.650000000000006,3914.6800000000003,4.9,554.68,5826.1,112.149,3.048,4.5840000000000005,1.32,33.005,14.421
2020-06-02 15:00:00+02:00,58.190000000000005,3739.2000000000003,5.39,541.9399999999999,5753.120000000001,124.61,1.776,4.5600000000000005,1.32,27.593,15.279
2020-06-02 16:00:00+02:00,58.190000000000005,3612.1000000000004,5.39,539.98,5738.360000000001,128.275,0.216,4.5360000000000005,1.296,20.377000000000002,15.707999999999998
2020-06-02 17:00:00+02:00,58.650000000000006,3703.1200000000003,5.39,541.45,5746.56,126.809,0.0,4.5360000000000005,1.296,12.177000000000001,16.169999999999998
2020-06-02 18:00:00+02:00,57.96,3676.88,5.39,542.92,5771.160000000001,130.474,0.0,4.5360000000000005,1.296,5.699,16.445
2020-06-02 19:00:00+02:00,58.88,4159.04,5.39,573.3,6200.02,127.542,3.0,4.5600000000000005,1.296,1.435,15.29
2020-06-02 20:00:00+02:00,58.88,4120.5,5.39,563.99,6159.02,128.275,3.744,4.368,1.296,0.28700000000000003,13.574
2020-06-02 21:00:00+02:00,58.42,4126.240000000001,5.39,564.97,6112.280000000001,128.275,2.112,4.128,1.296,0.0,14.761999999999999
2020-06-02 22:00:00+02:00,56.81,3822.0200000000004,5.39,550.27,5261.9400000000005,127.542,1.824,3.912,1.296,0.0,15.707999999999998
2020-06-02 23:00:00+02:00,54.050000000000004,3126.6600000000003,5.39,523.3199999999999,4856.860000000001,128.275,0.24,3.888,1.296,0.0,15.334
2020-06-03 00:00:00+02:00,51.29,2924.1200000000003,5.39,523.3199999999999,4837.18,128.275,0.0,3.72,1.296,0.0,13.376
2020-06-03 01:00:00+02:00,50.6,2870.0,5.39,524.3,4893.76,128.275,0.0,3.624,1.296,0.0,13.09
2020-06-03 02:00:00+02:00,50.370000000000005,3010.2200000000003,5.39,524.79,4905.240000000001,128.275,0.0,3.624,1.296,0.0,11.902
2020-06-03 03:00:00+02:00,50.14,3299.6800000000003,5.88,524.79,4907.700000000001,128.275,0.0,3.624,1.296,0.0,10.241
2020-06-03 04:00:00+02:00,51.52,3328.38,5.39,523.81,4968.38,128.275,0.0,3.624,1.296,0.369,8.481
2020-06-03 05:00:00+02:00,55.660000000000004,3143.0600000000004,5.39,530.67,5189.780000000001,128.275,0.0,3.624,1.296,1.599,6.720999999999999
2020-06-03 06:00:00+02:00,57.96,3712.1400000000003,5.39,559.58,5747.38,128.275,1.92,3.648,1.296,6.847,3.9379999999999997
2020-06-03 07:00:00+02:00,59.800000000000004,4129.52,5.39,594.86,6610.02,128.275,2.928,3.696,1.296,15.539000000000001,1.375
2020-06-03 08:00:00+02:00,59.800000000000004,3884.34,5.39,588.0,7179.1,128.275,11.616,4.176,1.296,25.051000000000002,0.957
2020-06-03 09:00:00+02:00,59.800000000000004,3885.1600000000003,5.39,579.67,7419.360000000001,128.275,5.784,4.488,1.296,35.014,1.892
2020-06-03 10:00:00+02:00,59.800000000000004,3835.9600000000005,5.39,569.87,7271.76,129.74099999999999,3.7920000000000003,4.5360000000000005,1.296,42.189,3.278
2020-06-03 11:00:00+02:00,59.34,3910.5800000000004,4.9,567.42,7311.9400000000005,131.207,3.72,4.5360000000000005,1.296,44.690000000000005,3.828
2020-06-03 12:00:00+02:00,59.57,3883.5200000000004,5.88,563.5,7311.120000000001,130.474,0.456,4.392,1.296,45.469,4.5649999999999995
2020-06-03 13:00:00+02:00,59.34,3904.84,5.88,561.05,7150.400000000001,131.207,0.0,4.32,1.296,42.025,5.181
2020-06-03 14:00:00+02:00,60.03,3975.36,5.88,561.05,6690.38,134.87199999999999,0.0,4.392,1.296,38.458,5.9399999999999995
2020-06-03 15:00:00+02:00,59.34,4008.1600000000003,5.88,565.95,6188.540000000001,131.94,0.0,4.296,1.296,30.176000000000002,6.226
2020-06-03 16:00:00+02:00,59.800000000000004,4077.0400000000004,7.35,565.46,5976.160000000001,134.139,0.0,4.008,1.272,20.213,6.8309999999999995
2020-06-03 17:00:00+02:00,54.510000000000005,4205.780000000001,8.82,572.3199999999999,5888.42,133.406,0.0,3.912,1.272,12.833,7.226999999999999
2020-06-03 18:00:00+02:00,51.29,4185.280000000001,8.82,571.34,5959.76,133.406,3.744,4.272,1.272,6.519,6.93
2020-06-03 19:00:00+02:00,50.830000000000005,4177.08,8.82,576.73,5944.18,133.406,9.264,4.32,1.272,1.3940000000000001,6.028
2020-06-03 20:00:00+02:00,57.5,4058.1800000000003,8.82,578.2,5931.06,133.406,10.056000000000001,4.32,1.272,0.20500000000000002,6.5009999999999994
2020-06-03 21:00:00+02:00,59.800000000000004,3994.2200000000003,7.35,566.93,6063.080000000001,133.406,7.44,4.104,1.272,0.0,7.8759999999999994
2020-06-03 22:00:00+02:00,57.5,3724.4400000000005,6.859999999999999,555.17,5549.76,132.673,2.832,4.056,1.272,0.0,9.713
2020-06-03 23:00:00+02:00,53.82,3296.4,7.35,522.34,5033.160000000001,131.94,0.264,3.7920000000000003,1.272,0.0,9.834
2020-06-04 00:00:00+02:00,51.52,2758.48,7.35,521.85,5043.0,131.207,0.0,3.3120000000000003,0.168,0.0,9.856
2020-06-04 01:00:00+02:00,50.830000000000005,2783.0800000000004,7.35,523.3199999999999,5062.68,131.207,0.0,3.2640000000000002,0.0,0.0,9.306
2020-06-04 02:00:00+02:00,50.6,2813.42,7.35,522.83,5068.42,131.207,0.0,3.2640000000000002,0.0,0.0,9.35
2020-06-04 03:00:00+02:00,50.830000000000005,2841.3,7.35,522.83,5062.68,131.207,0.0,3.2640000000000002,0.0,0.0,8.481
2020-06-04 04:00:00+02:00,51.06,2998.7400000000002,7.35,523.3199999999999,5027.42,131.94,0.0,3.2640000000000002,0.0,0.779,7.909
2020-06-04 05:00:00+02:00,54.97,2875.7400000000002,7.35,540.47,5097.120000000001,131.94,0.0,3.2640000000000002,0.0,3.075,7.084
2020-06-04 06:00:00+02:00,57.730000000000004,3676.0600000000004,7.35,541.45,5789.200000000001,131.94,1.728,3.2880000000000003,0.0,7.79,5.489
2020-06-04 07:00:00+02:00,59.57,4378.8,6.37,577.22,6629.700000000001,131.207,0.24,3.2880000000000003,0.0,15.867,2.915
2020-06-04 08:00:00+02:00,56.35,4456.700000000001,5.88,582.12,7193.860000000001,131.207,8.424,4.272,1.1280000000000001,26.158,2.112
2020-06-04 09:00:00+02:00,56.120000000000005,4432.1,5.88,573.3,7290.620000000001,131.207,4.92,4.6080000000000005,1.272,37.638,3.278
2020-06-04 10:00:00+02:00,56.35,4415.700000000001,6.37,570.85,7110.22,131.207,3.72,4.776,1.272,43.501000000000005,4.257
2020-06-04 11:00:00+02:00,56.35,4395.200000000001,9.31,574.77,7068.400000000001,131.207,9.072000000000001,4.776,1.272,46.248000000000005,4.653
2020-06-04 12:00:00+02:00,56.35,4455.88,9.8,578.6899999999999,7200.420000000001,131.207,8.304,4.5600000000000005,1.272,44.526,4.9719999999999995
2020-06-04 13:00:00+02:00,56.120000000000005,4478.02,9.31,579.18,7228.3,129.74099999999999,9.144,4.5360000000000005,1.272,41.246,5.279999999999999
2020-06-04 14:00:00+02:00,55.89,4465.72,8.82,565.46,7017.56,129.74099999999999,3.096,4.464,1.272,37.31,5.951
2020-06-04 15:00:00+02:00,59.11,4150.02,8.33,560.56,6485.38,127.542,1.6320000000000001,4.296,1.272,27.470000000000002,6.534
2020-06-04 16:00:00+02:00,60.260000000000005,4425.54,8.33,593.88,6849.460000000001,124.61,1.6320000000000001,4.032,1.272,19.926000000000002,7.92
2020-06-04 17:00:00+02:00,59.57,4235.3,8.33,627.6899999999999,6381.240000000001,125.343,0.0,3.8160000000000003,1.248,12.505,9.493
2020-06-04 18:00:00+02:00,60.03,3747.4,8.33,608.09,6250.040000000001,125.343,1.8960000000000001,4.032,1.248,4.715,11.351999999999999
2020-06-04 19:00:00+02:00,59.34,4071.3,7.35,605.64,6259.06,126.809,2.592,4.104,1.248,0.9430000000000001,13.232999999999999
2020-06-04 20:00:00+02:00,59.34,3947.4800000000005,6.859999999999999,609.56,6163.9400000000005,126.809,2.64,4.152,0.14400000000000002,0.164,16.258
2020-06-04 21:00:00+02:00,59.34,4209.88,6.859999999999999,619.85,5988.46,127.542,0.336,4.152,0.0,0.0,22.33
2020-06-04 22:00:00+02:00,57.730000000000004,3999.1400000000003,6.859999999999999,596.33,5424.3,128.275,2.664,3.456,0.0,0.0,28.203999999999997
2020-06-04 23:00:00+02:00,53.59,3714.6000000000004,6.37,592.9,5028.240000000001,127.542,0.0,3.24,0.0,0.0,30.084999999999997
2020-06-05 00:00:00+02:00,51.52,3050.4,5.88,591.92,4979.860000000001,120.212,0.0,3.456,0.0,0.0,29.875999999999998
2020-06-05 01:00:00+02:00,50.370000000000005,2673.2000000000003,5.88,589.96,4920.820000000001,119.479,0.0,3.48,0.0,0.0,29.249
2020-06-05 02:00:00+02:00,50.370000000000005,2714.2000000000003,5.88,589.47,4903.6,119.479,0.0,3.48,0.0,0.0,27.566
2020-06-05 03:00:00+02:00,50.830000000000005,2797.84,5.88,590.45,4894.58,118.746,0.0,3.504,0.0,0.041,26.631
2020-06-05 04:00:00+02:00,51.980000000000004,2780.6200000000003,5.88,588.0,4860.96,119.479,0.0,3.48,0.0,0.28700000000000003,23.991
2020-06-05 05:00:00+02:00,55.89,3006.94,5.88,595.84,4970.84,118.746,0.0,3.6,0.0,1.107,22.296999999999997
2020-06-05 06:00:00+02:00,58.88,3721.9800000000005,5.88,641.41,5352.96,120.212,0.0,3.552,0.0,4.756,18.799
2020-06-05 07:00:00+02:00,60.95,4277.9400000000005,5.88,655.13,5895.8,120.212,0.0,3.552,0.0,9.143,14.552999999999999
2020-06-05 08:00:00+02:00,60.49,4403.400000000001,5.88,633.08,6236.92,120.212,0.0,4.248,1.104,13.407,12.43
2020-06-05 09:00:00+02:00,60.49,4477.200000000001,5.88,626.22,6031.1,120.212,6.5520000000000005,4.776,1.272,17.917,11.681999999999999
2020-06-05 10:00:00+02:00,60.49,4390.280000000001,5.88,616.91,5916.3,120.212,9.456,4.992,1.272,21.074,12.276
2020-06-05 11:00:00+02:00,60.260000000000005,4414.06,6.37,645.33,5995.02,119.479,11.472,5.064,1.272,23.042,12.341999999999999
2020-06-05 12:00:00+02:00,60.49,4355.02,5.88,655.13,6137.700000000001,118.01299999999999,8.088000000000001,4.992,1.272,22.345000000000002,12.473999999999998
2020-06-05 13:00:00+02:00,60.720000000000006,4342.72,5.88,643.37,5941.72,118.746,7.5120000000000005,4.968,0.168,21.115000000000002,13.155999999999999
2020-06-05 14:00:00+02:00,61.410000000000004,4377.9800000000005,5.88,630.14,5798.22,118.01299999999999,6.5760000000000005,4.632,0.0,19.721,13.53
2020-06-05 15:00:00+02:00,60.95,4302.54,5.88,631.12,5744.92,118.746,7.296,4.488,0.0,17.958000000000002,12.209999999999999
2020-06-05 16:00:00+02:00,60.260000000000005,4218.900000000001,5.88,646.8,5898.26,118.746,2.112,4.392,0.0,12.423,11.527999999999999
2020-06-05 17:00:00+02:00,60.49,4052.4400000000005,5.88,655.13,5896.620000000001,118.01299999999999,4.152,4.392,0.0,7.995,11.912999999999998
2020-06-05 18:00:00+02:00,60.95,4083.6000000000004,5.88,637.49,5865.46,118.746,10.824,4.488,0.0,3.608,8.525
2020-06-05 19:00:00+02:00,60.260000000000005,4161.5,5.88,646.8,5885.96,118.01299999999999,13.728,4.5600000000000005,0.0,0.656,7.226999999999999
2020-06-05 20:00:00+02:00,60.720000000000006,4018.0000000000005,5.88,608.58,5788.38,118.746,11.784,4.776,1.104,0.20500000000000002,8.777999999999999
2020-06-05 21:00:00+02:00,60.49,3665.4,6.37,597.8,5597.320000000001,118.01299999999999,8.544,4.5120000000000005,1.272,0.0,13.133999999999999
2020-06-05 22:00:00+02:00,58.190000000000005,3146.34,5.88,596.8199999999999,5118.4400000000005,118.01299999999999,4.776,4.08,1.272,0.0,18.887
2020-06-05 23:00:00+02:00,53.36,2749.46,5.88,591.92,4364.860000000001,118.746,0.216,3.84,0.168,0.0,24.805
2020-06-06 00:00:00+02:00,51.06,2596.94,5.88,617.4,4455.88,118.746,0.0,4.056,0.0,0.0,28.27
2020-06-06 01:00:00+02:00,50.830000000000005,2548.5600000000004,5.88,609.56,4452.6,118.746,0.0,4.08,0.0,0.0,31.822999999999997
2020-06-06 02:00:00+02:00,50.6,2361.6000000000004,5.88,607.11,4464.08,118.746,0.0,4.08,0.0,0.0,32.032
2020-06-06 03:00:00+02:00,49.68,2277.1400000000003,5.88,617.89,4669.08,118.746,0.0,4.08,0.0,0.0,35.75
2020-06-06 04:00:00+02:00,50.830000000000005,2150.86,5.88,612.5,4588.72,118.746,0.0,4.08,0.0,0.5740000000000001,38.753
2020-06-06 05:00:00+02:00,53.36,2206.6200000000003,5.88,621.81,4434.56,118.746,0.0,4.08,0.0,1.8860000000000001,37.586999999999996
2020-06-06 06:00:00+02:00,57.5,2370.6200000000003,5.88,645.33,4635.46,118.746,0.0,4.08,0.0,6.5600000000000005,35.783
2020-06-06 07:00:00+02:00,60.720000000000006,2505.1000000000004,5.88,631.61,4731.400000000001,118.746,0.0,4.296,0.0,17.425,35.672999999999995
2020-06-06 08:00:00+02:00,61.18,2733.0600000000004,5.88,620.83,4882.280000000001,118.01299999999999,0.0,4.824,0.0,28.577,37.51
2020-06-06 09:00:00+02:00,60.03,2613.34,5.88,608.09,4993.8,118.01299999999999,1.8960000000000001,4.5840000000000005,0.0,34.235,39.303
2020-06-06 10:00:00+02:00,59.57,2840.48,5.88,607.11,5024.96,118.01299999999999,3.744,4.5600000000000005,0.0,38.868,39.336
2020-06-06 11:00:00+02:00,59.57,2798.6600000000003,5.88,605.64,4998.72,117.28,2.832,4.5600000000000005,0.0,42.804,37.245999999999995
2020-06-06 12:00:00+02:00,61.18,2832.28,5.88,601.72,4892.120000000001,115.814,0.336,4.6080000000000005,0.0,43.911,36.531
2020-06-06 13:00:00+02:00,60.260000000000005,2803.5800000000004,5.88,601.72,4887.200000000001,113.615,0.24,4.776,0.0,41.779,36.399
2020-06-06 14:00:00+02:00,60.95,2661.7200000000003,5.88,602.7,4908.52,116.547,1.176,4.848,0.0,34.85,33.671
2020-06-06 15:00:00+02:00,60.95,2614.1600000000003,5.88,601.72,4898.68,118.01299999999999,0.0,4.848,0.0,26.527,28.897
2020-06-06 16:00:00+02:00,60.260000000000005,2601.0400000000004,6.37,603.1899999999999,4928.200000000001,114.348,0.0,5.04,0.0,18.122,22.209
2020-06-06 17:00:00+02:00,60.720000000000006,2566.6000000000004,7.84,603.68,4929.84,109.217,0.0,5.088,1.1280000000000001,10.988000000000001,17.083
2020-06-06 18:00:00+02:00,60.95,2488.7000000000003,8.33,603.68,4904.42,108.484,2.7600000000000002,5.088,1.272,5.248,14.431999999999999
2020-06-06 19:00:00+02:00,60.49,2807.6800000000003,8.33,614.95,4934.76,108.484,4.44,5.088,1.272,0.861,9.415999999999999
2020-06-06 20:00:00+02:00,60.49,3008.5800000000004,8.82,632.59,5002.0,109.217,4.5360000000000005,5.472,1.272,0.164,7.6339999999999995
2020-06-06 21:00:00+02:00,60.260000000000005,3179.96,8.82,623.77,5050.38,108.484,2.16,5.328,1.272,0.0,7.568
2020-06-06 22:00:00+02:00,57.730000000000004,2761.76,8.33,606.62,4946.240000000001,107.751,1.776,4.8,1.272,0.0,9.57
2020-06-06 23:00:00+02:00,53.36,2281.2400000000002,6.37,599.27,4682.200000000001,107.751,0.216,4.752,0.168,0.0,13.254999999999999
2020-06-07 00:00:00+02:00,51.29,2154.96,6.37,587.02,4376.34,107.751,0.0,4.5120000000000005,0.0,0.0,14.563999999999998
2020-06-07 01:00:00+02:00,50.370000000000005,2122.1600000000003,6.37,588.49,4387.820000000001,107.751,0.0,4.464,0.0,0.0,12.914
2020-06-07 02:00:00+02:00,50.14,2115.6000000000004,5.88,587.51,4459.9800000000005,108.484,0.0,4.464,0.0,0.0,10.593
2020-06-07 03:00:00+02:00,50.370000000000005,2167.26,5.88,587.51,4464.08,107.751,0.0,4.464,0.0,0.0,9.02
2020-06-07 04:00:00+02:00,50.6,2225.48,5.88,587.02,4481.3,107.751,0.0,4.488,0.0,0.246,6.776
2020-06-07 05:00:00+02:00,51.52,2399.32,5.88,594.37,4475.56,107.018,0.0,4.488,0.0,1.2710000000000001,5.632
2020-06-07 06:00:00+02:00,53.13,2468.2000000000003,5.88,608.09,4491.14,107.018,0.0,4.488,0.0,5.658,4.026
2020-06-07 07:00:00+02:00,52.900000000000006,2360.78,5.88,607.6,4739.6,107.751,0.0,4.488,0.0,11.972000000000001,1.771
2020-06-07 08:00:00+02:00,53.59,2350.94,5.88,606.13,4949.52,106.285,0.0,4.488,0.0,16.195,0.572
2020-06-07 09:00:00+02:00,53.36,2528.88,6.37,604.17,4892.120000000001,104.086,1.8960000000000001,4.5120000000000005,0.0,19.434,0.858
2020-06-07 10:00:00+02:00,52.900000000000006,2738.8,7.84,602.21,4867.52,103.353,2.16,4.656,0.0,23.411,1.7049999999999998
2020-06-07 11:00:00+02:00,52.67,2902.8,7.84,599.27,4786.34,106.285,4.32,4.68,0.0,27.429000000000002,2.464
2020-06-07 12:00:00+02:00,52.67,3100.42,7.35,614.46,4861.780000000001,107.018,3.2640000000000002,4.704,0.0,28.536,2.387
2020-06-07 13:00:00+02:00,53.13,2807.6800000000003,7.35,623.77,4881.46,108.484,0.384,4.776,0.0,27.634,2.057
2020-06-07 14:00:00+02:00,53.13,2619.0800000000004,7.84,622.3,4897.860000000001,109.217,0.264,4.632,0.28800000000000003,25.994,1.595
2020-06-07 15:00:00+02:00,52.67,2546.92,7.84,608.58,4849.4800000000005,109.217,3.072,4.656,0.312,21.279,2.1229999999999998
2020-06-07 16:00:00+02:00,53.13,2556.76,7.84,603.1899999999999,4846.200000000001,108.484,3.216,4.68,0.312,15.457,2.629
2020-06-07 17:00:00+02:00,53.13,2809.32,7.35,609.56,4874.900000000001,107.751,3.192,4.704,0.312,8.487,2.9259999999999997
2020-06-07 18:00:00+02:00,53.59,2805.2200000000003,7.35,612.99,4873.26,107.751,2.3040000000000003,5.016,1.1520000000000001,3.0340000000000003,4.18
2020-06-07 19:00:00+02:00,52.67,3070.9,5.88,606.62,4878.18,107.751,4.056,5.064,1.272,0.533,4.917
2020-06-07 20:00:00+02:00,52.900000000000006,3052.86,5.88,600.74,4781.42,108.484,5.5680000000000005,5.088,1.272,0.164,8.459
2020-06-07 21:00:00+02:00,53.36,3184.0600000000004,5.88,588.49,4851.120000000001,108.484,1.992,4.776,1.272,0.0,9.878
2020-06-07 22:00:00+02:00,54.050000000000004,2687.96,5.88,587.51,4814.22,109.217,1.872,4.6080000000000005,1.272,0.0,9.658
2020-06-07 23:00:00+02:00,53.82,2464.1000000000004,5.88,564.97,4485.400000000001,109.95,0.24,4.5600000000000005,0.168,0.0,8.998
2020-06-08 00:00:00+02:00,51.75,2784.7200000000003,5.88,548.8,4554.280000000001,108.484,0.0,4.44,0.0,0.0,10.208
2020-06-08 01:00:00+02:00,50.830000000000005,2884.76,5.88,545.37,4510.0,108.484,0.0,4.416,0.0,0.0,11.891
2020-06-08 02:00:00+02:00,51.06,3034.82,5.88,545.86,4627.26,109.217,0.0,4.416,0.0,0.0,12.232
2020-06-08 03:00:00+02:00,50.830000000000005,2981.5200000000004,5.88,545.86,4801.1,109.95,0.0,4.416,0.0,0.0,11.462
2020-06-08 04:00:00+02:00,52.21,2672.38,5.88,545.86,4876.54,109.95,0.0,4.416,0.0,0.20500000000000002,11.055
2020-06-08 05:00:00+02:00,55.89,2550.2000000000003,5.88,553.21,5146.320000000001,110.68299999999999,0.0,4.416,0.0,1.5170000000000001,11.33
2020-06-08 06:00:00+02:00,59.11,3352.1600000000003,5.88,582.61,5752.3,110.68299999999999,1.68,4.44,0.0,4.264,10.692
2020-06-08 07:00:00+02:00,60.49,3937.6400000000003,5.88,574.77,6496.040000000001,112.149,1.032,4.32,1.1280000000000001,7.5440000000000005,8.799999999999999
2020-06-08 08:00:00+02:00,60.49,4168.06,5.88,575.26,6760.900000000001,112.149,1.536,4.824,1.272,11.808,7.59
2020-06-08 09:00:00+02:00,60.260000000000005,4043.4200000000005,5.88,573.79,6505.88,112.88199999999999,2.904,4.896,1.272,17.425,7.3149999999999995
2020-06-08 10:00:00+02:00,60.49,4088.5200000000004,5.88,573.3,6376.320000000001,112.88199999999999,3.072,5.136,1.272,22.345000000000002,7.457999999999999
2020-06-08 11:00:00+02:00,60.49,4274.660000000001,5.39,570.36,6414.860000000001,112.149,3.48,5.184,1.272,24.313000000000002,6.962999999999999
2020-06-08 12:00:00+02:00,60.720000000000006,4291.88,5.39,570.85,6447.660000000001,112.149,7.296,5.208,1.272,24.846,6.534
2020-06-08 13:00:00+02:00,59.800000000000004,4276.3,5.88,580.65,6455.860000000001,112.149,10.872,5.208,1.272,24.805,6.457
2020-06-08 14:00:00+02:00,59.34,4300.08,5.88,582.12,6350.080000000001,113.615,1.344,5.208,1.272,22.591,6.643999999999999
2020-06-08 15:00:00+02:00,59.800000000000004,4232.02,5.88,582.12,6287.76,113.615,0.0,5.088,1.272,17.917,7.457999999999999
2020-06-08 16:00:00+02:00,57.27,4032.76,5.88,583.59,6280.38,112.149,0.0,4.5840000000000005,0.984,12.505,7.611999999999999
2020-06-08 17:00:00+02:00,60.260000000000005,3843.34,5.88,584.08,6273.820000000001,112.88199999999999,1.296,4.5600000000000005,1.224,8.077,6.5889999999999995
2020-06-08 18:00:00+02:00,60.95,3770.36,5.39,585.55,6347.620000000001,112.149,7.488,4.752,1.272,3.649,5.885
2020-06-08 19:00:00+02:00,60.49,4281.22,5.39,585.55,6499.320000000001,112.149,9.672,4.776,1.272,0.861,4.411
