,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2020-01-01 00:00:00+01:00,637.0,585.0,8485.0,1378.0,34.0,661.0,191.0,3270.0,495.0,1633.0,1.0,48.0,2441.0
2020-01-01 01:00:00+01:00,638.0,586.0,8137.0,1382.0,34.0,661.0,0.0,2911.0,421.0,1579.0,0.0,47.0,2550.0
2020-01-01 02:00:00+01:00,639.0,588.0,8206.0,1418.0,34.0,661.0,0.0,2554.0,470.0,1483.0,1.0,46.0,2576.0
2020-01-01 03:00:00+01:00,642.0,589.0,7761.0,1426.0,34.0,662.0,0.0,2442.0,398.0,1378.0,0.0,48.0,3134.0
2020-01-01 04:00:00+01:00,648.0,586.0,7252.0,1399.0,34.0,662.0,0.0,2419.0,376.0,1384.0,0.0,49.0,3682.0
2020-01-01 05:00:00+01:00,647.0,588.0,7259.0,1408.0,34.0,662.0,0.0,2394.0,312.0,1441.0,0.0,48.0,3806.0
2020-01-01 06:00:00+01:00,646.0,589.0,7328.0,1473.0,34.0,662.0,0.0,2486.0,322.0,1461.0,0.0,46.0,3597.0
2020-01-01 07:00:00+01:00,637.0,587.0,6928.0,1425.0,34.0,662.0,98.0,2923.0,332.0,1503.0,57.0,46.0,3732.0
2020-01-01 08:00:00+01:00,637.0,591.0,6828.0,1444.0,34.0,661.0,0.0,3206.0,409.0,1476.0,1011.0,45.0,3659.0
2020-01-01 09:00:00+01:00,639.0,590.0,6228.0,1416.0,34.0,658.0,0.0,3098.0,325.0,1567.0,3148.0,44.0,3399.0
2020-01-01 10:00:00+01:00,641.0,588.0,6238.0,1493.0,41.0,659.0,0.0,3114.0,334.0,1789.0,5173.0,47.0,3310.0
2020-01-01 11:00:00+01:00,635.0,586.0,6383.0,1501.0,80.0,658.0,0.0,3032.0,485.0,1849.0,6601.0,42.0,3369.0
2020-01-01 12:00:00+01:00,629.0,585.0,6905.0,1423.0,92.0,656.0,0.0,2655.0,468.0,1856.0,6897.0,46.0,2933.0
2020-01-01 13:00:00+01:00,630.0,587.0,6967.0,1412.0,93.0,656.0,0.0,2679.0,491.0,1823.0,6231.0,48.0,3196.0
2020-01-01 14:00:00+01:00,636.0,584.0,6932.0,1412.0,91.0,656.0,0.0,2671.0,529.0,1836.0,4231.0,44.0,3646.0
2020-01-01 15:00:00+01:00,637.0,585.0,7023.0,1420.0,92.0,655.0,0.0,2937.0,710.0,1887.0,1858.0,46.0,4172.0
2020-01-01 16:00:00+01:00,643.0,588.0,7494.0,1263.0,92.0,655.0,0.0,3564.0,779.0,1913.0,186.0,48.0,4263.0
2020-01-01 17:00:00+01:00,645.0,584.0,8467.0,1206.0,91.0,657.0,174.0,4524.0,1080.0,1993.0,0.0,45.0,4053.0
2020-01-01 18:00:00+01:00,644.0,585.0,8056.0,1278.0,92.0,659.0,0.0,4785.0,979.0,1880.0,0.0,45.0,4063.0
2020-01-01 19:00:00+01:00,644.0,586.0,8346.0,1307.0,92.0,658.0,224.0,4868.0,772.0,1779.0,0.0,43.0,3826.0
2020-01-01 20:00:00+01:00,639.0,586.0,8388.0,1358.0,93.0,659.0,289.0,4488.0,793.0,1680.0,0.0,47.0,3868.0
2020-01-01 21:00:00+01:00,642.0,585.0,8202.0,1365.0,94.0,659.0,195.0,3888.0,632.0,1482.0,0.0,46.0,3811.0
2020-01-01 22:00:00+01:00,640.0,585.0,7835.0,1255.0,94.0,659.0,81.0,3605.0,506.0,1465.0,0.0,41.0,3744.0
2020-01-01 23:00:00+01:00,636.0,585.0,7624.0,1152.0,93.0,659.0,25.0,2930.0,464.0,1393.0,0.0,41.0,3700.0
