,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2020-11-01 00:00:00+01:00,332.0,2208.0,253.0,257.0,218.0,6.0,0.0,138.0,128.0,3453.0,64.0,272.0,0.0,24.0,90.0
2020-11-01 01:00:00+01:00,333.0,2237.0,260.0,257.0,216.0,6.0,0.0,140.0,47.0,3456.0,63.0,271.0,0.0,25.0,96.0
2020-11-01 02:00:00+01:00,317.0,2150.0,252.0,261.0,215.0,6.0,0.0,141.0,45.0,3459.0,64.0,270.0,0.0,24.0,95.0
2020-11-01 03:00:00+01:00,318.0,2143.0,251.0,262.0,212.0,6.0,0.0,141.0,28.0,3463.0,60.0,267.0,0.0,23.0,98.0
2020-11-01 04:00:00+01:00,313.0,2140.0,250.0,262.0,204.0,6.0,0.0,141.0,27.0,3463.0,60.0,266.0,0.0,23.0,98.0
2020-11-01 05:00:00+01:00,313.0,2139.0,250.0,264.0,202.0,6.0,0.0,140.0,35.0,3462.0,60.0,265.0,0.0,23.0,104.0
2020-11-01 06:00:00+01:00,315.0,2044.0,275.0,268.0,201.0,6.0,0.0,139.0,39.0,3464.0,76.0,272.0,2.0,23.0,111.0
2020-11-01 07:00:00+01:00,315.0,2047.0,281.0,273.0,201.0,7.0,0.0,138.0,60.0,3465.0,80.0,274.0,23.0,23.0,97.0
2020-11-01 08:00:00+01:00,315.0,2013.0,277.0,273.0,209.0,8.0,0.0,135.0,136.0,3465.0,81.0,275.0,82.0,23.0,102.0
2020-11-01 09:00:00+01:00,316.0,2130.0,286.0,277.0,209.0,11.0,0.0,135.0,148.0,3464.0,79.0,276.0,127.0,23.0,115.0
2020-11-01 10:00:00+01:00,318.0,2175.0,297.0,280.0,210.0,12.0,231.0,134.0,161.0,3463.0,78.0,276.0,142.0,23.0,119.0
2020-11-01 11:00:00+01:00,333.0,2288.0,303.0,278.0,217.0,12.0,659.0,134.0,149.0,3459.0,75.0,276.0,122.0,24.0,107.0
2020-11-01 12:00:00+01:00,335.0,2325.0,302.0,279.0,216.0,12.0,260.0,135.0,139.0,3456.0,77.0,276.0,96.0,23.0,92.0
2020-11-01 13:00:00+01:00,338.0,2255.0,293.0,278.0,217.0,12.0,2.0,135.0,142.0,3458.0,74.0,275.0,72.0,24.0,89.0
2020-11-01 14:00:00+01:00,323.0,2186.0,297.0,279.0,218.0,12.0,0.0,135.0,150.0,3458.0,77.0,275.0,47.0,25.0,97.0
2020-11-01 15:00:00+01:00,320.0,2208.0,301.0,281.0,219.0,12.0,0.0,135.0,151.0,3457.0,82.0,278.0,17.0,25.0,109.0
2020-11-01 16:00:00+01:00,339.0,2547.0,293.0,283.0,218.0,12.0,92.0,134.0,151.0,3458.0,83.0,280.0,4.0,25.0,107.0
2020-11-01 17:00:00+01:00,341.0,2771.0,301.0,294.0,220.0,11.0,685.0,134.0,172.0,3458.0,90.0,282.0,1.0,25.0,106.0
2020-11-01 18:00:00+01:00,340.0,2835.0,302.0,296.0,217.0,12.0,670.0,135.0,201.0,3456.0,92.0,284.0,0.0,25.0,118.0
2020-11-01 19:00:00+01:00,342.0,2808.0,302.0,297.0,214.0,12.0,708.0,134.0,252.0,3454.0,94.0,285.0,0.0,25.0,105.0
2020-11-01 20:00:00+01:00,348.0,2762.0,301.0,286.0,214.0,11.0,475.0,134.0,228.0,3454.0,90.0,284.0,0.0,25.0,109.0
2020-11-01 21:00:00+01:00,346.0,2673.0,302.0,282.0,213.0,11.0,106.0,135.0,219.0,3450.0,80.0,280.0,0.0,25.0,113.0
2020-11-01 22:00:00+01:00,338.0,2330.0,268.0,267.0,211.0,6.0,184.0,135.0,144.0,3450.0,63.0,271.0,0.0,25.0,106.0
2020-11-01 23:00:00+01:00,326.0,2179.0,226.0,267.0,213.0,6.0,0.0,135.0,140.0,3449.0,63.0,271.0,0.0,25.0,100.0
2020-11-02 00:00:00+01:00,323.0,2185.0,273.0,267.0,211.0,6.0,0.0,142.0,31.0,3448.0,64.0,269.0,0.0,25.0,99.0
2020-11-02 01:00:00+01:00,326.0,2142.0,274.0,263.0,209.0,6.0,0.0,142.0,30.0,3435.0,63.0,268.0,0.0,24.0,99.0
