,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2020-11-01 00:00:00+01:00,2.496,5.112,11.184000000000001,35.796,0.0,0.297
2020-11-01 01:00:00+01:00,1.872,4.776,8.832,35.808,0.0,0.286
2020-11-01 02:00:00+01:00,0.504,5.064,9.096,35.832,0.0,0.286
2020-11-01 03:00:00+01:00,0.456,5.136,8.328,35.796,0.0,0.34099999999999997
2020-11-01 04:00:00+01:00,0.912,5.448,7.944,35.82,0.0,0.352
2020-11-01 05:00:00+01:00,0.768,5.808,9.792,35.796,0.0,0.363
2020-11-01 06:00:00+01:00,0.792,5.76,8.688,35.796,0.0,0.418
2020-11-01 07:00:00+01:00,0.864,5.736,8.040000000000001,35.772,0.0,0.39599999999999996
2020-11-01 08:00:00+01:00,1.224,5.232,9.48,35.784,0.656,0.363
2020-11-01 09:00:00+01:00,1.776,4.896,10.032,35.772,2.214,0.39599999999999996
2020-11-01 10:00:00+01:00,1.8,4.92,10.152000000000001,35.688,5.248,0.308
2020-11-01 11:00:00+01:00,1.728,5.136,9.576,35.652,11.316,0.23099999999999998
2020-11-01 12:00:00+01:00,1.1280000000000001,5.064,8.592,35.616,18.532,0.253
2020-11-01 13:00:00+01:00,0.528,5.016,7.824,35.676,15.088000000000001,0.27499999999999997
2020-11-01 14:00:00+01:00,0.5760000000000001,4.968,11.064,35.64,8.692,0.308
2020-11-01 15:00:00+01:00,0.624,4.92,10.704,35.592,8.159,0.34099999999999997
2020-11-01 16:00:00+01:00,1.6560000000000001,5.4,8.904,35.508,2.091,0.32999999999999996
2020-11-01 17:00:00+01:00,2.376,5.376,14.808,35.472,0.041,0.473
2020-11-01 18:00:00+01:00,17.496,5.352,24.264,35.484,0.0,0.506
2020-11-01 19:00:00+01:00,18.456,5.304,22.872,35.472,0.0,0.517
2020-11-01 20:00:00+01:00,10.248,5.232,10.824,35.484,0.0,0.495
2020-11-01 21:00:00+01:00,2.448,5.208,8.568,35.472,0.0,0.46199999999999997
2020-11-01 22:00:00+01:00,1.104,4.872,9.216000000000001,35.496,0.0,0.43999999999999995
2020-11-01 23:00:00+01:00,0.96,4.872,7.392,35.484,0.0,0.38499999999999995
2020-11-02 00:00:00+01:00,1.008,4.8,7.656000000000001,35.508,0.0,0.429
2020-11-02 01:00:00+01:00,0.72,4.776,7.056,35.46,0.0,0.32999999999999996
2020-11-02 02:00:00+01:00,0.14400000000000002,5.136,5.688,35.472,0.0,0.352
2020-11-02 03:00:00+01:00,0.14400000000000002,5.016,6.096,35.448,0.0,0.27499999999999997
2020-11-02 04:00:00+01:00,0.14400000000000002,4.92,6.36,35.436,0.0,0.187
2020-11-02 05:00:00+01:00,0.5760000000000001,5.088,6.984,35.436,0.0,0.19799999999999998
2020-11-02 06:00:00+01:00,3.0,5.688,9.456,35.412,0.0,0.19799999999999998
2020-11-02 07:00:00+01:00,5.448,6.192,13.392,35.412,0.123,0.242
2020-11-02 08:00:00+01:00,22.56,7.776,17.328,35.4,4.92,0.253
2020-11-02 09:00:00+01:00,20.856,7.896,16.104,35.352000000000004,12.423,0.187
2020-11-02 10:00:00+01:00,23.928,6.384,17.64,35.316,19.475,0.154
2020-11-02 11:00:00+01:00,26.472,5.472,28.656000000000002,35.232,30.504,0.10999999999999999
2020-11-02 12:00:00+01:00,16.272000000000002,5.448,13.992,35.160000000000004,28.208000000000002,0.121
2020-11-02 13:00:00+01:00,15.576,5.352,17.16,35.076,36.9,0.09899999999999999
2020-11-02 14:00:00+01:00,6.768,5.352,14.376,35.028,29.192,0.16499999999999998
2020-11-02 15:00:00+01:00,10.104000000000001,5.5920000000000005,16.392,35.04,17.466,0.088
2020-11-02 16:00:00+01:00,27.384,5.976,31.872,35.028,4.059,0.10999999999999999
2020-11-02 17:00:00+01:00,51.792,8.736,58.512,35.064,0.164,0.19799999999999998
2020-11-02 18:00:00+01:00,47.4,9.024000000000001,54.048,35.124,0.0,0.407
2020-11-02 19:00:00+01:00,43.2,8.448,51.024,35.184,0.0,0.38499999999999995
2020-11-02 20:00:00+01:00,27.432000000000002,5.28,28.128,35.22,0.0,0.308
2020-11-02 21:00:00+01:00,8.784,5.112,13.152000000000001,35.268,0.0,0.297
2020-11-02 22:00:00+01:00,5.736,5.304,13.872,35.268,0.0,0.319
2020-11-02 23:00:00+01:00,5.232,5.472,10.32,35.316,0.0,0.264
2020-11-03 00:00:00+01:00,1.68,5.6160000000000005,7.5120000000000005,35.328,0.0,0.23099999999999998
2020-11-03 01:00:00+01:00,0.792,5.712,4.344,35.34,0.0,0.19799999999999998
2020-11-03 02:00:00+01:00,0.40800000000000003,5.472,3.888,35.316,0.0,0.132
2020-11-03 03:00:00+01:00,0.168,5.424,4.176,34.248,0.0,0.066
2020-11-03 04:00:00+01:00,0.312,4.968,5.328,34.056,0.0,0.077
2020-11-03 05:00:00+01:00,1.848,5.352,20.400000000000002,34.092,0.0,0.044
2020-11-03 06:00:00+01:00,8.856,5.784,24.672,34.956,0.0,0.011
2020-11-03 07:00:00+01:00,21.336000000000002,6.816,43.2,35.448,0.0,0.011
2020-11-03 08:00:00+01:00,17.664,7.176,33.6,35.472,0.492,0.0
2020-11-03 09:00:00+01:00,15.456,7.992,30.456,35.46,1.476,0.022
2020-11-03 10:00:00+01:00,6.024,7.968,23.88,35.448,3.444,0.044
2020-11-03 11:00:00+01:00,12.264000000000001,8.568,27.096,35.448,3.936,0.044
2020-11-03 12:00:00+01:00,12.072000000000001,5.952,22.992,35.52,2.583,0.088
2020-11-03 13:00:00+01:00,17.448,6.024,30.744,35.496,2.255,0.176
2020-11-03 14:00:00+01:00,20.016000000000002,6.0,25.872,35.52,2.337,0.286
2020-11-03 15:00:00+01:00,25.152,7.176,32.952,29.568,2.5420000000000003,0.286
2020-11-03 16:00:00+01:00,12.144,7.8,27.192,11.748000000000001,0.984,0.27499999999999997
2020-11-03 17:00:00+01:00,38.424,8.976,57.528,35.568,0.0,0.242
2020-11-03 18:00:00+01:00,40.056,8.832,66.12,35.58,0.0,0.209
2020-11-03 19:00:00+01:00,31.752,8.016,49.800000000000004,35.592,0.0,0.176
2020-11-03 20:00:00+01:00,20.76,5.5200000000000005,23.808,35.592,0.0,0.176
2020-11-03 21:00:00+01:00,6.456,5.376,13.152000000000001,35.58,0.0,0.154
2020-11-03 22:00:00+01:00,1.368,5.328,12.648,35.592,0.0,0.154
2020-11-03 23:00:00+01:00,3.504,6.048,8.304,35.616,0.0,0.16499999999999998
2020-11-04 00:00:00+01:00,1.32,6.264,10.848,35.628,0.0,0.143
2020-11-04 01:00:00+01:00,1.1520000000000001,5.904,8.928,35.64,0.0,0.121
2020-11-04 02:00:00+01:00,1.08,6.12,8.928,35.664,0.0,0.10999999999999999
2020-11-04 03:00:00+01:00,1.104,6.216,9.864,35.676,0.0,0.077
2020-11-04 04:00:00+01:00,1.512,5.5680000000000005,11.52,35.724000000000004,0.0,0.05499999999999999
2020-11-04 05:00:00+01:00,1.272,5.5200000000000005,20.328,35.712,0.0,0.066
2020-11-04 06:00:00+01:00,13.104000000000001,6.264,32.496,35.7,0.0,0.066
2020-11-04 07:00:00+01:00,42.576,8.424,71.76,35.7,0.041,0.066
2020-11-04 08:00:00+01:00,47.4,9.288,77.856,35.7,1.1480000000000001,0.077
2020-11-04 09:00:00+01:00,46.128,8.424,71.376,35.724000000000004,5.904,0.066
2020-11-04 10:00:00+01:00,42.456,8.208,66.912,35.724000000000004,8.979000000000001,0.088
2020-11-04 11:00:00+01:00,38.592,6.96,71.736,35.7,9.963000000000001,0.10999999999999999
2020-11-04 12:00:00+01:00,18.312,6.072,48.288000000000004,35.748,5.166,0.10999999999999999
2020-11-04 13:00:00+01:00,18.12,5.856,39.336,35.748,4.3870000000000005,0.132
2020-11-04 14:00:00+01:00,20.208000000000002,6.0,40.464,35.7,2.7880000000000003,0.176
2020-11-04 15:00:00+01:00,25.824,6.144,59.232,35.676,1.8860000000000001,0.16499999999999998
2020-11-04 16:00:00+01:00,45.408,7.104,72.432,35.676,0.5740000000000001,0.154
2020-11-04 17:00:00+01:00,47.856,8.664,82.536,35.688,0.0,0.176
2020-11-04 18:00:00+01:00,47.688,8.664,80.928,35.712,0.0,0.154
2020-11-04 19:00:00+01:00,40.704,8.376,66.024,35.712,0.0,0.176
2020-11-04 20:00:00+01:00,16.848,5.784,29.424,35.7,0.0,0.176
2020-11-04 21:00:00+01:00,4.944,5.304,17.400000000000002,35.724000000000004,0.0,0.154
2020-11-04 22:00:00+01:00,1.728,5.352,16.824,35.724000000000004,0.0,0.088
2020-11-04 23:00:00+01:00,4.344,5.496,13.68,35.748,0.0,0.09899999999999999
2020-11-05 00:00:00+01:00,1.536,5.5920000000000005,11.712,35.724000000000004,0.0,0.088
2020-11-05 01:00:00+01:00,0.216,5.112,7.896,35.748,0.0,0.143
2020-11-05 02:00:00+01:00,0.24,5.184,7.944,35.736000000000004,0.0,0.253
2020-11-05 03:00:00+01:00,0.552,5.112,7.68,35.724000000000004,0.0,0.19799999999999998
2020-11-05 04:00:00+01:00,1.08,4.944,8.496,35.712,0.0,0.264
2020-11-05 05:00:00+01:00,2.496,5.208,9.384,35.712,0.0,0.209
2020-11-05 06:00:00+01:00,9.144,5.784,29.256,35.7,0.0,0.23099999999999998
2020-11-05 07:00:00+01:00,27.504,8.664,57.648,35.676,0.0,0.297
2020-11-05 08:00:00+01:00,37.92,8.304,64.368,35.652,0.533,0.34099999999999997
2020-11-05 09:00:00+01:00,29.352,6.768,60.288000000000004,35.664,2.337,0.34099999999999997
2020-11-05 10:00:00+01:00,15.024000000000001,5.952,29.448,35.724000000000004,5.125,0.43999999999999995
2020-11-05 11:00:00+01:00,13.584,5.976,23.808,35.664,9.881,0.473
2020-11-05 12:00:00+01:00,12.336,5.784,24.264,35.376,14.76,0.429
2020-11-05 13:00:00+01:00,9.192,5.4,23.16,35.328,14.063,0.374
2020-11-05 14:00:00+01:00,9.888,5.808,22.68,35.328,10.988000000000001,0.297
2020-11-05 15:00:00+01:00,13.992,5.76,32.856,35.508,4.51,0.352
2020-11-05 16:00:00+01:00,25.968,8.088000000000001,46.008,35.604,0.779,0.407
2020-11-05 17:00:00+01:00,38.448,8.544,63.912,35.616,0.0,0.429
2020-11-05 18:00:00+01:00,40.344,8.64,59.448,35.628,0.0,0.39599999999999996
2020-11-05 19:00:00+01:00,32.568,8.28,44.784,35.628,0.0,0.418
2020-11-05 20:00:00+01:00,14.856,6.672,28.68,35.628,0.0,0.418
2020-11-05 21:00:00+01:00,6.768,5.28,18.336000000000002,35.628,0.0,0.429
2020-11-05 22:00:00+01:00,3.528,5.136,15.72,35.64,0.0,0.45099999999999996
2020-11-05 23:00:00+01:00,2.7600000000000002,5.088,11.4,35.64,0.0,0.39599999999999996
2020-11-06 00:00:00+01:00,0.624,4.872,10.608,35.676,0.0,0.308
2020-11-06 01:00:00+01:00,0.264,4.464,9.216000000000001,35.676,0.0,0.209
2020-11-06 02:00:00+01:00,0.384,5.016,8.952,35.712,0.0,0.16499999999999998
2020-11-06 03:00:00+01:00,0.6960000000000001,5.04,8.568,35.736000000000004,0.0,0.16499999999999998
2020-11-06 04:00:00+01:00,1.176,4.704,9.816,35.748,0.0,0.187
2020-11-06 05:00:00+01:00,1.224,4.392,12.6,35.724000000000004,0.0,0.16499999999999998
2020-11-06 06:00:00+01:00,14.256,4.968,29.16,35.712,0.0,0.121
2020-11-06 07:00:00+01:00,42.456,8.208,79.44,35.724000000000004,0.0,0.10999999999999999
2020-11-06 08:00:00+01:00,45.6,8.424,78.984,35.748,0.656,0.09899999999999999
2020-11-06 09:00:00+01:00,42.624,8.016,74.784,35.736000000000004,3.7310000000000003,0.10999999999999999
2020-11-06 10:00:00+01:00,32.04,6.456,48.24,35.724000000000004,7.708,0.132
2020-11-06 11:00:00+01:00,16.392,5.376,29.208000000000002,35.712,18.696,0.121
2020-11-06 12:00:00+01:00,12.312,5.472,24.84,35.712,15.17,0.05499999999999999
2020-11-06 13:00:00+01:00,7.68,4.992,21.528,35.7,12.956000000000001,0.022
2020-11-06 14:00:00+01:00,8.064,4.944,25.584,35.664,15.211,0.022
2020-11-06 15:00:00+01:00,24.624,5.352,48.576,35.652,17.548000000000002,0.044
2020-11-06 16:00:00+01:00,41.160000000000004,8.232,59.592,35.664,4.551,0.05499999999999999
2020-11-06 17:00:00+01:00,49.2,8.352,84.552,35.664,0.164,0.066
2020-11-06 18:00:00+01:00,47.04,8.424,75.936,35.676,0.0,0.10999999999999999
2020-11-06 19:00:00+01:00,40.296,8.208,68.47200000000001,35.7,0.0,0.10999999999999999
2020-11-06 20:00:00+01:00,23.808,7.344,32.712,35.7,0.0,0.132
2020-11-06 21:00:00+01:00,7.344,5.328,20.376,35.724000000000004,0.0,0.121
2020-11-06 22:00:00+01:00,2.3040000000000003,4.8,20.904,35.736000000000004,0.0,0.132
2020-11-06 23:00:00+01:00,3.336,4.5360000000000005,18.192,35.76,0.0,0.143
2020-11-07 00:00:00+01:00,1.44,4.656,11.784,35.748,0.0,0.132
2020-11-07 01:00:00+01:00,0.6,4.104,11.112,35.76,0.0,0.132
2020-11-07 02:00:00+01:00,0.84,4.32,10.056000000000001,35.748,0.0,0.132
2020-11-07 03:00:00+01:00,1.512,4.5120000000000005,9.984,35.772,0.0,0.154
2020-11-07 04:00:00+01:00,1.728,4.224,9.168000000000001,35.748,0.0,0.154
2020-11-07 05:00:00+01:00,2.088,4.656,9.336,35.76,0.0,0.16499999999999998
2020-11-07 06:00:00+01:00,1.6560000000000001,4.68,10.248,35.76,0.0,0.154
2020-11-07 07:00:00+01:00,2.064,4.656,15.912,35.76,0.0,0.154
2020-11-07 08:00:00+01:00,2.04,4.5360000000000005,14.784,35.772,0.5740000000000001,0.154
2020-11-07 09:00:00+01:00,2.448,4.5120000000000005,16.416,35.772,2.624,0.154
2020-11-07 10:00:00+01:00,1.968,4.392,13.032,35.772,4.674,0.10999999999999999
2020-11-07 11:00:00+01:00,1.872,4.776,12.984,35.748,6.642,0.088
2020-11-07 12:00:00+01:00,1.32,4.272,15.312000000000001,35.748,6.765000000000001,0.066
2020-11-07 13:00:00+01:00,4.176,4.272,12.096,35.736000000000004,7.667000000000001,0.044
2020-11-07 14:00:00+01:00,4.872,4.2,13.416,35.784,7.0520000000000005,0.022
2020-11-07 15:00:00+01:00,2.52,4.6080000000000005,19.656,35.784,4.141,0.033
2020-11-07 16:00:00+01:00,16.32,4.872,34.752,35.736000000000004,1.558,0.033
2020-11-07 17:00:00+01:00,44.712,4.944,75.48,35.7,0.0,0.022
2020-11-07 18:00:00+01:00,51.576,5.04,84.528,35.808,0.0,0.033
2020-11-07 19:00:00+01:00,40.248,4.344,62.496,35.832,0.0,0.088
2020-11-07 20:00:00+01:00,18.192,4.5600000000000005,27.912,35.868,0.0,0.10999999999999999
2020-11-07 21:00:00+01:00,13.296000000000001,4.44,22.368000000000002,35.88,0.0,0.121
2020-11-07 22:00:00+01:00,7.5600000000000005,4.368,19.296,35.808,0.0,0.09899999999999999
2020-11-07 23:00:00+01:00,6.936,4.224,17.088,35.808,0.0,0.077
2020-11-08 00:00:00+01:00,2.52,4.104,14.664,35.832,0.0,0.05499999999999999
2020-11-08 01:00:00+01:00,1.944,4.248,8.928,35.82,0.0,0.044
2020-11-08 02:00:00+01:00,2.232,4.152,8.256,35.82,0.0,0.033
2020-11-08 03:00:00+01:00,2.472,4.272,8.184000000000001,35.832,0.0,0.033
2020-11-08 04:00:00+01:00,2.352,4.272,8.424,35.808,0.0,0.033
2020-11-08 05:00:00+01:00,2.376,4.5360000000000005,8.976,35.796,0.0,0.033
2020-11-08 06:00:00+01:00,2.616,4.464,9.432,35.784,0.0,0.044
2020-11-08 07:00:00+01:00,2.544,4.152,10.392,35.784,0.041,0.044
2020-11-08 08:00:00+01:00,2.2560000000000002,4.2,9.984,35.772,2.173,0.033
2020-11-08 09:00:00+01:00,2.664,4.2,12.672,35.796,7.175000000000001,0.033
2020-11-08 10:00:00+01:00,3.048,4.368,11.28,35.796,10.742,0.033
2020-11-08 11:00:00+01:00,5.328,4.368,14.136000000000001,35.772,18.901,0.05499999999999999
2020-11-08 12:00:00+01:00,4.704,4.224,11.664,35.748,12.177000000000001,0.033
2020-11-08 13:00:00+01:00,3.744,4.152,8.976,35.724000000000004,22.345000000000002,0.044
2020-11-08 14:00:00+01:00,4.728,4.2,11.040000000000001,35.688,19.352,0.05499999999999999
2020-11-08 15:00:00+01:00,11.544,4.272,20.712,35.652,8.774000000000001,0.044
2020-11-08 16:00:00+01:00,21.336000000000002,4.392,32.328,35.652,1.968,0.033
2020-11-08 17:00:00+01:00,39.216,4.344,60.624,35.64,0.041,0.011
2020-11-08 18:00:00+01:00,38.064,4.368,59.016,35.688,0.0,0.011
2020-11-08 19:00:00+01:00,34.32,4.392,42.984,35.724000000000004,0.0,0.011
2020-11-08 20:00:00+01:00,22.872,4.488,29.232,35.712,0.0,0.011
2020-11-08 21:00:00+01:00,12.576,4.344,23.352,35.736000000000004,0.0,0.011
2020-11-08 22:00:00+01:00,5.5200000000000005,4.224,20.208000000000002,35.772,0.0,0.022
2020-11-08 23:00:00+01:00,4.296,3.984,19.488,35.784,0.0,0.011
2020-11-09 00:00:00+01:00,2.376,3.936,11.064,35.796,0.0,0.011
2020-11-09 01:00:00+01:00,2.328,4.152,10.752,35.784,0.0,0.022
2020-11-09 02:00:00+01:00,2.544,4.128,11.88,35.784,0.0,0.011
2020-11-09 03:00:00+01:00,3.096,4.056,11.28,35.796,0.0,0.011
2020-11-09 04:00:00+01:00,2.52,3.984,11.304,35.772,0.0,0.022
2020-11-09 05:00:00+01:00,3.36,4.68,14.904,35.784,0.0,0.011
2020-11-09 06:00:00+01:00,10.248,4.5120000000000005,38.592,35.784,0.0,0.011
2020-11-09 07:00:00+01:00,44.688,6.5280000000000005,71.928,35.784,0.0,0.022
2020-11-09 08:00:00+01:00,43.608000000000004,7.752,72.072,35.784,2.255,0.022
2020-11-09 09:00:00+01:00,43.800000000000004,7.6080000000000005,72.888,35.796,6.396,0.022
2020-11-09 10:00:00+01:00,39.312,5.448,63.216,35.772,11.931000000000001,0.011
2020-11-09 11:00:00+01:00,34.152,4.68,59.952,35.748,13.817,0.011
2020-11-09 12:00:00+01:00,32.088,4.368,52.848,35.724000000000004,17.835,0.011
2020-11-09 13:00:00+01:00,28.824,4.656,63.0,35.7,29.028000000000002,0.011
2020-11-09 14:00:00+01:00,32.736000000000004,4.776,63.528,35.628,22.878,0.022
2020-11-09 15:00:00+01:00,45.312,4.248,75.60000000000001,35.58,13.079,0.044
2020-11-09 16:00:00+01:00,53.064,4.6080000000000005,76.032,35.556,3.403,0.033
2020-11-09 17:00:00+01:00,59.448,7.128,78.528,35.58,0.041,0.022
2020-11-09 18:00:00+01:00,54.648,7.344,74.928,35.604,0.0,0.011
2020-11-09 19:00:00+01:00,48.84,6.72,71.88,35.664,0.0,0.033
2020-11-09 20:00:00+01:00,41.616,4.752,64.08,35.664,0.0,0.05499999999999999
2020-11-09 21:00:00+01:00,14.904,3.456,29.328,35.7,0.0,0.066
2020-11-09 22:00:00+01:00,6.888,3.216,21.672,35.724000000000004,0.0,0.05499999999999999
