,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2020-11-01 00:00:00+01:00,62.1,42.63,216.48000000000002,14.66,0.0,102.36642,15.096,16.698
2020-11-01 01:00:00+01:00,57.04,42.14,228.78000000000003,14.66,0.0,102.36642,13.176,15.95
2020-11-01 02:00:00+01:00,51.06,42.14,186.14000000000001,14.66,0.0,102.36642,13.74,14.024999999999999
2020-11-01 03:00:00+01:00,51.06,42.14,180.4,14.66,0.0,106.0553,13.152000000000001,13.584999999999999
2020-11-01 04:00:00+01:00,59.11,42.14,180.4,14.66,0.0,107.89974000000001,12.912,14.200999999999999
2020-11-01 05:00:00+01:00,65.09,42.63,199.26000000000002,15.392999999999999,0.0,107.89974000000001,12.780000000000001,13.596
2020-11-01 06:00:00+01:00,62.790000000000006,42.63,216.48000000000002,15.392999999999999,0.0,104.21086000000001,12.48,11.924
2020-11-01 07:00:00+01:00,63.02,42.63,209.10000000000002,15.392999999999999,0.123,102.36642,11.436,10.152999999999999
2020-11-01 08:00:00+01:00,59.800000000000004,49.49,185.32000000000002,15.392999999999999,1.066,101.44420000000001,10.26,11.274999999999999
2020-11-01 09:00:00+01:00,66.24000000000001,44.589999999999996,195.16000000000003,14.66,4.264,100.52198,11.364,13.210999999999999
2020-11-01 10:00:00+01:00,50.370000000000005,45.08,200.08,15.392999999999999,9.389000000000001,98.67754000000001,13.656,14.344
2020-11-01 11:00:00+01:00,52.21,42.14,199.26000000000002,15.392999999999999,12.177000000000001,97.75532,15.06,18.413999999999998
2020-11-01 12:00:00+01:00,55.660000000000004,42.14,191.06,14.66,10.824,100.52198,15.156,17.424
2020-11-01 13:00:00+01:00,52.440000000000005,42.14,179.58,15.392999999999999,9.471,100.52198,15.648,18.128
2020-11-01 14:00:00+01:00,49.68,42.63,187.78,15.392999999999999,6.109,98.67754000000001,15.312000000000001,18.458
2020-11-01 15:00:00+01:00,61.410000000000004,44.1,188.60000000000002,16.126,2.132,100.52198,16.224,19.58
2020-11-01 16:00:00+01:00,64.4,46.55,191.06,16.858999999999998,0.246,103.28864,16.464,22.528
2020-11-01 17:00:00+01:00,72.68,47.53,230.42000000000002,17.592,0.0,103.28864,17.328,23.253999999999998
2020-11-01 18:00:00+01:00,71.53,47.53,244.36,17.592,0.0,102.36642,17.7,22.572
2020-11-01 19:00:00+01:00,66.47,47.53,187.78,17.592,0.0,103.28864,17.772000000000002,21.494
2020-11-01 20:00:00+01:00,57.96,47.53,196.8,17.592,0.0,102.36642,18.096,20.878
2020-11-01 21:00:00+01:00,53.13,48.019999999999996,195.16000000000003,17.592,0.0,102.36642,18.036,18.942
2020-11-01 22:00:00+01:00,58.650000000000006,47.53,245.18,17.592,0.0,85.76646000000001,17.916,18.337
2020-11-01 23:00:00+01:00,52.67,47.04,203.36,17.592,0.0,84.84424,18.06,19.624
2020-11-02 00:00:00+01:00,51.52,47.53,195.16000000000003,16.858999999999998,0.0,98.67754000000001,18.0,23.979999999999997
2020-11-02 01:00:00+01:00,51.06,47.53,199.26000000000002,16.858999999999998,0.0,101.44420000000001,9.516,34.474
2020-11-02 02:00:00+01:00,50.830000000000005,46.55,202.54000000000002,16.858999999999998,0.0,96.8331,9.228,36.266999999999996
2020-11-02 03:00:00+01:00,51.06,47.04,197.62,17.592,0.0,97.75532,8.736,35.309999999999995
2020-11-02 04:00:00+01:00,53.36,46.55,218.94000000000003,16.858999999999998,0.0,97.75532,8.952,35.650999999999996
2020-11-02 05:00:00+01:00,51.52,50.47,217.3,18.325,0.0,91.29978,17.184,27.709
