,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2020-08-31 23:00:00+01:00,95.22,3927.84,0.0,0.0,0.492,1.98,23.724,46.74,0.0,4.416,8.6295
2020-08-31 23:30:00+01:00,95.91000000000001,3601.255,0.0,0.0,0.0,1.956,23.7,41.82,0.0205,4.3500000000000005,8.635
2020-09-01 00:00:00+01:00,95.45,3501.0499999999997,0.0,0.0,0.0,1.764,23.772000000000002,41.82,0.0,4.23,7.7825
2020-09-01 00:30:00+01:00,95.45,3378.305,0.0,0.0,0.0,1.752,23.724,42.230000000000004,0.0,3.648,7.7715
2020-09-01 01:00:00+01:00,95.105,3491.005,0.0,0.0,0.0,1.764,23.694,52.07000000000001,0.0,3.306,7.8759999999999994
2020-09-01 01:30:00+01:00,95.68,3476.795,0.0,0.0,0.0,1.764,23.706,45.510000000000005,0.0,2.712,7.710999999999999
2020-09-01 02:00:00+01:00,95.91000000000001,3506.685,0.0,0.0,0.0,1.764,23.712,43.46,0.0,2.358,7.403
2020-09-01 02:30:00+01:00,103.61500000000001,3492.23,0.0,0.0,0.0,1.776,23.67,43.46,0.0,2.49,7.710999999999999
2020-09-01 03:00:00+01:00,103.5,3466.015,0.0,0.0,0.0,1.764,23.682000000000002,43.46,0.0,2.466,7.1995
2020-09-01 03:30:00+01:00,105.80000000000001,3390.7999999999997,0.0,0.0,0.0,1.776,23.67,43.050000000000004,0.0,2.43,7.138999999999999
2020-09-01 04:00:00+01:00,105.80000000000001,3595.865,0.0,0.0,0.0,1.776,23.67,43.050000000000004,0.0,2.334,7.425
2020-09-01 04:30:00+01:00,105.80000000000001,3610.075,0.0,0.0,0.0,1.764,23.736,42.64,0.0,2.148,7.601
2020-09-01 05:00:00+01:00,112.24000000000001,3825.185,0.0,0.0,0.0,1.764,23.682000000000002,42.230000000000004,0.0,2.418,7.887
2020-09-01 05:30:00+01:00,111.09,3788.19,100.04,0.0,0.0,1.848,23.7,42.230000000000004,0.0,2.5380000000000003,7.969499999999999
2020-09-01 06:00:00+01:00,111.32000000000001,3967.5299999999997,256.25,0.0,0.07200000000000001,1.992,23.688,53.71,0.0205,2.598,8.91
2020-09-01 06:30:00+01:00,111.32000000000001,4198.075,338.25,0.0,0.0,1.992,23.712,60.68000000000001,1.9065,0.07200000000000001,3.6355
2020-09-01 07:00:00+01:00,110.86,4471.74,477.24,0.0,0.0,2.652,23.754,66.42,9.512,2.46,9.196
2020-09-01 07:30:00+01:00,111.09,4668.965,525.21,0.0,3.636,3.984,23.718,78.31,21.525000000000002,2.424,9.333499999999999
2020-09-01 08:00:00+01:00,111.32000000000001,4608.205,529.72,0.0,6.0360000000000005,4.056,23.754,135.3,37.105000000000004,2.412,9.487499999999999
2020-09-01 08:30:00+01:00,110.97500000000001,4656.47,530.13,0.0,3.564,4.188,23.742,134.89000000000001,54.735,2.79,9.718499999999999
2020-09-01 09:00:00+01:00,110.28500000000001,4477.62,529.72,0.0,2.892,4.224,23.706,79.54,72.775,0.096,3.751
2020-09-01 09:30:00+01:00,110.17,4443.565,504.71000000000004,0.0,0.0,4.032,23.748,70.52000000000001,91.22500000000001,3.0300000000000002,10.944999999999999
2020-09-01 10:00:00+01:00,109.825,4350.22,524.8000000000001,0.0,2.196,4.0440000000000005,23.688,59.86000000000001,107.83,0.10200000000000001,4.2075
2020-09-01 10:30:00+01:00,110.055,4272.065,528.08,0.0,0.0,4.032,23.676000000000002,52.480000000000004,118.49000000000001,2.904,12.039499999999999
2020-09-01 11:00:00+01:00,109.36500000000001,4333.5599999999995,527.6700000000001,0.0,0.0,2.1,23.652,56.99,125.46000000000001,2.826,13.321
2020-09-01 11:30:00+01:00,109.71000000000001,4428.62,528.08,0.0,0.0,1.872,23.724,55.35,126.485,2.82,14.173499999999999
2020-09-01 12:00:00+01:00,109.94,4437.93,526.44,0.0,0.0,1.86,23.772000000000002,63.14000000000001,127.51,2.496,14.927
2020-09-01 12:30:00+01:00,110.055,4480.07,526.44,0.0,0.0,1.86,24.048000000000002,45.510000000000005,125.05000000000001,2.508,15.818
2020-09-01 13:00:00+01:00,109.71000000000001,4531.275,526.44,0.0,0.0,1.86,24.060000000000002,47.150000000000006,120.745,2.646,16.5385
2020-09-01 13:30:00+01:00,109.595,4492.565,526.44,0.0,0.0,1.824,24.060000000000002,46.330000000000005,114.39,2.19,16.764
2020-09-01 14:00:00+01:00,109.825,4460.715,528.08,0.0,0.0,2.1,24.042,45.92,108.65,2.124,16.7695
2020-09-01 14:30:00+01:00,109.36500000000001,4423.72,498.15000000000003,0.0,0.0,2.088,24.12,47.56,101.68,2.076,17.247999999999998
2020-09-01 15:00:00+01:00,110.17,4394.32,518.24,0.0,0.0,2.076,24.114,47.970000000000006,94.3,1.944,17.275499999999997
2020-09-01 15:30:00+01:00,110.4,4401.18,527.6700000000001,0.0,0.0,2.46,24.12,47.150000000000006,84.665,1.986,17.226
2020-09-01 16:00:00+01:00,110.4,4407.305,527.26,0.0,0.444,3.2640000000000002,24.102,48.790000000000006,74.21000000000001,2.196,17.3525
2020-09-01 16:30:00+01:00,109.595,4507.265,519.88,0.0,0.18,3.54,24.072,72.98,60.885000000000005,2.718,17.237
2020-09-01 17:00:00+01:00,109.595,4542.79,519.0600000000001,0.0,10.632,4.5120000000000005,24.054000000000002,107.83000000000001,49.2,3.576,17.4515
2020-09-01 17:30:00+01:00,109.71000000000001,4512.165,499.38000000000005,0.0,15.504,4.428,24.072,165.23000000000002,38.745000000000005,4.272,17.2315
2020-09-01 18:00:00+01:00,108.905,4445.7699999999995,498.56000000000006,0.0,17.868000000000002,4.428,24.072,158.67000000000002,26.855,4.722,17.0775
