,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2020-02-01 00:00:00+01:00,180.32,30.72,224.71200000000002,33.620000000000005,14.354999999999999
2020-02-01 01:00:00+01:00,179.82999999999998,30.672,214.656,38.540000000000006,13.706
2020-02-01 02:00:00+01:00,179.82999999999998,30.744,201.096,44.28,13.969999999999999
2020-02-01 03:00:00+01:00,179.82999999999998,30.864,198.312,47.56,14.486999999999998
2020-02-01 04:00:00+01:00,179.82999999999998,31.008,195.264,52.480000000000004,14.860999999999999
2020-02-01 05:00:00+01:00,181.29999999999998,31.152,200.856,50.02,13.827
2020-02-01 06:00:00+01:00,178.35999999999999,31.32,206.952,42.64,13.969999999999999
2020-02-01 07:00:00+01:00,180.81,31.392,215.4,42.64,14.145999999999999
2020-02-01 08:00:00+01:00,179.82999999999998,31.728,226.704,42.64,13.969999999999999
2020-02-01 09:00:00+01:00,179.34,32.016,251.64000000000001,45.1,14.178999999999998
2020-02-01 10:00:00+01:00,182.28,32.232,263.208,46.74,14.267
2020-02-01 11:00:00+01:00,181.29999999999998,32.352000000000004,256.464,41.82,15.091999999999999
2020-02-01 12:00:00+01:00,179.82999999999998,32.904,256.272,43.46,16.159
2020-02-01 13:00:00+01:00,181.29999999999998,32.904,251.544,45.1,15.443999999999999
2020-02-01 14:00:00+01:00,181.29999999999998,32.808,246.48000000000002,45.92,15.29
2020-02-01 15:00:00+01:00,180.81,32.808,246.696,50.84,15.543
2020-02-01 16:00:00+01:00,180.32,32.784,266.928,54.120000000000005,15.960999999999999
2020-02-01 17:00:00+01:00,180.81,32.808,295.608,51.660000000000004,18.029
2020-02-01 18:00:00+01:00,180.32,32.736000000000004,300.552,50.84,17.787
2020-02-01 19:00:00+01:00,181.79,32.688,268.92,47.56,17.633
2020-02-01 20:00:00+01:00,180.32,32.616,251.496,42.64,18.59
2020-02-01 21:00:00+01:00,182.28,32.496,240.144,34.440000000000005,19.019
2020-02-01 22:00:00+01:00,179.34,32.496,231.36,31.160000000000004,18.898
2020-02-01 23:00:00+01:00,180.32,32.28,219.792,30.340000000000003,19.128999999999998
2020-02-02 00:00:00+01:00,180.32,31.584,229.344,45.92,18.557
2020-02-02 01:00:00+01:00,180.81,31.176000000000002,219.984,47.56,18.369999999999997
2020-02-02 02:00:00+01:00,178.35999999999999,30.984,213.264,45.92,18.314999999999998
2020-02-02 03:00:00+01:00,177.87,30.84,219.96,45.1,17.907999999999998
2020-02-02 04:00:00+01:00,177.87,30.768,225.36,43.46,16.797
2020-02-02 05:00:00+01:00,178.85,30.744,233.784,41.0,16.599
2020-02-02 06:00:00+01:00,178.35999999999999,30.672,250.488,38.540000000000006,15.257
2020-02-02 07:00:00+01:00,177.38,30.624000000000002,264.096,32.800000000000004,15.158
2020-02-02 08:00:00+01:00,177.87,30.528000000000002,283.464,26.240000000000002,16.456
2020-02-02 09:00:00+01:00,177.87,30.48,330.216,24.6,13.607
2020-02-02 10:00:00+01:00,178.35999999999999,30.888,357.672,24.6,12.616999999999999
2020-02-02 11:00:00+01:00,177.87,30.96,362.76,18.860000000000003,12.671999999999999
2020-02-02 12:00:00+01:00,178.85,30.96,354.264,15.580000000000002,12.507
2020-02-02 13:00:00+01:00,178.85,31.008,356.112,19.68,12.859
2020-02-02 14:00:00+01:00,179.34,30.96,366.79200000000003,18.040000000000003,12.716
2020-02-02 15:00:00+01:00,179.82999999999998,30.888,389.568,13.940000000000001,12.649999999999999
2020-02-02 16:00:00+01:00,179.34,30.864,424.272,18.860000000000003,11.703999999999999
2020-02-02 17:00:00+01:00,176.89,30.768,440.136,18.860000000000003,10.978
2020-02-02 18:00:00+01:00,179.82999999999998,30.744,440.808,19.68,9.437999999999999
2020-02-02 19:00:00+01:00,178.85,30.672,430.08,19.68,8.712
2020-02-02 20:00:00+01:00,178.85,30.6,414.192,18.860000000000003,8.118
2020-02-02 21:00:00+01:00,177.87,30.48,400.608,18.860000000000003,7.7219999999999995
2020-02-02 22:00:00+01:00,178.35999999999999,30.456,382.272,19.68,6.765
2020-02-02 23:00:00+01:00,179.34,30.36,363.6,19.68,6.082999999999999
2020-02-03 00:00:00+01:00,175.42,30.504,315.528,18.040000000000003,5.247
2020-02-03 01:00:00+01:00,175.42,30.432000000000002,280.248,18.040000000000003,6.335999999999999
2020-02-03 02:00:00+01:00,176.4,30.384,275.136,18.040000000000003,6.093999999999999
2020-02-03 03:00:00+01:00,175.42,30.336000000000002,270.744,18.040000000000003,6.247999999999999
2020-02-03 04:00:00+01:00,175.42,30.312,298.992,17.220000000000002,5.72
2020-02-03 05:00:00+01:00,172.97,30.36,365.52,18.040000000000003,5.191999999999999
2020-02-03 06:00:00+01:00,176.89,30.312,457.56,18.040000000000003,4.939
2020-02-03 07:00:00+01:00,176.4,30.84,497.42400000000004,18.860000000000003,5.1259999999999994
2020-02-03 08:00:00+01:00,177.87,31.248,504.91200000000003,18.860000000000003,5.191999999999999
2020-02-03 09:00:00+01:00,177.87,31.248,512.544,19.68,5.686999999999999
2020-02-03 10:00:00+01:00,178.35999999999999,31.176000000000002,515.256,12.3,6.061
2020-02-03 11:00:00+01:00,177.38,31.104,493.824,12.3,6.973999999999999
2020-02-03 12:00:00+01:00,176.89,31.104,491.544,13.120000000000001,7.611999999999999
2020-02-03 13:00:00+01:00,177.38,31.104,494.976,13.120000000000001,8.370999999999999
2020-02-03 14:00:00+01:00,169.54,31.104,500.736,13.120000000000001,8.931999999999999
2020-02-03 15:00:00+01:00,171.01,30.864,509.616,13.120000000000001,9.471
2020-02-03 16:00:00+01:00,171.01,30.84,519.984,18.040000000000003,9.702
2020-02-03 17:00:00+01:00,173.46,30.792,526.368,19.68,9.757
2020-02-03 18:00:00+01:00,173.95,30.696,518.28,20.5,9.68
2020-02-03 19:00:00+01:00,174.93,30.672,509.568,20.5,10.460999999999999
2020-02-03 20:00:00+01:00,173.95,30.648,485.42400000000004,20.5,10.769
2020-02-03 21:00:00+01:00,174.44,30.624000000000002,473.112,20.5,9.812
2020-02-03 22:00:00+01:00,173.95,30.528000000000002,447.288,19.68,8.987
2020-02-03 23:00:00+01:00,172.97,30.528000000000002,423.624,19.68,8.987
2020-02-04 00:00:00+01:00,177.87,30.0,404.32800000000003,27.060000000000002,7.468999999999999
2020-02-04 01:00:00+01:00,173.46,29.952,390.86400000000003,23.78,5.797
2020-02-04 02:00:00+01:00,173.46,29.952,366.72,19.68,6.5889999999999995
2020-02-04 03:00:00+01:00,174.44,29.928,367.632,15.580000000000002,5.665
2020-02-04 04:00:00+01:00,174.93,29.928,388.44,13.940000000000001,5.191999999999999
2020-02-04 05:00:00+01:00,174.93,29.952,419.088,13.120000000000001,4.29
2020-02-04 06:00:00+01:00,174.93,30.024,495.576,13.120000000000001,4.114
2020-02-04 07:00:00+01:00,176.89,30.12,554.088,12.3,4.334
2020-02-04 08:00:00+01:00,172.97,30.144000000000002,559.152,13.120000000000001,3.223
2020-02-04 09:00:00+01:00,170.52,29.544,556.056,13.940000000000001,2.893
2020-02-04 10:00:00+01:00,175.91,29.52,552.072,28.700000000000003,4.543
2020-02-04 11:00:00+01:00,173.46,29.952,543.648,13.940000000000001,5.4559999999999995
2020-02-04 12:00:00+01:00,172.97,29.904,533.304,22.96,7.337
2020-02-04 13:00:00+01:00,171.5,29.808,521.184,27.880000000000003,10.197
2020-02-04 14:00:00+01:00,172.97,29.832,503.736,35.260000000000005,12.517999999999999
2020-02-04 15:00:00+01:00,172.48,29.76,489.168,33.620000000000005,13.771999999999998
2020-02-04 16:00:00+01:00,173.46,29.808,482.32800000000003,45.92,15.587
2020-02-04 17:00:00+01:00,172.97,29.808,489.312,46.74,15.630999999999998
2020-02-04 18:00:00+01:00,178.35999999999999,29.832,475.104,50.84,15.443999999999999
2020-02-04 19:00:00+01:00,179.34,29.808,462.624,46.74,16.026999999999997
2020-02-04 20:00:00+01:00,178.85,29.76,451.68,50.84,14.431999999999999
2020-02-04 21:00:00+01:00,179.34,29.664,428.616,51.660000000000004,13.651
2020-02-04 22:00:00+01:00,179.82999999999998,29.568,406.512,52.480000000000004,13.497
2020-02-04 23:00:00+01:00,178.85,29.52,376.032,56.580000000000005,13.408999999999999
2020-02-05 00:00:00+01:00,177.38,29.04,370.584,48.38,13.453
2020-02-05 01:00:00+01:00,178.85,28.776,361.584,45.92,13.684
2020-02-05 02:00:00+01:00,179.34,28.68,361.704,50.84,14.322
2020-02-05 03:00:00+01:00,178.85,28.560000000000002,361.2,61.50000000000001,14.860999999999999
2020-02-05 04:00:00+01:00,178.85,28.536,387.84000000000003,60.68000000000001,16.334999999999997
2020-02-05 05:00:00+01:00,178.35999999999999,28.560000000000002,411.96000000000004,67.24000000000001,16.291
2020-02-05 06:00:00+01:00,177.87,28.608,459.384,67.24000000000001,16.599
2020-02-05 07:00:00+01:00,177.87,28.632,487.608,63.96000000000001,16.929
2020-02-05 08:00:00+01:00,178.35999999999999,28.608,489.528,69.7,16.764
2020-02-05 09:00:00+01:00,177.87,28.656000000000002,479.064,68.06,17.633
2020-02-05 10:00:00+01:00,177.87,28.704,475.656,62.32000000000001,18.392
2020-02-05 11:00:00+01:00,177.87,28.728,478.32,59.86000000000001,17.698999999999998
2020-02-05 12:00:00+01:00,178.85,28.968,460.224,63.14000000000001,17.468
2020-02-05 13:00:00+01:00,179.34,29.16,448.848,62.32000000000001,16.214
2020-02-05 14:00:00+01:00,178.35999999999999,29.352,455.592,63.96000000000001,15.927999999999999
2020-02-05 15:00:00+01:00,177.38,29.472,449.784,63.96000000000001,15.84
2020-02-05 16:00:00+01:00,180.32,29.76,450.408,59.040000000000006,15.312
2020-02-05 17:00:00+01:00,179.82999999999998,30.0,456.96000000000004,56.580000000000005,15.014999999999999
2020-02-05 18:00:00+01:00,180.32,30.024,442.728,56.580000000000005,13.408999999999999
2020-02-05 19:00:00+01:00,180.81,30.264,428.568,54.940000000000005,12.726999999999999
2020-02-05 20:00:00+01:00,180.32,30.648,399.6,57.400000000000006,12.572999999999999
2020-02-05 21:00:00+01:00,182.28,30.816,381.672,57.400000000000006,12.067
2020-02-05 22:00:00+01:00,180.32,30.936,352.512,59.86000000000001,11.681999999999999
2020-02-05 23:00:00+01:00,181.79,30.96,318.81600000000003,55.760000000000005,11.989999999999998
2020-02-06 00:00:00+01:00,178.85,31.32,302.472,68.88000000000001,11.318999999999999
2020-02-06 01:00:00+01:00,178.35999999999999,31.224,290.856,70.52000000000001,11.043999999999999
2020-02-06 02:00:00+01:00,177.87,31.2,282.696,63.96000000000001,11.373999999999999
2020-02-06 03:00:00+01:00,176.89,31.152,294.86400000000003,62.32000000000001,11.142999999999999
2020-02-06 04:00:00+01:00,178.35999999999999,31.176000000000002,318.528,59.040000000000006,10.758
2020-02-06 05:00:00+01:00,176.4,31.44,352.584,52.480000000000004,10.626
2020-02-06 06:00:00+01:00,178.85,31.44,407.28000000000003,48.38,11.120999999999999
2020-02-06 07:00:00+01:00,178.85,31.632,470.232,41.82,11.197999999999999
2020-02-06 08:00:00+01:00,177.87,31.416,484.608,38.540000000000006,10.109
2020-02-06 09:00:00+01:00,174.44,31.44,481.632,38.540000000000006,9.229
2020-02-06 10:00:00+01:00,176.4,31.656000000000002,478.512,36.080000000000005,8.921
2020-02-06 11:00:00+01:00,176.89,31.776,473.136,50.02,8.404
2020-02-06 12:00:00+01:00,178.35999999999999,31.896,469.056,46.74,8.03
