,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2020-06-01 00:00:00+02:00,2.8080000000000003,6.264,15.624,34.512,0.0,0.34099999999999997
2020-06-01 01:00:00+02:00,1.6560000000000001,6.5760000000000005,11.76,34.524,0.0,0.34099999999999997
2020-06-01 02:00:00+02:00,1.728,6.312,11.712,34.572,0.0,0.38499999999999995
2020-06-01 03:00:00+02:00,2.4,7.5360000000000005,12.72,34.584,0.0,0.34099999999999997
2020-06-01 04:00:00+02:00,3.144,5.232,13.488,34.584,0.0,0.23099999999999998
2020-06-01 05:00:00+02:00,1.3920000000000001,5.904,13.104000000000001,34.608000000000004,0.0,0.132
2020-06-01 06:00:00+02:00,1.824,5.904,12.84,34.62,1.681,0.10999999999999999
2020-06-01 07:00:00+02:00,1.368,5.088,12.864,34.584,8.938,0.077
2020-06-01 08:00:00+02:00,1.68,5.256,12.72,34.536,21.976000000000003,0.022
2020-06-01 09:00:00+02:00,1.56,4.32,13.56,34.488,39.36,0.011
2020-06-01 10:00:00+02:00,2.8080000000000003,4.5360000000000005,13.176,34.404,52.193000000000005,0.0
2020-06-01 11:00:00+02:00,2.136,4.728,10.344,34.308,61.992000000000004,0.011
2020-06-01 12:00:00+02:00,2.52,3.8160000000000003,9.696,34.212,65.395,0.044
2020-06-01 13:00:00+02:00,2.736,3.7920000000000003,10.008000000000001,34.14,67.44500000000001,0.09899999999999999
2020-06-01 14:00:00+02:00,1.704,3.576,8.784,34.08,66.87100000000001,0.121
2020-06-01 15:00:00+02:00,0.792,4.08,9.576,34.02,62.566,0.143
2020-06-01 16:00:00+02:00,1.536,4.056,10.44,33.948,55.145,0.143
2020-06-01 17:00:00+02:00,2.16,4.296,14.064,33.912,44.321000000000005,0.132
2020-06-01 18:00:00+02:00,8.784,5.736,25.392,33.9,29.274,0.121
2020-06-01 19:00:00+02:00,40.56,7.272,27.888,33.924,13.981,0.09899999999999999
2020-06-01 20:00:00+02:00,41.952,6.96,32.64,33.96,3.936,0.088
2020-06-01 21:00:00+02:00,40.896,7.2,27.888,34.032000000000004,0.246,0.077
2020-06-01 22:00:00+02:00,45.888,7.464,35.976,34.104,0.0,0.066
2020-06-01 23:00:00+02:00,30.552,7.056,18.0,34.164,0.0,0.077
2020-06-02 00:00:00+02:00,12.744,6.216,12.6,34.236000000000004,0.0,0.09899999999999999
2020-06-02 01:00:00+02:00,4.176,4.8,8.256,34.296,0.0,0.09899999999999999
2020-06-02 02:00:00+02:00,3.72,4.848,7.224,34.356,0.0,0.10999999999999999
2020-06-02 03:00:00+02:00,3.696,4.728,7.6080000000000005,34.428,0.0,0.05499999999999999
2020-06-02 04:00:00+02:00,3.744,4.272,7.92,34.452,0.0,0.022
2020-06-02 05:00:00+02:00,4.32,4.392,8.496,34.5,0.0,0.011
2020-06-02 06:00:00+02:00,14.352,7.152,17.832,34.488,1.8860000000000001,0.011
2020-06-02 07:00:00+02:00,20.136,6.864,29.688000000000002,34.464,9.225,0.033
2020-06-02 08:00:00+02:00,32.856,6.888,35.976,34.38,21.771,0.033
2020-06-02 09:00:00+02:00,31.128,6.456,38.160000000000004,34.308,39.032000000000004,0.022
2020-06-02 10:00:00+02:00,23.352,6.816,19.872,34.176,52.685,0.033
2020-06-02 11:00:00+02:00,25.056,6.792,19.68,34.056,60.106,0.066
2020-06-02 12:00:00+02:00,25.296,6.5520000000000005,14.808,33.972,65.06700000000001,0.132
2020-06-02 13:00:00+02:00,26.976,6.312,19.584,33.948,67.035,0.121
2020-06-02 14:00:00+02:00,18.72,6.792,16.272000000000002,33.888,66.584,0.121
2020-06-02 15:00:00+02:00,22.44,7.2,17.856,33.84,62.443000000000005,0.121
2020-06-02 16:00:00+02:00,26.832,7.344,19.344,33.792,53.054,0.132
2020-06-02 17:00:00+02:00,41.232,7.248,26.688,33.768,43.378,0.10999999999999999
