,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2020-12-01 00:00:00+01:00,71.07000000000001,1071.1399999999999,0.0,10.992,0.168,47.82,579.74,0.0,257.29938,24.888,8.008
2020-12-01 01:00:00+01:00,69.69,1062.32,0.0,20.424,0.192,47.868,605.98,0.0,257.29938,25.032,7.292999999999999
2020-12-01 02:00:00+01:00,69.0,1031.94,0.0,22.536,0.28800000000000003,47.904,604.34,0.0,257.29938,25.02,7.436
2020-12-01 03:00:00+01:00,69.92,984.41,0.0,22.32,0.336,47.916000000000004,608.44,0.0,259.14382,25.032,8.931999999999999
2020-12-01 04:00:00+01:00,70.15,998.62,0.0,21.264,0.336,47.916000000000004,621.5600000000001,0.0,259.14382,25.032,8.789
2020-12-01 05:00:00+01:00,70.38000000000001,1226.96,0.0,16.056,0.336,47.916000000000004,638.7800000000001,0.0,259.14382,25.032,7.975
2020-12-01 06:00:00+01:00,69.69,1519.98,0.0,0.768,0.336,47.88,651.9000000000001,0.0,258.2216,25.092,8.811
2020-12-01 07:00:00+01:00,69.46000000000001,1973.23,0.0,1.248,0.336,47.856,688.8000000000001,0.0,254.53272,25.116,8.558
2020-12-01 08:00:00+01:00,69.92,2001.1599999999999,0.0,0.168,0.312,47.844,692.9000000000001,0.164,250.84384,25.092,9.636
2020-12-01 09:00:00+01:00,68.77,2093.2799999999997,0.0,2.832,0.264,47.844,683.88,2.7880000000000003,250.84384,25.068,10.658999999999999
2020-12-01 10:00:00+01:00,69.0,2113.86,0.0,3.336,0.28800000000000003,47.832,683.0600000000001,7.175000000000001,251.76606,25.128,10.020999999999999
2020-12-01 11:00:00+01:00,67.39,2130.52,0.0,0.24,0.384,47.82,679.7800000000001,13.284,250.84384,25.02,10.075999999999999
2020-12-01 12:00:00+01:00,68.54,2161.88,0.0,4.416,0.384,47.832,679.7800000000001,18.737000000000002,249.92162000000002,24.984,9.921999999999999
2020-12-01 13:00:00+01:00,69.23,2233.42,0.0,0.216,0.40800000000000003,47.844,686.34,19.967000000000002,251.76606,24.924,10.45
2020-12-01 14:00:00+01:00,69.23,2285.85,0.0,0.168,0.432,47.856,690.44,13.858,249.92162000000002,24.900000000000002,10.395
2020-12-01 15:00:00+01:00,69.46000000000001,2324.56,0.0,11.928,0.552,47.868,706.0200000000001,6.027,254.53272,25.068,9.229
2020-12-01 16:00:00+01:00,70.61,2361.31,0.0,12.504,0.528,47.892,715.86,0.5740000000000001,256.37716,25.056,9.306
2020-12-01 17:00:00+01:00,71.07000000000001,2289.77,0.0,15.84,0.552,47.916000000000004,709.3000000000001,0.0,255.45494000000002,24.828,8.546999999999999
2020-12-01 18:00:00+01:00,72.22,2287.81,0.0,15.816,0.528,47.892,698.6400000000001,0.0,256.37716,24.504,8.096
