,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2020-02-01 00:00:00+01:00,42.09,3046.3,99.96,320.95,159.9,8.796,0.0,2.136,0.264,35.688,79.54,,0.0,23.97772,2.068
2020-02-01 01:00:00+01:00,42.09,2835.5600000000004,103.88,126.42,158.26000000000002,9.529,0.0,2.136,0.264,35.676,82.0,,0.0,23.97772,2.1999999999999997
2020-02-01 02:00:00+01:00,42.09,2786.36,102.41,125.44,157.44,9.529,0.0,2.16,0.264,35.712,82.0,,0.0,23.97772,2.112
2020-02-01 03:00:00+01:00,41.86,2851.1400000000003,102.89999999999999,125.92999999999999,158.26000000000002,9.529,0.0,2.184,0.24,35.712,82.0,,0.0,23.97772,2.024
2020-02-01 04:00:00+01:00,42.09,2775.7000000000003,103.88,130.82999999999998,159.08,9.529,0.0,2.16,0.24,35.688,82.82000000000001,,0.0,23.97772,2.134
2020-02-01 05:00:00+01:00,42.09,2757.6600000000003,102.89999999999999,135.24,157.44,9.529,0.0,2.136,0.24,35.724000000000004,84.46000000000001,,0.0,23.97772,1.9689999999999999
2020-02-01 06:00:00+01:00,42.09,2929.86,102.89999999999999,137.69,155.8,9.529,0.0,2.088,0.36,35.736000000000004,94.30000000000001,,0.082,24.89994,1.815
2020-02-01 07:00:00+01:00,41.4,3010.2200000000003,102.89999999999999,265.58,154.98000000000002,8.796,0.0,2.016,0.864,35.724000000000004,100.04,,0.533,24.89994,1.7489999999999999
2020-02-01 08:00:00+01:00,39.79,3082.38,103.88,520.87,150.06,9.529,0.0,2.064,0.768,35.712,104.96000000000001,,4.305000000000001,24.89994,1.8259999999999998
2020-02-01 09:00:00+01:00,39.56,3012.6800000000003,100.45,517.93,144.32000000000002,9.529,0.0,1.968,2.616,35.7,104.14000000000001,,14.022,24.89994,1.8809999999999998
2020-02-01 10:00:00+01:00,39.33,2901.1600000000003,98.98,496.37,141.86,9.529,0.0,1.992,1.872,35.712,100.04,,23.042,24.89994,1.8699999999999999
2020-02-01 11:00:00+01:00,39.56,2847.86,100.45,486.57,145.14000000000001,8.796,0.0,1.968,1.776,35.652,98.4,,27.101000000000003,24.89994,2.046
2020-02-01 12:00:00+01:00,38.64,2757.6600000000003,100.45,479.71,146.78,9.529,0.0,1.992,1.3920000000000001,35.58,91.84,,26.035,24.89994,1.793
