,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2020-11-30 23:00:00+00:00,342.7,1845.095,0.0,0.0,1.668,7.6080000000000005,37.266,56.99,0.0,35.424,14.046999999999999
2020-11-30 23:30:00+00:00,342.58500000000004,1582.7,0.0,0.0,0.0,7.416,37.386,52.89,0.0,35.418,13.051499999999999
2020-12-01 00:00:00+00:00,343.16,1436.925,0.0,0.0,1.932,7.164000000000001,37.266,56.17,0.0,1.182,7.457999999999999
2020-12-01 00:30:00+00:00,344.425,1623.125,0.0,0.0,1.776,7.0200000000000005,37.284,56.580000000000005,0.0,33.924,11.176
2020-12-01 01:00:00+00:00,344.65500000000003,1590.54,0.0,0.0,0.0,6.5040000000000004,37.578,56.99,0.0,33.606,10.2135
2020-12-01 01:30:00+00:00,345.575,1443.295,0.0,0.0,0.0,6.5040000000000004,38.04,53.300000000000004,0.0,33.192,9.9055
2020-12-01 02:00:00+00:00,345.115,1416.59,0.0,0.0,0.0,6.312,38.004,53.300000000000004,0.0,33.594,9.24
2020-12-01 02:30:00+00:00,346.15000000000003,1422.715,0.0,0.0,0.0,6.3,37.974000000000004,53.71,0.0,33.354,9.1135
2020-12-01 03:00:00+00:00,346.84000000000003,1378.37,0.0,0.0,0.0,6.264,37.914,55.760000000000005,0.0,32.556,8.6625
2020-12-01 03:30:00+00:00,346.26500000000004,1471.47,0.0,0.0,0.0,6.0840000000000005,37.992,55.35,0.0,32.226,8.327
2020-12-01 04:00:00+00:00,342.58500000000004,1400.665,0.0,0.0,0.0,6.288,37.926,55.760000000000005,0.0,32.094,7.6285
2020-12-01 04:30:00+00:00,343.16,1493.2749999999999,0.0,0.0,0.0,6.288,37.962,54.120000000000005,0.0,31.92,7.5184999999999995
2020-12-01 05:00:00+00:00,342.815,1444.7649999999999,18.860000000000003,0.0,0.0,6.288,37.962,53.300000000000004,0.0,31.476,6.853
2020-12-01 05:30:00+00:00,343.16,1533.7,127.51,0.0,0.0,6.336,37.932,53.300000000000004,0.0,31.398,6.8145
2020-12-01 06:00:00+00:00,342.93,2349.305,219.35000000000002,0.0,5.22,7.404,38.01,61.09,0.0,31.2,6.435
2020-12-01 06:30:00+00:00,341.89500000000004,3321.22,386.63000000000005,0.0,0.0,8.844,37.968,52.89,0.0,1.164,4.680499999999999
2020-12-01 07:00:00+00:00,343.27500000000003,4347.525,440.75000000000006,0.0,1.1280000000000001,7.308,38.076,53.300000000000004,0.0,30.954,6.204
2020-12-01 07:30:00+00:00,337.52500000000003,4906.37,412.46000000000004,0.0,6.924,9.228,38.07,91.84,0.082,30.918,6.2315
2020-12-01 08:00:00+00:00,343.27500000000003,5002.9,415.33000000000004,0.0,8.1,8.904,38.052,128.33,3.2595,30.804000000000002,6.335999999999999
2020-12-01 08:30:00+00:00,335.685,5202.575,408.36,0.0,5.58,8.52,38.076,143.91000000000003,13.940000000000001,30.672,6.170999999999999
2020-12-01 09:00:00+00:00,344.31,5274.115,422.71000000000004,0.0,5.736,7.62,38.07,118.49000000000001,26.650000000000002,30.63,6.055499999999999
2020-12-01 09:30:00+00:00,339.365,5309.64,501.02000000000004,0.0,0.264,7.644,38.148,120.54,41.0,1.1400000000000001,4.136
2020-12-01 10:00:00+00:00,342.815,5362.315,522.34,0.0,0.0,7.44,38.148,133.25,52.275000000000006,1.1340000000000001,4.2185
2020-12-01 10:30:00+00:00,343.39000000000004,5246.92,519.88,0.0,0.0,7.236,38.22,131.61,61.5,29.898,6.798
2020-12-01 11:00:00+00:00,343.62,5336.345,522.75,0.0,0.0,7.164000000000001,38.268,124.23,66.01,1.1340000000000001,4.350499999999999
2020-12-01 11:30:00+00:00,344.08000000000004,5277.3,545.71,0.0,0.0,6.876,38.298,120.54,65.60000000000001,30.312,7.5295
2020-12-01 12:00:00+00:00,342.125,5271.42,527.6700000000001,0.0,1.344,6.336,38.304,104.55000000000001,61.5,29.664,8.084999999999999
2020-12-01 12:30:00+00:00,334.305,5406.415,543.6600000000001,0.0,0.0,6.348,38.346000000000004,63.96000000000001,53.71,29.784,8.370999999999999
2020-12-01 13:00:00+00:00,341.09000000000003,5341.0,492.00000000000006,0.0,0.0,6.636,38.388,87.33000000000001,45.92,30.57,8.6955
2020-12-01 13:30:00+00:00,340.745,5348.105,485.85,0.0,0.0,6.876,38.28,76.67,34.85,30.186,8.7285
2020-12-01 14:00:00+00:00,341.20500000000004,5390.0,487.90000000000003,0.0,1.068,6.5040000000000004,38.124,56.99,22.755000000000003,1.056,4.069999999999999
2020-12-01 14:30:00+00:00,342.47,5470.849999999999,515.37,0.0,3.6,6.5280000000000005,38.154,54.120000000000005,12.833,28.914,9.234499999999999
2020-12-01 15:00:00+00:00,344.77000000000004,5490.45,490.77000000000004,0.0,1.812,7.008,38.238,54.120000000000005,4.2435,26.886,9.196
2020-12-01 15:30:00+00:00,343.39000000000004,5558.805,434.19000000000005,0.0,7.236,7.524,38.316,82.0,0.369,26.748,9.003499999999999
2020-12-01 16:00:00+00:00,344.54,5616.135,411.23,0.0,12.624,8.568,38.268,91.02000000000001,0.0205,25.842000000000002,9.822999999999999
2020-12-01 16:30:00+00:00,344.54,5668.32,438.29,0.0,11.148,11.256,38.226,176.3,0.0,26.328,10.395
2020-12-01 17:00:00+00:00,343.16,5696.005,326.36,0.0,16.608,11.772,38.238,172.20000000000002,0.0,25.908,10.439
2020-12-01 17:30:00+00:00,343.505,5644.555,389.50000000000006,0.0,15.444,13.02,38.232,173.84,0.0,25.572,11.0
2020-12-01 18:00:00+00:00,345.0,5490.94,433.78000000000003,0.0,14.604000000000001,12.864,38.208,161.13000000000002,0.0,24.54,12.023
2020-12-01 18:30:00+00:00,344.65500000000003,5563.215,325.95000000000005,0.0,14.652000000000001,12.564,38.232,141.04000000000002,0.0,23.01,13.133999999999999
2020-12-01 19:00:00+00:00,345.115,5456.15,329.64000000000004,0.0,14.292,12.540000000000001,38.232,100.45,0.0,21.282,13.106499999999999
2020-12-01 19:30:00+00:00,344.425,5373.585,328.0,0.0,2.532,12.564,38.292,82.82000000000001,0.0,20.31,13.414499999999999
