,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2020-12-01 01:00:00+02:00,28.0,1950.0,377.0,60.0,0.0,35.0,6.0,2099.0,0.0,4.0,473.0
2020-12-01 02:00:00+02:00,28.0,1851.0,376.0,61.0,0.0,35.0,6.0,2099.0,0.0,4.0,479.0
2020-12-01 03:00:00+02:00,28.0,1848.0,376.0,61.0,0.0,34.0,6.0,2098.0,0.0,4.0,475.0
2020-12-01 04:00:00+02:00,29.0,1898.0,376.0,61.0,0.0,34.0,6.0,2098.0,0.0,4.0,481.0
2020-12-01 05:00:00+02:00,28.0,1965.0,371.0,59.0,0.0,34.0,6.0,2098.0,0.0,4.0,481.0
2020-12-01 06:00:00+02:00,28.0,1885.0,371.0,60.0,0.0,36.0,6.0,2100.0,0.0,4.0,482.0
2020-12-01 07:00:00+02:00,29.0,2190.0,378.0,60.0,0.0,49.0,6.0,2098.0,2.0,4.0,475.0
2020-12-01 08:00:00+02:00,29.0,2380.0,376.0,61.0,0.0,94.0,308.0,2098.0,49.0,4.0,476.0
2020-12-01 09:00:00+02:00,30.0,2456.0,376.0,61.0,0.0,124.0,370.0,2098.0,163.0,4.0,455.0
2020-12-01 10:00:00+02:00,29.0,2408.0,376.0,62.0,0.0,99.0,265.0,2098.0,326.0,4.0,437.0
2020-12-01 11:00:00+02:00,28.0,2358.0,379.0,63.0,0.0,83.0,27.0,2099.0,391.0,3.0,435.0
2020-12-01 12:00:00+02:00,28.0,2370.0,376.0,63.0,0.0,44.0,12.0,2098.0,380.0,3.0,427.0
2020-12-01 13:00:00+02:00,28.0,2315.0,378.0,62.0,0.0,40.0,13.0,2098.0,345.0,3.0,409.0
2020-12-01 14:00:00+02:00,30.0,2364.0,375.0,62.0,0.0,41.0,8.0,2099.0,220.0,3.0,394.0
2020-12-01 15:00:00+02:00,31.0,2378.0,379.0,62.0,14.0,87.0,22.0,2099.0,97.0,3.0,369.0
2020-12-01 16:00:00+02:00,31.0,2383.0,377.0,62.0,178.0,117.0,276.0,2099.0,10.0,3.0,350.0
2020-12-01 17:00:00+02:00,30.0,2433.0,381.0,62.0,434.0,138.0,526.0,2098.0,0.0,3.0,323.0
2020-12-01 18:00:00+02:00,30.0,2401.0,401.0,62.0,579.0,143.0,621.0,2100.0,0.0,3.0,298.0
2020-12-01 19:00:00+02:00,29.0,2394.0,406.0,62.0,589.0,132.0,654.0,2100.0,0.0,3.0,275.0
2020-12-01 20:00:00+02:00,31.0,2368.0,404.0,61.0,567.0,89.0,505.0,2099.0,0.0,4.0,261.0
2020-12-01 21:00:00+02:00,30.0,2384.0,411.0,61.0,418.0,56.0,386.0,2099.0,0.0,4.0,259.0
2020-12-01 22:00:00+02:00,29.0,2354.0,404.0,60.0,229.0,46.0,171.0,2098.0,0.0,4.0,250.0
2020-12-01 23:00:00+02:00,30.0,2334.0,404.0,60.0,58.0,40.0,6.0,2098.0,0.0,3.0,263.0
2020-12-02 00:00:00+02:00,29.0,2238.0,398.0,62.0,0.0,37.0,6.0,2098.0,0.0,3.0,270.0
2020-12-02 01:00:00+02:00,30.0,2135.0,399.0,61.0,0.0,37.0,6.0,2099.0,0.0,3.0,254.0
2020-12-02 02:00:00+02:00,30.0,2046.0,401.0,62.0,0.0,37.0,6.0,2099.0,0.0,3.0,261.0
2020-12-02 03:00:00+02:00,29.0,2003.0,399.0,62.0,0.0,37.0,6.0,2100.0,0.0,3.0,274.0
2020-12-02 04:00:00+02:00,30.0,1963.0,402.0,62.0,0.0,38.0,6.0,2098.0,0.0,3.0,322.0
2020-12-02 05:00:00+02:00,30.0,2045.0,399.0,60.0,0.0,39.0,6.0,2099.0,0.0,3.0,346.0
2020-12-02 06:00:00+02:00,30.0,2191.0,403.0,61.0,0.0,42.0,6.0,2098.0,0.0,3.0,372.0
2020-12-02 07:00:00+02:00,30.0,2243.0,403.0,62.0,29.0,73.0,144.0,2098.0,4.0,3.0,391.0
2020-12-02 08:00:00+02:00,30.0,2464.0,408.0,62.0,210.0,121.0,449.0,2104.0,83.0,3.0,358.0
2020-12-02 09:00:00+02:00,30.0,2578.0,389.0,62.0,146.0,125.0,412.0,2106.0,236.0,3.0,300.0
2020-12-02 10:00:00+02:00,30.0,2515.0,376.0,62.0,192.0,121.0,307.0,2103.0,364.0,3.0,263.0
2020-12-02 11:00:00+02:00,31.0,2554.0,375.0,63.0,24.0,107.0,253.0,2103.0,390.0,3.0,256.0
2020-12-02 12:00:00+02:00,31.0,2621.0,378.0,62.0,0.0,87.0,188.0,2104.0,383.0,3.0,255.0
2020-12-02 13:00:00+02:00,29.0,2620.0,382.0,61.0,0.0,82.0,35.0,2103.0,345.0,3.0,259.0
2020-12-02 14:00:00+02:00,28.0,2618.0,400.0,61.0,0.0,80.0,75.0,2102.0,256.0,3.0,223.0
2020-12-02 15:00:00+02:00,30.0,2633.0,401.0,61.0,0.0,96.0,267.0,2102.0,118.0,3.0,166.0
2020-12-02 16:00:00+02:00,29.0,2617.0,405.0,61.0,174.0,128.0,431.0,2104.0,12.0,3.0,171.0
2020-12-02 17:00:00+02:00,31.0,2619.0,402.0,61.0,500.0,143.0,665.0,2103.0,0.0,3.0,176.0
2020-12-02 18:00:00+02:00,31.0,2616.0,403.0,61.0,612.0,146.0,897.0,2104.0,0.0,3.0,165.0
2020-12-02 19:00:00+02:00,31.0,2560.0,402.0,63.0,431.0,139.0,926.0,2104.0,0.0,3.0,149.0
2020-12-02 20:00:00+02:00,30.0,2488.0,406.0,63.0,223.0,120.0,883.0,2104.0,0.0,3.0,122.0
2020-12-02 21:00:00+02:00,28.0,2472.0,405.0,62.0,19.0,102.0,817.0,2104.0,0.0,3.0,108.0
2020-12-02 22:00:00+02:00,27.0,2210.0,406.0,62.0,0.0,72.0,568.0,2106.0,0.0,3.0,93.0
2020-12-02 23:00:00+02:00,29.0,2099.0,402.0,62.0,0.0,67.0,219.0,2105.0,0.0,3.0,62.0
2020-12-03 00:00:00+02:00,30.0,2090.0,400.0,62.0,0.0,43.0,6.0,2104.0,0.0,3.0,53.0
2020-12-03 01:00:00+02:00,29.0,2133.0,401.0,61.0,0.0,45.0,6.0,2104.0,0.0,3.0,30.0
2020-12-03 02:00:00+02:00,30.0,2029.0,400.0,62.0,0.0,42.0,6.0,2105.0,0.0,3.0,19.0
2020-12-03 03:00:00+02:00,30.0,1974.0,399.0,62.0,0.0,43.0,6.0,2105.0,0.0,3.0,27.0
2020-12-03 04:00:00+02:00,29.0,1985.0,401.0,62.0,0.0,43.0,6.0,2105.0,0.0,3.0,35.0
2020-12-03 05:00:00+02:00,28.0,2038.0,400.0,64.0,0.0,44.0,6.0,2106.0,0.0,3.0,12.0
2020-12-03 06:00:00+02:00,30.0,2158.0,403.0,64.0,0.0,45.0,6.0,2106.0,0.0,3.0,11.0
2020-12-03 07:00:00+02:00,29.0,2083.0,404.0,63.0,119.0,77.0,428.0,2103.0,1.0,3.0,14.0
2020-12-03 08:00:00+02:00,29.0,2236.0,402.0,62.0,193.0,136.0,729.0,2104.0,33.0,3.0,5.0
2020-12-03 09:00:00+02:00,29.0,2252.0,400.0,62.0,211.0,150.0,871.0,2105.0,88.0,2.0,6.0
2020-12-03 10:00:00+02:00,29.0,2270.0,401.0,62.0,377.0,118.0,913.0,2105.0,141.0,3.0,11.0
2020-12-03 11:00:00+02:00,29.0,2236.0,400.0,62.0,152.0,89.0,903.0,2103.0,196.0,3.0,13.0
2020-12-03 12:00:00+02:00,28.0,2270.0,401.0,62.0,8.0,68.0,911.0,2105.0,201.0,3.0,23.0
2020-12-03 13:00:00+02:00,31.0,2272.0,401.0,62.0,0.0,62.0,806.0,2104.0,189.0,3.0,41.0
2020-12-03 14:00:00+02:00,30.0,2276.0,401.0,62.0,0.0,70.0,667.0,2105.0,141.0,3.0,60.0
2020-12-03 15:00:00+02:00,29.0,2308.0,403.0,62.0,0.0,98.0,791.0,2106.0,57.0,3.0,66.0
2020-12-03 16:00:00+02:00,29.0,2281.0,403.0,62.0,34.0,132.0,924.0,2105.0,4.0,3.0,64.0
2020-12-03 17:00:00+02:00,29.0,2267.0,402.0,62.0,379.0,147.0,934.0,2104.0,0.0,3.0,80.0
2020-12-03 18:00:00+02:00,29.0,2266.0,404.0,62.0,511.0,155.0,1045.0,2104.0,0.0,3.0,93.0
2020-12-03 19:00:00+02:00,29.0,2131.0,402.0,61.0,540.0,140.0,1023.0,2105.0,0.0,3.0,113.0
2020-12-03 20:00:00+02:00,29.0,2074.0,402.0,61.0,394.0,107.0,906.0,2105.0,0.0,3.0,144.0
2020-12-03 21:00:00+02:00,29.0,2195.0,404.0,62.0,108.0,55.0,677.0,2106.0,0.0,3.0,149.0
2020-12-03 22:00:00+02:00,31.0,2220.0,406.0,62.0,0.0,53.0,282.0,2106.0,0.0,3.0,144.0
2020-12-03 23:00:00+02:00,30.0,2094.0,403.0,62.0,0.0,51.0,6.0,2105.0,0.0,3.0,173.0
2020-12-04 00:00:00+02:00,29.0,2060.0,399.0,60.0,0.0,48.0,6.0,2106.0,0.0,3.0,161.0
2020-12-04 01:00:00+02:00,30.0,2051.0,399.0,61.0,0.0,46.0,6.0,2106.0,0.0,3.0,131.0
2020-12-04 02:00:00+02:00,29.0,1945.0,399.0,62.0,0.0,46.0,6.0,2107.0,0.0,3.0,111.0
2020-12-04 03:00:00+02:00,29.0,1921.0,401.0,62.0,0.0,46.0,6.0,2106.0,0.0,3.0,80.0
2020-12-04 04:00:00+02:00,27.0,1940.0,402.0,62.0,0.0,46.0,6.0,2106.0,0.0,3.0,63.0
2020-12-04 05:00:00+02:00,27.0,2032.0,397.0,59.0,0.0,47.0,6.0,2107.0,0.0,3.0,44.0
2020-12-04 06:00:00+02:00,26.0,2291.0,396.0,60.0,0.0,49.0,6.0,2108.0,0.0,3.0,45.0
2020-12-04 07:00:00+02:00,26.0,2355.0,401.0,60.0,0.0,56.0,89.0,2105.0,0.0,3.0,52.0
2020-12-04 08:00:00+02:00,26.0,2453.0,401.0,60.0,0.0,106.0,498.0,2104.0,22.0,3.0,46.0
2020-12-04 09:00:00+02:00,27.0,2562.0,401.0,61.0,0.0,116.0,654.0,2103.0,63.0,3.0,57.0
2020-12-04 10:00:00+02:00,27.0,2595.0,392.0,61.0,0.0,115.0,670.0,2106.0,105.0,3.0,85.0
2020-12-04 11:00:00+02:00,26.0,2626.0,384.0,60.0,0.0,102.0,512.0,2103.0,142.0,3.0,89.0
2020-12-04 12:00:00+02:00,26.0,2637.0,385.0,60.0,0.0,81.0,223.0,2103.0,179.0,4.0,120.0
2020-12-04 13:00:00+02:00,26.0,2630.0,387.0,61.0,0.0,61.0,120.0,2103.0,185.0,5.0,124.0
2020-12-04 14:00:00+02:00,26.0,2608.0,389.0,60.0,0.0,55.0,51.0,2103.0,135.0,4.0,137.0
2020-12-04 15:00:00+02:00,27.0,2589.0,386.0,60.0,0.0,59.0,161.0,2104.0,45.0,4.0,128.0
2020-12-04 16:00:00+02:00,28.0,2584.0,387.0,60.0,6.0,63.0,360.0,2104.0,2.0,5.0,102.0
2020-12-04 17:00:00+02:00,29.0,2533.0,390.0,60.0,395.0,78.0,477.0,2104.0,0.0,5.0,101.0
2020-12-04 18:00:00+02:00,28.0,2478.0,390.0,60.0,482.0,88.0,552.0,2105.0,0.0,5.0,115.0
2020-12-04 19:00:00+02:00,29.0,2373.0,393.0,60.0,443.0,90.0,528.0,2105.0,0.0,5.0,118.0
2020-12-04 20:00:00+02:00,28.0,2336.0,394.0,60.0,323.0,76.0,359.0,2105.0,0.0,5.0,124.0
2020-12-04 21:00:00+02:00,28.0,2360.0,393.0,61.0,49.0,51.0,275.0,2105.0,0.0,5.0,150.0
2020-12-04 22:00:00+02:00,27.0,2322.0,394.0,61.0,0.0,46.0,13.0,2104.0,0.0,5.0,165.0
2020-12-04 23:00:00+02:00,27.0,1888.0,392.0,61.0,0.0,44.0,6.0,2104.0,0.0,5.0,199.0
2020-12-05 00:00:00+02:00,28.0,1799.0,388.0,60.0,0.0,40.0,6.0,2104.0,0.0,5.0,213.0
2020-12-05 01:00:00+02:00,28.0,1779.0,376.0,60.0,0.0,40.0,6.0,2104.0,0.0,5.0,177.0
2020-12-05 02:00:00+02:00,28.0,1773.0,375.0,62.0,0.0,40.0,6.0,2105.0,0.0,5.0,184.0
2020-12-05 03:00:00+02:00,27.0,1773.0,375.0,62.0,0.0,39.0,6.0,2103.0,0.0,5.0,193.0
2020-12-05 04:00:00+02:00,27.0,1773.0,375.0,62.0,0.0,40.0,6.0,2100.0,0.0,5.0,178.0
2020-12-05 05:00:00+02:00,29.0,1787.0,369.0,60.0,0.0,40.0,6.0,2101.0,0.0,5.0,181.0
2020-12-05 06:00:00+02:00,28.0,1793.0,371.0,60.0,0.0,44.0,6.0,2102.0,0.0,5.0,187.0
2020-12-05 07:00:00+02:00,29.0,1894.0,372.0,60.0,0.0,55.0,6.0,2102.0,0.0,5.0,193.0
2020-12-05 08:00:00+02:00,30.0,2161.0,374.0,61.0,0.0,72.0,100.0,2103.0,19.0,5.0,191.0
2020-12-05 09:00:00+02:00,31.0,2339.0,376.0,61.0,164.0,92.0,111.0,2101.0,67.0,5.0,199.0
2020-12-05 10:00:00+02:00,30.0,2202.0,373.0,61.0,200.0,93.0,46.0,2102.0,111.0,5.0,184.0
2020-12-05 11:00:00+02:00,30.0,2235.0,364.0,61.0,199.0,68.0,56.0,2101.0,140.0,5.0,179.0
2020-12-05 12:00:00+02:00,31.0,2283.0,362.0,61.0,68.0,55.0,20.0,2101.0,156.0,5.0,151.0
2020-12-05 13:00:00+02:00,31.0,2293.0,366.0,60.0,0.0,44.0,6.0,2102.0,144.0,5.0,156.0
