,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2020-09-01 00:00:00+02:00,20.0,6999.0,1367.0,0.0,471.0,1636.0,0.0,118.0,21.0,29.0
2020-09-01 00:15:00+02:00,20.0,6955.0,1368.0,0.0,469.0,1613.0,0.0,118.0,18.0,23.0
2020-09-01 00:30:00+02:00,20.0,6881.0,1364.0,0.0,469.0,1583.0,0.0,116.0,13.0,18.0
2020-09-01 00:45:00+02:00,20.0,6797.0,1358.0,0.0,469.0,1556.0,0.0,116.0,12.0,20.0
2020-09-01 01:00:00+02:00,20.0,6982.0,1326.0,0.0,470.0,1590.0,0.0,118.0,9.0,20.0
2020-09-01 01:15:00+02:00,20.0,7008.0,1386.0,0.0,469.0,1632.0,0.0,117.0,5.0,16.0
2020-09-01 01:30:00+02:00,21.0,6944.0,1346.0,0.0,469.0,1598.0,0.0,115.0,4.0,11.0
2020-09-01 01:45:00+02:00,24.0,6874.0,1264.0,0.0,469.0,1586.0,0.0,114.0,4.0,8.0
2020-09-01 02:00:00+02:00,26.0,6989.0,1271.0,0.0,469.0,1592.0,0.0,117.0,4.0,7.0
2020-09-01 02:15:00+02:00,25.0,7027.0,1321.0,0.0,469.0,1598.0,0.0,114.0,4.0,7.0
2020-09-01 02:30:00+02:00,25.0,6961.0,1276.0,0.0,469.0,1599.0,0.0,114.0,3.0,6.0
2020-09-01 02:45:00+02:00,25.0,6885.0,1312.0,0.0,469.0,1577.0,0.0,113.0,4.0,6.0
2020-09-01 03:00:00+02:00,25.0,6919.0,1351.0,0.0,469.0,1594.0,0.0,115.0,10.0,6.0
2020-09-01 03:15:00+02:00,25.0,6959.0,1327.0,0.0,469.0,1627.0,0.0,112.0,44.0,5.0
2020-09-01 03:30:00+02:00,25.0,6933.0,1271.0,0.0,469.0,1591.0,0.0,104.0,96.0,5.0
2020-09-01 03:45:00+02:00,26.0,6940.0,1243.0,0.0,469.0,1594.0,0.0,107.0,96.0,5.0
2020-09-01 04:00:00+02:00,26.0,6966.0,1250.0,0.0,469.0,1600.0,0.0,112.0,95.0,5.0
2020-09-01 04:15:00+02:00,26.0,6973.0,1251.0,0.0,469.0,1606.0,0.0,116.0,89.0,6.0
2020-09-01 04:30:00+02:00,26.0,7020.0,1254.0,0.0,469.0,1618.0,0.0,116.0,63.0,6.0
2020-09-01 04:45:00+02:00,26.0,7100.0,1243.0,0.0,469.0,1665.0,0.0,115.0,75.0,7.0
2020-09-01 05:00:00+02:00,27.0,6956.0,1236.0,0.0,469.0,1662.0,0.0,118.0,88.0,8.0
2020-09-01 05:15:00+02:00,27.0,6940.0,1206.0,0.0,469.0,1648.0,0.0,119.0,79.0,7.0
2020-09-01 05:30:00+02:00,27.0,7019.0,1261.0,0.0,469.0,1649.0,0.0,119.0,56.0,7.0
2020-09-01 05:45:00+02:00,27.0,7155.0,1322.0,0.0,470.0,1717.0,0.0,118.0,44.0,7.0
2020-09-01 06:00:00+02:00,27.0,6991.0,1296.0,0.0,470.0,1861.0,0.0,119.0,23.0,4.0
2020-09-01 06:15:00+02:00,27.0,6889.0,1333.0,0.0,470.0,1933.0,0.0,119.0,9.0,5.0
2020-09-01 06:30:00+02:00,27.0,7082.0,1348.0,0.0,470.0,1999.0,0.0,118.0,6.0,6.0
2020-09-01 06:45:00+02:00,27.0,7233.0,1292.0,0.0,470.0,2091.0,0.0,121.0,4.0,6.0
2020-09-01 07:00:00+02:00,27.0,7111.0,1245.0,0.0,470.0,2150.0,2.0,121.0,3.0,3.0
2020-09-01 07:15:00+02:00,27.0,7205.0,1237.0,0.0,470.0,2198.0,4.0,122.0,1.0,5.0
2020-09-01 07:30:00+02:00,27.0,7329.0,1260.0,0.0,470.0,2282.0,7.0,122.0,1.0,6.0
2020-09-01 07:45:00+02:00,26.0,7382.0,1301.0,0.0,470.0,2412.0,12.0,121.0,1.0,7.0
2020-09-01 08:00:00+02:00,27.0,7217.0,1333.0,0.0,470.0,2515.0,18.0,118.0,1.0,3.0
2020-09-01 08:15:00+02:00,27.0,7127.0,1335.0,0.0,470.0,2521.0,23.0,118.0,4.0,4.0
2020-09-01 08:30:00+02:00,27.0,7122.0,1347.0,0.0,470.0,2527.0,23.0,121.0,8.0,3.0
2020-09-01 08:45:00+02:00,27.0,7121.0,1355.0,0.0,470.0,2558.0,26.0,124.0,23.0,3.0
2020-09-01 09:00:00+02:00,28.0,7143.0,1341.0,0.0,470.0,2619.0,31.0,122.0,42.0,4.0
2020-09-01 09:15:00+02:00,28.0,7149.0,1365.0,0.0,470.0,2737.0,35.0,117.0,48.0,1.0
2020-09-01 09:30:00+02:00,27.0,7064.0,1376.0,0.0,470.0,2790.0,40.0,121.0,66.0,1.0
2020-09-01 09:45:00+02:00,27.0,6775.0,1395.0,0.0,470.0,2830.0,45.0,120.0,56.0,1.0
2020-09-01 10:00:00+02:00,27.0,6855.0,1393.0,0.0,470.0,2879.0,49.0,121.0,61.0,1.0
2020-09-01 10:15:00+02:00,27.0,6733.0,1390.0,0.0,470.0,2885.0,53.0,121.0,43.0,1.0
2020-09-01 10:30:00+02:00,27.0,6732.0,1377.0,0.0,470.0,2911.0,55.0,121.0,24.0,2.0
2020-09-01 10:45:00+02:00,27.0,6662.0,1378.0,0.0,470.0,2904.0,56.0,116.0,22.0,3.0
2020-09-01 11:00:00+02:00,27.0,6881.0,1380.0,0.0,470.0,2869.0,42.0,120.0,26.0,3.0
2020-09-01 11:15:00+02:00,27.0,7040.0,1395.0,0.0,470.0,2846.0,36.0,121.0,25.0,5.0
2020-09-01 11:30:00+02:00,27.0,7100.0,1401.0,0.0,470.0,2882.0,63.0,122.0,25.0,4.0
2020-09-01 11:45:00+02:00,27.0,7162.0,1402.0,0.0,470.0,2861.0,66.0,121.0,32.0,8.0
2020-09-01 12:00:00+02:00,27.0,7325.0,1394.0,0.0,470.0,3069.0,67.0,121.0,38.0,6.0
2020-09-01 12:15:00+02:00,27.0,7422.0,1411.0,0.0,470.0,3151.0,72.0,121.0,40.0,3.0
2020-09-01 12:30:00+02:00,27.0,7553.0,1403.0,0.0,470.0,3163.0,72.0,122.0,28.0,7.0
2020-09-01 12:45:00+02:00,27.0,7648.0,1379.0,0.0,470.0,3077.0,72.0,122.0,19.0,7.0
2020-09-01 13:00:00+02:00,27.0,7312.0,1379.0,0.0,470.0,3020.0,72.0,119.0,25.0,12.0
2020-09-01 13:15:00+02:00,27.0,7257.0,1367.0,0.0,470.0,3008.0,72.0,119.0,27.0,9.0
2020-09-01 13:30:00+02:00,27.0,7357.0,1367.0,0.0,470.0,3026.0,72.0,120.0,30.0,13.0
2020-09-01 13:45:00+02:00,27.0,7246.0,1384.0,0.0,470.0,3035.0,72.0,121.0,23.0,16.0
2020-09-01 14:00:00+02:00,27.0,7212.0,1378.0,0.0,470.0,3007.0,72.0,120.0,16.0,22.0
2020-09-01 14:15:00+02:00,27.0,6766.0,1367.0,0.0,470.0,2976.0,72.0,118.0,22.0,31.0
2020-09-01 14:30:00+02:00,27.0,7155.0,1387.0,0.0,470.0,2920.0,67.0,120.0,25.0,34.0
2020-09-01 14:45:00+02:00,27.0,7173.0,1394.0,0.0,470.0,2816.0,73.0,120.0,31.0,37.0
2020-09-01 15:00:00+02:00,27.0,7021.0,1388.0,0.0,470.0,2822.0,44.0,120.0,35.0,40.0
2020-09-01 15:15:00+02:00,27.0,6977.0,1381.0,0.0,470.0,2742.0,40.0,118.0,36.0,43.0
2020-09-01 15:30:00+02:00,27.0,6978.0,1383.0,0.0,470.0,2746.0,60.0,118.0,43.0,41.0
2020-09-01 15:45:00+02:00,27.0,6916.0,1389.0,0.0,470.0,2759.0,61.0,118.0,54.0,46.0
2020-09-01 16:00:00+02:00,27.0,6832.0,1387.0,0.0,470.0,2692.0,49.0,119.0,70.0,48.0
2020-09-01 16:15:00+02:00,28.0,6837.0,1388.0,0.0,470.0,2644.0,53.0,118.0,88.0,50.0
2020-09-01 16:30:00+02:00,27.0,6899.0,1397.0,0.0,470.0,2621.0,56.0,117.0,91.0,65.0
2020-09-01 16:45:00+02:00,27.0,6930.0,1377.0,0.0,470.0,2660.0,44.0,117.0,95.0,69.0
2020-09-01 17:00:00+02:00,27.0,6643.0,1393.0,0.0,470.0,2616.0,44.0,115.0,98.0,65.0
2020-09-01 17:15:00+02:00,27.0,6715.0,1423.0,0.0,470.0,2577.0,43.0,114.0,92.0,66.0
2020-09-01 17:30:00+02:00,27.0,6908.0,1422.0,0.0,470.0,2636.0,39.0,117.0,92.0,61.0
2020-09-01 17:45:00+02:00,27.0,6921.0,1409.0,0.0,470.0,2623.0,26.0,117.0,96.0,54.0
2020-09-01 18:00:00+02:00,27.0,6819.0,1415.0,0.0,470.0,2614.0,26.0,108.0,91.0,49.0
2020-09-01 18:15:00+02:00,27.0,6844.0,1414.0,0.0,470.0,2582.0,22.0,118.0,78.0,55.0
2020-09-01 18:30:00+02:00,27.0,6921.0,1412.0,0.0,470.0,2541.0,18.0,117.0,76.0,56.0
2020-09-01 18:45:00+02:00,27.0,7058.0,1412.0,0.0,470.0,2558.0,13.0,114.0,85.0,56.0
