,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2020-04-01 00:00:00+02:00,0.0,841.5749999999999,194.13500000000002,0.0,1.452,582.61,0.0,30.894370000000002,0.582,0.34375
2020-04-01 00:15:00+02:00,0.0,835.4499999999999,191.675,0.0,1.452,553.9100000000001,0.0,30.663815,0.606,0.32999999999999996
2020-04-01 00:30:00+02:00,0.0,828.59,192.29000000000002,0.0,1.452,548.375,0.0,31.124925,0.594,0.319
2020-04-01 00:45:00+02:00,0.0,818.79,199.055,0.0,1.452,547.35,0.0,31.124925,0.606,0.319
2020-04-01 01:00:00+02:00,0.0,770.035,208.895,0.0,1.452,526.0300000000001,0.0,30.894370000000002,0.5640000000000001,0.29424999999999996
2020-04-01 01:15:00+02:00,0.0,744.555,194.34,0.0,1.452,516.3950000000001,0.0,30.663815,0.6,0.28049999999999997
2020-04-01 01:30:00+02:00,0.0,736.225,194.75000000000003,0.0,1.452,523.1600000000001,0.0,30.43326,0.708,0.26949999999999996
2020-04-01 01:45:00+02:00,0.0,732.1825,195.365,0.0,1.452,526.85,0.0,30.663815,0.774,0.25575
2020-04-01 02:00:00+02:00,0.0,731.2025,192.085,0.0,1.452,521.725,0.0,30.663815,0.756,0.22824999999999998
2020-04-01 02:15:00+02:00,0.0,741.615,191.47000000000003,0.0,1.452,521.5200000000001,0.0,30.663815,0.606,0.19249999999999998
2020-04-01 02:30:00+02:00,0.0,738.0625,191.26500000000001,0.0,1.452,511.06500000000005,0.0,30.43326,0.546,0.16499999999999998
2020-04-01 02:45:00+02:00,0.0,732.4275,191.675,0.0,1.452,500.40500000000003,0.0,30.663815,0.54,0.15125
2020-04-01 03:00:00+02:00,0.0,733.04,191.06,0.0,1.452,486.46500000000003,0.0,30.663815,0.5640000000000001,0.13749999999999998
2020-04-01 03:15:00+02:00,0.0,736.96,191.26500000000001,0.0,1.452,471.70500000000004,0.0,29.972150000000003,0.645,0.1265
2020-04-01 03:30:00+02:00,0.0,733.775,192.085,0.0,1.452,464.53000000000003,0.0,30.663815,0.627,0.12375
2020-04-01 03:45:00+02:00,0.0,731.9375,190.03500000000003,0.0,1.452,463.3,0.0,29.741595,0.681,0.11825
2020-04-01 04:00:00+02:00,0.0,740.145,191.06,0.0,1.452,463.3,0.0,27.436045,0.648,0.11274999999999999
2020-04-01 04:15:00+02:00,0.0,736.8375,191.26500000000001,0.0,1.452,463.095,0.0,25.82216,0.5760000000000001,0.1045
2020-04-01 04:30:00+02:00,0.0,738.3075,190.44500000000002,0.0,1.452,467.605,0.0,27.897155,0.561,0.09624999999999999
2020-04-01 04:45:00+02:00,0.0,737.5725,190.85500000000002,0.0,1.452,484.62000000000006,0.0,29.741595,0.501,0.09899999999999999
2020-04-01 05:00:00+02:00,0.0,735.49,192.495,0.0,1.452,499.79,0.0,29.280485000000002,0.549,0.1045
2020-04-01 05:15:00+02:00,0.0,740.635,193.93,0.0,1.452,515.1650000000001,0.0,29.280485000000002,0.522,0.121
2020-04-01 05:30:00+02:00,0.0,748.5975,196.59500000000003,0.0,1.452,522.5450000000001,0.0,30.663815,0.5730000000000001,0.10999999999999999
2020-04-01 05:45:00+02:00,0.0,766.605,196.39000000000001,0.0,1.452,542.0200000000001,0.0,30.663815,0.762,0.11549999999999999
2020-04-01 06:00:00+02:00,0.0,748.5975,203.56500000000003,0.0,1.452,563.34,0.0,30.202705,0.675,0.11549999999999999
2020-04-01 06:15:00+02:00,0.0,752.0275,201.10500000000002,0.0,1.452,567.6450000000001,0.0,30.202705,0.447,0.121
2020-04-01 06:30:00+02:00,0.0,761.8275,201.51500000000001,0.0,1.452,581.38,0.0,30.43326,0.459,0.11825
2020-04-01 06:45:00+02:00,0.0,768.4425,199.87500000000003,0.0,1.452,583.84,0.0,30.43326,0.588,0.121
2020-04-01 07:00:00+02:00,0.0,753.4975,202.745,0.0,1.452,596.345,0.0,30.202705,0.723,0.13474999999999998
2020-04-01 07:15:00+02:00,0.0,754.11,206.025,0.0,1.452,598.3950000000001,0.01025,30.43326,0.894,0.13474999999999998
2020-04-01 07:30:00+02:00,0.0,759.99,206.435,0.0,1.452,606.8000000000001,0.0205,30.202705,1.047,0.132
2020-04-01 07:45:00+02:00,0.0,775.7925,205.00000000000003,0.0,1.455,608.6450000000001,0.0205,29.972150000000003,0.75,0.143
2020-04-01 08:00:00+02:00,0.0,772.24,209.305,0.0,1.452,644.5200000000001,0.041,30.43326,0.645,0.14024999999999999
2020-04-01 08:15:00+02:00,0.0,770.77,209.51000000000002,0.0,1.452,658.87,0.051250000000000004,29.972150000000003,0.684,0.12375
2020-04-01 08:30:00+02:00,0.0,765.0124999999999,210.33,0.0,1.452,660.3050000000001,0.082,30.202705,0.615,0.12925
2020-04-01 08:45:00+02:00,0.0,753.4975,210.53500000000003,0.0,1.452,670.35,0.123,30.663815,0.873,0.15675
2020-04-01 09:00:00+02:00,0.0,762.1949999999999,206.025,0.0,1.452,688.3900000000001,0.14350000000000002,29.741595,1.026,0.13474999999999998
2020-04-01 09:15:00+02:00,0.0,757.9075,202.335,0.0,1.452,732.6700000000001,0.29725,30.202705,0.9420000000000001,0.11825
2020-04-01 09:30:00+02:00,0.0,736.3475,203.15500000000003,0.0,1.452,749.48,0.3075,29.972150000000003,0.885,0.12375
2020-04-01 09:45:00+02:00,0.0,715.0325,199.26000000000002,0.0,1.452,726.315,0.46125,29.51104,0.81,0.14575
2020-04-01 10:00:00+02:00,0.0,736.225,193.31500000000003,0.0,1.452,734.105,0.4305,29.972150000000003,0.747,0.16499999999999998
