,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2020-08-01 00:00:00+02:00,1.1500000000000001,1015.525,246.82000000000002,0.0,1.4040000000000001,692.695,0.0,35.044360000000005,2.118,1.4822499999999998
2020-08-01 00:15:00+02:00,1.0925,1005.8475,245.59000000000003,0.0,1.407,692.695,0.0,34.813805,2.118,1.41625
2020-08-01 00:30:00+02:00,1.1500000000000001,1001.9275,249.69000000000003,0.0,1.407,694.1300000000001,0.0,34.12214,2.166,1.44925
2020-08-01 00:45:00+02:00,1.1500000000000001,992.005,246.00000000000003,0.0,1.4040000000000001,686.1350000000001,0.0,35.50547,2.103,1.4794999999999998
2020-08-01 01:00:00+02:00,1.0925,950.355,199.87500000000003,0.0,1.407,680.19,0.0,35.736025000000005,2.025,1.5125
2020-08-01 01:15:00+02:00,1.0925,949.7425,181.835,0.0,1.4040000000000001,677.5250000000001,0.0,35.50547,2.061,1.43
2020-08-01 01:30:00+02:00,1.0925,949.0074999999999,182.04000000000002,0.0,1.4040000000000001,663.7900000000001,0.0,35.50547,2.082,1.4135
2020-08-01 01:45:00+02:00,1.1500000000000001,950.845,179.375,0.0,1.4040000000000001,671.99,0.0,35.50547,2.025,1.36675
2020-08-01 02:00:00+02:00,1.0925,972.2825,177.735,0.0,1.4040000000000001,667.6850000000001,0.0,35.50547,2.049,1.3475
2020-08-01 02:15:00+02:00,1.1500000000000001,983.5525,176.50500000000002,0.0,1.4040000000000001,674.6550000000001,0.0,35.736025000000005,1.962,1.3145
2020-08-01 02:30:00+02:00,1.0925,980.6125,176.3,0.0,1.4040000000000001,671.99,0.0,35.274915,1.9140000000000001,1.2979999999999998
2020-08-01 02:45:00+02:00,1.1500000000000001,971.915,177.32500000000002,0.0,1.4040000000000001,673.0150000000001,0.0,35.736025000000005,2.049,1.28425
2020-08-01 03:00:00+02:00,1.1500000000000001,984.41,182.04000000000002,0.0,1.4040000000000001,672.195,0.0,35.96658,2.025,1.28975
2020-08-01 03:15:00+02:00,1.1500000000000001,987.7175,179.375,0.0,1.4040000000000001,665.0200000000001,0.0,35.50547,2.073,1.0614999999999999
2020-08-01 03:30:00+02:00,1.1500000000000001,994.0875,179.58,0.0,1.4040000000000001,666.0450000000001,0.0,34.352695000000004,2.1,0.74525
2020-08-01 03:45:00+02:00,1.0925,989.6775,182.245,0.0,1.4040000000000001,672.8100000000001,0.0,33.19992,2.103,0.6489999999999999
2020-08-01 04:00:00+02:00,1.1500000000000001,984.41,184.5,0.0,1.4040000000000001,674.86,0.0,33.661030000000004,2.142,0.616
2020-08-01 04:15:00+02:00,1.1500000000000001,976.0799999999999,186.14000000000001,0.0,1.4040000000000001,668.095,0.0,32.73881,2.154,0.5609999999999999
2020-08-01 04:30:00+02:00,1.1500000000000001,978.8975,179.375,0.0,1.4040000000000001,666.6600000000001,0.0,32.508255,2.133,0.61325
