,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Solar,Wind Onshore
2020-11-01 00:00:00+01:00,60.95,2159.06,24.99,670.3199999999999,5470.22,120.945,0.0,4.896,0.0,0.0,18.7
2020-11-01 01:00:00+01:00,60.03,2148.4,24.5,674.24,5464.4800000000005,120.945,0.0,4.872,0.0,0.0,19.151
2020-11-01 02:00:00+01:00,60.260000000000005,2195.96,23.52,697.76,5540.740000000001,120.212,0.0,4.896,0.0,0.0,19.183999999999997
2020-11-01 03:00:00+01:00,60.260000000000005,2130.36,22.54,686.0,5493.18,120.212,0.0,4.896,0.0,0.0,20.141
2020-11-01 04:00:00+01:00,60.95,2145.1200000000003,22.54,695.31,5453.0,120.945,0.0,5.016,0.0,0.0,20.779
2020-11-01 05:00:00+01:00,63.02,2134.46,23.03,713.4399999999999,5453.0,120.945,0.0,5.016,0.0,0.0,20.174
2020-11-01 06:00:00+01:00,63.25,2081.98,22.54,732.55,5470.22,122.411,0.0,4.5840000000000005,0.0,0.28700000000000003,20.801
2020-11-01 07:00:00+01:00,62.790000000000006,2015.5600000000002,22.54,708.05,5401.34,123.14399999999999,0.0,4.5360000000000005,0.0,6.15,20.195999999999998
2020-11-01 08:00:00+01:00,63.25,2089.36,24.009999999999998,708.54,5390.68,123.14399999999999,0.0,4.896,0.0,13.776,17.391
2020-11-01 09:00:00+01:00,63.02,2228.76,25.97,723.73,5505.4800000000005,123.877,0.432,5.064,0.0,21.238,14.354999999999999
2020-11-01 10:00:00+01:00,63.480000000000004,2546.1000000000004,25.97,759.01,5615.360000000001,123.877,0.48,5.136,0.0,27.183,12.242999999999999
2020-11-01 11:00:00+01:00,63.25,2491.98,25.48,755.58,5712.120000000001,123.14399999999999,3.2880000000000003,5.136,0.912,26.158,11.561
2020-11-01 12:00:00+01:00,63.02,2422.28,25.48,748.72,5917.9400000000005,121.678,3.696,5.136,1.032,24.354000000000003,11.484
2020-11-01 13:00:00+01:00,63.25,2427.2000000000003,25.48,748.23,5997.4800000000005,121.678,3.2640000000000002,5.232,0.12,19.598000000000003,11.209
2020-11-01 14:00:00+01:00,63.25,2362.42,25.48,746.27,6116.38,121.678,3.192,5.088,0.0,11.07,11.0
2020-11-01 15:00:00+01:00,63.25,2260.7400000000002,25.48,747.74,6159.02,121.678,2.616,5.064,0.912,2.501,12.562
2020-11-01 16:00:00+01:00,63.480000000000004,2353.4,25.48,748.23,5971.240000000001,121.678,4.656,4.968,1.032,0.0,15.004
2020-11-01 17:00:00+01:00,62.790000000000006,2549.38,25.48,751.66,5537.46,121.678,18.528,5.136,1.032,0.0,17.391
2020-11-01 18:00:00+01:00,63.25,2597.76,25.48,766.36,5485.8,122.411,15.096,5.472,1.032,0.0,19.590999999999998
2020-11-01 19:00:00+01:00,63.25,2715.84,25.48,777.63,5516.96,123.14399999999999,8.256,5.448,1.032,0.0,20.910999999999998
2020-11-01 20:00:00+01:00,63.480000000000004,2693.7000000000003,25.48,761.9499999999999,5708.84,123.877,4.272,5.5200000000000005,1.032,0.0,20.965999999999998
2020-11-01 21:00:00+01:00,63.25,2730.6000000000004,25.48,769.79,5755.580000000001,123.877,1.32,5.064,1.032,0.0,19.645999999999997
2020-11-01 22:00:00+01:00,63.02,2728.1400000000003,24.99,753.62,5653.900000000001,123.14399999999999,0.07200000000000001,5.064,0.12,0.0,20.119
2020-11-01 23:00:00+01:00,62.790000000000006,2615.8,24.99,734.51,5428.400000000001,121.678,0.0,5.064,0.0,0.0,19.976
2020-11-02 00:00:00+01:00,61.410000000000004,2364.0600000000004,25.48,712.9499999999999,5454.64,121.678,0.0,4.944,0.0,0.0,21.395
2020-11-02 01:00:00+01:00,60.49,2368.1600000000003,25.48,719.3199999999999,5472.68,121.678,0.0,4.944,0.0,0.0,22.483999999999998
2020-11-02 02:00:00+01:00,60.260000000000005,2286.98,25.48,737.4499999999999,5383.3,120.945,0.0,4.944,0.0,0.0,25.003
2020-11-02 03:00:00+01:00,60.260000000000005,2239.42,24.99,705.11,5424.3,120.945,0.0,4.944,0.0,0.0,25.014
2020-11-02 04:00:00+01:00,61.18,2464.1000000000004,24.99,765.87,5512.860000000001,119.479,0.0,4.944,0.0,0.0,25.354999999999997
2020-11-02 05:00:00+01:00,66.47,2798.6600000000003,24.99,762.93,5663.740000000001,118.01299999999999,0.0,4.944,0.0,0.0,25.607999999999997
2020-11-02 06:00:00+01:00,69.0,2979.0600000000004,24.99,783.51,6490.3,118.746,0.0,4.5120000000000005,0.0,0.20500000000000002,26.575999999999997
2020-11-02 07:00:00+01:00,69.92,3644.0800000000004,24.99,785.47,7104.4800000000005,118.746,0.0,4.464,0.912,5.5760000000000005,26.619999999999997
2020-11-02 08:00:00+01:00,69.46000000000001,3791.6800000000003,24.5,793.8,7486.6,118.746,0.40800000000000003,4.464,1.032,11.685,26.785
2020-11-02 09:00:00+01:00,69.69,3700.6600000000003,24.99,802.13,7519.400000000001,119.479,1.68,4.368,1.032,16.195,27.037999999999997
2020-11-02 10:00:00+01:00,69.92,3796.6000000000004,24.99,805.56,7425.1,119.479,5.664,4.92,1.032,19.393,26.125
2020-11-02 11:00:00+01:00,69.69,3887.6200000000003,24.5,802.13,7609.6,119.479,11.232000000000001,4.992,1.032,18.245,26.355999999999998
2020-11-02 12:00:00+01:00,70.38000000000001,3885.1600000000003,24.5,791.84,7884.3,118.01299999999999,11.592,4.968,1.032,15.457,25.849999999999998
2020-11-02 13:00:00+01:00,69.92,4029.4800000000005,24.5,810.9499999999999,7808.040000000001,116.547,10.896,4.968,1.032,11.972000000000001,25.354999999999997
2020-11-02 14:00:00+01:00,69.46000000000001,4077.0400000000004,24.5,806.54,7656.34,115.814,9.912,4.992,1.032,6.683000000000001,25.069
2020-11-02 15:00:00+01:00,69.46000000000001,4219.72,24.5,804.09,7730.14,115.814,6.072,5.016,1.032,1.5170000000000001,24.947999999999997
2020-11-02 16:00:00+01:00,69.69,4236.12,24.5,818.3,8012.22,115.814,6.84,5.448,1.032,0.0,25.860999999999997
2020-11-02 17:00:00+01:00,69.92,4115.58,24.99,809.97,8179.500000000001,115.814,10.464,5.5200000000000005,1.032,0.0,26.598
2020-11-02 18:00:00+01:00,69.69,4084.4200000000005,24.99,795.76,7833.460000000001,114.348,2.208,5.5920000000000005,1.032,0.0,26.410999999999998
2020-11-02 19:00:00+01:00,69.69,3915.5000000000005,24.5,798.21,7603.040000000001,114.348,1.44,5.5680000000000005,0.12,0.0,26.862
2020-11-02 20:00:00+01:00,70.38000000000001,3785.1200000000003,24.99,799.1899999999999,7158.6,114.348,0.504,5.472,0.0,0.0,28.698999999999998
2020-11-02 21:00:00+01:00,69.92,3509.6000000000004,24.99,771.75,6721.540000000001,114.348,0.048,5.016,0.0,0.0,29.249
2020-11-02 22:00:00+01:00,67.39,2935.6000000000004,25.48,750.68,6468.160000000001,114.348,2.52,4.92,0.0,0.0,28.479
2020-11-02 23:00:00+01:00,64.4,2605.96,24.99,763.91,6200.02,112.149,3.7680000000000002,4.944,0.0,0.0,28.511999999999997
2020-11-03 00:00:00+01:00,61.18,2701.9,25.48,776.65,6752.700000000001,110.68299999999999,0.888,4.416,0.0,0.0,27.522
2020-11-03 01:00:00+01:00,60.49,2715.84,24.99,745.78,6856.84,109.95,0.0,4.344,0.0,0.0,25.278
2020-11-03 02:00:00+01:00,60.720000000000006,2763.4,24.99,778.12,6874.88,109.95,0.0,4.32,0.0,0.0,22.439999999999998
2020-11-03 03:00:00+01:00,60.49,2779.8,24.99,756.0699999999999,6957.700000000001,109.95,0.0,4.32,0.0,0.0,21.625999999999998
2020-11-03 04:00:00+01:00,62.56,2908.5400000000004,25.48,808.5,7166.8,109.95,0.0,4.32,0.0,0.0,18.567999999999998
2020-11-03 05:00:00+01:00,66.47,2913.46,24.99,793.31,7291.4400000000005,109.95,0.0,4.296,0.0,0.0,18.458
2020-11-03 06:00:00+01:00,68.77,3198.82,24.99,782.53,7869.540000000001,109.95,0.0,4.344,0.0,0.246,17.622
2020-11-03 07:00:00+01:00,69.92,3872.86,24.5,759.99,8112.26,109.95,0.0,4.872,0.0,6.601,17.633
2020-11-03 08:00:00+01:00,70.15,4063.1000000000004,24.5,763.91,8247.560000000001,109.95,0.432,4.824,0.0,17.507,17.413
