,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Waste,Wind Onshore
2021-03-02 04:00:00+01:00,79.0,574.0,1152.0,13921.0,0.0,30.0,35.0,1346.0
2021-03-02 05:00:00+01:00,79.0,772.0,1153.0,15363.0,0.0,33.0,34.0,1226.0
2021-03-02 06:00:00+01:00,78.0,1030.0,1163.0,17256.0,0.0,32.0,23.0,1151.0
2021-03-02 07:00:00+01:00,78.0,1241.0,1177.0,18716.0,0.0,29.0,25.0,1106.0
2021-03-02 08:00:00+01:00,79.0,1371.0,1180.0,18869.0,0.0,29.0,27.0,1012.0
2021-03-02 09:00:00+01:00,79.0,1354.0,1176.0,19178.0,0.0,34.0,26.0,1014.0
2021-03-02 10:00:00+01:00,81.0,1359.0,1181.0,19295.0,0.0,31.0,27.0,945.0
2021-03-02 11:00:00+01:00,87.0,1277.0,1185.0,19105.0,0.0,34.0,26.0,939.0
2021-03-02 12:00:00+01:00,86.0,1222.0,1179.0,18762.0,0.0,33.0,29.0,1019.0
2021-03-02 13:00:00+01:00,83.0,1112.0,1177.0,18539.0,0.0,31.0,32.0,981.0
2021-03-02 14:00:00+01:00,83.0,1149.0,1172.0,18002.0,0.0,32.0,31.0,914.0
2021-03-02 15:00:00+01:00,85.0,1112.0,1167.0,17708.0,0.0,29.0,23.0,939.0
2021-03-02 16:00:00+01:00,88.0,979.0,1167.0,17924.0,0.0,31.0,24.0,934.0
2021-03-02 17:00:00+01:00,88.0,1120.0,1174.0,18555.0,0.0,29.0,26.0,1063.0
2021-03-02 18:00:00+01:00,88.0,1253.0,1176.0,19401.0,0.0,31.0,24.0,1067.0
2021-03-02 19:00:00+01:00,88.0,1083.0,1178.0,18962.0,0.0,29.0,24.0,1106.0
2021-03-02 20:00:00+01:00,88.0,1041.0,1168.0,17852.0,0.0,26.0,25.0,1182.0
2021-03-02 21:00:00+01:00,88.0,940.0,1164.0,16793.0,0.0,31.0,23.0,1171.0
2021-03-02 22:00:00+01:00,88.0,671.0,1163.0,15795.0,0.0,33.0,25.0,1247.0
2021-03-02 23:00:00+01:00,88.0,433.0,1156.0,14761.0,0.0,35.0,27.0,1396.0
2021-03-03 00:00:00+01:00,88.0,537.0,1166.0,13898.0,0.0,35.0,30.0,1553.0
2021-03-03 01:00:00+01:00,88.0,546.0,1154.0,13806.0,0.0,33.0,27.0,1502.0
2021-03-03 02:00:00+01:00,88.0,532.0,1153.0,13652.0,0.0,36.0,28.0,1438.0
2021-03-03 03:00:00+01:00,88.0,526.0,1156.0,13568.0,0.0,34.0,26.0,1523.0
2021-03-03 04:00:00+01:00,88.0,543.0,1152.0,14036.0,0.0,37.0,25.0,1532.0
2021-03-03 05:00:00+01:00,88.0,701.0,1153.0,14796.0,0.0,37.0,22.0,1501.0
2021-03-03 06:00:00+01:00,88.0,938.0,1166.0,16990.0,0.0,37.0,24.0,1438.0
2021-03-03 07:00:00+01:00,88.0,1258.0,1170.0,18792.0,0.0,37.0,23.0,1355.0
2021-03-03 08:00:00+01:00,88.0,1333.0,1167.0,19153.0,0.0,38.0,23.0,1322.0
2021-03-03 09:00:00+01:00,88.0,1395.0,1167.0,19395.0,0.0,37.0,20.0,1415.0
2021-03-03 10:00:00+01:00,88.0,1558.0,1162.0,19283.0,0.0,36.0,17.0,1475.0
2021-03-03 11:00:00+01:00,88.0,1556.0,1162.0,18974.0,0.0,33.0,23.0,1578.0
2021-03-03 12:00:00+01:00,88.0,1510.0,1155.0,18650.0,0.0,30.0,23.0,1724.0
2021-03-03 13:00:00+01:00,88.0,1397.0,1140.0,18128.0,0.0,31.0,23.0,1729.0
2021-03-03 14:00:00+01:00,88.0,1058.0,1140.0,18227.0,0.0,36.0,21.0,1744.0
2021-03-03 15:00:00+01:00,88.0,1081.0,1134.0,18215.0,0.0,39.0,21.0,1613.0
2021-03-03 16:00:00+01:00,88.0,1273.0,1131.0,18396.0,0.0,38.0,21.0,1702.0
2021-03-03 17:00:00+01:00,87.0,1413.0,1133.0,19026.0,0.0,37.0,21.0,1910.0
2021-03-03 18:00:00+01:00,86.0,1559.0,1142.0,19467.0,0.0,37.0,22.0,1854.0
2021-03-03 19:00:00+01:00,85.0,1367.0,1155.0,18338.0,0.0,38.0,22.0,2054.0
2021-03-03 20:00:00+01:00,85.0,1025.0,1141.0,16164.0,0.0,37.0,20.0,2147.0
2021-03-03 21:00:00+01:00,88.0,793.0,1132.0,15783.0,0.0,15.0,27.0,2231.0
2021-03-03 22:00:00+01:00,88.0,704.0,1130.0,15424.0,0.0,36.0,28.0,2242.0
2021-03-03 23:00:00+01:00,88.0,536.0,1116.0,14453.0,0.0,35.0,28.0,2297.0
2021-03-04 00:00:00+01:00,88.0,430.0,1006.0,13853.0,0.0,36.0,31.0,2138.0
2021-03-04 01:00:00+01:00,86.0,432.0,1005.0,13746.0,0.0,38.0,30.0,1935.0
2021-03-04 02:00:00+01:00,88.0,475.0,996.0,13887.0,0.0,41.0,30.0,1484.0
2021-03-04 03:00:00+01:00,87.0,425.0,995.0,14328.0,0.0,34.0,28.0,1450.0
2021-03-04 04:00:00+01:00,88.0,370.0,990.0,14772.0,0.0,38.0,28.0,1381.0
2021-03-04 05:00:00+01:00,88.0,631.0,995.0,14992.0,0.0,32.0,28.0,1239.0
2021-03-04 06:00:00+01:00,88.0,1098.0,995.0,17069.0,0.0,31.0,26.0,911.0
2021-03-04 07:00:00+01:00,88.0,1394.0,996.0,19263.0,0.0,34.0,19.0,748.0
2021-03-04 08:00:00+01:00,88.0,1497.0,981.0,19690.0,0.0,34.0,19.0,672.0
2021-03-04 09:00:00+01:00,102.0,1596.0,986.0,19458.0,0.0,29.0,19.0,662.0
2021-03-04 10:00:00+01:00,91.0,1540.0,984.0,19104.0,0.0,36.0,20.0,710.0
2021-03-04 11:00:00+01:00,89.0,1556.0,1057.0,18674.0,0.0,32.0,18.0,855.0
2021-03-04 12:00:00+01:00,89.0,1571.0,1059.0,18546.0,0.0,26.0,18.0,970.0
2021-03-04 13:00:00+01:00,87.0,1492.0,1060.0,18426.0,0.0,32.0,17.0,880.0
2021-03-04 14:00:00+01:00,84.0,1373.0,1054.0,18320.0,0.0,24.0,17.0,1185.0
2021-03-04 15:00:00+01:00,85.0,1417.0,1050.0,18350.0,0.0,24.0,21.0,1198.0
2021-03-04 16:00:00+01:00,88.0,1306.0,1050.0,18406.0,0.0,26.0,23.0,1207.0
2021-03-04 17:00:00+01:00,86.0,1363.0,1055.0,19288.0,0.0,30.0,20.0,1214.0
2021-03-04 18:00:00+01:00,86.0,1418.0,1054.0,20070.0,0.0,34.0,21.0,1258.0
2021-03-04 19:00:00+01:00,83.0,1223.0,1034.0,19271.0,0.0,33.0,21.0,1253.0
2021-03-04 20:00:00+01:00,83.0,990.0,1031.0,17821.0,0.0,31.0,23.0,1383.0
2021-03-04 21:00:00+01:00,82.0,885.0,1032.0,16946.0,0.0,29.0,19.0,1320.0
2021-03-04 22:00:00+01:00,82.0,884.0,1018.0,16251.0,0.0,32.0,19.0,1246.0
2021-03-04 23:00:00+01:00,81.0,661.0,1008.0,15504.0,0.0,32.0,18.0,1181.0
2021-03-05 00:00:00+01:00,85.0,623.0,994.0,14886.0,0.0,28.0,22.0,1021.0
2021-03-05 01:00:00+01:00,86.0,621.0,990.0,14851.0,0.0,27.0,23.0,853.0
2021-03-05 02:00:00+01:00,86.0,626.0,988.0,14988.0,0.0,28.0,23.0,775.0
2021-03-05 03:00:00+01:00,86.0,619.0,987.0,15304.0,0.0,27.0,23.0,766.0
2021-03-05 04:00:00+01:00,86.0,836.0,986.0,16045.0,0.0,27.0,18.0,746.0
2021-03-05 05:00:00+01:00,86.0,1016.0,998.0,17273.0,0.0,21.0,19.0,702.0
2021-03-05 06:00:00+01:00,86.0,1356.0,998.0,19016.0,0.0,25.0,17.0,579.0
2021-03-05 07:00:00+01:00,86.0,1484.0,1003.0,20036.0,0.0,27.0,18.0,590.0
2021-03-05 08:00:00+01:00,86.0,1518.0,999.0,20219.0,0.0,29.0,17.0,513.0
2021-03-05 09:00:00+01:00,87.0,1540.0,991.0,20979.0,0.0,27.0,17.0,555.0
2021-03-05 10:00:00+01:00,88.0,1609.0,990.0,20941.0,0.0,29.0,17.0,653.0
2021-03-05 11:00:00+01:00,88.0,1546.0,993.0,20725.0,0.0,23.0,16.0,831.0
2021-03-05 12:00:00+01:00,88.0,1463.0,998.0,20453.0,0.0,23.0,14.0,1075.0
2021-03-05 13:00:00+01:00,88.0,1281.0,998.0,19933.0,0.0,27.0,15.0,1227.0
2021-03-05 14:00:00+01:00,88.0,1269.0,994.0,19457.0,0.0,29.0,15.0,1334.0
2021-03-05 15:00:00+01:00,86.0,1234.0,1000.0,19074.0,0.0,29.0,15.0,1493.0
2021-03-05 16:00:00+01:00,81.0,1298.0,1002.0,19228.0,0.0,27.0,16.0,1553.0
2021-03-05 17:00:00+01:00,81.0,1347.0,998.0,19330.0,0.0,20.0,15.0,1579.0
2021-03-05 18:00:00+01:00,81.0,1387.0,994.0,19608.0,0.0,25.0,14.0,1530.0
2021-03-05 19:00:00+01:00,81.0,1403.0,993.0,19250.0,0.0,19.0,15.0,1548.0
2021-03-05 20:00:00+01:00,81.0,1161.0,990.0,18138.0,0.0,24.0,16.0,1592.0
2021-03-05 21:00:00+01:00,81.0,916.0,989.0,17017.0,0.0,22.0,16.0,1795.0
2021-03-05 22:00:00+01:00,82.0,756.0,984.0,15732.0,0.0,21.0,16.0,1959.0
2021-03-05 23:00:00+01:00,82.0,583.0,976.0,14718.0,0.0,30.0,19.0,2148.0
2021-03-06 00:00:00+01:00,81.0,774.0,944.0,14279.0,0.0,25.0,22.0,2242.0
2021-03-06 01:00:00+01:00,82.0,655.0,934.0,14016.0,0.0,24.0,26.0,2402.0
2021-03-06 02:00:00+01:00,81.0,657.0,930.0,13672.0,0.0,24.0,33.0,2482.0
2021-03-06 03:00:00+01:00,84.0,507.0,930.0,13483.0,0.0,18.0,32.0,2290.0
2021-03-06 04:00:00+01:00,85.0,567.0,932.0,13642.0,0.0,27.0,32.0,2206.0
2021-03-06 05:00:00+01:00,86.0,573.0,929.0,13524.0,0.0,28.0,34.0,2160.0
2021-03-06 06:00:00+01:00,88.0,574.0,925.0,13587.0,0.0,27.0,21.0,2277.0
2021-03-06 07:00:00+01:00,89.0,537.0,924.0,13867.0,0.0,30.0,21.0,2521.0
2021-03-06 08:00:00+01:00,88.0,586.0,925.0,14390.0,0.0,30.0,24.0,2564.0
2021-03-06 09:00:00+01:00,88.0,585.0,934.0,14452.0,0.0,30.0,24.0,2465.0
2021-03-06 10:00:00+01:00,86.0,588.0,940.0,13994.0,0.0,34.0,32.0,2522.0
2021-03-06 11:00:00+01:00,85.0,509.0,919.0,13478.0,0.0,33.0,34.0,2406.0
2021-03-06 12:00:00+01:00,85.0,386.0,920.0,12841.0,0.0,33.0,34.0,2394.0
2021-03-06 13:00:00+01:00,86.0,381.0,927.0,12779.0,0.0,31.0,34.0,2419.0
2021-03-06 14:00:00+01:00,87.0,309.0,914.0,12515.0,0.0,32.0,35.0,2601.0
2021-03-06 15:00:00+01:00,86.0,299.0,913.0,12409.0,0.0,32.0,34.0,2654.0
2021-03-06 16:00:00+01:00,88.0,328.0,922.0,12395.0,0.0,33.0,29.0,2712.0
2021-03-06 17:00:00+01:00,88.0,382.0,934.0,13486.0,0.0,26.0,29.0,2703.0
2021-03-06 18:00:00+01:00,85.0,430.0,940.0,13838.0,0.0,30.0,29.0,2630.0
2021-03-06 19:00:00+01:00,83.0,444.0,944.0,13091.0,0.0,31.0,29.0,2729.0
2021-03-06 20:00:00+01:00,82.0,344.0,927.0,11902.0,0.0,28.0,33.0,2808.0
2021-03-06 21:00:00+01:00,82.0,371.0,922.0,11408.0,0.0,29.0,29.0,2751.0
2021-03-06 22:00:00+01:00,81.0,356.0,924.0,11158.0,0.0,31.0,28.0,2661.0
2021-03-06 23:00:00+01:00,81.0,333.0,901.0,10799.0,0.0,29.0,28.0,2594.0
2021-03-07 00:00:00+01:00,81.0,261.0,895.0,9906.0,0.0,32.0,29.0,2420.0
2021-03-07 01:00:00+01:00,82.0,264.0,903.0,9655.0,0.0,30.0,29.0,2428.0
2021-03-07 02:00:00+01:00,82.0,264.0,905.0,9667.0,0.0,32.0,29.0,2467.0
2021-03-07 03:00:00+01:00,85.0,263.0,901.0,9659.0,0.0,32.0,29.0,2384.0
2021-03-07 04:00:00+01:00,86.0,260.0,903.0,9956.0,0.0,31.0,29.0,2287.0
2021-03-07 05:00:00+01:00,85.0,263.0,905.0,10354.0,0.0,34.0,29.0,2005.0
2021-03-07 06:00:00+01:00,84.0,267.0,904.0,10798.0,0.0,31.0,29.0,1801.0
2021-03-07 07:00:00+01:00,81.0,281.0,898.0,11119.0,0.0,35.0,28.0,1504.0
2021-03-07 08:00:00+01:00,83.0,364.0,903.0,12082.0,0.0,31.0,28.0,1003.0
2021-03-07 09:00:00+01:00,85.0,491.0,913.0,12950.0,0.0,31.0,29.0,737.0
2021-03-07 10:00:00+01:00,87.0,473.0,920.0,12648.0,0.0,31.0,31.0,748.0
2021-03-07 11:00:00+01:00,89.0,488.0,918.0,12925.0,0.0,30.0,30.0,909.0
2021-03-07 12:00:00+01:00,90.0,511.0,917.0,12800.0,0.0,31.0,30.0,1004.0
2021-03-07 13:00:00+01:00,91.0,448.0,908.0,12044.0,0.0,30.0,28.0,788.0
2021-03-07 14:00:00+01:00,88.0,396.0,917.0,12589.0,0.0,33.0,29.0,603.0
2021-03-07 15:00:00+01:00,89.0,675.0,913.0,13341.0,0.0,34.0,22.0,632.0
2021-03-07 16:00:00+01:00,91.0,900.0,906.0,14577.0,0.0,35.0,23.0,472.0
2021-03-07 17:00:00+01:00,88.0,956.0,905.0,16038.0,0.0,29.0,23.0,371.0
2021-03-07 18:00:00+01:00,86.0,1150.0,913.0,17358.0,0.0,28.0,21.0,431.0
2021-03-07 19:00:00+01:00,83.0,1117.0,911.0,17691.0,0.0,37.0,24.0,401.0
2021-03-07 20:00:00+01:00,83.0,1112.0,903.0,17269.0,0.0,31.0,22.0,360.0
2021-03-07 21:00:00+01:00,87.0,993.0,897.0,17327.0,0.0,28.0,21.0,329.0
2021-03-07 22:00:00+01:00,91.0,1079.0,903.0,17094.0,0.0,31.0,27.0,291.0
2021-03-07 23:00:00+01:00,89.0,1078.0,896.0,16805.0,0.0,29.0,26.0,338.0
2021-03-08 00:00:00+01:00,88.0,1107.0,903.0,16310.0,0.0,30.0,19.0,469.0
2021-03-08 01:00:00+01:00,86.0,1111.0,897.0,16085.0,0.0,29.0,19.0,452.0
2021-03-08 02:00:00+01:00,89.0,1034.0,895.0,16293.0,0.0,31.0,24.0,506.0
2021-03-08 03:00:00+01:00,89.0,1054.0,896.0,16542.0,0.0,34.0,19.0,623.0
2021-03-08 04:00:00+01:00,87.0,1204.0,901.0,16812.0,0.0,32.0,22.0,690.0
2021-03-08 05:00:00+01:00,84.0,1362.0,894.0,18025.0,0.0,37.0,19.0,759.0
2021-03-08 06:00:00+01:00,84.0,1507.0,886.0,19644.0,0.0,34.0,20.0,862.0
2021-03-08 07:00:00+01:00,93.0,1592.0,879.0,20678.0,0.0,37.0,17.0,918.0
2021-03-08 08:00:00+01:00,109.0,1639.0,892.0,20649.0,0.0,33.0,15.0,903.0
2021-03-08 09:00:00+01:00,91.0,1655.0,919.0,20381.0,0.0,32.0,15.0,894.0
2021-03-08 10:00:00+01:00,90.0,1657.0,921.0,20147.0,0.0,32.0,19.0,988.0
2021-03-08 11:00:00+01:00,90.0,1648.0,927.0,19707.0,0.0,34.0,19.0,1120.0
2021-03-08 12:00:00+01:00,89.0,1592.0,933.0,19458.0,0.0,27.0,20.0,1276.0
2021-03-08 13:00:00+01:00,86.0,1541.0,923.0,19513.0,0.0,33.0,16.0,1338.0
2021-03-08 14:00:00+01:00,90.0,1558.0,920.0,19310.0,0.0,35.0,15.0,1367.0
2021-03-08 15:00:00+01:00,90.0,1526.0,919.0,19208.0,0.0,32.0,15.0,1390.0
2021-03-08 16:00:00+01:00,88.0,1531.0,922.0,19204.0,0.0,34.0,15.0,1297.0
2021-03-08 17:00:00+01:00,83.0,1587.0,921.0,19448.0,0.0,34.0,16.0,1299.0
2021-03-08 18:00:00+01:00,86.0,1636.0,915.0,19658.0,0.0,34.0,18.0,1244.0
2021-03-08 19:00:00+01:00,88.0,1609.0,915.0,19526.0,0.0,36.0,18.0,1179.0
2021-03-08 20:00:00+01:00,85.0,1635.0,912.0,19622.0,0.0,34.0,15.0,995.0
2021-03-08 21:00:00+01:00,84.0,1592.0,902.0,19487.0,0.0,37.0,15.0,1010.0
2021-03-08 22:00:00+01:00,118.0,1309.0,895.0,18706.0,0.0,33.0,17.0,974.0
2021-03-08 23:00:00+01:00,87.0,1190.0,891.0,17310.0,0.0,34.0,17.0,889.0
2021-03-09 00:00:00+01:00,84.0,1215.0,865.0,17193.0,0.0,34.0,20.0,710.0
2021-03-09 01:00:00+01:00,86.0,1208.0,860.0,17130.0,0.0,33.0,25.0,595.0
2021-03-09 02:00:00+01:00,86.0,1194.0,860.0,16950.0,0.0,35.0,24.0,496.0
2021-03-09 03:00:00+01:00,88.0,1208.0,862.0,17055.0,0.0,34.0,23.0,501.0
2021-03-09 04:00:00+01:00,86.0,1222.0,860.0,17428.0,0.0,35.0,20.0,512.0
2021-03-09 05:00:00+01:00,83.0,1273.0,867.0,18448.0,0.0,33.0,15.0,530.0
2021-03-09 06:00:00+01:00,82.0,1527.0,874.0,20074.0,0.0,34.0,16.0,519.0
2021-03-09 07:00:00+01:00,81.0,1637.0,884.0,20706.0,0.0,34.0,15.0,491.0
2021-03-09 08:00:00+01:00,94.0,1640.0,875.0,20896.0,0.0,37.0,16.0,509.0
2021-03-09 09:00:00+01:00,111.0,1680.0,869.0,20804.0,0.0,39.0,16.0,497.0
2021-03-09 10:00:00+01:00,100.0,1662.0,873.0,20346.0,0.0,34.0,19.0,497.0
2021-03-09 11:00:00+01:00,88.0,1636.0,880.0,20153.0,0.0,33.0,16.0,521.0
2021-03-09 12:00:00+01:00,83.0,1566.0,880.0,20011.0,0.0,34.0,15.0,534.0
2021-03-09 13:00:00+01:00,82.0,1593.0,882.0,20028.0,0.0,34.0,16.0,585.0
2021-03-09 14:00:00+01:00,82.0,1670.0,874.0,20167.0,0.0,33.0,15.0,646.0
2021-03-09 15:00:00+01:00,88.0,1685.0,880.0,20191.0,0.0,32.0,19.0,717.0
2021-03-09 16:00:00+01:00,90.0,1673.0,886.0,20089.0,0.0,35.0,20.0,773.0
2021-03-09 17:00:00+01:00,87.0,1554.0,890.0,20102.0,0.0,33.0,17.0,889.0
2021-03-09 18:00:00+01:00,82.0,1550.0,885.0,20043.0,0.0,23.0,16.0,1023.0
2021-03-09 19:00:00+01:00,85.0,1523.0,894.0,19182.0,0.0,35.0,17.0,1250.0
2021-03-09 20:00:00+01:00,85.0,1542.0,888.0,19304.0,0.0,36.0,15.0,1525.0
2021-03-09 21:00:00+01:00,89.0,1472.0,886.0,18731.0,0.0,34.0,15.0,1782.0
2021-03-09 22:00:00+01:00,83.0,1226.0,880.0,17564.0,0.0,33.0,15.0,2071.0
2021-03-09 23:00:00+01:00,85.0,1093.0,871.0,16214.0,0.0,35.0,15.0,2216.0
2021-03-10 00:00:00+01:00,86.0,936.0,894.0,15678.0,0.0,27.0,16.0,2294.0
2021-03-10 01:00:00+01:00,86.0,904.0,899.0,14995.0,0.0,29.0,20.0,2368.0
2021-03-10 02:00:00+01:00,84.0,893.0,896.0,14874.0,0.0,35.0,20.0,2425.0
2021-03-10 03:00:00+01:00,84.0,882.0,901.0,14733.0,0.0,35.0,20.0,2468.0
2021-03-10 04:00:00+01:00,82.0,891.0,909.0,14980.0,0.0,34.0,19.0,2467.0
2021-03-10 05:00:00+01:00,86.0,987.0,897.0,15764.0,0.0,34.0,19.0,2477.0
2021-03-10 06:00:00+01:00,82.0,1196.0,898.0,17489.0,0.0,35.0,18.0,2430.0
2021-03-10 07:00:00+01:00,87.0,1427.0,903.0,18826.0,0.0,30.0,18.0,2312.0
2021-03-10 08:00:00+01:00,81.0,1492.0,896.0,19003.0,0.0,37.0,16.0,2296.0
2021-03-10 09:00:00+01:00,86.0,1516.0,897.0,19363.0,0.0,32.0,16.0,2293.0
2021-03-10 10:00:00+01:00,81.0,1569.0,895.0,19361.0,0.0,30.0,17.0,2265.0
2021-03-10 11:00:00+01:00,81.0,1531.0,888.0,18901.0,0.0,31.0,15.0,2314.0
2021-03-10 12:00:00+01:00,86.0,1352.0,888.0,18415.0,0.0,30.0,18.0,2381.0
2021-03-10 13:00:00+01:00,87.0,1361.0,887.0,18112.0,0.0,28.0,16.0,2385.0
2021-03-10 14:00:00+01:00,89.0,1345.0,888.0,17602.0,0.0,23.0,16.0,2490.0
2021-03-10 15:00:00+01:00,85.0,1375.0,892.0,17549.0,0.0,28.0,22.0,2535.0
2021-03-10 16:00:00+01:00,89.0,1340.0,890.0,17241.0,0.0,29.0,19.0,2564.0
2021-03-10 17:00:00+01:00,87.0,1349.0,892.0,17034.0,0.0,26.0,15.0,2658.0
2021-03-10 18:00:00+01:00,89.0,1213.0,891.0,16874.0,0.0,28.0,16.0,2740.0
2021-03-10 19:00:00+01:00,89.0,1160.0,895.0,15835.0,0.0,28.0,17.0,2779.0
2021-03-10 20:00:00+01:00,89.0,718.0,884.0,14661.0,0.0,29.0,17.0,2815.0
2021-03-10 21:00:00+01:00,90.0,661.0,871.0,13571.0,0.0,29.0,19.0,2774.0
2021-03-10 22:00:00+01:00,91.0,346.0,876.0,12346.0,0.0,31.0,24.0,2747.0
2021-03-10 23:00:00+01:00,85.0,253.0,874.0,10337.0,0.0,29.0,26.0,2661.0
2021-03-11 00:00:00+01:00,85.0,252.0,851.0,9126.0,0.0,30.0,34.0,2614.0
2021-03-11 01:00:00+01:00,85.0,254.0,849.0,8353.0,0.0,27.0,34.0,2585.0
2021-03-11 02:00:00+01:00,82.0,254.0,831.0,8078.0,0.0,33.0,33.0,2521.0
2021-03-11 03:00:00+01:00,83.0,254.0,826.0,8117.0,0.0,31.0,31.0,2408.0
2021-03-11 04:00:00+01:00,85.0,255.0,837.0,8411.0,0.0,31.0,31.0,2368.0
2021-03-11 05:00:00+01:00,83.0,267.0,841.0,8960.0,0.0,30.0,32.0,2362.0
2021-03-11 06:00:00+01:00,82.0,337.0,852.0,10735.0,0.0,31.0,29.0,2338.0
2021-03-11 07:00:00+01:00,82.0,666.0,851.0,13113.0,0.0,30.0,28.0,2505.0
2021-03-11 08:00:00+01:00,83.0,793.0,857.0,14575.0,0.0,30.0,26.0,2573.0
2021-03-11 09:00:00+01:00,83.0,773.0,858.0,14836.0,0.0,31.0,28.0,2526.0
2021-03-11 10:00:00+01:00,83.0,686.0,851.0,14235.0,0.0,34.0,27.0,2441.0
2021-03-11 11:00:00+01:00,83.0,669.0,849.0,14303.0,0.0,31.0,27.0,2347.0
2021-03-11 12:00:00+01:00,83.0,666.0,859.0,13994.0,0.0,33.0,28.0,2176.0
2021-03-11 13:00:00+01:00,83.0,643.0,864.0,13019.0,0.0,32.0,28.0,2110.0
2021-03-11 14:00:00+01:00,83.0,590.0,861.0,12932.0,0.0,29.0,29.0,2179.0
2021-03-11 15:00:00+01:00,83.0,637.0,858.0,13008.0,0.0,29.0,34.0,2376.0
2021-03-11 16:00:00+01:00,83.0,702.0,858.0,13133.0,0.0,34.0,28.0,2511.0
2021-03-11 17:00:00+01:00,87.0,798.0,869.0,14073.0,0.0,35.0,30.0,2580.0
2021-03-11 18:00:00+01:00,87.0,1027.0,859.0,15314.0,0.0,38.0,29.0,2603.0
2021-03-11 19:00:00+01:00,87.0,777.0,862.0,13978.0,0.0,34.0,32.0,2544.0
2021-03-11 20:00:00+01:00,91.0,771.0,867.0,12603.0,0.0,33.0,33.0,2520.0
2021-03-11 21:00:00+01:00,92.0,627.0,865.0,12192.0,0.0,34.0,34.0,2434.0
2021-03-11 22:00:00+01:00,91.0,540.0,873.0,11052.0,0.0,34.0,33.0,2383.0
2021-03-11 23:00:00+01:00,91.0,305.0,879.0,9331.0,0.0,32.0,32.0,2442.0
2021-03-12 00:00:00+01:00,89.0,256.0,874.0,8415.0,0.0,35.0,35.0,2458.0
2021-03-12 01:00:00+01:00,81.0,257.0,873.0,8130.0,0.0,32.0,35.0,2231.0
2021-03-12 02:00:00+01:00,81.0,263.0,879.0,8149.0,0.0,33.0,33.0,2023.0
2021-03-12 03:00:00+01:00,81.0,261.0,885.0,8147.0,0.0,30.0,33.0,1892.0
