,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Waste,Wind Onshore
2020-09-02 23:00:00+02:00,239.0,510.0,722.0,12260.0,19.0,35.0,40.0,1594.0
2020-09-03 00:00:00+02:00,240.0,554.0,730.0,11443.0,19.0,35.0,41.0,1652.0
2020-09-03 01:00:00+02:00,242.0,543.0,721.0,11015.0,19.0,36.0,37.0,1637.0
2020-09-03 02:00:00+02:00,242.0,547.0,722.0,11339.0,19.0,35.0,38.0,1629.0
2020-09-03 03:00:00+02:00,241.0,546.0,724.0,11367.0,19.0,35.0,39.0,1581.0
2020-09-03 04:00:00+02:00,241.0,543.0,720.0,11384.0,19.0,34.0,40.0,1614.0
2020-09-03 05:00:00+02:00,241.0,552.0,728.0,11709.0,19.0,32.0,39.0,1691.0
2020-09-03 06:00:00+02:00,241.0,534.0,720.0,11922.0,19.0,34.0,41.0,1787.0
2020-09-03 07:00:00+02:00,241.0,691.0,728.0,12733.0,19.0,36.0,32.0,1782.0
2020-09-03 08:00:00+02:00,241.0,711.0,720.0,12986.0,19.0,38.0,21.0,1814.0
2020-09-03 09:00:00+02:00,241.0,715.0,724.0,13180.0,19.0,39.0,27.0,1766.0
2020-09-03 10:00:00+02:00,239.0,708.0,730.0,13177.0,19.0,27.0,29.0,1784.0
2020-09-03 11:00:00+02:00,238.0,704.0,737.0,13115.0,19.0,34.0,26.0,1813.0
2020-09-03 12:00:00+02:00,236.0,708.0,749.0,12967.0,19.0,32.0,25.0,1866.0
2020-09-03 13:00:00+02:00,236.0,674.0,731.0,12880.0,19.0,32.0,26.0,1840.0
2020-09-03 14:00:00+02:00,235.0,670.0,748.0,12740.0,19.0,31.0,24.0,1828.0
2020-09-03 15:00:00+02:00,234.0,649.0,748.0,12781.0,19.0,26.0,26.0,1801.0
2020-09-03 16:00:00+02:00,233.0,711.0,760.0,12900.0,19.0,30.0,24.0,1807.0
2020-09-03 17:00:00+02:00,232.0,711.0,758.0,13053.0,19.0,37.0,25.0,1686.0
2020-09-03 18:00:00+02:00,233.0,703.0,753.0,13518.0,19.0,43.0,20.0,1306.0
2020-09-03 19:00:00+02:00,236.0,707.0,750.0,13681.0,19.0,44.0,22.0,1135.0
2020-09-03 20:00:00+02:00,237.0,696.0,749.0,13970.0,19.0,37.0,20.0,888.0
2020-09-03 21:00:00+02:00,237.0,659.0,745.0,13913.0,19.0,32.0,22.0,808.0
2020-09-03 22:00:00+02:00,238.0,582.0,759.0,13309.0,19.0,36.0,22.0,895.0
2020-09-03 23:00:00+02:00,239.0,558.0,770.0,12836.0,19.0,37.0,21.0,959.0
2020-09-04 00:00:00+02:00,238.0,539.0,799.0,12546.0,19.0,41.0,20.0,911.0
2020-09-04 01:00:00+02:00,238.0,526.0,804.0,12244.0,19.0,38.0,21.0,901.0
2020-09-04 02:00:00+02:00,238.0,510.0,806.0,12372.0,19.0,36.0,20.0,724.0
2020-09-04 03:00:00+02:00,236.0,533.0,811.0,12425.0,19.0,33.0,22.0,714.0
2020-09-04 04:00:00+02:00,236.0,530.0,823.0,12527.0,19.0,34.0,20.0,719.0
2020-09-04 05:00:00+02:00,239.0,566.0,826.0,12575.0,19.0,38.0,20.0,789.0
2020-09-04 06:00:00+02:00,239.0,572.0,836.0,13280.0,19.0,35.0,21.0,808.0
2020-09-04 07:00:00+02:00,237.0,623.0,860.0,14305.0,19.0,34.0,19.0,843.0
2020-09-04 08:00:00+02:00,237.0,580.0,861.0,14827.0,19.0,29.0,20.0,819.0
2020-09-04 09:00:00+02:00,237.0,577.0,848.0,14698.0,19.0,33.0,22.0,906.0
2020-09-04 10:00:00+02:00,236.0,596.0,842.0,14756.0,19.0,36.0,21.0,958.0
2020-09-04 11:00:00+02:00,235.0,586.0,844.0,14629.0,19.0,35.0,20.0,853.0
2020-09-04 12:00:00+02:00,235.0,570.0,849.0,14273.0,19.0,33.0,21.0,832.0
2020-09-04 13:00:00+02:00,235.0,569.0,853.0,14006.0,19.0,34.0,21.0,853.0
2020-09-04 14:00:00+02:00,235.0,563.0,860.0,13864.0,19.0,37.0,17.0,941.0
2020-09-04 15:00:00+02:00,237.0,526.0,848.0,14058.0,19.0,32.0,9.0,984.0
2020-09-04 16:00:00+02:00,237.0,631.0,869.0,13901.0,19.0,30.0,10.0,1025.0
2020-09-04 17:00:00+02:00,236.0,630.0,888.0,13706.0,19.0,30.0,9.0,1155.0
2020-09-04 18:00:00+02:00,235.0,621.0,897.0,13510.0,18.0,29.0,10.0,1144.0
2020-09-04 19:00:00+02:00,233.0,625.0,897.0,13400.0,19.0,30.0,11.0,1035.0
2020-09-04 20:00:00+02:00,232.0,608.0,901.0,13366.0,18.0,35.0,10.0,933.0
2020-09-04 21:00:00+02:00,234.0,639.0,911.0,13182.0,18.0,36.0,10.0,906.0
2020-09-04 22:00:00+02:00,237.0,587.0,916.0,12924.0,19.0,35.0,10.0,878.0
2020-09-04 23:00:00+02:00,238.0,545.0,915.0,12725.0,19.0,38.0,10.0,797.0
2020-09-05 00:00:00+02:00,239.0,357.0,933.0,12487.0,21.0,41.0,14.0,780.0
2020-09-05 01:00:00+02:00,239.0,342.0,937.0,12335.0,21.0,36.0,12.0,889.0
2020-09-05 02:00:00+02:00,238.0,335.0,942.0,12161.0,21.0,36.0,10.0,905.0
2020-09-05 03:00:00+02:00,239.0,336.0,952.0,12185.0,21.0,39.0,11.0,843.0
2020-09-05 04:00:00+02:00,239.0,292.0,946.0,12220.0,21.0,38.0,14.0,828.0
2020-09-05 05:00:00+02:00,238.0,320.0,949.0,12384.0,21.0,37.0,10.0,630.0
2020-09-05 06:00:00+02:00,237.0,350.0,954.0,12558.0,21.0,36.0,15.0,495.0
2020-09-05 07:00:00+02:00,236.0,336.0,962.0,12904.0,21.0,37.0,15.0,540.0
2020-09-05 08:00:00+02:00,237.0,360.0,976.0,13342.0,21.0,37.0,22.0,550.0
2020-09-05 09:00:00+02:00,236.0,367.0,992.0,13826.0,21.0,36.0,23.0,663.0
2020-09-05 10:00:00+02:00,234.0,378.0,998.0,13999.0,21.0,30.0,21.0,723.0
2020-09-05 11:00:00+02:00,234.0,382.0,996.0,13784.0,21.0,35.0,18.0,812.0
2020-09-05 12:00:00+02:00,234.0,395.0,1000.0,13457.0,21.0,39.0,13.0,851.0
2020-09-05 13:00:00+02:00,236.0,380.0,1007.0,12792.0,21.0,37.0,10.0,918.0
2020-09-05 14:00:00+02:00,251.0,368.0,1012.0,12909.0,21.0,39.0,10.0,1044.0
2020-09-05 15:00:00+02:00,271.0,364.0,1013.0,13096.0,21.0,41.0,10.0,1011.0
2020-09-05 16:00:00+02:00,271.0,371.0,1009.0,13377.0,18.0,40.0,13.0,1008.0
2020-09-05 17:00:00+02:00,272.0,372.0,1014.0,13677.0,19.0,35.0,13.0,1003.0
2020-09-05 18:00:00+02:00,273.0,305.0,1017.0,13717.0,19.0,34.0,13.0,1058.0
2020-09-05 19:00:00+02:00,274.0,304.0,1009.0,13627.0,18.0,36.0,14.0,822.0
2020-09-05 20:00:00+02:00,274.0,304.0,1008.0,13516.0,19.0,35.0,14.0,803.0
2020-09-05 21:00:00+02:00,245.0,304.0,1009.0,13310.0,19.0,35.0,13.0,798.0
2020-09-05 22:00:00+02:00,243.0,299.0,1007.0,13105.0,18.0,33.0,13.0,776.0
2020-09-05 23:00:00+02:00,243.0,300.0,1011.0,12904.0,19.0,36.0,13.0,740.0
2020-09-06 00:00:00+02:00,243.0,522.0,1028.0,12808.0,19.0,36.0,13.0,755.0
2020-09-06 01:00:00+02:00,243.0,539.0,1014.0,12518.0,19.0,28.0,13.0,810.0
2020-09-06 02:00:00+02:00,243.0,509.0,995.0,12337.0,19.0,36.0,13.0,700.0
2020-09-06 03:00:00+02:00,243.0,445.0,985.0,12284.0,19.0,34.0,13.0,651.0
2020-09-06 04:00:00+02:00,243.0,495.0,986.0,12358.0,19.0,36.0,13.0,747.0
2020-09-06 05:00:00+02:00,243.0,547.0,987.0,12289.0,19.0,33.0,13.0,720.0
2020-09-06 06:00:00+02:00,243.0,515.0,989.0,12114.0,19.0,35.0,16.0,738.0
2020-09-06 07:00:00+02:00,244.0,529.0,1008.0,12077.0,18.0,34.0,13.0,761.0
2020-09-06 08:00:00+02:00,244.0,617.0,1024.0,12579.0,18.0,36.0,13.0,671.0
2020-09-06 09:00:00+02:00,244.0,630.0,1025.0,13211.0,19.0,37.0,13.0,621.0
2020-09-06 10:00:00+02:00,244.0,621.0,1033.0,13335.0,19.0,37.0,16.0,627.0
2020-09-06 11:00:00+02:00,244.0,619.0,1038.0,13008.0,18.0,36.0,18.0,636.0
2020-09-06 12:00:00+02:00,244.0,618.0,1039.0,12820.0,19.0,37.0,18.0,659.0
2020-09-06 13:00:00+02:00,244.0,623.0,1036.0,12835.0,19.0,39.0,13.0,724.0
2020-09-06 14:00:00+02:00,244.0,620.0,1035.0,12734.0,19.0,38.0,13.0,772.0
2020-09-06 15:00:00+02:00,244.0,628.0,1025.0,13023.0,19.0,41.0,13.0,799.0
2020-09-06 16:00:00+02:00,244.0,623.0,1017.0,13042.0,19.0,40.0,13.0,860.0
2020-09-06 17:00:00+02:00,245.0,619.0,1012.0,13171.0,19.0,40.0,13.0,905.0
2020-09-06 18:00:00+02:00,246.0,627.0,1008.0,13270.0,19.0,41.0,12.0,851.0
2020-09-06 19:00:00+02:00,245.0,628.0,1000.0,13394.0,19.0,33.0,13.0,771.0
2020-09-06 20:00:00+02:00,245.0,632.0,991.0,13632.0,19.0,28.0,15.0,712.0
2020-09-06 21:00:00+02:00,244.0,632.0,986.0,13561.0,18.0,30.0,13.0,546.0
2020-09-06 22:00:00+02:00,244.0,629.0,979.0,13118.0,19.0,29.0,13.0,661.0
2020-09-06 23:00:00+02:00,244.0,626.0,965.0,12880.0,19.0,30.0,13.0,640.0
2020-09-07 00:00:00+02:00,245.0,471.0,969.0,12982.0,19.0,28.0,13.0,558.0
2020-09-07 01:00:00+02:00,245.0,405.0,964.0,12927.0,19.0,28.0,13.0,585.0
2020-09-07 02:00:00+02:00,245.0,402.0,965.0,12501.0,19.0,31.0,13.0,643.0
2020-09-07 03:00:00+02:00,246.0,409.0,963.0,12391.0,19.0,28.0,13.0,617.0
2020-09-07 04:00:00+02:00,245.0,407.0,958.0,12472.0,19.0,28.0,13.0,595.0
2020-09-07 05:00:00+02:00,244.0,406.0,961.0,12895.0,19.0,29.0,13.0,560.0
2020-09-07 06:00:00+02:00,245.0,505.0,955.0,13818.0,19.0,31.0,13.0,501.0
2020-09-07 07:00:00+02:00,245.0,623.0,963.0,14947.0,19.0,30.0,13.0,420.0
2020-09-07 08:00:00+02:00,245.0,623.0,960.0,15078.0,19.0,25.0,13.0,374.0
2020-09-07 09:00:00+02:00,245.0,624.0,947.0,15111.0,18.0,26.0,13.0,414.0
2020-09-07 10:00:00+02:00,245.0,621.0,942.0,15201.0,19.0,25.0,18.0,517.0
2020-09-07 11:00:00+02:00,245.0,655.0,923.0,14695.0,19.0,27.0,18.0,647.0
2020-09-07 12:00:00+02:00,235.0,662.0,921.0,14181.0,18.0,25.0,14.0,891.0
2020-09-07 13:00:00+02:00,236.0,669.0,909.0,13994.0,18.0,27.0,19.0,1072.0
2020-09-07 14:00:00+02:00,212.0,672.0,905.0,14047.0,18.0,29.0,29.0,1152.0
2020-09-07 15:00:00+02:00,209.0,674.0,911.0,13866.0,19.0,30.0,11.0,1267.0
2020-09-07 16:00:00+02:00,207.0,665.0,904.0,13839.0,19.0,31.0,8.0,1282.0
2020-09-07 17:00:00+02:00,206.0,653.0,909.0,13484.0,19.0,32.0,15.0,1401.0
2020-09-07 18:00:00+02:00,206.0,528.0,917.0,12941.0,18.0,29.0,15.0,1747.0
2020-09-07 19:00:00+02:00,204.0,523.0,929.0,12684.0,18.0,29.0,9.0,2114.0
2020-09-07 20:00:00+02:00,207.0,525.0,939.0,12803.0,19.0,30.0,8.0,2207.0
2020-09-07 21:00:00+02:00,235.0,514.0,940.0,12736.0,18.0,30.0,8.0,2181.0
2020-09-07 22:00:00+02:00,210.0,517.0,950.0,11945.0,18.0,34.0,10.0,2204.0
2020-09-07 23:00:00+02:00,204.0,504.0,962.0,11175.0,18.0,33.0,10.0,2012.0
2020-09-08 00:00:00+02:00,202.0,392.0,971.0,10565.0,18.0,34.0,11.0,2017.0
2020-09-08 01:00:00+02:00,200.0,262.0,1010.0,9752.0,18.0,37.0,13.0,2068.0
2020-09-08 02:00:00+02:00,201.0,240.0,1008.0,9325.0,18.0,37.0,13.0,2086.0
2020-09-08 03:00:00+02:00,202.0,241.0,1007.0,9367.0,18.0,37.0,13.0,2117.0
2020-09-08 04:00:00+02:00,201.0,417.0,1012.0,10208.0,18.0,38.0,12.0,2034.0
2020-09-08 05:00:00+02:00,202.0,463.0,1017.0,11257.0,18.0,40.0,11.0,1951.0
2020-09-08 06:00:00+02:00,202.0,464.0,1018.0,12380.0,18.0,38.0,10.0,2018.0
2020-09-08 07:00:00+02:00,202.0,463.0,1026.0,13281.0,18.0,37.0,12.0,2064.0
2020-09-08 08:00:00+02:00,202.0,461.0,1010.0,13768.0,18.0,35.0,13.0,2040.0
2020-09-08 09:00:00+02:00,202.0,462.0,1006.0,13582.0,18.0,38.0,13.0,2112.0
2020-09-08 10:00:00+02:00,201.0,457.0,1004.0,13379.0,18.0,33.0,13.0,2208.0
2020-09-08 11:00:00+02:00,237.0,452.0,1012.0,12937.0,18.0,27.0,15.0,2217.0
2020-09-08 12:00:00+02:00,237.0,454.0,1003.0,12896.0,18.0,27.0,15.0,2083.0
2020-09-08 13:00:00+02:00,237.0,450.0,1002.0,12706.0,18.0,26.0,15.0,2108.0
2020-09-08 14:00:00+02:00,238.0,456.0,1010.0,12540.0,18.0,25.0,15.0,1988.0
2020-09-08 15:00:00+02:00,238.0,458.0,1030.0,12860.0,18.0,31.0,15.0,1882.0
2020-09-08 16:00:00+02:00,237.0,458.0,1041.0,12639.0,18.0,34.0,17.0,1959.0
2020-09-08 17:00:00+02:00,238.0,459.0,1045.0,12955.0,18.0,32.0,15.0,1825.0
2020-09-08 18:00:00+02:00,238.0,369.0,1048.0,13261.0,19.0,31.0,17.0,1614.0
2020-09-08 19:00:00+02:00,238.0,458.0,1045.0,13397.0,19.0,32.0,17.0,1542.0
2020-09-08 20:00:00+02:00,237.0,456.0,1039.0,13507.0,18.0,26.0,17.0,1547.0
2020-09-08 21:00:00+02:00,237.0,454.0,1039.0,13050.0,18.0,32.0,17.0,1516.0
2020-09-08 22:00:00+02:00,237.0,438.0,1038.0,12520.0,18.0,33.0,17.0,1505.0
2020-09-08 23:00:00+02:00,238.0,356.0,1034.0,11924.0,18.0,31.0,17.0,1451.0
2020-09-09 00:00:00+02:00,239.0,438.0,1031.0,11556.0,19.0,26.0,18.0,1456.0
2020-09-09 01:00:00+02:00,240.0,438.0,1032.0,11609.0,18.0,35.0,17.0,1463.0
2020-09-09 02:00:00+02:00,241.0,435.0,1032.0,11325.0,18.0,36.0,17.0,1487.0
2020-09-09 03:00:00+02:00,241.0,424.0,1033.0,11230.0,18.0,33.0,16.0,1523.0
2020-09-09 04:00:00+02:00,241.0,419.0,1044.0,11183.0,19.0,38.0,17.0,1531.0
2020-09-09 05:00:00+02:00,241.0,432.0,1045.0,11195.0,18.0,40.0,17.0,1775.0
2020-09-09 06:00:00+02:00,241.0,457.0,1060.0,12388.0,19.0,34.0,18.0,1794.0
2020-09-09 07:00:00+02:00,241.0,453.0,1060.0,13479.0,19.0,42.0,17.0,1765.0
2020-09-09 08:00:00+02:00,252.0,444.0,1063.0,14004.0,19.0,41.0,17.0,1685.0
2020-09-09 09:00:00+02:00,261.0,448.0,1054.0,14074.0,19.0,43.0,16.0,1694.0
2020-09-09 10:00:00+02:00,257.0,452.0,1058.0,14128.0,19.0,44.0,17.0,1484.0
2020-09-09 11:00:00+02:00,260.0,453.0,1062.0,14266.0,19.0,35.0,16.0,1499.0
2020-09-09 12:00:00+02:00,260.0,449.0,1014.0,14162.0,19.0,31.0,18.0,1463.0
2020-09-09 13:00:00+02:00,260.0,453.0,1017.0,13655.0,19.0,30.0,17.0,1379.0
2020-09-09 14:00:00+02:00,259.0,449.0,1023.0,13414.0,19.0,31.0,17.0,1533.0
2020-09-09 15:00:00+02:00,259.0,436.0,1023.0,13521.0,19.0,33.0,17.0,1710.0
2020-09-09 16:00:00+02:00,258.0,432.0,1024.0,13564.0,20.0,31.0,23.0,1853.0
2020-09-09 17:00:00+02:00,,,,,20.0,29.0,,
2020-09-09 18:00:00+02:00,,,,,20.0,30.0,,
2020-09-09 19:00:00+02:00,,,,,22.0,,,
2020-09-09 20:00:00+02:00,261.0,432.0,1042.0,13385.0,23.0,28.0,17.0,1896.0
2020-09-09 21:00:00+02:00,262.0,426.0,1051.0,13172.0,21.0,35.0,17.0,1876.0
2020-09-09 22:00:00+02:00,262.0,426.0,1053.0,12668.0,20.0,34.0,17.0,1932.0
2020-09-09 23:00:00+02:00,262.0,408.0,1046.0,12241.0,19.0,37.0,17.0,1909.0
2020-09-10 00:00:00+02:00,262.0,381.0,1043.0,11007.0,20.0,32.0,18.0,1760.0
2020-09-10 01:00:00+02:00,262.0,214.0,1035.0,10498.0,20.0,33.0,16.0,1668.0
2020-09-10 02:00:00+02:00,262.0,340.0,1039.0,10468.0,20.0,33.0,16.0,1739.0
2020-09-10 03:00:00+02:00,263.0,386.0,1039.0,10702.0,19.0,31.0,13.0,1814.0
2020-09-10 04:00:00+02:00,263.0,427.0,1046.0,11233.0,20.0,27.0,18.0,1825.0
2020-09-10 05:00:00+02:00,263.0,427.0,1037.0,11976.0,20.0,26.0,17.0,1743.0
2020-09-10 06:00:00+02:00,263.0,406.0,1041.0,13172.0,20.0,26.0,17.0,1634.0
2020-09-10 07:00:00+02:00,262.0,387.0,1036.0,14308.0,20.0,28.0,17.0,1581.0
2020-09-10 08:00:00+02:00,262.0,408.0,1045.0,15004.0,19.0,27.0,17.0,1411.0
2020-09-10 09:00:00+02:00,155.0,401.0,1013.0,14844.0,19.0,27.0,17.0,1313.0
2020-09-10 10:00:00+02:00,135.0,390.0,1007.0,14772.0,19.0,32.0,17.0,1289.0
2020-09-10 11:00:00+02:00,136.0,381.0,1008.0,14797.0,19.0,31.0,16.0,1228.0
2020-09-10 12:00:00+02:00,136.0,377.0,1012.0,14581.0,19.0,28.0,16.0,1282.0
2020-09-10 13:00:00+02:00,138.0,377.0,1014.0,14381.0,19.0,26.0,17.0,1317.0
2020-09-10 14:00:00+02:00,141.0,378.0,1009.0,14428.0,19.0,22.0,17.0,1360.0
2020-09-10 15:00:00+02:00,149.0,369.0,993.0,14468.0,18.0,18.0,17.0,1295.0
2020-09-10 16:00:00+02:00,169.0,199.0,983.0,14994.0,18.0,29.0,18.0,1135.0
2020-09-10 17:00:00+02:00,185.0,150.0,976.0,15133.0,18.0,26.0,20.0,1046.0
2020-09-10 18:00:00+02:00,201.0,309.0,976.0,14923.0,18.0,28.0,17.0,948.0
2020-09-10 19:00:00+02:00,226.0,311.0,970.0,15142.0,18.0,27.0,15.0,783.0
2020-09-10 20:00:00+02:00,227.0,446.0,963.0,15766.0,18.0,21.0,17.0,655.0
2020-09-10 21:00:00+02:00,229.0,428.0,959.0,15442.0,18.0,23.0,16.0,668.0
2020-09-10 22:00:00+02:00,220.0,365.0,967.0,15067.0,18.0,22.0,17.0,717.0
2020-09-10 23:00:00+02:00,224.0,397.0,956.0,14355.0,18.0,27.0,17.0,679.0
2020-09-11 00:00:00+02:00,234.0,380.0,966.0,13867.0,18.0,29.0,17.0,796.0
2020-09-11 01:00:00+02:00,234.0,382.0,964.0,13464.0,18.0,31.0,17.0,858.0
2020-09-11 02:00:00+02:00,233.0,381.0,968.0,13384.0,18.0,28.0,17.0,961.0
2020-09-11 03:00:00+02:00,250.0,381.0,968.0,13347.0,18.0,27.0,17.0,904.0
2020-09-11 04:00:00+02:00,248.0,384.0,960.0,13420.0,18.0,25.0,18.0,976.0
2020-09-11 05:00:00+02:00,248.0,380.0,957.0,13484.0,18.0,23.0,18.0,1017.0
2020-09-11 06:00:00+02:00,248.0,381.0,975.0,13429.0,18.0,23.0,17.0,962.0
2020-09-11 07:00:00+02:00,248.0,380.0,958.0,14523.0,18.0,21.0,17.0,975.0
2020-09-11 08:00:00+02:00,248.0,381.0,951.0,15008.0,18.0,19.0,17.0,847.0
2020-09-11 09:00:00+02:00,239.0,382.0,956.0,14961.0,18.0,20.0,17.0,880.0
2020-09-11 10:00:00+02:00,236.0,335.0,958.0,14787.0,18.0,23.0,13.0,1066.0
2020-09-11 11:00:00+02:00,235.0,297.0,968.0,14637.0,18.0,24.0,13.0,1165.0
2020-09-11 12:00:00+02:00,234.0,295.0,966.0,14340.0,18.0,22.0,12.0,1283.0
2020-09-11 13:00:00+02:00,232.0,299.0,968.0,14061.0,18.0,23.0,13.0,1401.0
2020-09-11 14:00:00+02:00,229.0,358.0,965.0,13728.0,18.0,28.0,12.0,1518.0
2020-09-11 15:00:00+02:00,224.0,385.0,965.0,13568.0,18.0,27.0,12.0,1610.0
2020-09-11 16:00:00+02:00,224.0,381.0,955.0,13816.0,18.0,29.0,13.0,1760.0
2020-09-11 17:00:00+02:00,222.0,381.0,962.0,13564.0,18.0,30.0,12.0,1903.0
2020-09-11 18:00:00+02:00,222.0,377.0,975.0,13380.0,18.0,31.0,13.0,1855.0
2020-09-11 19:00:00+02:00,224.0,369.0,985.0,13175.0,18.0,28.0,15.0,1971.0
2020-09-11 20:00:00+02:00,217.0,323.0,996.0,12652.0,18.0,29.0,13.0,2002.0
2020-09-11 21:00:00+02:00,213.0,309.0,993.0,12576.0,18.0,30.0,13.0,2097.0
2020-09-11 22:00:00+02:00,212.0,300.0,995.0,12384.0,18.0,30.0,13.0,1890.0
2020-09-11 23:00:00+02:00,214.0,307.0,999.0,11766.0,18.0,28.0,13.0,1613.0
2020-09-12 00:00:00+02:00,216.0,387.0,990.0,11791.0,21.0,30.0,13.0,1412.0
2020-09-12 01:00:00+02:00,217.0,387.0,997.0,11878.0,21.0,30.0,12.0,1399.0
2020-09-12 02:00:00+02:00,219.0,385.0,998.0,11764.0,21.0,32.0,13.0,1354.0
2020-09-12 03:00:00+02:00,218.0,389.0,1001.0,11780.0,21.0,30.0,13.0,1393.0
2020-09-12 04:00:00+02:00,213.0,385.0,994.0,11672.0,21.0,30.0,13.0,1406.0
2020-09-12 05:00:00+02:00,215.0,385.0,998.0,11764.0,21.0,34.0,13.0,1437.0
2020-09-12 06:00:00+02:00,215.0,400.0,995.0,11979.0,21.0,34.0,13.0,1329.0
2020-09-12 07:00:00+02:00,218.0,409.0,1004.0,11938.0,21.0,32.0,13.0,1491.0
2020-09-12 08:00:00+02:00,218.0,401.0,1006.0,12544.0,21.0,33.0,13.0,1379.0
