,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2020-02-01 00:00:00+01:00,6110.0,7807.0,1008.0,3454.0
2020-02-01 01:00:00+01:00,5546.0,7807.0,1011.0,3489.0
2020-02-01 02:00:00+01:00,5428.0,7805.0,979.0,3692.0
2020-02-01 03:00:00+01:00,5165.0,7807.0,994.0,3856.0
2020-02-01 04:00:00+01:00,4991.0,7802.0,1010.0,4127.0
2020-02-01 05:00:00+01:00,5227.0,7801.0,1032.0,4244.0
2020-02-01 06:00:00+01:00,5698.0,7800.0,1031.0,4593.0
2020-02-01 07:00:00+01:00,5991.0,7799.0,1064.0,4766.0
2020-02-01 08:00:00+01:00,6835.0,7799.0,1070.0,4742.0
2020-02-01 09:00:00+01:00,7286.0,7800.0,1090.0,4801.0
2020-02-01 10:00:00+01:00,7293.0,7802.0,1070.0,4948.0
2020-02-01 11:00:00+01:00,7169.0,7804.0,1075.0,4924.0
2020-02-01 12:00:00+01:00,7075.0,7804.0,1067.0,4965.0
2020-02-01 13:00:00+01:00,7068.0,7803.0,1065.0,4705.0
2020-02-01 14:00:00+01:00,7045.0,7805.0,1059.0,4497.0
2020-02-01 15:00:00+01:00,7356.0,7797.0,1088.0,4388.0
2020-02-01 16:00:00+01:00,8125.0,7779.0,1077.0,4336.0
2020-02-01 17:00:00+01:00,8649.0,7754.0,1079.0,4544.0
2020-02-01 18:00:00+01:00,8698.0,7778.0,1074.0,4377.0
2020-02-01 19:00:00+01:00,8064.0,7796.0,1076.0,4167.0
2020-02-01 20:00:00+01:00,7059.0,7806.0,1061.0,4050.0
2020-02-01 21:00:00+01:00,6754.0,7807.0,1069.0,3918.0
2020-02-01 22:00:00+01:00,6335.0,7808.0,1033.0,3740.0
2020-02-01 23:00:00+01:00,6095.0,7806.0,1036.0,3725.0
2020-02-02 00:00:00+01:00,4962.0,7805.0,1053.0,3894.0
2020-02-02 01:00:00+01:00,4488.0,7805.0,1049.0,4069.0
2020-02-02 02:00:00+01:00,4400.0,7805.0,1091.0,4158.0
2020-02-02 03:00:00+01:00,4350.0,7806.0,1065.0,4190.0
2020-02-02 04:00:00+01:00,4325.0,7804.0,1093.0,4331.0
2020-02-02 05:00:00+01:00,4549.0,7804.0,1111.0,4539.0
2020-02-02 06:00:00+01:00,4744.0,7805.0,1083.0,4698.0
2020-02-02 07:00:00+01:00,4945.0,7804.0,1109.0,4736.0
2020-02-02 08:00:00+01:00,6448.0,7805.0,1175.0,4850.0
2020-02-02 09:00:00+01:00,7835.0,7804.0,1195.0,4867.0
2020-02-02 10:00:00+01:00,8260.0,7804.0,1240.0,4926.0
2020-02-02 11:00:00+01:00,8382.0,7804.0,1256.0,4978.0
2020-02-02 12:00:00+01:00,8454.0,7805.0,1235.0,5052.0
2020-02-02 13:00:00+01:00,8476.0,7806.0,1235.0,5065.0
2020-02-02 14:00:00+01:00,8558.0,7804.0,1220.0,5079.0
2020-02-02 15:00:00+01:00,8869.0,7804.0,1200.0,5141.0
2020-02-02 16:00:00+01:00,9359.0,7802.0,1202.0,5052.0
2020-02-02 17:00:00+01:00,9928.0,7798.0,1213.0,5077.0
2020-02-02 18:00:00+01:00,9932.0,7799.0,1190.0,5086.0
2020-02-02 19:00:00+01:00,9653.0,7801.0,1181.0,5175.0
2020-02-02 20:00:00+01:00,9182.0,7802.0,1164.0,5167.0
2020-02-02 21:00:00+01:00,8961.0,7803.0,1140.0,5114.0
2020-02-02 22:00:00+01:00,8673.0,7804.0,1137.0,5049.0
2020-02-02 23:00:00+01:00,8201.0,7806.0,1121.0,5051.0
2020-02-03 00:00:00+01:00,7226.0,7807.0,1128.0,4868.0
2020-02-03 01:00:00+01:00,6711.0,7809.0,1123.0,4887.0
2020-02-03 02:00:00+01:00,6649.0,7809.0,1128.0,4732.0
2020-02-03 03:00:00+01:00,6662.0,7809.0,1125.0,4517.0
2020-02-03 04:00:00+01:00,7497.0,7808.0,1151.0,4353.0
2020-02-03 05:00:00+01:00,9705.0,7807.0,1174.0,3979.0
2020-02-03 06:00:00+01:00,11006.0,7803.0,1202.0,3631.0
2020-02-03 07:00:00+01:00,11485.0,7804.0,1273.0,3610.0
2020-02-03 08:00:00+01:00,11728.0,7803.0,1290.0,3215.0
2020-02-03 09:00:00+01:00,11772.0,7803.0,1298.0,2984.0
2020-02-03 10:00:00+01:00,11759.0,7803.0,1317.0,2654.0
2020-02-03 11:00:00+01:00,11924.0,7800.0,1290.0,2338.0
2020-02-03 12:00:00+01:00,11933.0,7800.0,1308.0,2032.0
2020-02-03 13:00:00+01:00,11938.0,7797.0,1276.0,1810.0
2020-02-03 14:00:00+01:00,11862.0,7801.0,1255.0,1750.0
2020-02-03 15:00:00+01:00,11942.0,7800.0,1232.0,1738.0
2020-02-03 16:00:00+01:00,12032.0,7800.0,1239.0,1783.0
2020-02-03 17:00:00+01:00,12072.0,7794.0,1256.0,1864.0
2020-02-03 18:00:00+01:00,12067.0,7795.0,1256.0,1872.0
2020-02-03 19:00:00+01:00,11931.0,7793.0,1230.0,1918.0
2020-02-03 20:00:00+01:00,11326.0,7794.0,1185.0,1910.0
2020-02-03 21:00:00+01:00,10546.0,7795.0,1141.0,1901.0
2020-02-03 22:00:00+01:00,9706.0,7795.0,1096.0,1884.0
2020-02-03 23:00:00+01:00,8926.0,7793.0,1069.0,1862.0
2020-02-04 00:00:00+01:00,8089.0,7792.0,1028.0,1799.0
2020-02-04 01:00:00+01:00,7385.0,7793.0,1038.0,1756.0
2020-02-04 02:00:00+01:00,7083.0,7796.0,1058.0,1710.0
2020-02-04 03:00:00+01:00,7219.0,7796.0,1092.0,1646.0
2020-02-04 04:00:00+01:00,8032.0,7794.0,1139.0,1633.0
2020-02-04 05:00:00+01:00,9617.0,7795.0,1185.0,1545.0
2020-02-04 06:00:00+01:00,11570.0,7794.0,1261.0,1464.0
2020-02-04 07:00:00+01:00,12352.0,7793.0,1298.0,1491.0
2020-02-04 08:00:00+01:00,12359.0,7791.0,1295.0,1413.0
2020-02-04 09:00:00+01:00,12435.0,7793.0,1314.0,1350.0
2020-02-04 10:00:00+01:00,12349.0,7793.0,1312.0,1406.0
2020-02-04 11:00:00+01:00,12200.0,7795.0,1327.0,1304.0
2020-02-04 12:00:00+01:00,12112.0,7794.0,1325.0,1279.0
2020-02-04 13:00:00+01:00,12068.0,7795.0,1342.0,1377.0
2020-02-04 14:00:00+01:00,11947.0,7796.0,1339.0,1678.0
2020-02-04 15:00:00+01:00,11929.0,7796.0,1314.0,2184.0
2020-02-04 16:00:00+01:00,11732.0,7796.0,1312.0,2652.0
2020-02-04 17:00:00+01:00,11498.0,7797.0,1319.0,3330.0
2020-02-04 18:00:00+01:00,11310.0,7795.0,1294.0,3788.0
2020-02-04 19:00:00+01:00,11110.0,7799.0,1267.0,4237.0
2020-02-04 20:00:00+01:00,10911.0,7800.0,1229.0,4489.0
2020-02-04 21:00:00+01:00,10367.0,7801.0,1203.0,4578.0
2020-02-04 22:00:00+01:00,9665.0,7801.0,1119.0,4701.0
2020-02-04 23:00:00+01:00,8796.0,7803.0,1091.0,4698.0
2020-02-05 00:00:00+01:00,7807.0,7804.0,1087.0,4770.0
2020-02-05 01:00:00+01:00,7568.0,7803.0,1088.0,4734.0
2020-02-05 02:00:00+01:00,7524.0,7802.0,1110.0,4697.0
2020-02-05 03:00:00+01:00,7520.0,7801.0,1116.0,4596.0
2020-02-05 04:00:00+01:00,7986.0,7799.0,1126.0,4900.0
2020-02-05 05:00:00+01:00,8933.0,7797.0,1200.0,5036.0
2020-02-05 06:00:00+01:00,10650.0,7799.0,1228.0,4947.0
2020-02-05 07:00:00+01:00,11227.0,7801.0,1264.0,4933.0
2020-02-05 08:00:00+01:00,11027.0,7801.0,1222.0,5037.0
2020-02-05 09:00:00+01:00,10958.0,7803.0,1219.0,5149.0
2020-02-05 10:00:00+01:00,10880.0,7803.0,1261.0,5371.0
2020-02-05 11:00:00+01:00,10690.0,7800.0,1248.0,5434.0
2020-02-05 12:00:00+01:00,10383.0,7801.0,1257.0,5430.0
2020-02-05 13:00:00+01:00,10115.0,7803.0,1255.0,5422.0
2020-02-05 14:00:00+01:00,9914.0,7803.0,1170.0,5525.0
2020-02-05 15:00:00+01:00,9920.0,7805.0,1193.0,5747.0
2020-02-05 16:00:00+01:00,10280.0,7804.0,1223.0,5946.0
2020-02-05 17:00:00+01:00,10437.0,7800.0,1239.0,6136.0
2020-02-05 18:00:00+01:00,10266.0,7801.0,1206.0,6257.0
2020-02-05 19:00:00+01:00,9635.0,7800.0,1207.0,6347.0
2020-02-05 20:00:00+01:00,8913.0,7803.0,1146.0,6297.0
2020-02-05 21:00:00+01:00,8576.0,7803.0,1095.0,6134.0
2020-02-05 22:00:00+01:00,7970.0,7804.0,1022.0,5954.0
2020-02-05 23:00:00+01:00,7519.0,7807.0,1015.0,5687.0
2020-02-06 00:00:00+01:00,7029.0,7808.0,994.0,5294.0
2020-02-06 01:00:00+01:00,6903.0,7809.0,993.0,4896.0
2020-02-06 02:00:00+01:00,6825.0,7808.0,987.0,4748.0
2020-02-06 03:00:00+01:00,6898.0,7809.0,991.0,4478.0
2020-02-06 04:00:00+01:00,7328.0,7808.0,1010.0,4149.0
2020-02-06 05:00:00+01:00,8035.0,7807.0,1061.0,3892.0
2020-02-06 06:00:00+01:00,10326.0,7805.0,1068.0,3696.0
2020-02-06 07:00:00+01:00,11439.0,7805.0,1099.0,3477.0
2020-02-06 08:00:00+01:00,11882.0,7804.0,1100.0,3278.0
2020-02-06 09:00:00+01:00,11857.0,7803.0,1128.0,3140.0
2020-02-06 10:00:00+01:00,11849.0,7782.0,1160.0,2986.0
2020-02-06 11:00:00+01:00,11732.0,7786.0,1165.0,2666.0
2020-02-06 12:00:00+01:00,11637.0,7803.0,1175.0,2447.0
2020-02-06 13:00:00+01:00,11647.0,7799.0,1181.0,2244.0
2020-02-06 14:00:00+01:00,11710.0,7800.0,1163.0,2095.0
2020-02-06 15:00:00+01:00,11828.0,7799.0,1125.0,2069.0
2020-02-06 16:00:00+01:00,12254.0,7797.0,1119.0,2050.0
2020-02-06 17:00:00+01:00,12274.0,7797.0,1106.0,1976.0
2020-02-06 18:00:00+01:00,12321.0,7799.0,1125.0,1779.0
2020-02-06 19:00:00+01:00,12341.0,7801.0,1122.0,1492.0
2020-02-06 20:00:00+01:00,12248.0,7802.0,1107.0,1184.0
2020-02-06 21:00:00+01:00,12095.0,7801.0,1015.0,895.0
