,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2020-12-01 00:00:00+01:00,143.29,306.25,6968.29,1038.1200000000001,61.571999999999996,24.7,0.0,41.592,1.224,1932.7400000000002,0.0,37.81102,15.587
2020-12-01 01:00:00+01:00,143.29,303.8,6329.82,1029.1000000000001,61.571999999999996,24.7,0.0,39.84,1.1520000000000001,1866.3200000000002,0.0,35.96658,16.038
2020-12-01 02:00:00+01:00,144.21,301.84,6076.98,1028.28,61.571999999999996,24.7,19.296,38.592,1.1520000000000001,1869.6000000000001,0.0,37.81102,14.783999999999999
2020-12-01 03:00:00+01:00,143.98000000000002,301.35,5917.24,1032.38,61.571999999999996,24.662,26.304000000000002,37.872,1.1520000000000001,1770.38,0.0,35.96658,12.594999999999999
2020-12-01 04:00:00+01:00,142.83,301.84,6080.9,1036.48,61.571999999999996,24.662,27.048000000000002,37.608000000000004,1.2,1779.4,0.0,35.044360000000005,11.418
2020-12-01 05:00:00+01:00,142.6,304.29,6659.59,1088.96,61.571999999999996,24.7,19.92,38.304,1.512,1838.44,0.0,36.8888,10.636999999999999
2020-12-01 06:00:00+01:00,142.6,305.76,8424.57,1371.0400000000002,61.571999999999996,24.7,0.0,54.576,9.816,2396.86,0.0,35.96658,9.690999999999999
2020-12-01 07:00:00+01:00,142.37,305.76,9558.92,1435.8200000000002,61.571999999999996,24.624,7.704,85.296,15.864,2737.98,8.610000000000001,34.12214,7.81
2020-12-01 08:00:00+01:00,137.54,305.27,9857.82,1487.48,74.766,24.624,27.408,114.864,27.528000000000002,2925.76,51.660000000000004,34.12214,6.875
2020-12-01 09:00:00+01:00,137.54,305.27,10209.64,1471.9,72.567,24.624,36.408,103.224,29.136,2924.1200000000003,93.644,36.8888,6.38
2020-12-01 10:00:00+01:00,137.54,304.78,10541.86,1422.7,69.635,24.624,19.224,90.648,25.992,3017.6000000000004,143.008,35.96658,7.436
2020-12-01 11:00:00+01:00,137.54,301.84,10854.97,1398.92,98.955,24.624,12.984,81.048,23.808,2997.92,150.101,35.96658,9.889
2020-12-01 12:00:00+01:00,138.23000000000002,301.35,10812.34,1403.8400000000001,104.819,24.624,13.224,68.44800000000001,22.728,2919.2000000000003,160.597,35.044360000000005,11.219999999999999
2020-12-01 13:00:00+01:00,138.0,300.37,11047.05,1415.3200000000002,105.55199999999999,24.624,11.784,67.008,22.92,2910.1800000000003,133.496,37.81102,9.229
2020-12-01 14:00:00+01:00,138.23000000000002,300.86,11078.41,1472.72,103.353,24.586,15.696,82.44,25.536,2931.5,80.688,36.8888,10.395
2020-12-01 15:00:00+01:00,136.39000000000001,300.86,11003.44,1662.14,103.353,24.586,21.288,105.672,27.192,3010.2200000000003,27.388,36.8888,13.210999999999999
2020-12-01 16:00:00+01:00,136.62,300.86,11193.07,1684.2800000000002,105.55199999999999,24.586,27.864,120.936,31.8,3071.7200000000003,1.5170000000000001,36.8888,14.113
2020-12-01 17:00:00+01:00,136.85,302.33,11005.89,1749.0600000000002,104.086,24.928,70.752,131.04,34.416000000000004,3159.46,0.0,35.96658,16.631999999999998
2020-12-01 18:00:00+01:00,137.08,301.84,10780.0,1816.3000000000002,104.819,25.118,48.0,131.04,31.392,3086.48,0.0,35.96658,18.326
2020-12-01 19:00:00+01:00,137.31,302.33,10501.19,1899.94,104.819,25.118,25.8,107.616,29.808,3008.5800000000004,0.0,35.044360000000005,20.965999999999998
2020-12-01 20:00:00+01:00,139.15,302.33,10014.13,1934.38,104.819,24.928,10.776,91.656,22.224,2847.0400000000004,0.0,35.044360000000005,21.516
2020-12-01 21:00:00+01:00,140.76000000000002,302.82,9470.72,1890.92,104.086,24.928,9.384,63.864000000000004,11.712,2667.46,0.0,35.96658,22.869
2020-12-01 22:00:00+01:00,142.6,302.82,8951.81,1652.3000000000002,103.353,24.89,0.936,56.928000000000004,5.208,2524.78,0.0,35.044360000000005,23.099999999999998
2020-12-01 23:00:00+01:00,141.91,303.31,7929.67,1574.4,104.086,24.928,0.0,51.024,3.744,2339.46,0.0,37.81102,21.604
2020-12-02 00:00:00+01:00,143.29,318.01,6479.76,1472.72,103.353,24.89,0.0,47.376,2.976,2035.2400000000002,0.0,36.8888,20.339
2020-12-02 01:00:00+01:00,142.6,317.03,5662.44,1415.3200000000002,104.086,24.89,0.0,45.168,2.952,1895.0200000000002,0.0,38.73324,23.363999999999997
2020-12-02 02:00:00+01:00,140.99,317.52,5399.8,1406.3000000000002,104.086,24.89,0.0,40.992,2.8080000000000003,1903.2200000000003,0.0,35.96658,26.84
2020-12-02 03:00:00+01:00,140.3,318.99,5308.66,1416.14,104.086,24.928,0.0,39.936,2.424,1922.9,0.0,36.8888,28.258999999999997
2020-12-02 04:00:00+01:00,140.3,318.99,5660.48,1416.14,104.819,24.928,0.0,42.24,2.208,1867.96,0.0,34.12214,28.258999999999997
2020-12-02 05:00:00+01:00,140.76000000000002,320.46,6411.16,1477.64,104.086,24.928,0.0,50.088,2.4,1883.5400000000002,0.0,33.19992,26.444
2020-12-02 06:00:00+01:00,140.99,319.96999999999997,8643.11,1867.14,105.55199999999999,24.966,0.0,64.992,7.872,2401.78,0.0,34.12214,24.320999999999998
2020-12-02 07:00:00+01:00,140.99,319.48,10166.03,2254.1800000000003,116.547,24.928,34.392,104.928,30.528000000000002,2469.02,4.141,31.35548,27.125999999999998
2020-12-02 08:00:00+01:00,140.99,319.48,10531.57,2465.7400000000002,121.678,24.586,92.256,128.712,39.048,2655.98,28.413,35.96658,31.250999999999998
2020-12-02 09:00:00+01:00,142.14000000000001,320.46,10486.49,2323.88,118.01299999999999,24.662,75.96000000000001,133.008,36.792,2568.2400000000002,60.762,33.19992,30.921
2020-12-02 10:00:00+01:00,140.99,320.95,10435.039999999999,2339.46,120.212,24.662,36.456,123.456,35.952,2527.2400000000002,77.408,35.96658,30.227999999999998
2020-12-02 11:00:00+01:00,141.22,320.95,10326.26,2355.86,120.212,24.586,58.032000000000004,115.08,35.88,2551.84,88.683,34.12214,30.128999999999998
2020-12-02 12:00:00+01:00,141.91,320.95,10342.43,2285.34,105.55199999999999,24.586,57.264,101.424,36.264,2584.6400000000003,76.711,32.2777,30.535999999999998
2020-12-02 13:00:00+01:00,142.14000000000001,320.46,10584.0,2227.94,105.55199999999999,24.548,29.52,101.712,33.864,2647.78,66.87100000000001,30.43326,32.241
2020-12-02 14:00:00+01:00,143.29,319.48,10729.53,2250.9,104.819,24.548,33.144,109.776,36.456,2705.1800000000003,49.077000000000005,33.19992,32.702999999999996
2020-12-02 15:00:00+01:00,140.99,304.78,10870.16,2424.7400000000002,105.55199999999999,24.586,40.584,123.98400000000001,37.752,2860.98,20.746000000000002,35.96658,35.321
2020-12-02 16:00:00+01:00,139.38,304.78,10809.89,2518.2200000000003,105.55199999999999,24.586,41.496,137.04,40.032000000000004,2835.5600000000004,0.9430000000000001,36.8888,40.568
2020-12-02 17:00:00+01:00,140.76000000000002,305.27,11294.99,2491.98,106.285,24.586,71.736,142.68,40.392,2940.5200000000004,0.0,35.044360000000005,46.948
2020-12-02 18:00:00+01:00,142.6,304.78,10942.19,2478.04,115.081,24.738,35.928,140.544,38.064,2765.0400000000004,0.0,36.8888,51.876
2020-12-02 19:00:00+01:00,144.67000000000002,304.78,10407.6,2335.36,112.149,24.966,6.5280000000000005,120.384,31.224,2807.6800000000003,0.0,34.12214,53.767999999999994
2020-12-02 20:00:00+01:00,146.97,305.76,10192.49,2187.76,117.28,24.966,4.464,93.57600000000001,21.0,2748.6400000000003,0.0,32.2777,53.196
2020-12-02 21:00:00+01:00,147.89000000000001,306.25,9296.77,2025.4,104.819,24.966,0.0,68.64,12.072000000000001,2619.0800000000004,0.0,34.12214,51.358999999999995
