,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2020-07-01 00:00:00+02:00,14.616,8.592,34.248,20.34,0.0,0.10999999999999999
2020-07-01 01:00:00+02:00,5.5200000000000005,8.472,23.976,20.376,0.0,0.121
2020-07-01 02:00:00+02:00,2.448,8.52,20.088,20.400000000000002,0.0,0.143
2020-07-01 03:00:00+02:00,1.944,8.568,21.552,20.412,0.0,0.176
2020-07-01 04:00:00+02:00,2.2800000000000002,8.376,24.096,20.424,0.0,0.132
2020-07-01 05:00:00+02:00,4.128,8.232,22.944,20.448,0.0,0.09899999999999999
2020-07-01 06:00:00+02:00,27.768,8.76,50.832,20.448,1.3940000000000001,0.132
2020-07-01 07:00:00+02:00,70.104,9.072000000000001,67.728,20.412,8.446,0.10999999999999999
2020-07-01 08:00:00+02:00,71.736,9.216000000000001,69.744,20.400000000000002,20.664,0.05499999999999999
2020-07-01 09:00:00+02:00,70.128,9.048,69.504,20.352,36.039,0.05499999999999999
2020-07-01 10:00:00+02:00,66.312,9.072000000000001,71.568,20.304000000000002,49.651,0.044
2020-07-01 11:00:00+02:00,63.36,9.096,71.304,20.268,58.876000000000005,0.05499999999999999
2020-07-01 12:00:00+02:00,38.112,9.0,65.976,20.232,64.903,0.077
2020-07-01 13:00:00+02:00,31.8,9.288,62.352000000000004,20.184,67.896,0.088
2020-07-01 14:00:00+02:00,27.768,9.24,58.32,20.148,33.948,0.09899999999999999
2020-07-01 15:00:00+02:00,24.048000000000002,9.072000000000001,50.88,20.136,26.199,0.121
2020-07-01 16:00:00+02:00,26.904,8.976,59.976,20.148,47.314,0.10999999999999999
2020-07-01 17:00:00+02:00,47.52,9.096,68.904,20.124,38.663000000000004,0.09899999999999999
2020-07-01 18:00:00+02:00,62.88,9.264,69.864,20.112000000000002,30.791,0.121
2020-07-01 19:00:00+02:00,68.016,9.24,70.944,20.076,16.974,0.209
2020-07-01 20:00:00+02:00,63.264,8.928,72.336,20.112000000000002,6.109,0.27499999999999997
2020-07-01 21:00:00+02:00,57.408,8.856,69.72,20.172,0.861,0.286
2020-07-01 22:00:00+02:00,53.256,8.712,66.288,20.232,0.0,0.187
2020-07-01 23:00:00+02:00,42.888,8.4,59.04,20.244,0.0,0.176
2020-07-02 00:00:00+02:00,20.496,8.616,53.904,20.28,0.0,0.09899999999999999
2020-07-02 01:00:00+02:00,11.208,8.040000000000001,34.896,20.328,0.0,0.088
2020-07-02 02:00:00+02:00,5.952,8.136000000000001,32.736000000000004,20.34,0.0,0.09899999999999999
2020-07-02 03:00:00+02:00,3.0,8.064,31.896,20.34,0.0,0.09899999999999999
2020-07-02 04:00:00+02:00,5.952,8.232,39.144,20.34,0.0,0.121
2020-07-02 05:00:00+02:00,19.44,8.904,36.384,20.34,0.0,0.121
2020-07-02 06:00:00+02:00,41.904,9.120000000000001,59.016,20.352,1.599,0.09899999999999999
2020-07-02 07:00:00+02:00,67.56,9.192,68.112,20.352,7.216,0.088
2020-07-02 08:00:00+02:00,70.104,9.192,68.328,19.752,16.974,0.077
2020-07-02 09:00:00+02:00,33.6,9.192,59.136,16.02,28.946,0.044
2020-07-02 10:00:00+02:00,36.192,9.216000000000001,59.808,15.996,37.966,0.088
2020-07-02 11:00:00+02:00,62.736000000000004,9.024000000000001,62.256,20.256,35.506,0.121
2020-07-02 12:00:00+02:00,52.128,9.312,66.19200000000001,20.256,59.286,0.154
2020-07-02 13:00:00+02:00,47.04,9.408,67.992,20.256,64.042,0.187
2020-07-02 14:00:00+02:00,39.84,9.384,66.36,20.232,66.092,0.242
2020-07-02 15:00:00+02:00,40.224000000000004,9.36,60.288000000000004,20.256,67.035,0.352
2020-07-02 16:00:00+02:00,35.232,9.264,57.264,20.316,28.618000000000002,0.418
2020-07-02 17:00:00+02:00,57.984,8.712,62.904,20.316,46.863,0.46199999999999997
2020-07-02 18:00:00+02:00,71.83200000000001,9.24,73.56,20.34,38.171,0.352
2020-07-02 19:00:00+02:00,76.224,9.288,73.56,20.328,6.355,0.264
2020-07-02 20:00:00+02:00,75.864,9.192,74.592,20.328,3.321,0.176
2020-07-02 21:00:00+02:00,72.48,9.144,72.60000000000001,20.352,0.246,0.143
2020-07-02 22:00:00+02:00,73.032,8.904,71.112,20.364,0.0,0.132
2020-07-02 23:00:00+02:00,57.84,8.784,65.424,20.364,0.0,0.09899999999999999
2020-07-03 00:00:00+02:00,30.432000000000002,8.592,61.152,20.400000000000002,0.0,0.121
2020-07-03 01:00:00+02:00,17.184,8.112,42.768,20.412,0.0,0.09899999999999999
2020-07-03 02:00:00+02:00,5.184,8.208,30.552,11.832,0.0,0.09899999999999999
2020-07-03 03:00:00+02:00,5.208,8.28,31.032,11.844,0.0,0.10999999999999999
2020-07-03 04:00:00+02:00,6.672,8.616,24.0,16.152,0.0,0.10999999999999999
2020-07-03 05:00:00+02:00,8.424,9.144,30.168,20.46,0.0,0.077
2020-07-03 06:00:00+02:00,32.856,9.264,57.264,20.424,0.164,0.066
2020-07-03 07:00:00+02:00,47.688,9.192,65.568,20.412,1.927,0.066
2020-07-03 08:00:00+02:00,45.384,9.144,65.47200000000001,20.412,6.273000000000001,0.077
2020-07-03 09:00:00+02:00,48.72,9.264,62.808,20.412,17.999000000000002,0.077
2020-07-03 10:00:00+02:00,26.16,9.288,50.04,20.388,31.365000000000002,0.077
2020-07-03 11:00:00+02:00,22.992,9.696,44.808,20.376,29.643,0.09899999999999999
2020-07-03 12:00:00+02:00,18.432000000000002,9.912,39.552,20.376,32.841,0.10999999999999999
2020-07-03 13:00:00+02:00,14.184000000000001,9.744,39.552,20.376,38.786,0.09899999999999999
2020-07-03 14:00:00+02:00,12.6,9.504,32.328,20.388,51.701,0.10999999999999999
2020-07-03 15:00:00+02:00,11.376,9.144,33.864,20.376,46.002,0.10999999999999999
2020-07-03 16:00:00+02:00,12.528,9.384,34.176,20.376,16.933,0.09899999999999999
2020-07-03 17:00:00+02:00,14.688,10.008000000000001,36.456,20.364,32.144,0.09899999999999999
2020-07-03 18:00:00+02:00,22.32,10.032,47.592,20.352,21.771,0.09899999999999999
2020-07-03 19:00:00+02:00,24.456,10.032,48.384,20.352,12.464,0.077
2020-07-03 20:00:00+02:00,23.952,9.888,48.480000000000004,20.364,5.494000000000001,0.066
2020-07-03 21:00:00+02:00,16.32,9.984,48.912,20.376,0.492,0.033
2020-07-03 22:00:00+02:00,19.248,9.48,48.72,20.376,0.0,0.033
2020-07-03 23:00:00+02:00,12.456,9.48,36.648,20.400000000000002,0.0,0.022
2020-07-04 00:00:00+02:00,9.36,9.456,44.04,20.412,0.0,0.011
2020-07-04 01:00:00+02:00,5.64,9.120000000000001,23.304000000000002,20.436,0.0,0.022
2020-07-04 02:00:00+02:00,2.232,9.120000000000001,20.04,20.448,0.0,0.033
2020-07-04 03:00:00+02:00,2.04,9.336,19.272000000000002,20.46,0.0,0.033
2020-07-04 04:00:00+02:00,2.064,9.216000000000001,20.976,20.472,0.0,0.011
2020-07-04 05:00:00+02:00,2.088,9.312,21.672,20.46,0.0,0.0
2020-07-04 06:00:00+02:00,2.7840000000000003,9.120000000000001,21.312,20.46,1.435,0.0
2020-07-04 07:00:00+02:00,3.6,8.4,21.240000000000002,20.448,7.954000000000001,0.0
2020-07-04 08:00:00+02:00,3.48,8.976,25.824,20.46,20.787000000000003,0.0
2020-07-04 09:00:00+02:00,10.656,8.808,23.376,20.472,35.014,0.0
2020-07-04 10:00:00+02:00,6.912,8.808,22.224,20.424,51.619,0.0
2020-07-04 11:00:00+02:00,7.944,8.784,21.864,20.412,58.753,0.011
2020-07-04 12:00:00+02:00,4.68,9.024000000000001,25.296,20.388,63.755,0.033
2020-07-04 13:00:00+02:00,3.552,8.76,18.456,20.376,69.208,0.077
2020-07-04 14:00:00+02:00,2.424,8.856,16.272000000000002,20.352,64.78,0.09899999999999999
2020-07-04 15:00:00+02:00,3.576,8.592,19.872,20.328,63.837,0.10999999999999999
2020-07-04 16:00:00+02:00,3.48,8.688,19.44,20.316,56.539,0.143
2020-07-04 17:00:00+02:00,4.104,9.528,21.456,20.304000000000002,45.715,0.143
2020-07-04 18:00:00+02:00,6.312,9.192,22.68,20.292,30.176000000000002,0.132
2020-07-04 19:00:00+02:00,11.52,9.072000000000001,33.264,20.28,12.546000000000001,0.143
2020-07-04 20:00:00+02:00,16.896,9.072000000000001,32.784,20.304000000000002,5.166,0.121
2020-07-04 21:00:00+02:00,4.872,9.456,28.152,20.304000000000002,0.656,0.10999999999999999
2020-07-04 22:00:00+02:00,4.176,9.288,35.352000000000004,20.34,0.0,0.154
2020-07-04 23:00:00+02:00,3.672,9.312,26.76,20.34,0.0,0.21999999999999997
2020-07-05 00:00:00+02:00,3.048,9.120000000000001,26.688,20.352,0.0,0.253
2020-07-05 01:00:00+02:00,2.688,8.664,21.216,20.376,0.0,0.297
