,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Solar,Wind Onshore
2020-09-05 05:00:00+02:00,248.0,3718.0,10.0,1163.0,6278.0,172.0,0.0,126.0,0.0,0.0,1017.0
2020-09-05 06:00:00+02:00,247.0,3637.0,10.0,1171.0,6414.0,173.0,0.0,127.0,0.0,39.0,930.0
2020-09-05 07:00:00+02:00,248.0,3893.0,10.0,1218.0,6580.0,172.0,0.0,127.0,0.0,202.0,891.0
2020-09-05 08:00:00+02:00,248.0,4122.0,10.0,1224.0,6942.0,174.0,0.0,133.0,0.0,406.0,816.0
2020-09-05 09:00:00+02:00,247.0,4155.0,10.0,1223.0,7229.0,175.0,0.0,143.0,0.0,627.0,765.0
2020-09-05 10:00:00+02:00,247.0,4367.0,10.0,1229.0,7196.0,173.0,0.0,150.0,0.0,781.0,733.0
2020-09-05 11:00:00+02:00,247.0,4332.0,10.0,1218.0,7206.0,173.0,18.0,151.0,0.0,899.0,796.0
2020-09-05 12:00:00+02:00,248.0,4084.0,10.0,1211.0,7051.0,173.0,20.0,146.0,0.0,931.0,953.0
2020-09-05 13:00:00+02:00,247.0,3931.0,10.0,1186.0,7072.0,172.0,3.0,145.0,0.0,811.0,1005.0
2020-09-05 14:00:00+02:00,248.0,3962.0,10.0,1217.0,6817.0,172.0,64.0,127.0,0.0,693.0,877.0
2020-09-05 15:00:00+02:00,248.0,4109.0,10.0,1211.0,6715.0,172.0,154.0,124.0,0.0,531.0,841.0
2020-09-05 16:00:00+02:00,249.0,4017.0,11.0,1211.0,6788.0,171.0,84.0,117.0,0.0,325.0,878.0
2020-09-05 17:00:00+02:00,247.0,4139.0,11.0,1217.0,6958.0,172.0,118.0,134.0,0.0,142.0,779.0
2020-09-05 18:00:00+02:00,246.0,4097.0,11.0,1216.0,6835.0,173.0,86.0,144.0,35.0,22.0,826.0
2020-09-05 19:00:00+02:00,246.0,4077.0,10.0,1216.0,7320.0,173.0,142.0,156.0,40.0,0.0,973.0
2020-09-05 20:00:00+02:00,249.0,3923.0,10.0,1221.0,7291.0,174.0,388.0,156.0,40.0,0.0,1043.0
2020-09-05 21:00:00+02:00,248.0,3695.0,10.0,1190.0,6921.0,185.0,327.0,155.0,5.0,0.0,1155.0
2020-09-05 22:00:00+02:00,249.0,3724.0,10.0,1140.0,6613.0,181.0,272.0,118.0,0.0,0.0,1233.0
2020-09-05 23:00:00+02:00,247.0,3664.0,10.0,1100.0,6315.0,180.0,0.0,114.0,0.0,0.0,1194.0
2020-09-06 00:00:00+02:00,237.0,3265.0,10.0,1069.0,6275.0,178.0,0.0,115.0,0.0,0.0,1203.0
2020-09-06 01:00:00+02:00,234.0,3111.0,10.0,1065.0,6304.0,178.0,0.0,117.0,0.0,0.0,1156.0
2020-09-06 02:00:00+02:00,234.0,2910.0,10.0,1066.0,6338.0,178.0,0.0,117.0,0.0,0.0,1037.0
2020-09-06 03:00:00+02:00,235.0,2909.0,10.0,1066.0,6307.0,178.0,0.0,116.0,0.0,0.0,1080.0
2020-09-06 04:00:00+02:00,239.0,2917.0,10.0,1066.0,6292.0,179.0,0.0,117.0,0.0,0.0,1090.0
2020-09-06 05:00:00+02:00,247.0,2832.0,10.0,1067.0,6143.0,178.0,0.0,116.0,0.0,0.0,1103.0
2020-09-06 06:00:00+02:00,240.0,2837.0,11.0,1076.0,6177.0,177.0,0.0,115.0,0.0,30.0,1030.0
2020-09-06 07:00:00+02:00,247.0,2853.0,11.0,1108.0,6397.0,176.0,0.0,115.0,0.0,147.0,904.0
2020-09-06 08:00:00+02:00,248.0,3007.0,11.0,1110.0,6564.0,176.0,0.0,122.0,0.0,280.0,732.0
2020-09-06 09:00:00+02:00,249.0,2932.0,11.0,1135.0,6614.0,176.0,18.0,130.0,0.0,454.0,754.0
2020-09-06 10:00:00+02:00,248.0,2822.0,10.0,1140.0,6344.0,175.0,20.0,138.0,0.0,627.0,973.0
2020-09-06 11:00:00+02:00,247.0,2876.0,11.0,1142.0,6308.0,174.0,20.0,140.0,0.0,741.0,1087.0
2020-09-06 12:00:00+02:00,246.0,2892.0,10.0,1142.0,6354.0,173.0,22.0,145.0,0.0,855.0,1067.0
2020-09-06 13:00:00+02:00,245.0,2919.0,11.0,1145.0,6277.0,173.0,3.0,148.0,0.0,828.0,1105.0
2020-09-06 14:00:00+02:00,184.0,2969.0,10.0,1143.0,6294.0,174.0,0.0,143.0,0.0,736.0,1047.0
2020-09-06 15:00:00+02:00,183.0,2871.0,10.0,1129.0,6345.0,174.0,0.0,144.0,0.0,552.0,1046.0
2020-09-06 16:00:00+02:00,245.0,2846.0,10.0,1129.0,6138.0,174.0,0.0,144.0,0.0,334.0,915.0
2020-09-06 17:00:00+02:00,249.0,2884.0,10.0,1135.0,6123.0,173.0,0.0,144.0,0.0,152.0,608.0
2020-09-06 18:00:00+02:00,247.0,2904.0,10.0,1151.0,6507.0,172.0,18.0,147.0,0.0,27.0,512.0
2020-09-06 19:00:00+02:00,245.0,3618.0,10.0,1164.0,7058.0,173.0,20.0,162.0,35.0,0.0,537.0
2020-09-06 20:00:00+02:00,247.0,3846.0,10.0,1167.0,7126.0,175.0,73.0,161.0,40.0,0.0,734.0
2020-09-06 21:00:00+02:00,248.0,3356.0,10.0,1135.0,6727.0,174.0,10.0,153.0,40.0,0.0,713.0
2020-09-06 22:00:00+02:00,250.0,2890.0,10.0,1119.0,6571.0,174.0,0.0,135.0,5.0,0.0,747.0
2020-09-06 23:00:00+02:00,247.0,2822.0,10.0,1103.0,6175.0,174.0,0.0,135.0,0.0,0.0,807.0
2020-09-07 00:00:00+02:00,235.0,3019.0,11.0,1118.0,6306.0,173.0,0.0,139.0,0.0,0.0,881.0
2020-09-07 01:00:00+02:00,233.0,3044.0,11.0,1157.0,6287.0,173.0,0.0,141.0,0.0,0.0,772.0
2020-09-07 02:00:00+02:00,234.0,3101.0,10.0,1160.0,6348.0,174.0,0.0,141.0,0.0,0.0,775.0
2020-09-07 03:00:00+02:00,237.0,3157.0,10.0,1157.0,6417.0,174.0,0.0,141.0,0.0,0.0,846.0
2020-09-07 04:00:00+02:00,237.0,3121.0,10.0,1157.0,6459.0,173.0,0.0,141.0,0.0,0.0,813.0
2020-09-07 05:00:00+02:00,247.0,3178.0,10.0,1160.0,6795.0,173.0,0.0,141.0,0.0,0.0,780.0
2020-09-07 06:00:00+02:00,247.0,3854.0,10.0,1194.0,7745.0,173.0,0.0,122.0,0.0,26.0,723.0
2020-09-07 07:00:00+02:00,247.0,4748.0,10.0,1238.0,8892.0,173.0,0.0,120.0,0.0,135.0,651.0
2020-09-07 08:00:00+02:00,248.0,5160.0,10.0,1302.0,9416.0,173.0,70.0,130.0,0.0,254.0,546.0
2020-09-07 09:00:00+02:00,248.0,4888.0,10.0,1218.0,9059.0,174.0,78.0,131.0,0.0,455.0,407.0
2020-09-07 10:00:00+02:00,247.0,4834.0,11.0,1267.0,8884.0,172.0,10.0,156.0,0.0,653.0,584.0
2020-09-07 11:00:00+02:00,247.0,4681.0,11.0,1360.0,8827.0,170.0,89.0,160.0,0.0,736.0,860.0
2020-09-07 12:00:00+02:00,248.0,4547.0,10.0,1440.0,8777.0,171.0,81.0,155.0,0.0,780.0,1046.0
2020-09-07 13:00:00+02:00,247.0,4104.0,10.0,1205.0,8832.0,171.0,240.0,142.0,0.0,755.0,1244.0
2020-09-07 14:00:00+02:00,248.0,3718.0,10.0,1206.0,8553.0,173.0,202.0,142.0,0.0,716.0,1338.0
2020-09-07 15:00:00+02:00,246.0,3635.0,10.0,1202.0,8691.0,170.0,187.0,142.0,0.0,601.0,1426.0
2020-09-07 16:00:00+02:00,250.0,3833.0,10.0,1206.0,8707.0,174.0,23.0,133.0,0.0,381.0,1428.0
2020-09-07 17:00:00+02:00,248.0,3987.0,10.0,1206.0,8887.0,173.0,0.0,132.0,0.0,173.0,1137.0
2020-09-07 18:00:00+02:00,246.0,4548.0,10.0,1211.0,8791.0,175.0,18.0,150.0,35.0,31.0,826.0
2020-09-07 19:00:00+02:00,246.0,5076.0,10.0,1216.0,9256.0,174.0,194.0,176.0,40.0,0.0,700.0
2020-09-07 20:00:00+02:00,248.0,4998.0,10.0,1216.0,9300.0,175.0,320.0,176.0,40.0,0.0,856.0
2020-09-07 21:00:00+02:00,248.0,4417.0,11.0,1183.0,8623.0,174.0,23.0,176.0,28.0,0.0,933.0
2020-09-07 22:00:00+02:00,247.0,3883.0,11.0,1190.0,7573.0,173.0,0.0,172.0,3.0,0.0,1080.0
2020-09-07 23:00:00+02:00,244.0,3354.0,10.0,1154.0,6862.0,173.0,0.0,152.0,0.0,0.0,1253.0
2020-09-08 00:00:00+02:00,236.0,3155.0,11.0,1164.0,6806.0,173.0,0.0,147.0,0.0,0.0,1528.0
2020-09-08 01:00:00+02:00,236.0,3251.0,11.0,1166.0,6813.0,173.0,0.0,149.0,0.0,0.0,1767.0
2020-09-08 02:00:00+02:00,237.0,3049.0,11.0,1166.0,6755.0,174.0,0.0,149.0,0.0,0.0,1860.0
2020-09-08 03:00:00+02:00,235.0,2899.0,11.0,1166.0,6744.0,175.0,0.0,149.0,0.0,0.0,2077.0
2020-09-08 04:00:00+02:00,240.0,2954.0,11.0,1167.0,6751.0,174.0,0.0,148.0,0.0,0.0,2307.0
2020-09-08 05:00:00+02:00,247.0,3216.0,11.0,1173.0,6821.0,174.0,0.0,148.0,0.0,0.0,2402.0
2020-09-08 06:00:00+02:00,247.0,3841.0,11.0,1203.0,7589.0,175.0,0.0,130.0,0.0,49.0,2533.0
2020-09-08 07:00:00+02:00,246.0,4361.0,11.0,1247.0,8124.0,175.0,0.0,127.0,37.0,245.0,2503.0
2020-09-08 08:00:00+02:00,249.0,4221.0,11.0,1248.0,8145.0,174.0,109.0,140.0,43.0,525.0,2298.0
2020-09-08 09:00:00+02:00,248.0,4217.0,11.0,1280.0,8065.0,174.0,215.0,161.0,43.0,800.0,2120.0
2020-09-08 10:00:00+02:00,247.0,3954.0,10.0,1340.0,7739.0,174.0,43.0,151.0,5.0,974.0,2444.0
2020-09-08 11:00:00+02:00,244.0,3601.0,10.0,1340.0,7763.0,174.0,20.0,137.0,0.0,1056.0,2921.0
2020-09-08 12:00:00+02:00,247.0,3556.0,10.0,1338.0,7772.0,176.0,20.0,137.0,0.0,1038.0,3448.0
2020-09-08 13:00:00+02:00,249.0,3495.0,10.0,1336.0,7460.0,176.0,3.0,137.0,0.0,887.0,3710.0
2020-09-08 14:00:00+02:00,250.0,3113.0,10.0,1331.0,7299.0,175.0,0.0,135.0,0.0,696.0,3831.0
2020-09-08 15:00:00+02:00,247.0,3365.0,10.0,1336.0,7315.0,174.0,51.0,133.0,0.0,503.0,3667.0
2020-09-08 16:00:00+02:00,246.0,3387.0,12.0,1217.0,7462.0,173.0,159.0,132.0,0.0,321.0,3577.0
2020-09-08 17:00:00+02:00,247.0,3877.0,12.0,1154.0,7739.0,173.0,317.0,132.0,0.0,148.0,3308.0
2020-09-08 18:00:00+02:00,248.0,4410.0,12.0,1162.0,8387.0,173.0,249.0,151.0,38.0,23.0,2908.0
2020-09-08 19:00:00+02:00,246.0,4989.0,12.0,1193.0,9427.0,173.0,116.0,154.0,43.0,0.0,2772.0
2020-09-08 20:00:00+02:00,247.0,4909.0,13.0,1217.0,9422.0,174.0,321.0,169.0,43.0,0.0,2773.0
2020-09-08 21:00:00+02:00,247.0,4567.0,13.0,1156.0,8377.0,173.0,16.0,177.0,5.0,0.0,2759.0
2020-09-08 22:00:00+02:00,248.0,3895.0,11.0,1126.0,7744.0,172.0,0.0,153.0,38.0,0.0,2682.0
2020-09-08 23:00:00+02:00,245.0,3784.0,10.0,1118.0,7347.0,173.0,0.0,151.0,5.0,0.0,2548.0
2020-09-09 00:00:00+02:00,238.0,3445.0,10.0,1094.0,6905.0,173.0,0.0,133.0,0.0,0.0,2475.0
2020-09-09 01:00:00+02:00,234.0,3287.0,10.0,1089.0,6831.0,173.0,0.0,131.0,0.0,0.0,2382.0
2020-09-09 02:00:00+02:00,232.0,3302.0,10.0,1087.0,6863.0,174.0,0.0,131.0,0.0,0.0,2147.0
2020-09-09 03:00:00+02:00,237.0,3359.0,10.0,1088.0,7074.0,174.0,0.0,131.0,0.0,0.0,1890.0
2020-09-09 04:00:00+02:00,239.0,3432.0,10.0,1089.0,7166.0,174.0,0.0,131.0,0.0,0.0,1700.0
2020-09-09 05:00:00+02:00,243.0,3612.0,11.0,1095.0,7211.0,174.0,0.0,131.0,0.0,0.0,1535.0
2020-09-09 06:00:00+02:00,248.0,4324.0,11.0,1180.0,7889.0,174.0,0.0,133.0,0.0,60.0,1366.0
2020-09-09 07:00:00+02:00,247.0,5092.0,10.0,1168.0,8602.0,175.0,0.0,133.0,38.0,296.0,1099.0
2020-09-09 08:00:00+02:00,248.0,5423.0,10.0,1182.0,8612.0,177.0,90.0,143.0,43.0,585.0,870.0
2020-09-09 09:00:00+02:00,249.0,5334.0,10.0,1178.0,8549.0,176.0,39.0,149.0,43.0,907.0,855.0
2020-09-09 10:00:00+02:00,247.0,4894.0,10.0,1161.0,8364.0,175.0,22.0,156.0,43.0,1198.0,1135.0
2020-09-09 11:00:00+02:00,248.0,4874.0,10.0,1157.0,8286.0,175.0,20.0,156.0,43.0,1373.0,1465.0
2020-09-09 12:00:00+02:00,248.0,4591.0,10.0,1154.0,8063.0,175.0,3.0,155.0,43.0,1395.0,1879.0
2020-09-09 13:00:00+02:00,248.0,4392.0,10.0,1148.0,7998.0,176.0,50.0,149.0,5.0,1281.0,1980.0
2020-09-09 14:00:00+02:00,248.0,3960.0,10.0,1144.0,7806.0,175.0,86.0,143.0,0.0,1056.0,2144.0
2020-09-09 15:00:00+02:00,246.0,4137.0,10.0,1143.0,7823.0,173.0,49.0,136.0,0.0,782.0,2105.0
2020-09-09 16:00:00+02:00,245.0,4414.0,10.0,1142.0,7826.0,171.0,115.0,135.0,0.0,509.0,2071.0
2020-09-09 17:00:00+02:00,249.0,4374.0,10.0,1145.0,7999.0,171.0,232.0,134.0,38.0,229.0,1935.0
2020-09-09 18:00:00+02:00,249.0,4709.0,11.0,1170.0,8319.0,171.0,332.0,159.0,43.0,38.0,1623.0
2020-09-09 19:00:00+02:00,247.0,5060.0,11.0,1158.0,8532.0,173.0,455.0,168.0,43.0,0.0,1981.0
