,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2020-07-01 01:00:00+03:00,344.40000000000003,1684.1299999999999,0.0,0.0,5.736,0.0,2.992
2020-07-01 02:00:00+03:00,347.68,1565.06,0.0,0.0,7.488,0.0,3.5199999999999996
2020-07-01 03:00:00+03:00,313.24,1500.3799999999999,0.0,0.0,5.4,0.0,4.146999999999999
2020-07-01 04:00:00+03:00,255.84000000000003,1477.35,0.0,0.0,3.672,0.0,4.476999999999999
2020-07-01 05:00:00+03:00,264.86,1406.79,0.0,0.0,2.352,0.0,4.917
2020-07-01 06:00:00+03:00,274.70000000000005,1376.41,0.0,0.0,2.568,0.984,5.06
2020-07-01 07:00:00+03:00,295.20000000000005,1479.31,0.0,0.0,7.464,7.995,4.939
2020-07-01 08:00:00+03:00,335.38000000000005,1547.91,0.0,2.208,10.92,22.96,4.224
2020-07-01 09:00:00+03:00,330.46000000000004,1621.41,0.0,2.496,13.68,42.681000000000004,3.905
2020-07-01 10:00:00+03:00,330.46000000000004,1638.56,0.0,2.472,13.92,58.507000000000005,4.069999999999999
2020-07-01 11:00:00+03:00,342.76000000000005,1622.3899999999999,0.0,2.472,14.808,69.61800000000001,4.433
2020-07-01 12:00:00+03:00,344.40000000000003,1640.52,0.0,0.216,16.728,75.194,4.444
2020-07-01 13:00:00+03:00,349.32000000000005,1721.86,0.0,0.0,13.872,76.95700000000001,5.016
2020-07-01 14:00:00+03:00,346.86,1825.25,0.0,0.0,10.152000000000001,75.03,5.016
2020-07-01 15:00:00+03:00,341.94,1820.35,0.0,0.24,7.704,68.757,5.1259999999999994
2020-07-01 16:00:00+03:00,364.90000000000003,1834.07,0.0,0.912,7.6080000000000005,57.564,5.191999999999999
2020-07-01 17:00:00+03:00,335.38000000000005,1887.48,0.0,1.584,9.672,42.599000000000004,4.862
2020-07-01 18:00:00+03:00,326.36,1873.27,0.0,4.5600000000000005,16.776,24.436,4.388999999999999
2020-07-01 19:00:00+03:00,328.0,1860.04,0.0,5.448,24.672,8.405000000000001,3.993
2020-07-01 20:00:00+03:00,328.0,1871.8,0.0,7.488,27.6,1.23,4.345
2020-07-01 21:00:00+03:00,327.18,1868.37,0.0,9.264,31.752,0.0,4.697
2020-07-01 22:00:00+03:00,326.36,1837.01,0.0,9.936,29.16,0.0,4.84
2020-07-01 23:00:00+03:00,318.98,1864.45,0.0,0.96,17.832,0.0,4.697
2020-07-02 00:00:00+03:00,325.54,1905.61,0.0,0.0,12.144,0.0,4.8839999999999995
2020-07-02 01:00:00+03:00,291.1,1775.27,0.0,0.0,4.824,0.0,4.598
2020-07-02 02:00:00+03:00,239.44000000000003,1695.8899999999999,0.0,0.0,4.32,0.0,5.148
2020-07-02 03:00:00+03:00,241.08,1602.3,0.0,0.0,3.552,0.0,5.609999999999999
2020-07-02 04:00:00+03:00,239.44000000000003,1543.99,0.0,0.0,3.576,0.0,5.928999999999999
2020-07-02 05:00:00+03:00,239.44000000000003,1476.86,0.0,0.0,3.576,0.0,6.765
2020-07-02 06:00:00+03:00,238.62,1461.18,0.0,0.0,3.624,0.9430000000000001,7.688999999999999
2020-07-02 07:00:00+03:00,246.00000000000003,1617.0,0.0,0.0,4.632,8.036,8.195
2020-07-02 08:00:00+03:00,315.70000000000005,1768.8999999999999,0.0,0.0,9.288,23.575,7.744
2020-07-02 09:00:00+03:00,321.44,1886.99,0.0,0.024,12.744,43.009,7.699999999999999
2020-07-02 10:00:00+03:00,328.82000000000005,1864.94,0.0,2.112,12.408,58.548,8.228
2020-07-02 11:00:00+03:00,328.82000000000005,1855.1399999999999,0.0,2.16,11.232000000000001,69.29,8.756
2020-07-02 12:00:00+03:00,312.42,1846.81,0.0,0.0,11.328,75.44,8.822
2020-07-02 13:00:00+03:00,337.02000000000004,1838.97,0.0,0.0,12.96,76.424,9.009
2020-07-02 14:00:00+03:00,324.72,1833.09,0.0,0.0,9.6,73.759,9.911
2020-07-02 15:00:00+03:00,333.74,1831.1299999999999,0.0,0.0,7.44,66.83,10.383999999999999
2020-07-02 16:00:00+03:00,216.48000000000002,1823.29,0.0,0.0,12.024000000000001,55.432,10.197
2020-07-02 17:00:00+03:00,215.66000000000003,1851.22,0.0,0.336,18.024,39.688,9.482
2020-07-02 18:00:00+03:00,233.70000000000002,1829.17,0.0,7.5600000000000005,27.744,22.591,8.437
2020-07-02 19:00:00+03:00,265.68,1905.12,0.0,8.76,34.008,8.282,7.622999999999999
2020-07-02 20:00:00+03:00,280.44,1920.31,0.0,11.616,35.256,1.312,7.050999999999999
2020-07-02 21:00:00+03:00,272.24,1887.48,0.0,11.064,35.4,0.041,6.633
2020-07-02 22:00:00+03:00,296.84000000000003,1898.26,0.0,7.176,32.568,0.0,5.665
2020-07-02 23:00:00+03:00,318.98,1911.49,0.0,5.976,26.328,0.0,5.367999999999999
2020-07-03 00:00:00+03:00,346.04,1910.02,0.0,1.1520000000000001,6.888,0.0,5.148
2020-07-03 01:00:00+03:00,273.88,1623.86,0.0,0.0,1.992,0.041,5.247
2020-07-03 02:00:00+03:00,244.36,1462.16,0.0,0.0,1.68,0.041,5.675999999999999
2020-07-03 03:00:00+03:00,245.18,1330.35,0.0,0.0,1.68,0.041,6.6
2020-07-03 04:00:00+03:00,246.82000000000002,1241.66,0.0,0.0,1.6560000000000001,0.041,6.808999999999999
2020-07-03 05:00:00+03:00,245.18,1187.76,0.0,0.0,1.68,0.041,7.281999999999999
2020-07-03 06:00:00+03:00,245.18,1144.6399999999999,0.0,0.0,1.872,0.9430000000000001,8.426
2020-07-03 07:00:00+03:00,286.18,1241.66,0.0,0.0,3.648,7.7490000000000006,8.657
2020-07-03 08:00:00+03:00,300.94,1540.07,0.0,0.0,3.048,23.616,7.545999999999999
2020-07-03 09:00:00+03:00,294.38,1674.82,0.0,0.07200000000000001,7.32,42.886,6.566999999999999
2020-07-03 10:00:00+03:00,316.52000000000004,1741.95,0.0,0.384,7.776,58.302,6.247999999999999
2020-07-03 11:00:00+03:00,363.26000000000005,1727.25,0.0,0.0,6.936,69.044,5.686999999999999
2020-07-03 12:00:00+03:00,382.12,1752.24,0.0,0.0,6.888,75.399,5.478
2020-07-03 13:00:00+03:00,366.54,1785.07,0.0,1.3920000000000001,7.92,76.711,5.4559999999999995
2020-07-03 14:00:00+03:00,371.46000000000004,1760.57,0.0,1.968,7.992,73.226,5.302
2020-07-03 15:00:00+03:00,337.02000000000004,1725.78,0.0,0.8160000000000001,14.184000000000001,66.092,4.785
2020-07-03 16:00:00+03:00,286.18,1717.94,0.0,0.168,17.28,54.940000000000005,4.146999999999999
2020-07-03 17:00:00+03:00,303.40000000000003,1663.06,0.0,8.976,29.664,38.827,4.191
2020-07-03 18:00:00+03:00,366.54,1592.99,0.0,10.92,30.696,21.32,3.5199999999999996
2020-07-03 19:00:00+03:00,426.40000000000003,1640.52,0.0,10.92,32.184,7.872,2.497
2020-07-03 20:00:00+03:00,420.66,1697.36,0.0,10.944,32.736000000000004,1.23,2.343
2020-07-03 21:00:00+03:00,483.8,1887.97,0.0,3.0,16.728,0.0,2.6839999999999997
2020-07-03 22:00:00+03:00,502.66,1902.67,0.0,0.0,8.184000000000001,0.0,2.4749999999999996
2020-07-03 23:00:00+03:00,491.18000000000006,1837.99,0.0,0.0,9.144,0.0,2.167
2020-07-04 00:00:00+03:00,472.32000000000005,1734.6,0.0,0.0,4.152,0.0,2.255
2020-07-04 01:00:00+03:00,420.66,1531.74,0.0,0.0,3.024,0.0,2.794
