,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-12-01 00:00:00+01:00,544.0,0.0,0.0,6033.0,438.0,199.0,0.0,0.0,0.0,212.0,719.0,2203.0,0.0,7062.0,56.0,95.0,18.0,303.0,0.0,4955.0
2020-12-01 01:00:00+01:00,546.0,0.0,0.0,5917.0,440.0,182.0,0.0,0.0,0.0,614.0,676.0,1222.0,0.0,7057.0,56.0,92.0,18.0,303.0,0.0,5193.0
2020-12-01 02:00:00+01:00,542.0,0.0,0.0,6045.0,447.0,182.0,0.0,0.0,0.0,956.0,659.0,1015.0,0.0,7056.0,56.0,92.0,17.0,295.0,0.0,5154.0
2020-12-01 03:00:00+01:00,531.0,0.0,0.0,5706.0,448.0,175.0,0.0,0.0,0.0,1051.0,650.0,850.0,0.0,7054.0,56.0,92.0,17.0,296.0,0.0,5323.0
2020-12-01 04:00:00+01:00,538.0,0.0,0.0,5704.0,449.0,175.0,0.0,0.0,0.0,1712.0,653.0,817.0,0.0,7046.0,56.0,89.0,17.0,296.0,0.0,5364.0
2020-12-01 05:00:00+01:00,531.0,0.0,0.0,5757.0,475.0,185.0,0.0,0.0,0.0,746.0,652.0,1079.0,0.0,7039.0,57.0,91.0,17.0,298.0,0.0,5607.0
2020-12-01 06:00:00+01:00,527.0,0.0,0.0,7269.0,513.0,191.0,0.0,0.0,0.0,64.0,708.0,2468.0,0.0,7059.0,56.0,95.0,16.0,301.0,0.0,6039.0
2020-12-01 07:00:00+01:00,505.0,0.0,0.0,9116.0,544.0,222.0,0.0,0.0,0.0,3.0,751.0,4162.0,0.0,7061.0,62.0,91.0,16.0,301.0,0.0,6301.0
2020-12-01 08:00:00+01:00,502.0,0.0,0.0,9543.0,608.0,233.0,0.0,0.0,0.0,0.0,772.0,5281.0,0.0,7062.0,68.0,95.0,197.0,302.0,0.0,6550.0
2020-12-01 09:00:00+01:00,507.0,0.0,0.0,9403.0,668.0,239.0,0.0,0.0,0.0,0.0,777.0,5013.0,0.0,7061.0,69.0,94.0,1734.0,307.0,0.0,6765.0
2020-12-01 10:00:00+01:00,514.0,0.0,0.0,9235.0,688.0,238.0,0.0,0.0,0.0,0.0,802.0,4448.0,0.0,7061.0,69.0,95.0,3546.0,300.0,0.0,6115.0
2020-12-01 11:00:00+01:00,512.0,0.0,0.0,9386.0,691.0,233.0,0.0,0.0,0.0,0.0,787.0,4147.0,0.0,7061.0,69.0,98.0,4515.0,299.0,0.0,5870.0
