,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2020-07-01 00:00:00+02:00,594.0,605.0,14683.0,1329.0,82.0,615.0,104.0,5164.0,734.0,1692.0,0.0,20.0,969.0
2020-07-01 01:00:00+02:00,592.0,604.0,13787.0,1311.0,82.0,613.0,31.0,4574.0,663.0,1637.0,0.0,20.0,933.0
2020-07-01 02:00:00+02:00,593.0,607.0,13244.0,1397.0,82.0,614.0,31.0,4307.0,636.0,1614.0,0.0,20.0,931.0
2020-07-01 03:00:00+02:00,581.0,608.0,12465.0,1302.0,82.0,617.0,560.0,4199.0,570.0,1593.0,0.0,21.0,1057.0
2020-07-01 04:00:00+02:00,583.0,607.0,12410.0,1208.0,82.0,618.0,592.0,4148.0,571.0,1613.0,0.0,20.0,1172.0
2020-07-01 05:00:00+02:00,595.0,610.0,13131.0,1227.0,82.0,621.0,612.0,4359.0,587.0,1648.0,8.0,21.0,1023.0
2020-07-01 06:00:00+02:00,596.0,611.0,13593.0,1385.0,83.0,619.0,147.0,5275.0,735.0,1920.0,435.0,20.0,908.0
2020-07-01 07:00:00+02:00,591.0,607.0,15485.0,1754.0,84.0,618.0,331.0,5950.0,960.0,2081.0,2102.0,19.0,747.0
2020-07-01 08:00:00+02:00,590.0,613.0,17062.0,1711.0,94.0,595.0,659.0,6366.0,1406.0,2168.0,4524.0,20.0,634.0
2020-07-01 09:00:00+02:00,596.0,609.0,17283.0,1609.0,95.0,577.0,723.0,6540.0,1482.0,2231.0,6419.0,22.0,494.0
2020-07-01 10:00:00+02:00,599.0,608.0,16989.0,1550.0,98.0,575.0,438.0,6280.0,1275.0,2186.0,7910.0,21.0,416.0
2020-07-01 11:00:00+02:00,594.0,604.0,17081.0,1386.0,100.0,574.0,464.0,6173.0,1216.0,2262.0,8882.0,21.0,467.0
2020-07-01 12:00:00+02:00,589.0,608.0,16576.0,1324.0,116.0,573.0,343.0,5752.0,1024.0,2111.0,9270.0,21.0,596.0
2020-07-01 13:00:00+02:00,580.0,607.0,16826.0,1193.0,118.0,572.0,343.0,5403.0,1021.0,2124.0,9281.0,21.0,883.0
2020-07-01 14:00:00+02:00,568.0,606.0,17443.0,1227.0,182.0,571.0,340.0,5410.0,1243.0,2226.0,8690.0,21.0,1269.0
2020-07-01 15:00:00+02:00,567.0,602.0,17417.0,1406.0,209.0,566.0,484.0,5747.0,1283.0,2249.0,7570.0,20.0,1688.0
2020-07-01 16:00:00+02:00,571.0,596.0,17928.0,1566.0,218.0,565.0,603.0,6072.0,1284.0,2332.0,6704.0,21.0,1934.0
2020-07-01 17:00:00+02:00,576.0,598.0,18055.0,1661.0,218.0,563.0,496.0,6383.0,1365.0,2340.0,4847.0,22.0,1970.0
