,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2021-02-01 00:00:00+01:00,8801.0,6988.0,1392.0,1593.0
2021-02-01 01:00:00+01:00,8499.0,6990.0,1384.0,1613.0
2021-02-01 02:00:00+01:00,8220.0,6990.0,1331.0,1528.0
2021-02-01 03:00:00+01:00,8155.0,6989.0,1327.0,1511.0
2021-02-01 04:00:00+01:00,8387.0,6990.0,1340.0,1526.0
2021-02-01 05:00:00+01:00,10330.0,6989.0,1424.0,1641.0
2021-02-01 06:00:00+01:00,11915.0,6990.0,1623.0,1642.0
2021-02-01 07:00:00+01:00,12418.0,6988.0,1772.0,1485.0
2021-02-01 08:00:00+01:00,12527.0,6989.0,1836.0,1333.0
2021-02-01 09:00:00+01:00,12828.0,6988.0,1833.0,1295.0
2021-02-01 10:00:00+01:00,12631.0,6986.0,1852.0,1197.0
2021-02-01 11:00:00+01:00,12619.0,6988.0,1889.0,1131.0
2021-02-01 12:00:00+01:00,12626.0,6988.0,1876.0,1062.0
2021-02-01 13:00:00+01:00,12782.0,6987.0,1823.0,962.0
2021-02-01 14:00:00+01:00,12834.0,6988.0,1871.0,903.0
2021-02-01 15:00:00+01:00,12838.0,6989.0,1802.0,829.0
2021-02-01 16:00:00+01:00,12797.0,6988.0,1776.0,817.0
2021-02-01 17:00:00+01:00,12819.0,6988.0,1777.0,825.0
2021-02-01 18:00:00+01:00,12792.0,6988.0,1778.0,788.0
2021-02-01 19:00:00+01:00,12707.0,6988.0,1820.0,744.0
2021-02-01 20:00:00+01:00,12657.0,6989.0,1746.0,706.0
2021-02-01 21:00:00+01:00,12675.0,6989.0,1705.0,692.0
2021-02-01 22:00:00+01:00,12527.0,6989.0,1500.0,634.0
2021-02-01 23:00:00+01:00,11867.0,6989.0,1582.0,584.0
2021-02-02 00:00:00+01:00,10041.0,6990.0,1559.0,594.0
2021-02-02 01:00:00+01:00,8957.0,6991.0,1519.0,540.0
2021-02-02 02:00:00+01:00,8727.0,6991.0,1518.0,521.0
2021-02-02 03:00:00+01:00,8727.0,6992.0,1567.0,502.0
