,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2020-07-31 23:00:00+01:00,1615.0,10723.0,0.0,0.0,255.0,311.0,5292.0,160.0,2.0,3539.0,1942.0
2020-07-31 23:30:00+01:00,1697.0,9543.0,0.0,0.0,0.0,309.0,5304.0,161.0,1.0,3722.0,1976.0
2020-08-01 00:00:00+01:00,1720.0,7860.0,0.0,0.0,0.0,239.0,5293.0,144.0,1.0,4509.0,1721.0
2020-08-01 00:30:00+01:00,1741.0,7122.0,0.0,0.0,0.0,199.0,5305.0,144.0,0.0,4850.0,1625.0
2020-08-01 01:00:00+01:00,1743.0,6415.0,0.0,0.0,0.0,194.0,5294.0,145.0,0.0,4938.0,1570.0
2020-08-01 01:30:00+01:00,1722.0,5846.0,0.0,0.0,0.0,175.0,5296.0,147.0,0.0,4572.0,1729.0
2020-08-01 02:00:00+01:00,1712.0,6809.0,0.0,0.0,0.0,174.0,5292.0,164.0,0.0,3918.0,1564.0
2020-08-01 02:30:00+01:00,1738.0,6993.0,0.0,0.0,0.0,195.0,5297.0,145.0,0.0,4023.0,1656.0
2020-08-01 03:00:00+01:00,1653.0,6565.0,0.0,0.0,0.0,214.0,5298.0,205.0,0.0,4029.0,1793.0
2020-08-01 03:30:00+01:00,1653.0,6461.0,0.0,0.0,0.0,214.0,5301.0,162.0,0.0,3915.0,1893.0
2020-08-01 04:00:00+01:00,1654.0,6144.0,0.0,0.0,0.0,213.0,5291.0,145.0,0.0,3727.0,1868.0
2020-08-01 04:30:00+01:00,1612.0,6186.0,0.0,0.0,0.0,214.0,5301.0,144.0,0.0,3515.0,1806.0
2020-08-01 05:00:00+01:00,1610.0,6409.0,0.0,0.0,0.0,218.0,5295.0,143.0,0.0,3287.0,1792.0
2020-08-01 05:30:00+01:00,1522.0,6200.0,0.0,0.0,0.0,232.0,5304.0,162.0,21.0,3075.0,1745.0
2020-08-01 06:00:00+01:00,1564.0,6874.0,0.0,0.0,0.0,218.0,5288.0,148.0,200.0,2599.0,1736.0
2020-08-01 06:30:00+01:00,1596.0,7594.0,0.0,0.0,0.0,214.0,5299.0,154.0,517.0,2353.0,1670.0
2020-08-01 07:00:00+01:00,1544.0,7727.0,0.0,0.0,0.0,283.0,5292.0,171.0,922.0,2551.0,1615.0
2020-08-01 07:30:00+01:00,1512.0,8026.0,0.0,0.0,0.0,300.0,5286.0,150.0,1430.0,2552.0,1675.0
2020-08-01 08:00:00+01:00,1662.0,7915.0,0.0,0.0,150.0,307.0,5282.0,131.0,1970.0,2398.0,1820.0
2020-08-01 08:30:00+01:00,1664.0,8664.0,0.0,0.0,0.0,342.0,5294.0,126.0,2520.0,2286.0,1825.0
2020-08-01 09:00:00+01:00,1668.0,9038.0,0.0,0.0,0.0,402.0,5300.0,126.0,3050.0,1936.0,2005.0
2020-08-01 09:30:00+01:00,1730.0,9441.0,0.0,0.0,0.0,368.0,5293.0,130.0,3470.0,1853.0,1924.0
2020-08-01 10:00:00+01:00,1741.0,9450.0,0.0,0.0,40.0,443.0,5297.0,87.0,3810.0,1696.0,2042.0
2020-08-01 10:30:00+01:00,1745.0,9473.0,0.0,0.0,6.0,449.0,5301.0,141.0,4190.0,1748.0,2064.0
2020-08-01 11:00:00+01:00,1745.0,9375.0,0.0,0.0,0.0,441.0,5299.0,142.0,4590.0,1676.0,2058.0
2020-08-01 11:30:00+01:00,1747.0,9275.0,0.0,0.0,75.0,421.0,5292.0,150.0,4780.0,1592.0,1938.0
2020-08-01 12:00:00+01:00,1747.0,9770.0,0.0,0.0,0.0,421.0,5305.0,147.0,5030.0,1502.0,1917.0
2020-08-01 12:30:00+01:00,1755.0,9663.0,0.0,0.0,0.0,408.0,5300.0,149.0,5170.0,1448.0,1948.0
2020-08-01 13:00:00+01:00,1750.0,9721.0,0.0,0.0,0.0,298.0,5306.0,150.0,5130.0,1373.0,2021.0
2020-08-01 13:30:00+01:00,1754.0,9382.0,0.0,0.0,0.0,276.0,5311.0,153.0,5060.0,1215.0,2056.0
2020-08-01 14:00:00+01:00,1753.0,9906.0,0.0,0.0,0.0,275.0,5299.0,152.0,5090.0,1122.0,2017.0
2020-08-01 14:30:00+01:00,1749.0,9971.0,0.0,0.0,0.0,274.0,5297.0,150.0,5030.0,1096.0,1941.0
2020-08-01 15:00:00+01:00,1748.0,9885.0,0.0,0.0,0.0,274.0,5291.0,150.0,4820.0,1092.0,1908.0
2020-08-01 15:30:00+01:00,1753.0,9875.0,0.0,0.0,0.0,274.0,5277.0,151.0,4660.0,1253.0,1863.0
2020-08-01 16:00:00+01:00,1751.0,9840.0,0.0,0.0,0.0,310.0,5285.0,153.0,4340.0,1313.0,1838.0
2020-08-01 16:30:00+01:00,1757.0,10088.0,0.0,0.0,0.0,347.0,5277.0,155.0,3890.0,1280.0,1817.0
2020-08-01 17:00:00+01:00,1754.0,10833.0,0.0,0.0,54.0,515.0,5291.0,171.0,3350.0,1325.0,1759.0
2020-08-01 17:30:00+01:00,1755.0,11343.0,0.0,0.0,0.0,556.0,5289.0,290.0,2700.0,1560.0,1786.0
2020-08-01 18:00:00+01:00,1756.0,11388.0,0.0,0.0,34.0,607.0,5289.0,292.0,2030.0,1627.0,1564.0
2020-08-01 18:30:00+01:00,1757.0,11216.0,0.0,0.0,182.0,605.0,5285.0,296.0,1530.0,1778.0,1538.0
2020-08-01 19:00:00+01:00,1754.0,11275.0,0.0,0.0,0.0,695.0,5291.0,295.0,1060.0,2046.0,1444.0
2020-08-01 19:30:00+01:00,1752.0,11236.0,0.0,0.0,0.0,696.0,5284.0,360.0,568.0,2017.0,1359.0
2020-08-01 20:00:00+01:00,1763.0,11235.0,0.0,0.0,0.0,660.0,5286.0,359.0,187.0,2293.0,1262.0
2020-08-01 20:30:00+01:00,1759.0,10946.0,0.0,0.0,0.0,572.0,5300.0,352.0,15.0,2278.0,1214.0
2020-08-01 21:00:00+01:00,1761.0,11130.0,0.0,0.0,81.0,598.0,5297.0,172.0,3.0,2187.0,1139.0
2020-08-01 21:30:00+01:00,1756.0,11243.0,0.0,0.0,330.0,588.0,5297.0,263.0,2.0,2152.0,1164.0
2020-08-01 22:00:00+01:00,1759.0,10942.0,0.0,0.0,0.0,515.0,5298.0,265.0,2.0,2201.0,1228.0
2020-08-01 22:30:00+01:00,1683.0,10423.0,0.0,0.0,0.0,511.0,5298.0,238.0,0.0,2485.0,1191.0
2020-08-01 23:00:00+01:00,1650.0,9302.0,0.0,0.0,0.0,388.0,5290.0,142.0,1.0,2665.0,1074.0
2020-08-01 23:30:00+01:00,1622.0,8335.0,0.0,0.0,0.0,320.0,5282.0,149.0,2.0,2506.0,1028.0
2020-08-02 00:00:00+01:00,1644.0,8210.0,0.0,0.0,109.0,218.0,5293.0,174.0,1.0,2345.0,948.0
2020-08-02 00:30:00+01:00,1632.0,8201.0,0.0,0.0,0.0,216.0,5284.0,143.0,0.0,1893.0,929.0
2020-08-02 01:00:00+01:00,1630.0,7933.0,0.0,0.0,0.0,196.0,5288.0,144.0,0.0,1728.0,905.0
2020-08-02 01:30:00+01:00,1524.0,7314.0,0.0,0.0,0.0,193.0,5285.0,182.0,0.0,1890.0,961.0
2020-08-02 02:00:00+01:00,1558.0,7108.0,0.0,0.0,73.0,179.0,5287.0,182.0,1.0,1955.0,964.0
2020-08-02 02:30:00+01:00,1618.0,7272.0,0.0,0.0,0.0,178.0,5286.0,146.0,0.0,1792.0,942.0
2020-08-02 03:00:00+01:00,1632.0,7439.0,0.0,0.0,0.0,178.0,5291.0,145.0,0.0,1751.0,990.0
2020-08-02 03:30:00+01:00,1631.0,6868.0,0.0,0.0,0.0,178.0,5286.0,160.0,0.0,2015.0,1002.0
2020-08-02 04:00:00+01:00,1627.0,6959.0,0.0,0.0,0.0,178.0,5289.0,170.0,0.0,2180.0,1116.0
2020-08-02 04:30:00+01:00,1655.0,6914.0,0.0,0.0,0.0,177.0,5285.0,144.0,1.0,2077.0,1119.0
2020-08-02 05:00:00+01:00,1683.0,6964.0,0.0,0.0,0.0,178.0,5289.0,144.0,1.0,2300.0,1137.0
2020-08-02 05:30:00+01:00,1691.0,6950.0,0.0,0.0,0.0,174.0,5293.0,143.0,23.0,2397.0,1203.0
2020-08-02 06:00:00+01:00,1669.0,6914.0,0.0,0.0,0.0,174.0,5284.0,146.0,200.0,2318.0,1211.0
2020-08-02 06:30:00+01:00,1534.0,6827.0,0.0,0.0,0.0,202.0,5298.0,149.0,579.0,2492.0,1221.0
2020-08-02 07:00:00+01:00,1596.0,6889.0,0.0,0.0,0.0,283.0,5296.0,162.0,1070.0,2618.0,1256.0
2020-08-02 07:30:00+01:00,1683.0,7437.0,0.0,0.0,0.0,300.0,5285.0,157.0,1650.0,2313.0,1306.0
2020-08-02 08:00:00+01:00,1731.0,7369.0,0.0,0.0,0.0,339.0,5297.0,153.0,2320.0,1789.0,1438.0
2020-08-02 08:30:00+01:00,1727.0,7260.0,0.0,0.0,237.0,372.0,5290.0,153.0,2930.0,1602.0,1510.0
2020-08-02 09:00:00+01:00,1724.0,7419.0,0.0,0.0,0.0,403.0,5297.0,152.0,3620.0,1836.0,1701.0
2020-08-02 09:30:00+01:00,1726.0,7654.0,0.0,0.0,0.0,406.0,5298.0,154.0,4200.0,1730.0,1773.0
2020-08-02 10:00:00+01:00,1729.0,7956.0,0.0,0.0,156.0,411.0,5288.0,153.0,4620.0,1632.0,1838.0
2020-08-02 10:30:00+01:00,1728.0,8508.0,0.0,0.0,0.0,420.0,5295.0,150.0,5100.0,1581.0,1867.0
2020-08-02 11:00:00+01:00,1728.0,8569.0,0.0,0.0,0.0,403.0,5294.0,154.0,5450.0,1361.0,1993.0
2020-08-02 11:30:00+01:00,1725.0,8807.0,0.0,0.0,0.0,383.0,5297.0,149.0,5950.0,1291.0,2012.0
2020-08-02 12:00:00+01:00,1719.0,8902.0,0.0,0.0,0.0,362.0,5294.0,149.0,6250.0,1330.0,2068.0
