,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2020-02-01 01:00:00+02:00,1225.9,373.38,0.0,0.0,1.68,0.0,7.656
2020-02-01 02:00:00+02:00,1184.0800000000002,380.24,0.0,0.0,2.16,0.0,6.984999999999999
2020-02-01 03:00:00+02:00,1173.42,327.32,0.0,0.0,1.6560000000000001,0.0,6.787
2020-02-01 04:00:00+02:00,1176.7,311.15,0.0,0.0,1.704,0.0,6.236999999999999
2020-02-01 05:00:00+02:00,1180.8000000000002,375.83,0.0,0.0,1.68,0.0,5.191999999999999
2020-02-01 06:00:00+02:00,1182.44,527.24,0.0,0.0,3.576,0.0,3.8829999999999996
2020-02-01 07:00:00+02:00,1195.5600000000002,553.21,0.0,0.0,14.424,0.328,3.3219999999999996
2020-02-01 08:00:00+02:00,1320.2,731.08,0.0,0.0,7.944,13.366000000000001,2.574
2020-02-01 09:00:00+02:00,1443.2,719.81,0.0,0.0,5.88,38.663000000000004,1.6059999999999999
2020-02-01 10:00:00+02:00,1457.96,672.28,0.0,0.0,4.368,55.514,1.012
2020-02-01 11:00:00+02:00,1395.64,662.97,0.0,0.0,3.36,64.78,0.836
2020-02-01 12:00:00+02:00,1272.64,661.5,0.0,0.0,2.7600000000000002,69.413,0.737
2020-02-01 13:00:00+02:00,1261.98,646.8,0.0,0.0,2.592,67.60900000000001,0.825
2020-02-01 14:00:00+02:00,1239.02,655.62,0.0,0.0,1.6320000000000001,60.352000000000004,0.9349999999999999
2020-02-01 15:00:00+02:00,1177.52,751.66,0.0,0.0,1.416,46.248000000000005,1.2209999999999999
2020-02-01 16:00:00+02:00,1175.0600000000002,871.22,0.0,0.0,3.168,23.78,1.397
2020-02-01 17:00:00+02:00,1177.52,1072.12,0.0,0.0,6.48,2.87,1.9469999999999998
2020-02-01 18:00:00+02:00,1173.42,1282.33,0.0,2.448,12.288,0.0,2.871
2020-02-01 19:00:00+02:00,1181.6200000000001,1261.75,0.0,4.968,15.312000000000001,0.0,3.19
2020-02-01 20:00:00+02:00,1178.3400000000001,1356.81,0.0,3.624,9.0,0.0,3.234
2020-02-01 21:00:00+02:00,1170.14,1347.01,0.0,0.168,6.144,0.0,3.256
2020-02-01 22:00:00+02:00,1166.8600000000001,1217.65,0.0,0.0,1.8,0.0,3.7399999999999998
2020-02-01 23:00:00+02:00,1010.2400000000001,1020.67,0.0,0.0,2.448,0.0,4.718999999999999
2020-02-02 00:00:00+02:00,975.8000000000001,755.09,0.0,0.0,1.344,0.0,5.72
2020-02-02 01:00:00+02:00,895.44,579.67,0.0,0.0,0.672,0.0,6.247999999999999
2020-02-02 02:00:00+02:00,876.58,544.88,0.0,0.0,1.176,0.0,6.1819999999999995
2020-02-02 03:00:00+02:00,875.7600000000001,439.53,0.0,0.0,1.416,0.0,6.193
2020-02-02 04:00:00+02:00,873.3000000000001,430.71,0.0,0.0,0.96,0.0,5.885
2020-02-02 05:00:00+02:00,874.1200000000001,447.37,0.0,0.0,1.104,0.0,5.225
2020-02-02 06:00:00+02:00,929.0600000000001,448.84,0.0,0.0,1.44,0.0,5.093
2020-02-02 07:00:00+02:00,1010.2400000000001,459.62,0.0,0.0,1.56,0.492,5.433999999999999
2020-02-02 08:00:00+02:00,1016.8000000000001,461.09,0.0,0.0,1.728,11.849,5.675999999999999
2020-02-02 09:00:00+02:00,929.8800000000001,394.45,0.0,0.0,2.088,34.604,6.446
2020-02-02 10:00:00+02:00,884.7800000000001,371.42,0.0,0.0,1.44,53.054,6.688
2020-02-02 11:00:00+02:00,873.3000000000001,370.93,0.0,0.0,1.032,62.935,6.742999999999999
2020-02-02 12:00:00+02:00,872.48,370.93,0.0,0.0,0.72,66.666,6.478999999999999
2020-02-02 13:00:00+02:00,870.84,443.45,0.0,0.0,1.176,62.607,6.082999999999999
2020-02-02 14:00:00+02:00,870.0200000000001,463.53999999999996,0.0,0.0,1.032,54.038000000000004,5.1259999999999994
2020-02-02 15:00:00+02:00,876.58,518.91,0.0,0.0,0.504,41.779,4.686
2020-02-02 16:00:00+02:00,874.1200000000001,622.79,0.0,0.0,0.936,23.985,5.016
