,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Offshore,Wind Onshore
2020-07-01 22:00:00+01:00,331.0,3466.0,0.0,136.0,861.0,316.0,29.0,0.0,2.0,1565.0
2020-07-01 23:00:00+01:00,332.0,2935.0,0.0,0.0,468.0,66.0,30.0,0.0,1.0,1535.0
2020-07-02 00:00:00+01:00,333.0,2265.0,0.0,0.0,140.0,27.0,30.0,0.0,0.0,1512.0
2020-07-02 01:00:00+01:00,331.0,2208.0,0.0,0.0,33.0,8.0,30.0,0.0,0.0,1582.0
2020-07-02 02:00:00+01:00,328.0,2184.0,0.0,0.0,26.0,8.0,30.0,0.0,0.0,1650.0
2020-07-02 03:00:00+01:00,327.0,2140.0,0.0,0.0,22.0,8.0,29.0,0.0,0.0,1737.0
2020-07-02 04:00:00+01:00,332.0,2419.0,0.0,21.0,27.0,13.0,29.0,0.0,0.0,1766.0
2020-07-02 05:00:00+01:00,331.0,2817.0,0.0,538.0,533.0,245.0,29.0,0.0,0.0,1788.0
2020-07-02 06:00:00+01:00,323.0,3039.0,0.0,541.0,721.0,241.0,29.0,8.0,0.0,1800.0
2020-07-02 07:00:00+01:00,319.0,3253.0,0.0,672.0,953.0,245.0,29.0,82.0,2.0,1608.0
2020-07-02 08:00:00+01:00,320.0,3359.0,0.0,724.0,1087.0,483.0,29.0,226.0,4.0,1361.0
2020-07-02 09:00:00+01:00,321.0,3499.0,0.0,632.0,1083.0,818.0,29.0,357.0,3.0,1228.0
2020-07-02 10:00:00+01:00,321.0,3468.0,0.0,359.0,974.0,298.0,29.0,457.0,2.0,1361.0
2020-07-02 11:00:00+01:00,325.0,3584.0,0.0,360.0,973.0,199.0,29.0,518.0,5.0,1417.0
2020-07-02 12:00:00+01:00,322.0,3487.0,0.0,333.0,1092.0,107.0,30.0,550.0,10.0,1396.0
2020-07-02 13:00:00+01:00,324.0,3422.0,0.0,166.0,1084.0,98.0,30.0,567.0,12.0,1532.0
2020-07-02 14:00:00+01:00,322.0,3301.0,0.0,0.0,365.0,14.0,29.0,561.0,13.0,1725.0
2020-07-02 15:00:00+01:00,330.0,2823.0,0.0,0.0,74.0,78.0,30.0,536.0,13.0,1916.0
2020-07-02 16:00:00+01:00,342.0,2615.0,0.0,0.0,37.0,0.0,30.0,482.0,15.0,2244.0
2020-07-02 17:00:00+01:00,342.0,2824.0,0.0,0.0,35.0,5.0,30.0,389.0,17.0,2452.0
2020-07-02 18:00:00+01:00,323.0,2855.0,0.0,0.0,38.0,7.0,30.0,258.0,17.0,2522.0
2020-07-02 19:00:00+01:00,330.0,3414.0,0.0,4.0,172.0,47.0,30.0,110.0,17.0,2602.0
2020-07-02 20:00:00+01:00,332.0,3519.0,0.0,61.0,698.0,347.0,29.0,17.0,17.0,2506.0
2020-07-02 21:00:00+01:00,330.0,3592.0,0.0,154.0,631.0,333.0,29.0,0.0,17.0,2434.0
2020-07-02 22:00:00+01:00,344.0,3371.0,0.0,0.0,276.0,10.0,29.0,0.0,17.0,2321.0
2020-07-02 23:00:00+01:00,348.0,3156.0,0.0,0.0,346.0,38.0,29.0,0.0,17.0,2260.0
2020-07-03 00:00:00+01:00,343.0,2510.0,0.0,0.0,24.0,38.0,29.0,0.0,17.0,2148.0
2020-07-03 01:00:00+01:00,350.0,2391.0,0.0,0.0,24.0,7.0,30.0,0.0,17.0,2182.0
2020-07-03 02:00:00+01:00,352.0,2333.0,0.0,0.0,29.0,7.0,30.0,0.0,17.0,2101.0
2020-07-03 03:00:00+01:00,349.0,2325.0,0.0,0.0,32.0,7.0,30.0,0.0,16.0,2090.0
2020-07-03 04:00:00+01:00,341.0,2420.0,0.0,0.0,30.0,7.0,30.0,0.0,15.0,2179.0
2020-07-03 05:00:00+01:00,338.0,2676.0,0.0,0.0,26.0,37.0,29.0,0.0,14.0,2264.0
2020-07-03 06:00:00+01:00,339.0,2925.0,0.0,0.0,27.0,38.0,29.0,9.0,16.0,2309.0
2020-07-03 07:00:00+01:00,341.0,3140.0,0.0,0.0,48.0,39.0,29.0,83.0,17.0,2212.0
2020-07-03 08:00:00+01:00,339.0,3360.0,0.0,0.0,165.0,57.0,30.0,228.0,16.0,1794.0
2020-07-03 09:00:00+01:00,341.0,3540.0,0.0,0.0,333.0,56.0,30.0,367.0,16.0,1300.0
2020-07-03 10:00:00+01:00,336.0,3487.0,0.0,0.0,357.0,39.0,30.0,473.0,16.0,990.0
2020-07-03 11:00:00+01:00,332.0,3428.0,0.0,0.0,376.0,7.0,30.0,539.0,17.0,736.0
2020-07-03 12:00:00+01:00,338.0,3366.0,0.0,0.0,286.0,7.0,30.0,567.0,17.0,681.0
2020-07-03 13:00:00+01:00,335.0,3253.0,0.0,0.0,36.0,7.0,30.0,573.0,17.0,667.0
2020-07-03 14:00:00+01:00,330.0,3118.0,0.0,0.0,35.0,7.0,30.0,562.0,17.0,735.0
2020-07-03 15:00:00+01:00,334.0,3133.0,0.0,0.0,36.0,7.0,30.0,538.0,17.0,853.0
2020-07-03 16:00:00+01:00,336.0,3158.0,0.0,0.0,34.0,8.0,30.0,480.0,17.0,934.0
2020-07-03 17:00:00+01:00,333.0,3218.0,0.0,1.0,38.0,41.0,30.0,386.0,17.0,1001.0
2020-07-03 18:00:00+01:00,340.0,3506.0,0.0,29.0,168.0,93.0,30.0,257.0,17.0,1050.0
2020-07-03 19:00:00+01:00,360.0,3545.0,0.0,29.0,423.0,160.0,30.0,107.0,17.0,1062.0
2020-07-03 20:00:00+01:00,362.0,3409.0,0.0,29.0,635.0,104.0,28.0,16.0,17.0,1186.0
2020-07-03 21:00:00+01:00,350.0,3508.0,0.0,28.0,781.0,102.0,28.0,0.0,17.0,1307.0
2020-07-03 22:00:00+01:00,353.0,3111.0,0.0,36.0,696.0,16.0,28.0,0.0,17.0,1342.0
2020-07-03 23:00:00+01:00,351.0,2240.0,0.0,3.0,222.0,6.0,28.0,0.0,17.0,1353.0
2020-07-04 00:00:00+01:00,346.0,1773.0,0.0,0.0,29.0,6.0,28.0,0.0,17.0,1419.0
2020-07-04 01:00:00+01:00,354.0,1477.0,0.0,0.0,21.0,6.0,29.0,0.0,17.0,1417.0
2020-07-04 02:00:00+01:00,354.0,1639.0,0.0,0.0,20.0,6.0,29.0,0.0,17.0,1329.0
2020-07-04 03:00:00+01:00,352.0,1620.0,0.0,0.0,19.0,6.0,28.0,0.0,17.0,1223.0
2020-07-04 04:00:00+01:00,352.0,1582.0,0.0,0.0,19.0,7.0,28.0,0.0,16.0,1189.0
2020-07-04 05:00:00+01:00,351.0,1693.0,0.0,0.0,20.0,33.0,28.0,0.0,16.0,1201.0
2020-07-04 06:00:00+01:00,351.0,2066.0,0.0,0.0,20.0,15.0,28.0,8.0,16.0,1121.0
2020-07-04 07:00:00+01:00,352.0,2048.0,0.0,0.0,165.0,11.0,28.0,79.0,16.0,969.0
2020-07-04 08:00:00+01:00,349.0,2006.0,0.0,0.0,60.0,21.0,28.0,224.0,16.0,796.0
2020-07-04 09:00:00+01:00,348.0,2202.0,0.0,0.0,63.0,21.0,28.0,359.0,17.0,585.0
2020-07-04 10:00:00+01:00,341.0,2311.0,0.0,0.0,79.0,11.0,28.0,461.0,17.0,428.0
2020-07-04 11:00:00+01:00,334.0,2281.0,0.0,0.0,57.0,37.0,27.0,525.0,17.0,363.0
2020-07-04 12:00:00+01:00,331.0,2285.0,0.0,0.0,42.0,37.0,28.0,552.0,17.0,271.0
2020-07-04 13:00:00+01:00,338.0,2213.0,0.0,1.0,31.0,37.0,28.0,559.0,10.0,230.0
2020-07-04 14:00:00+01:00,334.0,2003.0,0.0,0.0,29.0,7.0,27.0,551.0,8.0,291.0
2020-07-04 15:00:00+01:00,337.0,2030.0,0.0,0.0,24.0,6.0,28.0,523.0,8.0,376.0
2020-07-04 16:00:00+01:00,330.0,2031.0,0.0,0.0,20.0,6.0,28.0,464.0,8.0,526.0
2020-07-04 17:00:00+01:00,332.0,1898.0,0.0,0.0,21.0,7.0,28.0,373.0,16.0,722.0
2020-07-04 18:00:00+01:00,331.0,2024.0,0.0,1.0,21.0,37.0,28.0,248.0,17.0,838.0
2020-07-04 19:00:00+01:00,334.0,2052.0,0.0,62.0,97.0,37.0,28.0,101.0,17.0,978.0
2020-07-04 20:00:00+01:00,337.0,2148.0,0.0,227.0,194.0,117.0,28.0,15.0,17.0,1252.0
2020-07-04 21:00:00+01:00,345.0,2228.0,0.0,188.0,413.0,53.0,28.0,0.0,17.0,1429.0
2020-07-04 22:00:00+01:00,344.0,1906.0,0.0,51.0,133.0,43.0,28.0,0.0,17.0,1394.0
2020-07-04 23:00:00+01:00,338.0,1608.0,0.0,143.0,188.0,7.0,28.0,0.0,17.0,1352.0
2020-07-05 00:00:00+01:00,350.0,1065.0,0.0,5.0,129.0,6.0,28.0,0.0,17.0,1342.0
2020-07-05 01:00:00+01:00,348.0,1069.0,0.0,0.0,36.0,6.0,28.0,0.0,17.0,1309.0
2020-07-05 02:00:00+01:00,346.0,1087.0,0.0,0.0,22.0,6.0,26.0,0.0,17.0,1262.0
2020-07-05 03:00:00+01:00,348.0,1018.0,0.0,0.0,25.0,6.0,27.0,0.0,17.0,1317.0
2020-07-05 04:00:00+01:00,341.0,1058.0,0.0,0.0,23.0,6.0,26.0,0.0,17.0,1338.0
2020-07-05 05:00:00+01:00,336.0,1209.0,0.0,1.0,22.0,6.0,23.0,0.0,17.0,1273.0
2020-07-05 06:00:00+01:00,343.0,1485.0,0.0,0.0,22.0,6.0,21.0,7.0,17.0,1141.0
2020-07-05 07:00:00+01:00,334.0,1569.0,0.0,0.0,42.0,6.0,21.0,74.0,17.0,1038.0
2020-07-05 08:00:00+01:00,329.0,1474.0,0.0,0.0,44.0,15.0,21.0,213.0,17.0,819.0
2020-07-05 09:00:00+01:00,324.0,1471.0,0.0,0.0,44.0,15.0,22.0,347.0,17.0,570.0
2020-07-05 10:00:00+01:00,324.0,1521.0,0.0,0.0,56.0,11.0,22.0,446.0,17.0,384.0
2020-07-05 11:00:00+01:00,322.0,1426.0,0.0,0.0,46.0,37.0,22.0,509.0,15.0,252.0
2020-07-05 12:00:00+01:00,324.0,1481.0,0.0,0.0,56.0,37.0,23.0,538.0,17.0,169.0
2020-07-05 13:00:00+01:00,329.0,1529.0,0.0,0.0,25.0,37.0,23.0,547.0,17.0,122.0
2020-07-05 14:00:00+01:00,329.0,1415.0,0.0,0.0,23.0,37.0,23.0,541.0,17.0,201.0
2020-07-05 15:00:00+01:00,330.0,1469.0,0.0,0.0,20.0,6.0,22.0,515.0,17.0,285.0
2020-07-05 16:00:00+01:00,330.0,1494.0,0.0,0.0,19.0,6.0,21.0,458.0,11.0,410.0
2020-07-05 17:00:00+01:00,325.0,1484.0,0.0,0.0,23.0,7.0,22.0,367.0,17.0,595.0
2020-07-05 18:00:00+01:00,319.0,1491.0,0.0,0.0,26.0,37.0,22.0,240.0,17.0,776.0
2020-07-05 19:00:00+01:00,312.0,1625.0,0.0,158.0,140.0,40.0,22.0,97.0,13.0,857.0
2020-07-05 20:00:00+01:00,312.0,1518.0,0.0,430.0,317.0,79.0,22.0,14.0,8.0,1157.0
2020-07-05 21:00:00+01:00,324.0,1620.0,0.0,904.0,410.0,47.0,22.0,0.0,8.0,1416.0
2020-07-05 22:00:00+01:00,327.0,1690.0,0.0,693.0,383.0,48.0,22.0,0.0,8.0,1357.0
2020-07-05 23:00:00+01:00,331.0,1212.0,0.0,27.0,288.0,12.0,22.0,0.0,8.0,1197.0
2020-07-06 00:00:00+01:00,333.0,880.0,0.0,22.0,28.0,6.0,21.0,0.0,8.0,1070.0
2020-07-06 01:00:00+01:00,334.0,815.0,0.0,0.0,20.0,6.0,23.0,0.0,8.0,907.0
2020-07-06 02:00:00+01:00,337.0,873.0,0.0,0.0,25.0,6.0,24.0,0.0,8.0,824.0
2020-07-06 03:00:00+01:00,337.0,810.0,0.0,0.0,27.0,6.0,24.0,0.0,8.0,803.0
2020-07-06 04:00:00+01:00,336.0,858.0,0.0,0.0,24.0,6.0,25.0,0.0,8.0,892.0
2020-07-06 05:00:00+01:00,338.0,1249.0,0.0,76.0,27.0,6.0,26.0,0.0,8.0,1006.0
2020-07-06 06:00:00+01:00,323.0,2121.0,0.0,160.0,312.0,6.0,26.0,6.0,11.0,981.0
2020-07-06 07:00:00+01:00,321.0,2806.0,0.0,357.0,407.0,6.0,27.0,72.0,16.0,863.0
2020-07-06 08:00:00+01:00,326.0,3082.0,0.0,80.0,266.0,37.0,27.0,208.0,14.0,679.0
2020-07-06 09:00:00+01:00,328.0,3075.0,0.0,160.0,434.0,100.0,27.0,337.0,11.0,418.0
2020-07-06 10:00:00+01:00,322.0,3098.0,0.0,201.0,253.0,96.0,27.0,425.0,14.0,261.0
2020-07-06 11:00:00+01:00,316.0,3085.0,0.0,249.0,111.0,38.0,28.0,483.0,15.0,160.0
2020-07-06 12:00:00+01:00,321.0,3125.0,0.0,200.0,32.0,37.0,29.0,511.0,15.0,106.0
2020-07-06 13:00:00+01:00,325.0,3029.0,0.0,270.0,27.0,37.0,29.0,517.0,15.0,111.0
2020-07-06 14:00:00+01:00,327.0,2994.0,0.0,240.0,29.0,12.0,28.0,507.0,16.0,164.0
2020-07-06 15:00:00+01:00,332.0,2654.0,0.0,0.0,28.0,11.0,28.0,489.0,16.0,288.0
2020-07-06 16:00:00+01:00,334.0,3044.0,0.0,51.0,31.0,134.0,29.0,438.0,15.0,375.0
2020-07-06 17:00:00+01:00,333.0,3004.0,0.0,52.0,29.0,342.0,29.0,354.0,15.0,434.0
2020-07-06 18:00:00+01:00,334.0,3110.0,0.0,53.0,247.0,224.0,28.0,230.0,15.0,540.0
2020-07-06 19:00:00+01:00,338.0,3205.0,0.0,138.0,448.0,211.0,29.0,93.0,15.0,591.0
2020-07-06 20:00:00+01:00,333.0,3151.0,0.0,33.0,578.0,467.0,30.0,14.0,10.0,552.0
2020-07-06 21:00:00+01:00,326.0,3228.0,0.0,352.0,549.0,379.0,29.0,0.0,2.0,502.0
2020-07-06 22:00:00+01:00,313.0,3182.0,0.0,405.0,433.0,280.0,30.0,0.0,0.0,429.0
2020-07-06 23:00:00+01:00,297.0,2602.0,0.0,203.0,174.0,6.0,30.0,0.0,0.0,333.0
2020-07-07 00:00:00+01:00,300.0,2026.0,0.0,0.0,23.0,6.0,30.0,0.0,0.0,361.0
2020-07-07 01:00:00+01:00,288.0,1893.0,0.0,0.0,22.0,6.0,29.0,0.0,0.0,599.0
2020-07-07 02:00:00+01:00,286.0,1904.0,0.0,0.0,22.0,6.0,29.0,0.0,0.0,955.0
2020-07-07 03:00:00+01:00,273.0,1915.0,0.0,0.0,21.0,6.0,29.0,0.0,0.0,1018.0
2020-07-07 04:00:00+01:00,265.0,1981.0,0.0,0.0,20.0,6.0,29.0,0.0,0.0,1018.0
2020-07-07 05:00:00+01:00,263.0,2326.0,0.0,129.0,19.0,7.0,28.0,0.0,0.0,954.0
2020-07-07 06:00:00+01:00,277.0,2993.0,0.0,276.0,20.0,62.0,24.0,5.0,0.0,868.0
2020-07-07 07:00:00+01:00,259.0,3526.0,0.0,654.0,21.0,194.0,20.0,62.0,1.0,708.0
2020-07-07 08:00:00+01:00,254.0,3564.0,0.0,301.0,36.0,201.0,15.0,176.0,1.0,537.0
2020-07-07 09:00:00+01:00,261.0,3533.0,0.0,331.0,383.0,243.0,16.0,298.0,2.0,282.0
2020-07-07 10:00:00+01:00,254.0,3518.0,0.0,382.0,491.0,187.0,21.0,398.0,1.0,139.0
2020-07-07 11:00:00+01:00,246.0,3539.0,0.0,964.0,518.0,255.0,23.0,462.0,1.0,70.0
2020-07-07 12:00:00+01:00,254.0,3326.0,0.0,1019.0,398.0,483.0,23.0,494.0,1.0,60.0
2020-07-07 13:00:00+01:00,277.0,3405.0,0.0,540.0,190.0,399.0,23.0,505.0,0.0,99.0
2020-07-07 14:00:00+01:00,260.0,3456.0,0.0,242.0,35.0,244.0,23.0,494.0,0.0,177.0
2020-07-07 15:00:00+01:00,261.0,3430.0,0.0,280.0,31.0,246.0,23.0,460.0,0.0,232.0
2020-07-07 16:00:00+01:00,268.0,3452.0,0.0,360.0,37.0,257.0,24.0,400.0,0.0,251.0
2020-07-07 17:00:00+01:00,271.0,3518.0,0.0,997.0,132.0,529.0,23.0,297.0,0.0,215.0
2020-07-07 18:00:00+01:00,273.0,3544.0,0.0,1702.0,480.0,920.0,27.0,184.0,0.0,207.0
2020-07-07 19:00:00+01:00,278.0,3561.0,0.0,1695.0,822.0,657.0,30.0,73.0,0.0,275.0
2020-07-07 20:00:00+01:00,296.0,3470.0,0.0,1536.0,896.0,621.0,30.0,11.0,0.0,400.0
2020-07-07 21:00:00+01:00,315.0,3594.0,0.0,1499.0,761.0,543.0,30.0,0.0,0.0,525.0
2020-07-07 22:00:00+01:00,332.0,3419.0,0.0,177.0,666.0,128.0,30.0,0.0,1.0,539.0
2020-07-07 23:00:00+01:00,332.0,3047.0,0.0,33.0,447.0,108.0,30.0,0.0,2.0,536.0
2020-07-08 00:00:00+01:00,332.0,2435.0,0.0,1.0,198.0,22.0,30.0,0.0,3.0,520.0
2020-07-08 01:00:00+01:00,336.0,2276.0,0.0,0.0,128.0,64.0,31.0,0.0,2.0,502.0
2020-07-08 02:00:00+01:00,336.0,2315.0,0.0,0.0,48.0,0.0,30.0,0.0,2.0,463.0
2020-07-08 03:00:00+01:00,334.0,2267.0,0.0,0.0,23.0,0.0,29.0,0.0,1.0,479.0
2020-07-08 04:00:00+01:00,331.0,2315.0,0.0,1.0,22.0,3.0,28.0,0.0,1.0,493.0
2020-07-08 05:00:00+01:00,326.0,2508.0,0.0,91.0,29.0,143.0,24.0,0.0,0.0,512.0
2020-07-08 06:00:00+01:00,317.0,3116.0,0.0,572.0,170.0,194.0,22.0,3.0,0.0,602.0
2020-07-08 07:00:00+01:00,328.0,3602.0,0.0,664.0,426.0,190.0,23.0,49.0,0.0,614.0
2020-07-08 08:00:00+01:00,329.0,3626.0,0.0,958.0,532.0,236.0,23.0,152.0,0.0,522.0
2020-07-08 09:00:00+01:00,331.0,3510.0,0.0,997.0,761.0,407.0,23.0,307.0,0.0,365.0
2020-07-08 10:00:00+01:00,337.0,3402.0,0.0,1006.0,893.0,415.0,23.0,447.0,0.0,281.0
2020-07-08 11:00:00+01:00,338.0,3519.0,0.0,1180.0,823.0,464.0,24.0,526.0,0.0,256.0
2020-07-08 12:00:00+01:00,333.0,3401.0,0.0,1364.0,594.0,617.0,24.0,560.0,0.0,265.0
2020-07-08 13:00:00+01:00,339.0,3372.0,0.0,1109.0,429.0,284.0,23.0,563.0,0.0,303.0
2020-07-08 14:00:00+01:00,336.0,3477.0,0.0,937.0,471.0,153.0,23.0,553.0,0.0,379.0
2020-07-08 15:00:00+01:00,331.0,3442.0,0.0,685.0,425.0,187.0,23.0,529.0,0.0,488.0
2020-07-08 16:00:00+01:00,338.0,3402.0,0.0,602.0,563.0,159.0,24.0,474.0,0.0,614.0
2020-07-08 17:00:00+01:00,344.0,3425.0,0.0,451.0,535.0,157.0,24.0,388.0,0.0,770.0
2020-07-08 18:00:00+01:00,349.0,3498.0,0.0,654.0,459.0,193.0,24.0,256.0,0.0,856.0
2020-07-08 19:00:00+01:00,352.0,3574.0,0.0,1118.0,394.0,283.0,24.0,106.0,0.0,939.0
2020-07-08 20:00:00+01:00,351.0,3482.0,0.0,1121.0,401.0,453.0,23.0,16.0,0.0,1490.0
2020-07-08 21:00:00+01:00,353.0,3636.0,0.0,662.0,274.0,377.0,23.0,0.0,0.0,1705.0
2020-07-08 22:00:00+01:00,352.0,3559.0,0.0,31.0,225.0,77.0,24.0,0.0,0.0,1407.0
2020-07-08 23:00:00+01:00,353.0,2998.0,0.0,0.0,25.0,50.0,24.0,0.0,3.0,1315.0
2020-07-09 00:00:00+01:00,353.0,2719.0,0.0,0.0,20.0,50.0,25.0,0.0,3.0,1386.0
2020-07-09 01:00:00+01:00,358.0,2621.0,0.0,0.0,20.0,32.0,29.0,0.0,0.0,1351.0
2020-07-09 02:00:00+01:00,357.0,2630.0,0.0,0.0,23.0,0.0,30.0,0.0,0.0,1123.0
2020-07-09 03:00:00+01:00,344.0,2544.0,0.0,0.0,28.0,0.0,29.0,0.0,0.0,827.0
2020-07-09 04:00:00+01:00,336.0,2561.0,0.0,0.0,20.0,35.0,30.0,0.0,0.0,724.0
2020-07-09 05:00:00+01:00,336.0,2844.0,0.0,9.0,21.0,122.0,29.0,0.0,2.0,714.0
2020-07-09 06:00:00+01:00,338.0,3247.0,0.0,600.0,302.0,182.0,30.0,2.0,3.0,694.0
2020-07-09 07:00:00+01:00,339.0,3692.0,0.0,752.0,587.0,315.0,30.0,23.0,10.0,609.0
2020-07-09 08:00:00+01:00,335.0,3674.0,0.0,843.0,766.0,532.0,29.0,89.0,16.0,442.0
2020-07-09 09:00:00+01:00,343.0,3584.0,0.0,1153.0,562.0,511.0,30.0,232.0,17.0,311.0
2020-07-09 10:00:00+01:00,345.0,3546.0,0.0,1205.0,468.0,457.0,30.0,393.0,17.0,236.0
2020-07-09 11:00:00+01:00,343.0,3613.0,0.0,1479.0,540.0,632.0,30.0,493.0,17.0,205.0
2020-07-09 12:00:00+01:00,364.0,3507.0,0.0,1326.0,389.0,337.0,29.0,539.0,17.0,182.0
2020-07-09 13:00:00+01:00,381.0,3546.0,0.0,442.0,138.0,100.0,28.0,546.0,17.0,184.0
2020-07-09 14:00:00+01:00,385.0,3489.0,0.0,0.0,131.0,36.0,30.0,543.0,17.0,322.0
2020-07-09 15:00:00+01:00,387.0,3538.0,0.0,0.0,52.0,36.0,30.0,516.0,17.0,602.0
2020-07-09 16:00:00+01:00,380.0,3486.0,0.0,50.0,50.0,129.0,30.0,460.0,17.0,896.0
2020-07-09 17:00:00+01:00,389.0,3483.0,0.0,275.0,38.0,362.0,30.0,364.0,17.0,1191.0
2020-07-09 18:00:00+01:00,396.0,3528.0,0.0,824.0,172.0,505.0,30.0,239.0,17.0,1466.0
2020-07-09 19:00:00+01:00,403.0,3608.0,0.0,1263.0,177.0,624.0,30.0,99.0,17.0,1628.0
2020-07-09 20:00:00+01:00,405.0,3542.0,0.0,1508.0,238.0,775.0,30.0,14.0,17.0,1689.0
2020-07-09 21:00:00+01:00,404.0,3625.0,0.0,1304.0,276.0,831.0,30.0,0.0,17.0,1680.0
2020-07-09 22:00:00+01:00,403.0,3512.0,0.0,594.0,233.0,249.0,30.0,0.0,17.0,1629.0
2020-07-09 23:00:00+01:00,395.0,3020.0,0.0,484.0,23.0,39.0,31.0,0.0,17.0,1604.0
2020-07-10 00:00:00+01:00,394.0,2769.0,0.0,47.0,21.0,35.0,30.0,0.0,17.0,1523.0
2020-07-10 01:00:00+01:00,398.0,2154.0,0.0,0.0,20.0,35.0,30.0,0.0,17.0,1364.0
2020-07-10 02:00:00+01:00,401.0,2167.0,0.0,0.0,22.0,35.0,30.0,0.0,17.0,1222.0
2020-07-10 03:00:00+01:00,396.0,2160.0,0.0,0.0,22.0,35.0,30.0,0.0,17.0,1163.0
2020-07-10 04:00:00+01:00,399.0,2150.0,0.0,0.0,26.0,35.0,30.0,0.0,17.0,1122.0
2020-07-10 05:00:00+01:00,400.0,2786.0,0.0,3.0,29.0,37.0,30.0,0.0,17.0,1152.0
2020-07-10 06:00:00+01:00,398.0,3126.0,0.0,356.0,23.0,135.0,30.0,5.0,17.0,1171.0
2020-07-10 07:00:00+01:00,394.0,3611.0,0.0,882.0,213.0,302.0,30.0,68.0,17.0,1118.0
2020-07-10 08:00:00+01:00,384.0,3706.0,0.0,740.0,308.0,313.0,29.0,204.0,17.0,973.0
2020-07-10 09:00:00+01:00,387.0,3639.0,0.0,612.0,348.0,211.0,29.0,339.0,17.0,736.0
2020-07-10 10:00:00+01:00,393.0,3612.0,0.0,460.0,313.0,129.0,30.0,448.0,17.0,547.0
2020-07-10 11:00:00+01:00,391.0,3574.0,0.0,0.0,324.0,58.0,30.0,515.0,17.0,430.0
2020-07-10 12:00:00+01:00,389.0,3541.0,0.0,0.0,72.0,35.0,30.0,545.0,17.0,377.0
2020-07-10 13:00:00+01:00,386.0,3505.0,0.0,0.0,26.0,35.0,30.0,557.0,17.0,382.0
2020-07-10 14:00:00+01:00,385.0,3496.0,0.0,0.0,23.0,35.0,29.0,545.0,17.0,437.0
2020-07-10 15:00:00+01:00,384.0,3403.0,0.0,0.0,25.0,35.0,29.0,517.0,17.0,541.0
2020-07-10 16:00:00+01:00,384.0,3356.0,0.0,1.0,24.0,35.0,30.0,461.0,17.0,678.0
2020-07-10 17:00:00+01:00,383.0,3397.0,0.0,71.0,26.0,35.0,30.0,373.0,17.0,846.0
2020-07-10 18:00:00+01:00,381.0,3596.0,0.0,0.0,23.0,35.0,30.0,248.0,17.0,888.0
