,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2020-05-31 23:00:00+01:00,279.91,1202.95,0.0,0.0,0.8280000000000001,3.744,27.792,63.550000000000004,0.0615,23.628,9.8395
2020-05-31 23:30:00+01:00,280.945,1064.035,0.0,0.0,0.0,3.036,27.810000000000002,62.32000000000001,0.041,23.25,9.415999999999999
2020-06-01 00:00:00+01:00,279.22,1110.83,0.0,0.0,0.0,1.8840000000000001,27.948,56.580000000000005,0.0205,21.516000000000002,9.042
2020-06-01 00:30:00+01:00,279.91,1047.865,0.0,0.0,0.0,1.8840000000000001,27.948,56.17,0.0,20.328,9.306
2020-06-01 01:00:00+01:00,281.29,1056.93,0.0,0.0,0.552,1.8840000000000001,27.984,69.7,0.0,19.818,9.415999999999999
2020-06-01 01:30:00+01:00,281.98,1075.305,0.0,0.0,0.024,1.8840000000000001,27.990000000000002,60.68000000000001,0.0205,19.05,9.135499999999999
2020-06-01 02:00:00+01:00,281.865,1122.59,0.0,0.0,0.6,1.8840000000000001,28.02,56.580000000000005,0.0205,18.006,8.184
2020-06-01 02:30:00+01:00,282.21000000000004,1089.27,0.0,0.0,0.612,1.8840000000000001,27.978,56.580000000000005,0.0205,16.602,7.9585
2020-06-01 03:00:00+01:00,282.21000000000004,1202.705,0.0,0.0,1.332,1.8960000000000001,28.044,63.550000000000004,0.0,0.63,4.5264999999999995
2020-06-01 03:30:00+01:00,282.095,1322.02,0.0,0.0,1.032,1.92,28.092000000000002,59.040000000000006,0.0205,15.546000000000001,7.061999999999999
2020-06-01 04:00:00+01:00,281.865,1298.99,0.0,0.0,1.308,1.8840000000000001,28.068,59.45,0.0,14.652000000000001,6.7265
2020-06-01 04:30:00+01:00,281.75,1326.675,0.0,0.0,0.612,1.8840000000000001,28.17,57.81,0.0205,14.262,6.688
2020-06-01 05:00:00+01:00,282.095,1318.835,0.0,0.0,0.612,1.86,28.146,58.220000000000006,0.9430000000000001,13.572000000000001,6.2535
2020-06-01 05:30:00+01:00,287.615,1352.8899999999999,0.0,0.0,0.6,1.848,28.188,59.040000000000006,5.7195,13.152000000000001,6.2315
2020-06-01 06:00:00+01:00,291.295,1547.91,0.0,0.0,0.612,2.016,28.2,63.14000000000001,13.3045,11.13,6.093999999999999
2020-06-01 06:30:00+01:00,294.285,1712.305,0.0,0.0,0.6,2.052,28.134,59.040000000000006,23.165000000000003,11.094,5.973
2020-06-01 07:00:00+01:00,301.3,2039.625,0.0,0.0,0.612,2.244,28.14,59.040000000000006,35.465,10.266,5.478
2020-06-01 07:30:00+01:00,327.29,2170.7,0.0,0.0,0.06,2.46,28.092000000000002,59.86000000000001,49.815000000000005,9.348,5.1975
2020-06-01 08:00:00+01:00,343.16,2277.275,0.0,0.0,3.18,3.468,28.092000000000002,72.98,65.60000000000001,8.562,4.851
2020-06-01 08:30:00+01:00,343.505,2387.77,0.0,0.0,3.6,3.8160000000000003,28.128,107.01,82.61500000000001,8.412,4.84
2020-06-01 09:00:00+01:00,344.195,2458.575,0.0,0.0,0.0,3.96,28.092000000000002,108.24000000000001,99.63000000000001,8.688,4.8454999999999995
2020-06-01 09:30:00+01:00,343.16,2461.7599999999998,0.0,0.0,0.0,3.876,28.11,84.05000000000001,117.465,8.274000000000001,4.895
2020-06-01 10:00:00+01:00,343.27500000000003,2351.02,0.0,0.0,0.0,3.444,28.104,78.72,133.66,9.732,4.9445
2020-06-01 10:30:00+01:00,342.93,2249.1,0.0,0.0,0.0,3.348,28.086000000000002,71.34,148.42000000000002,10.032,4.917
2020-06-01 11:00:00+01:00,342.93,2215.045,0.0,0.0,0.0,2.976,28.05,84.05000000000001,160.31,9.894,4.994
2020-06-01 11:30:00+01:00,342.815,2225.825,0.0,0.0,0.0,2.928,28.248,62.32000000000001,171.175,9.636000000000001,4.949999999999999
2020-06-01 12:00:00+01:00,342.125,2249.1,0.0,0.0,1.272,2.568,28.218,60.27,176.91500000000002,9.36,4.922499999999999
2020-06-01 12:30:00+01:00,342.58500000000004,2301.5299999999997,0.0,0.0,0.0,2.46,28.158,75.85000000000001,178.555,9.246,5.0215
2020-06-01 13:00:00+01:00,341.665,2275.805,0.0,0.0,0.0,2.16,28.104,59.86000000000001,179.785,0.48,4.0205
2020-06-01 13:30:00+01:00,342.24,2190.545,0.0,0.0,3.12,2.148,28.098,59.040000000000006,177.94,9.654,5.0985
2020-06-01 14:00:00+01:00,312.915,2165.065,0.0,0.0,0.0,2.16,28.080000000000002,59.86000000000001,172.815,10.38,5.181
2020-06-01 14:30:00+01:00,316.365,2054.57,0.0,0.0,0.0,2.124,28.158,59.45,165.025,11.19,5.2635
2020-06-01 15:00:00+01:00,329.935,2019.045,0.0,0.0,3.3000000000000003,2.124,28.080000000000002,59.040000000000006,153.955,0.588,4.169
2020-06-01 15:30:00+01:00,328.44,2114.105,0.0,0.0,0.0,2.2920000000000003,28.14,57.81,140.835,11.112,5.3515
2020-06-01 16:00:00+01:00,327.98,2130.275,0.0,0.0,0.0,2.892,28.098,61.50000000000001,124.845,10.674,5.5385
2020-06-01 16:30:00+01:00,327.635,2197.16,0.0,0.0,2.82,3.54,28.11,77.9,109.06,11.838000000000001,5.6594999999999995
2020-06-01 17:00:00+01:00,328.555,2455.145,0.0,0.0,5.448,4.428,28.086000000000002,87.74000000000001,93.275,0.6900000000000001,4.7299999999999995
2020-06-01 17:30:00+01:00,328.555,2598.96,0.0,0.0,12.216000000000001,4.86,28.074,85.69000000000001,77.08,11.958,6.4239999999999995
2020-06-01 18:00:00+01:00,326.83000000000004,2873.605,0.0,0.0,5.844,5.148,28.11,91.84,61.09,0.726,4.7355
2020-06-01 18:30:00+01:00,328.21000000000004,2842.735,0.0,0.0,10.464,5.34,28.086000000000002,98.81,46.945,12.828,6.297499999999999
2020-06-01 19:00:00+01:00,327.98,2908.64,0.0,0.0,9.048,5.34,28.05,93.48,32.800000000000004,13.032,6.1105
2020-06-01 19:30:00+01:00,327.98,2907.66,0.0,0.0,7.5120000000000005,5.34,28.122,90.2,20.91,12.936,5.973
2020-06-01 20:00:00+01:00,328.21000000000004,2860.375,0.0,0.0,4.932,4.884,28.086000000000002,89.38000000000001,10.5985,13.488,5.346
2020-06-01 20:30:00+01:00,328.21000000000004,2719.5,0.0,0.0,7.98,4.812,28.068,86.10000000000001,2.9930000000000003,13.842,5.1205
2020-06-01 21:00:00+01:00,327.06,2767.52,0.0,0.0,6.384,4.668,28.104,69.29,0.246,13.23,4.911499999999999
2020-06-01 21:30:00+01:00,326.71500000000003,2716.805,0.0,0.0,1.8,4.62,28.14,57.81,0.0205,13.542,4.6915
2020-06-01 22:00:00+01:00,328.095,2791.04,0.0,0.0,5.328,4.38,28.2,71.34,0.0,12.798,4.279
2020-06-01 22:30:00+01:00,327.06,2759.435,0.0,0.0,0.0,3.948,28.254,71.75,0.0,12.264000000000001,4.191
2020-06-01 23:00:00+01:00,277.725,2551.92,0.0,0.0,3.3240000000000003,3.9,28.254,82.82000000000001,0.0205,12.18,4.037
2020-06-01 23:30:00+01:00,278.185,2496.795,0.0,0.0,0.0,3.012,28.242,72.16000000000001,0.0615,10.86,3.9819999999999998
2020-06-02 00:00:00+01:00,278.99,2399.285,0.0,0.0,0.0,2.148,28.224,63.96000000000001,0.0205,9.612,3.6409999999999996
2020-06-02 00:30:00+01:00,278.76,2317.945,0.0,0.0,0.0,2.136,28.254,63.14000000000001,0.0,7.122,3.4429999999999996
2020-06-02 01:00:00+01:00,277.495,2201.815,0.0,0.0,0.0,2.136,28.29,59.040000000000006,0.0205,6.222,3.0469999999999997
2020-06-02 01:30:00+01:00,276.805,2138.36,0.0,0.0,0.0,2.136,28.326,56.99,0.0205,5.634,3.0745
2020-06-02 02:00:00+01:00,276.23,2034.48,0.0,0.0,0.0,2.136,28.296,60.27,0.0,5.16,2.8545
2020-06-02 02:30:00+01:00,276.92,2049.425,0.0,0.0,0.0,2.136,28.338,56.99,0.0,4.95,2.827
2020-06-02 03:00:00+01:00,279.33500000000004,2031.54,0.0,0.0,0.0,2.136,28.302,56.580000000000005,0.0,5.742,2.42
2020-06-02 03:30:00+01:00,279.91,1987.195,0.0,0.0,0.0,2.148,28.254,56.580000000000005,0.0,6.102,2.2824999999999998
2020-06-02 04:00:00+01:00,279.33500000000004,1968.82,0.0,0.0,0.0,2.172,28.266000000000002,62.32000000000001,0.0,5.328,2.0734999999999997
2020-06-02 04:30:00+01:00,280.71500000000003,2022.475,0.0,0.0,0.0,2.148,28.284,57.81,0.0205,4.746,2.0734999999999997
2020-06-02 05:00:00+01:00,281.175,2043.79,0.0,0.0,0.0,2.136,28.338,70.11,0.9225,4.476,1.9909999999999999
2020-06-02 05:30:00+01:00,280.255,2150.12,0.0,0.0,0.0,2.124,28.302,61.50000000000001,5.1045,4.05,1.98
2020-06-02 06:00:00+01:00,281.175,2211.86,0.0,0.0,1.776,2.112,28.326,58.220000000000006,12.771500000000001,4.374,2.112
2020-06-02 06:30:00+01:00,280.71500000000003,2493.855,0.0,0.0,1.776,2.1,28.35,75.85000000000001,22.55,4.0680000000000005,2.0955
2020-06-02 07:00:00+01:00,281.40500000000003,2661.19,0.0,0.0,1.968,2.2800000000000002,28.326,68.06,33.620000000000005,4.08,1.9304999999999999
2020-06-02 07:30:00+01:00,286.235,2740.815,0.0,0.0,3.8040000000000003,2.544,28.308,70.52000000000001,46.535000000000004,3.7560000000000002,1.9469999999999998
2020-06-02 08:00:00+01:00,288.65000000000003,2827.79,0.0,0.0,3.24,3.972,28.308,82.82000000000001,61.09,0.198,1.8039999999999998
2020-06-02 08:30:00+01:00,293.25,3077.69,0.0,0.0,2.856,4.104,28.254,68.47,76.465,3.2520000000000002,1.958
2020-06-02 09:00:00+01:00,307.39500000000004,3112.48,0.0,0.0,0.0,4.0920000000000005,28.278000000000002,65.19000000000001,93.89,3.54,2.068
2020-06-02 09:30:00+01:00,313.605,2997.085,0.0,0.0,0.0,3.984,28.302,60.68000000000001,122.85650000000001,3.258,2.0515
2020-06-02 10:00:00+01:00,313.14500000000004,2865.52,0.0,0.0,0.0,3.348,28.284,101.68,137.43200000000002,2.898,2.1395
2020-06-02 10:30:00+01:00,317.975,2889.04,0.0,0.0,1.776,3.2880000000000003,28.272000000000002,68.47,151.35150000000002,2.742,2.145
2020-06-02 11:00:00+01:00,327.52000000000004,2859.8849999999998,0.0,0.0,0.0,2.724,28.35,84.46000000000001,163.6925,2.79,2.5244999999999997
2020-06-02 11:30:00+01:00,324.99,2862.335,0.0,0.0,0.0,2.724,28.29,63.96000000000001,171.749,2.664,2.5685
2020-06-02 12:00:00+01:00,325.68,2856.7,0.0,0.0,2.94,2.388,28.314,116.03000000000002,185.156,2.718,2.8655
2020-06-02 12:30:00+01:00,325.45,2885.61,0.0,0.0,3.54,2.3040000000000003,28.362000000000002,104.96000000000001,188.70250000000001,2.85,3.2119999999999997
2020-06-02 13:00:00+01:00,325.33500000000004,2868.95,0.0,0.0,2.7600000000000002,2.1,28.356,99.22000000000001,185.9145,2.322,3.6685
2020-06-02 13:30:00+01:00,311.19,2809.9049999999997,0.0,0.0,0.0,2.004,28.368000000000002,97.58000000000001,183.86450000000002,2.238,3.839
2020-06-02 14:00:00+01:00,309.81,2690.345,0.0,0.0,0.0,2.232,28.314,57.81,174.8445,2.184,4.1415
2020-06-02 14:30:00+01:00,337.295,2523.0099999999998,0.0,0.0,0.0,2.2680000000000002,28.314,57.81,165.25050000000002,2.388,4.444
2020-06-02 15:00:00+01:00,351.21000000000004,2528.4,0.0,0.0,0.0,2.2800000000000002,28.266000000000002,56.99,185.4635,2.5140000000000002,5.0325
2020-06-02 15:30:00+01:00,346.035,2554.125,0.0,0.0,0.0,2.2800000000000002,28.29,57.81,162.196,2.874,4.9719999999999995
2020-06-02 16:00:00+01:00,346.38,2682.995,0.0,0.0,1.416,3.072,28.218,95.94000000000001,123.5125,2.964,5.7805
2020-06-02 16:30:00+01:00,341.32,2923.585,0.0,0.0,3.192,3.708,28.23,95.12,104.304,3.6,5.797
2020-06-02 17:00:00+01:00,342.93,3196.27,0.0,0.0,2.7600000000000002,4.692,28.236,93.07000000000001,85.444,3.966,5.984
2020-06-02 17:30:00+01:00,343.735,3407.46,0.0,0.0,2.124,5.4,28.218,113.98,69.24900000000001,4.164,6.539499999999999
2020-06-02 18:00:00+01:00,337.065,3469.935,0.0,0.0,8.856,6.216,28.272000000000002,141.45000000000002,52.439,3.8160000000000003,7.4525
2020-06-02 18:30:00+01:00,336.49,3470.18,0.0,0.0,10.344,6.252,28.26,141.04000000000002,39.237,4.398,8.035499999999999
2020-06-02 19:00:00+01:00,344.77000000000004,3474.1,0.0,0.0,10.86,6.24,28.32,138.17000000000002,27.880000000000003,4.5,9.388499999999999
2020-06-02 19:30:00+01:00,350.98,3400.845,0.0,0.0,10.14,6.252,28.35,109.47000000000001,16.2565,4.86,10.636999999999999
2020-06-02 20:00:00+01:00,352.245,3406.48,0.0,0.0,4.752,6.096,28.296,76.26,9.184000000000001,4.686,10.383999999999999
2020-06-02 20:30:00+01:00,349.71500000000003,3366.79,0.0,0.0,3.6,5.7,28.314,61.09,3.1775,4.53,10.296
2020-06-02 21:00:00+01:00,347.99,3384.6749999999997,0.0,0.0,1.176,5.04,28.32,59.040000000000006,0.0,5.322,9.9935
2020-06-02 21:30:00+01:00,350.75,3325.14,0.0,0.0,1.512,4.2,28.248,71.34,0.5535,5.058,10.2685
2020-06-02 22:00:00+01:00,350.98,3271.485,0.0,0.0,2.2560000000000002,3.552,28.338,49.61000000000001,0.28700000000000003,4.986,10.147499999999999
2020-06-02 22:30:00+01:00,342.24,3126.935,0.0,0.0,0.0,3.384,28.356,46.74,0.0,4.59,9.7845
2020-06-02 23:00:00+01:00,344.08000000000004,2649.43,0.0,0.0,0.0,2.952,28.302,46.330000000000005,0.0,4.266,11.170499999999999
2020-06-02 23:30:00+01:00,346.26500000000004,2177.805,0.0,0.0,0.0,2.7600000000000002,28.32,52.89,0.0205,0.138,4.185499999999999
2020-06-03 00:00:00+01:00,346.26500000000004,1902.425,0.0,0.0,0.0,2.7600000000000002,28.278000000000002,49.61000000000001,0.0,3.924,13.607
2020-06-03 00:30:00+01:00,344.885,1613.325,0.0,0.0,0.0,2.7600000000000002,28.254,61.50000000000001,0.0,3.246,15.982999999999999
2020-06-03 01:00:00+01:00,351.90000000000003,1324.96,0.0,0.0,0.0,2.7600000000000002,28.326,47.970000000000006,0.0,2.274,18.3205
2020-06-03 01:30:00+01:00,354.2,1227.45,0.0,0.0,0.0,2.424,28.26,50.84,0.0,2.07,18.9365
2020-06-03 02:00:00+01:00,352.935,1222.795,0.0,0.0,0.0,2.424,28.284,47.150000000000006,0.0,4.59,19.712
2020-06-03 02:30:00+01:00,351.785,1214.22,0.0,0.0,0.0,2.4,28.272000000000002,47.150000000000006,0.0,6.6000000000000005,19.887999999999998
2020-06-03 03:00:00+01:00,348.33500000000004,1209.075,0.0,0.0,0.0,2.4,28.278000000000002,48.38,0.0,7.3500000000000005,20.8615
2020-06-03 03:30:00+01:00,347.185,1260.035,0.0,0.0,0.0,2.376,28.266000000000002,46.330000000000005,0.0,7.5,21.648
2020-06-03 04:00:00+01:00,346.61,1318.59,0.0,0.0,0.0,2.376,28.248,63.14000000000001,0.0205,6.546,22.5445
2020-06-03 04:30:00+01:00,344.885,1298.99,0.0,0.0,0.0,2.352,28.236,63.14000000000001,0.0,7.008,22.3465
