,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2020-03-01 00:00:00+01:00,233.0,2065.0,202.0,256.0,178.0,16.0,37.0,186.0,15.0,3470.0,100.0,271.0,0.0,27.0,174.0
2020-03-01 01:00:00+01:00,233.0,2151.0,213.0,256.0,175.0,16.0,0.0,187.0,15.0,3472.0,101.0,270.0,0.0,27.0,154.0
2020-03-01 02:00:00+01:00,227.0,2091.0,212.0,253.0,171.0,16.0,0.0,187.0,12.0,3471.0,102.0,271.0,0.0,27.0,146.0
2020-03-01 03:00:00+01:00,225.0,2132.0,216.0,255.0,172.0,16.0,0.0,188.0,12.0,3474.0,102.0,271.0,0.0,27.0,149.0
2020-03-01 04:00:00+01:00,224.0,2157.0,218.0,263.0,174.0,16.0,0.0,187.0,12.0,3475.0,103.0,269.0,0.0,27.0,145.0
2020-03-01 05:00:00+01:00,225.0,2129.0,213.0,265.0,167.0,16.0,0.0,185.0,12.0,3476.0,104.0,268.0,1.0,27.0,133.0
2020-03-01 06:00:00+01:00,225.0,2202.0,214.0,274.0,171.0,17.0,0.0,183.0,20.0,3477.0,116.0,273.0,14.0,27.0,135.0
2020-03-01 07:00:00+01:00,225.0,2220.0,211.0,271.0,174.0,17.0,0.0,183.0,47.0,3477.0,118.0,274.0,51.0,27.0,127.0
2020-03-01 08:00:00+01:00,226.0,2206.0,216.0,272.0,178.0,17.0,0.0,183.0,43.0,3478.0,116.0,274.0,211.0,27.0,139.0
2020-03-01 09:00:00+01:00,222.0,2124.0,201.0,268.0,166.0,17.0,0.0,184.0,18.0,3479.0,118.0,277.0,454.0,27.0,140.0
2020-03-01 10:00:00+01:00,221.0,2082.0,210.0,272.0,172.0,17.0,0.0,183.0,16.0,3480.0,118.0,278.0,600.0,27.0,137.0
2020-03-01 11:00:00+01:00,219.0,2149.0,212.0,272.0,172.0,17.0,0.0,186.0,15.0,3476.0,117.0,279.0,635.0,27.0,147.0
2020-03-01 12:00:00+01:00,217.0,2089.0,202.0,264.0,171.0,17.0,0.0,187.0,15.0,3472.0,115.0,278.0,643.0,27.0,137.0
2020-03-01 13:00:00+01:00,216.0,1926.0,171.0,236.0,160.0,17.0,0.0,186.0,15.0,3468.0,112.0,277.0,633.0,27.0,154.0
2020-03-01 14:00:00+01:00,215.0,2003.0,171.0,254.0,171.0,17.0,0.0,187.0,15.0,3466.0,112.0,276.0,649.0,27.0,131.0
2020-03-01 15:00:00+01:00,215.0,2156.0,184.0,244.0,171.0,17.0,0.0,189.0,20.0,3461.0,112.0,275.0,508.0,27.0,143.0
2020-03-01 16:00:00+01:00,217.0,2369.0,191.0,253.0,169.0,17.0,0.0,186.0,20.0,3459.0,115.0,278.0,259.0,27.0,113.0
2020-03-01 17:00:00+01:00,232.0,2834.0,218.0,281.0,174.0,17.0,567.0,187.0,27.0,3460.0,119.0,281.0,35.0,27.0,101.0
2020-03-01 18:00:00+01:00,233.0,2972.0,215.0,285.0,179.0,16.0,644.0,185.0,121.0,3466.0,123.0,281.0,5.0,27.0,115.0
2020-03-01 19:00:00+01:00,231.0,3051.0,215.0,286.0,183.0,16.0,607.0,183.0,203.0,3470.0,122.0,282.0,0.0,27.0,103.0
2020-03-01 20:00:00+01:00,226.0,3089.0,218.0,288.0,181.0,16.0,568.0,188.0,40.0,3471.0,120.0,282.0,0.0,23.0,95.0
2020-03-01 21:00:00+01:00,222.0,2925.0,219.0,285.0,179.0,16.0,477.0,187.0,23.0,3471.0,117.0,281.0,0.0,27.0,102.0
2020-03-01 22:00:00+01:00,222.0,2880.0,217.0,270.0,173.0,16.0,182.0,187.0,22.0,3473.0,101.0,274.0,0.0,27.0,112.0
2020-03-01 23:00:00+01:00,221.0,2699.0,208.0,259.0,180.0,16.0,2.0,186.0,22.0,3473.0,100.0,274.0,0.0,27.0,110.0
2020-03-02 00:00:00+01:00,222.0,2810.0,216.0,262.0,176.0,16.0,0.0,185.0,22.0,3473.0,101.0,276.0,0.0,27.0,99.0
2020-03-02 01:00:00+01:00,222.0,2599.0,216.0,261.0,169.0,16.0,0.0,185.0,22.0,3473.0,101.0,275.0,0.0,27.0,97.0
2020-03-02 02:00:00+01:00,222.0,2508.0,212.0,259.0,174.0,16.0,0.0,185.0,19.0,3473.0,103.0,275.0,0.0,27.0,102.0
2020-03-02 03:00:00+01:00,223.0,2508.0,207.0,262.0,179.0,16.0,0.0,185.0,19.0,3473.0,103.0,275.0,0.0,27.0,135.0
2020-03-02 04:00:00+01:00,224.0,2687.0,206.0,369.0,182.0,16.0,0.0,186.0,19.0,3472.0,104.0,273.0,0.0,27.0,143.0
2020-03-02 05:00:00+01:00,234.0,3156.0,214.0,673.0,186.0,16.0,0.0,185.0,19.0,3473.0,105.0,274.0,1.0,27.0,147.0
2020-03-02 06:00:00+01:00,236.0,3555.0,221.0,1023.0,195.0,24.0,33.0,185.0,23.0,3476.0,123.0,280.0,13.0,28.0,163.0
2020-03-02 07:00:00+01:00,236.0,3773.0,219.0,1077.0,195.0,26.0,47.0,181.0,146.0,3479.0,131.0,282.0,56.0,29.0,164.0
2020-03-02 08:00:00+01:00,233.0,3871.0,220.0,1087.0,196.0,26.0,271.0,180.0,142.0,3477.0,134.0,280.0,314.0,29.0,168.0
2020-03-02 09:00:00+01:00,232.0,3961.0,218.0,1062.0,215.0,26.0,2.0,184.0,27.0,3479.0,130.0,277.0,650.0,29.0,140.0
2020-03-02 10:00:00+01:00,233.0,4023.0,215.0,1078.0,286.0,26.0,0.0,184.0,21.0,3481.0,128.0,277.0,908.0,30.0,102.0
