,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2020-10-01 00:00:00+02:00,18.0,6545.0,2111.0,0.0,470.0,2640.0,0.0,75.0,665.0,385.0
2020-10-01 00:15:00+02:00,17.0,6465.0,2040.0,0.0,469.0,2629.0,0.0,74.0,693.0,413.0
2020-10-01 00:30:00+02:00,18.0,6369.0,2012.0,0.0,470.0,2650.0,0.0,73.0,663.0,414.0
2020-10-01 00:45:00+02:00,17.0,6295.0,1971.0,0.0,469.0,2573.0,0.0,71.0,642.0,435.0
2020-10-01 01:00:00+02:00,17.0,6683.0,1847.0,0.0,470.0,2624.0,0.0,74.0,665.0,425.0
2020-10-01 01:15:00+02:00,18.0,6732.0,1830.0,0.0,470.0,2669.0,0.0,76.0,719.0,419.0
2020-10-01 01:30:00+02:00,18.0,6640.0,1837.0,0.0,470.0,2700.0,0.0,76.0,722.0,423.0
2020-10-01 01:45:00+02:00,17.0,6600.0,1821.0,0.0,470.0,2650.0,0.0,81.0,717.0,407.0
2020-10-01 02:00:00+02:00,18.0,6692.0,1739.0,0.0,470.0,2569.0,0.0,80.0,702.0,411.0
2020-10-01 02:15:00+02:00,17.0,6750.0,1686.0,0.0,470.0,2547.0,0.0,76.0,709.0,413.0
2020-10-01 02:30:00+02:00,18.0,6669.0,1684.0,0.0,470.0,2521.0,0.0,77.0,706.0,410.0
2020-10-01 02:45:00+02:00,18.0,6659.0,1673.0,0.0,470.0,2508.0,0.0,78.0,694.0,418.0
2020-10-01 03:00:00+02:00,19.0,6501.0,1658.0,0.0,470.0,2509.0,0.0,78.0,701.0,407.0
2020-10-01 03:15:00+02:00,18.0,6474.0,1651.0,0.0,475.0,2439.0,0.0,77.0,693.0,391.0
2020-10-01 03:30:00+02:00,18.0,6453.0,1647.0,0.0,475.0,2454.0,0.0,76.0,686.0,383.0
2020-10-01 03:45:00+02:00,18.0,6437.0,1659.0,0.0,475.0,2407.0,0.0,77.0,683.0,378.0
2020-10-01 04:00:00+02:00,18.0,6465.0,1771.0,0.0,476.0,2408.0,0.0,76.0,648.0,387.0
2020-10-01 04:15:00+02:00,18.0,6410.0,1836.0,0.0,475.0,2475.0,0.0,75.0,654.0,397.0
2020-10-01 04:30:00+02:00,18.0,6380.0,1847.0,0.0,475.0,2525.0,0.0,76.0,636.0,401.0
2020-10-01 04:45:00+02:00,18.0,6411.0,1833.0,0.0,475.0,2528.0,0.0,74.0,663.0,378.0
2020-10-01 05:00:00+02:00,18.0,6457.0,1848.0,0.0,475.0,2573.0,0.0,70.0,666.0,375.0
2020-10-01 05:15:00+02:00,18.0,6482.0,1952.0,0.0,475.0,2576.0,0.0,66.0,668.0,369.0
2020-10-01 05:30:00+02:00,19.0,6506.0,2002.0,0.0,475.0,2591.0,0.0,71.0,659.0,373.0
2020-10-01 05:45:00+02:00,18.0,6498.0,2083.0,0.0,475.0,2660.0,0.0,76.0,649.0,365.0
2020-10-01 06:00:00+02:00,18.0,6687.0,2280.0,0.0,475.0,2670.0,0.0,75.0,666.0,354.0
2020-10-01 06:15:00+02:00,18.0,6886.0,2458.0,0.0,475.0,2732.0,0.0,79.0,687.0,373.0
2020-10-01 06:30:00+02:00,18.0,7063.0,2447.0,0.0,475.0,2783.0,0.0,79.0,690.0,372.0
2020-10-01 06:45:00+02:00,18.0,7219.0,2485.0,0.0,475.0,2898.0,0.0,80.0,704.0,377.0
2020-10-01 07:00:00+02:00,18.0,6738.0,2662.0,0.0,475.0,2821.0,0.0,80.0,721.0,388.0
2020-10-01 07:15:00+02:00,18.0,6747.0,2741.0,0.0,475.0,2852.0,0.0,80.0,738.0,409.0
2020-10-01 07:30:00+02:00,18.0,6890.0,2811.0,0.0,475.0,2944.0,0.0,78.0,745.0,410.0
2020-10-01 07:45:00+02:00,18.0,7020.0,2832.0,0.0,475.0,3069.0,1.0,80.0,734.0,400.0
2020-10-01 08:00:00+02:00,16.0,6837.0,2880.0,0.0,475.0,3029.0,2.0,79.0,700.0,393.0
2020-10-01 08:15:00+02:00,16.0,6793.0,2907.0,0.0,475.0,2919.0,4.0,78.0,680.0,403.0
2020-10-01 08:30:00+02:00,16.0,6780.0,2903.0,0.0,475.0,2893.0,6.0,81.0,701.0,414.0
2020-10-01 08:45:00+02:00,17.0,6760.0,2929.0,0.0,475.0,2806.0,7.0,80.0,719.0,410.0
2020-10-01 09:00:00+02:00,16.0,6868.0,2968.0,0.0,475.0,2824.0,8.0,80.0,721.0,422.0
2020-10-01 09:15:00+02:00,17.0,6841.0,2989.0,0.0,475.0,2921.0,9.0,82.0,739.0,404.0
2020-10-01 09:30:00+02:00,17.0,6843.0,2988.0,0.0,475.0,2834.0,9.0,82.0,730.0,421.0
2020-10-01 09:45:00+02:00,17.0,6826.0,2982.0,0.0,475.0,2956.0,11.0,80.0,725.0,418.0
2020-10-01 10:00:00+02:00,18.0,6758.0,2977.0,0.0,475.0,2993.0,15.0,81.0,727.0,423.0
2020-10-01 10:15:00+02:00,17.0,6746.0,2970.0,0.0,475.0,2997.0,16.0,81.0,733.0,431.0
2020-10-01 10:30:00+02:00,17.0,6746.0,2964.0,0.0,475.0,2917.0,21.0,80.0,724.0,440.0
2020-10-01 10:45:00+02:00,17.0,6750.0,2968.0,0.0,475.0,2786.0,23.0,80.0,740.0,442.0
