,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2020-04-01 00:00:00+02:00,335.0,4473.0,11.0,142.0,1519.0,4732.0,4299.0,39786.0,0.0,178.0,6245.0
2020-04-01 01:00:00+02:00,335.0,4323.0,11.0,134.0,532.0,4417.0,3223.0,39830.0,0.0,178.0,5879.0
2020-04-01 02:00:00+02:00,333.0,2597.0,11.0,135.0,348.0,4160.0,2970.0,40150.0,0.0,178.0,5465.0
2020-04-01 03:00:00+02:00,333.0,2491.0,10.0,134.0,197.0,4098.0,2892.0,40637.0,0.0,178.0,5216.0
2020-04-01 04:00:00+02:00,333.0,2370.0,9.0,135.0,434.0,4182.0,2920.0,40358.0,0.0,177.0,5093.0
2020-04-01 05:00:00+02:00,333.0,2443.0,10.0,135.0,346.0,4349.0,2904.0,40465.0,0.0,178.0,4838.0
2020-04-01 06:00:00+02:00,333.0,2861.0,10.0,135.0,2110.0,4995.0,4452.0,40582.0,0.0,178.0,4361.0
2020-04-01 07:00:00+02:00,333.0,2914.0,11.0,135.0,2601.0,5593.0,5219.0,40940.0,174.0,177.0,4078.0
2020-04-01 08:00:00+02:00,333.0,2903.0,10.0,135.0,2434.0,5843.0,5003.0,41537.0,721.0,175.0,3628.0
2020-04-01 09:00:00+02:00,333.0,2816.0,7.0,134.0,2176.0,5804.0,4782.0,41907.0,2163.0,174.0,2568.0
2020-04-01 10:00:00+02:00,334.0,2702.0,8.0,135.0,833.0,5308.0,2995.0,41857.0,3753.0,171.0,2089.0
2020-04-01 11:00:00+02:00,335.0,2266.0,12.0,135.0,165.0,4899.0,1896.0,41627.0,5118.0,171.0,2291.0
2020-04-01 12:00:00+02:00,335.0,2355.0,14.0,135.0,154.0,4676.0,2152.0,41597.0,5850.0,171.0,2419.0
2020-04-01 13:00:00+02:00,335.0,2262.0,13.0,135.0,173.0,4453.0,2413.0,41298.0,5822.0,171.0,2347.0
2020-04-01 14:00:00+02:00,335.0,1931.0,13.0,135.0,118.0,4215.0,2463.0,40753.0,5508.0,170.0,2180.0
2020-04-01 15:00:00+02:00,334.0,1901.0,14.0,135.0,244.0,4228.0,2405.0,40623.0,5113.0,172.0,2116.0
2020-04-01 16:00:00+02:00,333.0,2226.0,14.0,135.0,277.0,4298.0,2085.0,40517.0,4426.0,170.0,2092.0
2020-04-01 17:00:00+02:00,335.0,2471.0,13.0,135.0,288.0,4572.0,2667.0,40906.0,3352.0,169.0,2078.0
2020-04-01 18:00:00+02:00,333.0,2941.0,13.0,135.0,1217.0,5240.0,3796.0,41724.0,1884.0,172.0,2208.0
2020-04-01 19:00:00+02:00,333.0,3085.0,14.0,135.0,2500.0,5832.0,5107.0,41899.0,578.0,171.0,2449.0
2020-04-01 20:00:00+02:00,333.0,3168.0,13.0,134.0,2552.0,6031.0,5167.0,42407.0,153.0,172.0,2747.0
2020-04-01 21:00:00+02:00,326.0,3190.0,13.0,134.0,2178.0,6030.0,4771.0,42889.0,0.0,174.0,3431.0
2020-04-01 22:00:00+02:00,331.0,3088.0,13.0,134.0,1997.0,5893.0,3896.0,42916.0,0.0,174.0,3846.0
2020-04-01 23:00:00+02:00,334.0,3198.0,13.0,134.0,2015.0,5685.0,4139.0,42948.0,0.0,173.0,3888.0
2020-04-02 00:00:00+02:00,333.0,2948.0,13.0,134.0,1272.0,4953.0,3400.0,41994.0,0.0,174.0,3497.0
2020-04-02 01:00:00+02:00,333.0,2807.0,13.0,134.0,771.0,4656.0,2803.0,41939.0,0.0,173.0,3133.0
2020-04-02 02:00:00+02:00,334.0,2810.0,12.0,135.0,686.0,4350.0,2894.0,42125.0,0.0,173.0,2924.0
2020-04-02 03:00:00+02:00,333.0,2577.0,13.0,134.0,319.0,4243.0,2812.0,42667.0,0.0,174.0,2633.0
2020-04-02 04:00:00+02:00,334.0,2349.0,13.0,135.0,631.0,4402.0,2752.0,43060.0,0.0,174.0,2357.0
2020-04-02 05:00:00+02:00,334.0,2480.0,13.0,135.0,460.0,4830.0,2753.0,43213.0,0.0,175.0,2223.0
2020-04-02 06:00:00+02:00,335.0,2877.0,12.0,135.0,1760.0,5526.0,5041.0,43348.0,0.0,176.0,2060.0
2020-04-02 07:00:00+02:00,335.0,2899.0,13.0,134.0,1900.0,5978.0,5383.0,43500.0,184.0,177.0,1888.0
2020-04-02 08:00:00+02:00,335.0,2901.0,13.0,135.0,1884.0,6112.0,5214.0,43536.0,730.0,176.0,1663.0
2020-04-02 09:00:00+02:00,334.0,2796.0,13.0,135.0,1543.0,5973.0,4311.0,43526.0,2115.0,175.0,1123.0
2020-04-02 10:00:00+02:00,333.0,1439.0,13.0,135.0,426.0,5361.0,3023.0,43217.0,3686.0,176.0,825.0
2020-04-02 11:00:00+02:00,335.0,997.0,13.0,135.0,295.0,5041.0,2732.0,43106.0,4907.0,176.0,912.0
2020-04-02 12:00:00+02:00,336.0,899.0,13.0,135.0,650.0,4813.0,3231.0,43169.0,5475.0,177.0,1073.0
2020-04-02 13:00:00+02:00,334.0,678.0,13.0,135.0,275.0,4301.0,3128.0,42257.0,5559.0,177.0,1087.0
2020-04-02 14:00:00+02:00,333.0,656.0,13.0,135.0,1481.0,4048.0,2552.0,42081.0,5460.0,177.0,1171.0
2020-04-02 15:00:00+02:00,332.0,630.0,14.0,134.0,2720.0,3941.0,2219.0,42014.0,5182.0,176.0,1412.0
