date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2021-01-13 18:00:00+01:00,366,8509,1929,204,1196,6247,4390,49369,0,246,9273
2021-01-13 19:00:00+01:00,365,8531,1861,204,1011,5931,4158,50199,0,249,9267
2021-01-13 20:00:00+01:00,367,8158,1595,204,390,5472,2264,51205,0,250,9368
2021-01-13 21:00:00+01:00,366,6771,1515,204,1099,5229,1784,51128,0,247,9181
2021-01-13 22:00:00+01:00,367,6842,1535,204,965,5177,2064,51075,0,251,8735
2021-01-13 23:00:00+01:00,366,7103,1540,204,652,5195,2157,50969,0,251,8484
2021-01-14 00:00:00+01:00,365,6076,1556,204,1338,5076,1834,50672,0,253,8049
2021-01-14 01:00:00+01:00,365,5615,1541,204,1902,4845,1644,50451,0,252,7645
2021-01-14 02:00:00+01:00,365,5392,1451,204,2277,4786,1598,50302,0,250,7143
2021-01-14 03:00:00+01:00,364,4827,1423,204,2668,4752,1367,49667,0,246,6858
2021-01-14 04:00:00+01:00,365,4605,1352,204,2800,4567,1310,49362,0,245,6899
2021-01-14 05:00:00+01:00,365,4873,1396,204,2630,4756,1494,49583,0,243,6786
2021-01-14 06:00:00+01:00,366,5938,1538,204,809,5366,2071,50309,0,240,6484
2021-01-14 07:00:00+01:00,366,7884,1649,204,400,5821,2943,50477,0,238,6670
2021-01-14 08:00:00+01:00,366,8409,1826,204,1255,6146,3916,51008,215,238,6834
2021-01-14 09:00:00+01:00,365,8475,2091,203,1584,6447,4149,50991,716,237,6793
2021-01-14 10:00:00+01:00,366,8485,2210,204,2047,6622,4459,51171,1596,238,6790
2021-01-14 11:00:00+01:00,368,8489,1864,204,1914,6688,4977,51187,2182,240,7252
2021-01-14 12:00:00+01:00,364,8403,1870,204,2007,6639,5569,51226,2416,226,7999
2021-01-14 13:00:00+01:00,367,8404,2075,204,1387,6491,5189,51218,2352,224,8790
2021-01-14 14:00:00+01:00,367,8404,2091,205,584,6379,4516,51191,1928,226,9315
2021-01-14 15:00:00+01:00,359,8292,2104,205,644,6269,4108,51153,1265,225,9745
2021-01-14 16:00:00+01:00,357,7739,2082,205,559,6537,4776,51164,532,225,10052
2021-01-14 17:00:00+01:00,356,8368,2117,204,714,6773,5190,51191,176,223,10079
2021-01-14 18:00:00+01:00,356,8441,2235,205,1876,7074,5805,51207,0,226,9655
2021-01-14 19:00:00+01:00,361,8427,2089,205,1062,7066,5451,51224,0,228,9337
2021-01-14 20:00:00+01:00,362,8049,1704,204,389,6532,3860,51159,0,231,9259
2021-01-14 21:00:00+01:00,365,7558,1708,204,172,6097,2700,51065,0,232,9060
2021-01-14 22:00:00+01:00,366,6070,1705,205,473,5894,2733,51091,0,232,8725
2021-01-14 23:00:00+01:00,366,5572,1542,205,278,5689,2816,51037,0,232,8622
2021-01-15 00:00:00+01:00,368,5289,1468,205,772,5715,2582,50954,0,231,8373
2021-01-15 01:00:00+01:00,368,4755,1464,205,1645,5717,2075,50719,0,233,8140
2021-01-15 02:00:00+01:00,367,4688,1570,205,2457,5762,1796,50112,0,233,7671
2021-01-15 03:00:00+01:00,367,4355,1586,205,2731,5780,1883,50187,0,233,7364
2021-01-15 04:00:00+01:00,367,4300,1608,205,2519,5783,2075,50136,0,234,6961
2021-01-15 05:00:00+01:00,368,5136,1687,205,2051,5739,2219,50696,0,231,6522
2021-01-15 06:00:00+01:00,368,6655,1941,205,271,5967,2966,50756,0,226,6118
2021-01-15 07:00:00+01:00,367,7496,2219,205,1303,6767,4646,50984,0,226,5916
2021-01-15 08:00:00+01:00,368,7645,2146,204,2946,7150,5760,51169,209,225,5746
2021-01-15 09:00:00+01:00,367,7680,2170,204,3471,7370,6393,51345,677,224,5456
2021-01-15 10:00:00+01:00,366,7729,2229,205,3816,7387,6390,51455,1626,224,5137
2021-01-15 11:00:00+01:00,373,7668,2151,205,3457,7308,6451,51442,2444,220,5034
2021-01-15 12:00:00+01:00,383,7572,2076,204,2617,7278,6243,51331,2691,224,5119
2021-01-15 13:00:00+01:00,382,7626,2167,205,2114,7350,6062,51327,2582,225,5135
2021-01-15 14:00:00+01:00,370,7691,2242,205,2332,7332,6000,51375,2207,226,4733
2021-01-15 15:00:00+01:00,373,7726,2245,205,1786,7311,5485,51369,1504,228,4338
2021-01-15 16:00:00+01:00,377,7808,2204,205,1737,7313,5274,51336,615,229,3785
2021-01-15 17:00:00+01:00,366,8158,2186,410,2575,7408,5741,51363,182,230,3405
2021-01-15 18:00:00+01:00,367,8058,2082,828,2754,7460,6317,51343,0,228,3083
2021-01-15 19:00:00+01:00,366,8198,2139,440,2929,7528,6382,51535,0,229,2846
2021-01-15 20:00:00+01:00,366,8197,2125,204,1218,7278,5262,51524,0,230,2694
2021-01-15 21:00:00+01:00,367,8161,2229,204,540,6694,3634,51426,0,231,2499
2021-01-15 22:00:00+01:00,366,8270,2182,205,93,6326,2849,51396,0,232,2399
2021-01-15 23:00:00+01:00,367,8189,2056,204,59,5944,2497,51288,0,232,2234
2021-01-16 00:00:00+01:00,368,7998,1989,204,530,6031,3026,51366,0,234,2212
2021-01-16 01:00:00+01:00,368,7219,1815,205,355,5769,2758,51242,0,236,2135
2021-01-16 02:00:00+01:00,367,6793,1753,205,175,5642,1718,51041,0,236,2069
2021-01-16 03:00:00+01:00,367,6719,1609,205,916,5493,1136,51021,0,234,2147
2021-01-16 04:00:00+01:00,368,6643,1461,205,1250,5428,1121,50012,0,236,2188
2021-01-16 05:00:00+01:00,367,6408,1460,205,1240,5251,1192,49921,0,236,2338
2021-01-16 06:00:00+01:00,367,6581,1527,205,1078,5149,1277,49945,0,234,2662
2021-01-16 07:00:00+01:00,366,7420,1691,205,624,5310,1918,49943,0,234,3019
2021-01-16 08:00:00+01:00,363,7883,1920,204,212,5592,2878,50021,217,231,3381
2021-01-16 09:00:00+01:00,364,7929,2091,204,231,6074,3462,50118,819,230,3850
2021-01-16 10:00:00+01:00,366,8039,2269,204,266,6129,3305,49348,1860,231,4208
2021-01-16 11:00:00+01:00,377,8047,2363,204,520,5979,3787,48865,2609,232,4590
2021-01-16 12:00:00+01:00,392,7990,2295,204,982,6040,3919,48810,2586,232,5040
2021-01-16 13:00:00+01:00,389,7928,2263,204,668,5894,3674,48813,2442,233,5526
2021-01-16 14:00:00+01:00,394,7845,2199,205,171,5574,2979,48755,1953,234,6006
2021-01-16 15:00:00+01:00,395,7931,2174,204,392,5423,2370,48576,1266,234,6193
2021-01-16 16:00:00+01:00,397,7942,2230,205,296,5569,2903,48576,538,235,6335
2021-01-16 17:00:00+01:00,397,7896,2276,205,169,5990,3558,48686,215,234,6356
2021-01-16 18:00:00+01:00,400,7556,2272,205,901,6358,4712,48687,0,236,6358
2021-01-16 19:00:00+01:00,399,7604,2282,204,1018,6491,4645,48666,0,235,5936
2021-01-16 20:00:00+01:00,400,7372,2146,204,452,6172,4127,48676,0,234,5562
2021-01-16 21:00:00+01:00,400,6699,2149,204,144,5776,3457,48637,0,233,5315
2021-01-16 22:00:00+01:00,397,6335,2082,204,246,5608,3311,48602,0,238,4892
2021-01-16 23:00:00+01:00,399,6397,2039,204,90,5366,3137,48599,0,238,4940
2021-01-17 00:00:00+01:00,401,6032,1984,204,26,5171,2088,48307,0,237,4821
2021-01-17 01:00:00+01:00,401,5367,1970,204,70,5226,2083,48137,0,236,4621
2021-01-17 02:00:00+01:00,401,4957,1693,204,351,5212,1529,48101,0,235,4783
2021-01-17 03:00:00+01:00,400,4554,1556,204,1494,5064,1099,47869,0,239,4857
2021-01-17 04:00:00+01:00,400,4141,1574,204,2123,4995,1125,47857,0,241,4857
2021-01-17 05:00:00+01:00,400,4488,1609,204,2440,4883,1040,47959,0,239,4849
2021-01-17 06:00:00+01:00,399,4223,1542,204,2664,4877,1068,47808,0,237,5069
2021-01-17 07:00:00+01:00,397,5012,1446,204,2347,4930,1126,47879,0,239,5230
2021-01-17 08:00:00+01:00,403,5480,1472,204,2218,5125,1243,48244,213,239,5352
2021-01-17 09:00:00+01:00,401,6873,1419,204,1195,5396,1829,49322,669,238,5445
2021-01-17 10:00:00+01:00,399,7699,1306,204,1376,5510,1710,49647,1637,236,5458
2021-01-17 11:00:00+01:00,394,7783,1306,205,850,5505,1726,49662,2633,237,5133
2021-01-17 12:00:00+01:00,398,7657,1251,204,60,5555,1811,49847,3219,240,5217
2021-01-17 13:00:00+01:00,401,6730,1119,204,1170,5211,1116,50408,3323,240,5280
2021-01-17 14:00:00+01:00,402,5921,1104,205,1810,5071,860,50684,2942,239,4893
2021-01-17 15:00:00+01:00,401,6040,1051,205,1220,5178,1106,50572,2186,241,4253
2021-01-17 16:00:00+01:00,401,6661,1172,205,628,5332,1331,51175,966,241,3723
2021-01-17 17:00:00+01:00,402,7541,1323,205,934,5883,2744,51431,233,239,3288
2021-01-17 18:00:00+01:00,400,8047,1371,205,1954,6465,4141,51576,0,237,3013
2021-01-17 19:00:00+01:00,398,7984,1384,204,1069,6388,3717,51755,0,239,2907
2021-01-17 20:00:00+01:00,394,7762,1435,204,55,5918,2558,51800,0,238,2717
2021-01-17 21:00:00+01:00,394,7758,1527,203,859,5610,2143,51668,0,243,2459
2021-01-17 22:00:00+01:00,395,7677,1392,203,456,5430,2297,51315,0,250,2122
2021-01-17 23:00:00+01:00,395,7805,1386,203,142,5317,2117,51237,0,246,1973
2021-01-18 00:00:00+01:00,395,7433,1443,203,203,5179,1571,51142,0,244,2045
2021-01-18 01:00:00+01:00,394,7408,1338,203,831,5071,929,51031,0,244,2159
2021-01-18 02:00:00+01:00,394,7461,1450,203,1383,5194,678,50148,0,241,2210
2021-01-18 03:00:00+01:00,395,6839,1417,204,2306,5247,1077,50020,0,238,2276
2021-01-18 04:00:00+01:00,395,6864,1465,204,2482,5195,1019,50207,0,238,2389
2021-01-18 05:00:00+01:00,398,7280,1648,203,1317,5184,1066,50206,0,236,2441
2021-01-18 06:00:00+01:00,400,7640,1821,204,634,5621,2699,50288,0,237,2479
2021-01-18 07:00:00+01:00,398,8073,2058,204,2558,6184,4417,50515,0,235,2497
2021-01-18 08:00:00+01:00,394,8111,2235,226,3914,6704,5596,50580,233,228,2730
2021-01-18 09:00:00+01:00,394,8123,2253,360,3019,6971,5497,50561,1029,223,3041
2021-01-18 10:00:00+01:00,396,8088,2141,284,1791,6961,5751,50507,2552,229,3030
2021-01-18 11:00:00+01:00,394,8048,2040,203,929,6928,4785,50481,3776,220,2849
2021-01-18 12:00:00+01:00,397,7869,1974,203,1064,6789,4571,50458,4313,228,2881
2021-01-18 13:00:00+01:00,402,7894,1928,203,734,6520,4009,50324,4304,226,2959
2021-01-18 14:00:00+01:00,398,7859,1823,203,439,6294,3216,50273,3745,225,3264
2021-01-18 15:00:00+01:00,383,7896,1916,203,235,6167,2285,50246,2645,235,3571
2021-01-18 16:00:00+01:00,386,7954,2032,204,266,5997,2716,50180,1171,237,3582
2021-01-18 17:00:00+01:00,389,7983,2035,204,1293,6308,4666,50149,243,241,3923
2021-01-18 18:00:00+01:00,389,8065,2058,204,2357,6769,5722,50159,0,243,4663
2021-01-18 19:00:00+01:00,389,8029,2160,204,1918,6703,5353,50160,0,247,5337
2021-01-18 20:00:00+01:00,386,7775,1514,203,1138,6347,4835,50067,0,248,5740
2021-01-18 21:00:00+01:00,391,7038,1099,204,289,6087,3918,49916,0,247,6266
2021-01-18 22:00:00+01:00,393,6671,923,204,760,6009,4163,49020,0,247,6648
2021-01-18 23:00:00+01:00,386,6650,1151,204,1068,5759,4448,48129,0,249,7054
2021-01-19 00:00:00+01:00,384,6304,1267,205,1132,5470,3657,48318,0,246,7567
2021-01-19 01:00:00+01:00,387,6045,1291,205,438,5338,3212,48383,0,247,8063
2021-01-19 02:00:00+01:00,387,6195,1098,206,812,5208,2737,48546,0,247,8506
2021-01-19 03:00:00+01:00,388,5719,1017,206,2582,5178,2403,48478,0,246,9074
2021-01-19 04:00:00+01:00,393,5147,1032,206,2836,5049,2294,48358,0,247,9522
2021-01-19 05:00:00+01:00,394,5525,1219,205,2574,5138,2610,48406,0,244,9757
2021-01-19 06:00:00+01:00,392,5933,1302,205,936,5490,3499,48716,0,239,9981
2021-01-19 07:00:00+01:00,391,6366,1341,205,971,5985,4840,48860,0,242,10259
2021-01-19 08:00:00+01:00,390,6369,1332,205,2681,6349,4904,48941,249,242,10132
2021-01-19 09:00:00+01:00,390,6314,1336,205,2615,6738,4851,48944,1138,236,10009
2021-01-19 10:00:00+01:00,389,6268,1318,206,1379,6731,4208,49033,2728,241,9697
2021-01-19 11:00:00+01:00,389,6359,1266,206,1308,6651,3799,49045,3889,243,9473
2021-01-19 12:00:00+01:00,390,6589,1276,206,1452,6470,3864,49022,4318,243,9255
2021-01-19 13:00:00+01:00,390,6652,1265,205,1323,6345,4455,48982,4422,242,8679
2021-01-19 14:00:00+01:00,390,6545,1222,206,679,6125,3292,48432,3958,244,8495
2021-01-19 15:00:00+01:00,390,6732,1260,281,640,6009,3004,47618,2878,244,7863
2021-01-19 16:00:00+01:00,390,6940,1259,205,637,6099,3118,47576,1300,243,7679
2021-01-19 17:00:00+01:00,390,7092,1254,205,808,6488,3219,47627,256,245,8132
2021-01-19 18:00:00+01:00,388,7061,1283,205,1173,6792,4454,47617,0,243,9214
2021-01-19 19:00:00+01:00,391,7256,1299,205,1534,6849,5527,46623,0,245,10010
2021-01-19 20:00:00+01:00,391,7411,1316,205,1318,6284,4737,45535,0,245,10247
2021-01-19 21:00:00+01:00,390,6524,1419,202,705,5770,3928,45333,0,244,10720
2021-01-19 22:00:00+01:00,389,5748,1609,202,736,5722,4432,46614,0,248,10383
2021-01-19 23:00:00+01:00,386,5498,1551,202,742,5772,4408,47251,0,244,10755
2021-01-20 00:00:00+01:00,389,5209,1403,201,60,5639,3455,47239,0,242,10862
2021-01-20 01:00:00+01:00,396,4327,1439,202,432,5108,2484,47307,0,246,11033
2021-01-20 02:00:00+01:00,397,3772,1415,203,1278,4979,1685,47055,0,248,10956
2021-01-20 03:00:00+01:00,398,3488,1232,206,2423,5022,1362,46944,0,252,11007
2021-01-20 04:00:00+01:00,400,3521,1143,206,2902,4815,984,47469,0,247,11155
2021-01-20 05:00:00+01:00,400,3486,1044,205,2703,4733,865,48277,0,247,10872
2021-01-20 06:00:00+01:00,402,3893,1110,205,1745,5069,1371,48996,0,246,10950
2021-01-20 07:00:00+01:00,402,5028,1124,205,129,5621,2397,49112,0,246,11599
2021-01-20 08:00:00+01:00,401,5372,1226,205,718,5778,3083,49074,199,245,11742
2021-01-20 09:00:00+01:00,401,5824,1303,205,791,5860,3899,49197,601,243,11633
2021-01-20 10:00:00+01:00,401,5893,1324,205,1020,5941,4395,49534,1353,241,11648
2021-01-20 11:00:00+01:00,401,5714,1339,205,593,5793,3498,49651,1796,244,11661
2021-01-20 12:00:00+01:00,402,5766,1184,205,1057,5527,3397,49645,1821,245,11914
2021-01-20 13:00:00+01:00,402,5461,1110,205,525,5339,2701,49609,1663,250,12113
2021-01-20 14:00:00+01:00,405,5251,1003,205,432,5193,2657,49437,1521,261,12336
2021-01-20 15:00:00+01:00,403,5312,821,205,49,5160,2153,49412,1258,261,12840
2021-01-20 16:00:00+01:00,404,5335,648,205,38,5258,1866,49390,565,247,13379
2021-01-20 17:00:00+01:00,399,5475,614,205,171,5512,2480,49248,193,246,13796
2021-01-20 18:00:00+01:00,401,5531,556,205,668,5735,2970,49332,0,245,13979
2021-01-20 19:00:00+01:00,399,5566,599,205,943,5808,3204,49467,0,246,14075
2021-01-20 20:00:00+01:00,401,4957,574,205,202,5479,2365,48733,0,244,13962
2021-01-20 21:00:00+01:00,401,3865,584,204,876,5251,2858,46618,0,237,13855
2021-01-20 22:00:00+01:00,401,3718,555,202,1183,5180,2731,46139,0,231,13742
2021-01-20 23:00:00+01:00,402,3699,537,201,1144,5271,2594,46326,0,233,13471
2021-01-21 00:00:00+01:00,403,3391,436,201,1605,4976,2177,45564,0,236,13235
2021-01-21 01:00:00+01:00,402,3271,445,201,2365,4874,1960,45291,0,231,12901
2021-01-21 02:00:00+01:00,403,3172,445,201,2617,4749,1522,45128,0,229,12411
2021-01-21 03:00:00+01:00,403,3169,437,201,2809,4574,816,44494,0,227,11877
2021-01-21 04:00:00+01:00,404,3156,460,201,2800,4619,588,44394,0,229,11250
2021-01-21 05:00:00+01:00,407,3179,465,201,2263,4810,1146,44713,0,230,10372
2021-01-21 06:00:00+01:00,408,3407,445,200,612,5145,2784,45777,0,232,9704
2021-01-21 07:00:00+01:00,403,3874,510,201,539,5668,3589,47405,0,232,9479
2021-01-21 08:00:00+01:00,406,3880,579,200,543,5986,4173,47980,204,234,9499
2021-01-21 09:00:00+01:00,405,3948,541,200,443,6039,3864,47928,570,234,9663
2021-01-21 10:00:00+01:00,405,3961,529,200,279,5801,3025,47859,1200,230,9797
2021-01-21 11:00:00+01:00,403,3957,592,199,47,5813,3447,47958,1596,232,10160
2021-01-21 12:00:00+01:00,405,3890,620,199,175,5691,3321,48151,1638,234,10425
2021-01-21 13:00:00+01:00,401,3861,593,199,306,5566,3480,48620,1379,236,10802
2021-01-21 14:00:00+01:00,399,3874,586,200,516,5454,3435,48707,1080,234,11012
2021-01-21 15:00:00+01:00,403,3867,592,201,296,5485,3527,48740,774,230,10741
2021-01-21 16:00:00+01:00,402,3863,587,201,38,5727,3522,48802,452,234,10462
2021-01-21 17:00:00+01:00,400,3916,573,203,377,6116,3472,48894,203,237,11243
2021-01-21 18:00:00+01:00,400,4140,544,205,113,6152,3070,48860,0,235,12287
2021-01-21 19:00:00+01:00,403,4160,435,205,766,6427,3637,47455,0,235,12299
2021-01-21 20:00:00+01:00,402,3908,420,205,999,6141,3527,47374,0,237,11818
2021-01-21 21:00:00+01:00,404,3730,436,205,365,5808,2881,47467,0,238,11159
2021-01-21 22:00:00+01:00,403,3707,417,204,309,5675,2681,47708,0,238,10750
2021-01-21 23:00:00+01:00,404,3164,409,205,795,5274,2623,47826,0,237,9959
2021-01-22 00:00:00+01:00,403,3107,400,205,1680,5131,1805,47710,0,237,8782
2021-01-22 01:00:00+01:00,403,3137,421,204,2664,4920,1138,47591,0,236,7644
2021-01-22 02:00:00+01:00,404,3122,434,205,2756,4887,715,47612,0,237,6936
2021-01-22 03:00:00+01:00,403,3127,406,205,2716,4863,593,46972,0,239,6426
2021-01-22 04:00:00+01:00,403,3135,415,205,2699,4841,649,47004,0,238,5898
2021-01-22 05:00:00+01:00,404,3378,456,205,2503,5129,872,47807,0,236,5081
2021-01-22 06:00:00+01:00,402,4199,460,205,1455,5466,2170,48306,0,233,4716
2021-01-22 07:00:00+01:00,401,6205,594,205,331,5991,3441,49008,0,230,4319
2021-01-22 08:00:00+01:00,404,6997,636,205,793,6350,4443,48759,190,230,3880
2021-01-22 09:00:00+01:00,403,7234,561,212,1402,6588,4433,48567,415,232,3569
2021-01-22 10:00:00+01:00,398,7236,555,255,1111,6644,4595,48591,832,227,3225
2021-01-22 11:00:00+01:00,403,7287,563,205,1167,6689,4732,48636,1218,228,2931
2021-01-22 12:00:00+01:00,402,7294,571,205,1489,6842,4798,48748,1711,233,2810
2021-01-22 13:00:00+01:00,404,7421,577,205,1073,6760,4527,48792,1932,240,2935
2021-01-22 14:00:00+01:00,403,7458,573,204,330,6461,3347,48820,1627,258,3232
2021-01-22 15:00:00+01:00,402,7516,566,205,339,6401,3463,48821,1217,244,3374
2021-01-22 16:00:00+01:00,382,7666,595,205,898,6600,4063,48820,639,242,3349
2021-01-22 17:00:00+01:00,368,7988,577,205,1081,7011,4694,48679,209,251,3664
2021-01-22 18:00:00+01:00,369,8018,570,205,1315,7302,5064,48432,0,247,4222
2021-01-22 19:00:00+01:00,368,8119,570,204,1339,7182,4816,48667,0,248,4717
2021-01-22 20:00:00+01:00,368,7609,541,204,381,6716,3590,48574,0,249,5235
2021-01-22 21:00:00+01:00,368,5658,435,204,240,6446,3009,48539,0,245,5673
2021-01-22 22:00:00+01:00,369,4315,414,204,79,6288,2737,48381,0,243,5837
2021-01-22 23:00:00+01:00,369,3956,417,204,255,6248,2769,48279,0,243,5898
2021-01-23 00:00:00+01:00,369,3524,487,204,162,6078,3242,48283,0,244,5879
2021-01-23 01:00:00+01:00,368,2987,575,205,1999,5965,3257,48215,0,243,5910
2021-01-23 02:00:00+01:00,369,2932,574,204,2295,5795,2492,48226,0,242,5984
2021-01-23 03:00:00+01:00,369,2950,473,205,2474,5521,2042,47915,0,243,6052
2021-01-23 04:00:00+01:00,368,2933,437,205,2763,5493,1970,47815,0,243,6014
2021-01-23 05:00:00+01:00,369,2940,436,205,2684,5558,2009,47960,0,243,5846
2021-01-23 06:00:00+01:00,369,2960,440,205,2372,5678,2197,48255,0,238,5457
2021-01-23 07:00:00+01:00,371,2994,438,204,1753,5979,3191,48964,0,237,5456
2021-01-23 08:00:00+01:00,361,3449,541,204,519,6168,3360,49621,243,239,5595
2021-01-23 09:00:00+01:00,352,3758,582,205,8,6570,3845,49989,713,239,5817
2021-01-23 10:00:00+01:00,348,3701,587,205,281,6590,3790,50279,1332,240,5725
2021-01-23 11:00:00+01:00,350,3920,574,205,419,6471,3781,50375,1708,237,5977
2021-01-23 12:00:00+01:00,352,4097,574,205,571,6374,3766,50448,1965,237,5914
2021-01-23 13:00:00+01:00,353,4109,572,205,214,6219,3629,50426,1823,238,5941
2021-01-23 14:00:00+01:00,353,4102,563,206,511,6185,3334,50340,1508,254,5825
2021-01-23 15:00:00+01:00,361,4116,579,206,2,6277,3067,50323,985,250,5460
2021-01-23 16:00:00+01:00,367,4123,575,206,135,6484,3381,50454,486,236,4978
2021-01-23 17:00:00+01:00,367,4140,585,206,569,6684,4153,50688,181,237,4675
2021-01-23 18:00:00+01:00,368,4117,602,205,1409,6955,4631,50785,0,235,4309
2021-01-23 19:00:00+01:00,368,4268,585,205,1150,7074,4712,50664,0,237,4526
2021-01-23 20:00:00+01:00,368,4039,548,204,288,6877,3720,50702,0,236,4779
2021-01-23 21:00:00+01:00,369,3217,567,204,845,6520,3200,50600,0,236,4833
2021-01-23 22:00:00+01:00,369,3103,584,204,648,6268,3040,50598,0,238,4733
2021-01-23 23:00:00+01:00,368,3092,554,204,141,6160,3207,50545,0,236,4569
2021-01-24 00:00:00+01:00,369,3079,575,204,454,6071,3259,50512,0,235,4166
2021-01-24 01:00:00+01:00,368,2962,603,204,1684,5957,2598,50431,0,238,3963
2021-01-24 02:00:00+01:00,368,2985,603,204,1937,5945,2364,50324,0,239,3729
2021-01-24 03:00:00+01:00,368,2967,478,204,2543,5765,1850,50114,0,242,3704
2021-01-24 04:00:00+01:00,369,2958,412,205,2700,5624,1716,50115,0,243,3553
2021-01-24 05:00:00+01:00,370,2971,427,205,2903,5530,1944,50378,0,240,3351
2021-01-24 06:00:00+01:00,369,2946,428,205,2420,5575,2007,50454,0,236,3252
2021-01-24 07:00:00+01:00,372,2946,428,204,2293,5631,1983,50468,0,237,3503
2021-01-24 08:00:00+01:00,371,2944,510,204,1597,5789,2646,50722,242,236,3861
2021-01-24 09:00:00+01:00,371,2924,623,205,391,6033,3354,50784,974,235,4427
2021-01-24 10:00:00+01:00,371,2918,571,205,362,5999,3267,50824,2113,233,4812
2021-01-24 11:00:00+01:00,371,2891,577,205,173,5952,2816,50939,2986,237,4940
2021-01-24 12:00:00+01:00,370,2890,597,205,70,5989,3545,50889,3264,238,5576
2021-01-24 13:00:00+01:00,371,2873,637,205,356,5835,2688,50733,3342,240,6325
2021-01-24 14:00:00+01:00,371,2868,644,205,1419,5793,2070,50461,2886,238,6955
2021-01-24 15:00:00+01:00,368,2904,630,202,1230,5780,2405,50500,1967,239,7292
2021-01-24 16:00:00+01:00,368,2892,623,202,95,5886,3247,50850,848,238,7156
2021-01-24 17:00:00+01:00,368,2985,593,202,1155,6237,4304,50833,209,254,7149
2021-01-24 18:00:00+01:00,369,3277,619,205,1456,6579,5156,50963,0,255,7099
2021-01-24 19:00:00+01:00,368,3088,629,205,1566,6799,5316,51064,0,254,6830
2021-01-24 20:00:00+01:00,368,3065,637,204,925,6761,4162,51088,0,251,6371
2021-01-24 21:00:00+01:00,367,3051,634,204,0,6536,3504,50991,0,259,6226
2021-01-24 22:00:00+01:00,368,3060,586,204,127,6413,3120,50655,0,256,5901
2021-01-24 23:00:00+01:00,369,3092,465,204,381,6359,3553,49917,0,253,5650
2021-01-25 00:00:00+01:00,369,3083,373,205,1131,6213,3280,49421,0,257,5386
2021-01-25 01:00:00+01:00,368,3078,368,205,95,5975,2777,49203,0,261,5443
2021-01-25 02:00:00+01:00,368,3104,365,204,591,5895,2573,49164,0,264,5633
2021-01-25 03:00:00+01:00,368,3110,365,204,875,5816,2366,49095,0,267,5682
2021-01-25 04:00:00+01:00,368,3182,488,205,856,5764,2387,49316,0,261,5678
2021-01-25 05:00:00+01:00,368,3928,555,205,483,5891,2732,49477,0,260,5685
2021-01-25 06:00:00+01:00,368,5850,826,205,504,6346,3536,49551,0,260,5642
2021-01-25 07:00:00+01:00,368,7527,989,205,2033,6785,4328,49493,0,266,5199
2021-01-25 08:00:00+01:00,367,8042,1159,205,3436,7100,5480,49738,226,272,4797
2021-01-25 09:00:00+01:00,366,8078,1377,205,3499,7324,5948,49819,685,263,4326
2021-01-25 10:00:00+01:00,370,8328,1426,376,3558,7360,5942,49798,1641,255,3708
2021-01-25 11:00:00+01:00,367,8427,1277,456,3675,7308,5861,49812,2572,256,3168
2021-01-25 12:00:00+01:00,368,8178,1289,456,2806,7259,5248,49828,3172,258,3039
2021-01-25 13:00:00+01:00,369,8063,1441,319,2387,7047,4757,49333,3249,255,3228
2021-01-25 14:00:00+01:00,368,8066,1569,205,1841,6988,4346,49184,2903,253,3279
2021-01-25 15:00:00+01:00,368,8077,1678,205,1570,6938,4809,49228,2312,248,3282
2021-01-25 16:00:00+01:00,368,8146,1613,205,1852,6956,5056,49345,1134,251,3344
2021-01-25 17:00:00+01:00,369,8148,1617,205,1954,7085,5015,49261,265,253,3169
2021-01-25 18:00:00+01:00,368,8269,1531,204,2742,7292,5483,49291,0,253,3414
2021-01-25 19:00:00+01:00,367,8340,1514,204,3180,7417,5413,49406,0,257,3712
2021-01-25 20:00:00+01:00,366,8165,1485,204,2118,7221,4687,49479,0,258,3764
2021-01-25 21:00:00+01:00,369,7755,1483,205,1027,6993,3996,49491,0,255,3808
2021-01-25 22:00:00+01:00,368,7473,1510,205,1157,6729,4014,49526,0,254,3913
2021-01-25 23:00:00+01:00,368,6769,1457,204,1031,6651,3783,49516,0,253,4018
2021-01-26 00:00:00+01:00,368,6554,1323,207,238,6258,3463,49495,0,254,4135
2021-01-26 01:00:00+01:00,364,5984,1218,208,115,6006,3116,49288,0,254,4122
2021-01-26 02:00:00+01:00,367,5685,1238,207,461,6009,2945,49329,0,253,4164
2021-01-26 03:00:00+01:00,369,5397,1248,207,1272,5906,2930,49341,0,255,4130
2021-01-26 04:00:00+01:00,369,5089,1205,208,1506,5864,2549,49243,0,254,4330
2021-01-26 05:00:00+01:00,369,5883,1266,208,1311,5869,2866,49200,0,250,4404
2021-01-26 06:00:00+01:00,369,7215,1419,208,49,6438,3561,49123,0,249,4493
2021-01-26 07:00:00+01:00,367,8242,1528,430,1541,6856,4769,49337,0,241,4452
2021-01-26 08:00:00+01:00,367,8492,1523,659,2651,7191,5748,49441,300,241,4204
2021-01-26 09:00:00+01:00,367,8714,1479,658,3199,7353,5583,49470,1213,242,3913
2021-01-26 10:00:00+01:00,361,8688,1509,631,3364,7410,5581,49454,2520,250,3518
2021-01-26 11:00:00+01:00,361,8667,1606,461,3623,7363,5738,49423,3512,238,2981
