,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Offshore,Wind Onshore
2020-10-02 14:00:00+01:00,408.0,911.0,0.0,0.0,112.0,6.0,29.0,314.0,25.0,4396.0
2020-10-02 15:00:00+01:00,406.0,853.0,0.0,0.0,218.0,8.0,28.0,326.0,25.0,4455.0
2020-10-02 16:00:00+01:00,405.0,911.0,0.0,0.0,186.0,7.0,28.0,297.0,20.0,4440.0
2020-10-02 17:00:00+01:00,412.0,909.0,0.0,9.0,238.0,8.0,26.0,193.0,10.0,4344.0
2020-10-02 18:00:00+01:00,411.0,969.0,0.0,465.0,576.0,35.0,27.0,50.0,17.0,4122.0
2020-10-02 19:00:00+01:00,404.0,1026.0,0.0,1477.0,1372.0,207.0,27.0,0.0,18.0,3775.0
2020-10-02 20:00:00+01:00,410.0,947.0,0.0,1715.0,1361.0,219.0,26.0,0.0,25.0,3571.0
2020-10-02 21:00:00+01:00,410.0,967.0,0.0,339.0,793.0,76.0,27.0,0.0,13.0,3531.0
2020-10-02 22:00:00+01:00,405.0,889.0,0.0,4.0,290.0,5.0,27.0,0.0,18.0,3359.0
2020-10-02 23:00:00+01:00,403.0,853.0,0.0,145.0,234.0,0.0,27.0,0.0,16.0,3072.0
2020-10-03 00:00:00+01:00,408.0,713.0,0.0,0.0,27.0,0.0,27.0,0.0,22.0,2886.0
2020-10-03 01:00:00+01:00,411.0,670.0,0.0,0.0,21.0,0.0,27.0,0.0,10.0,2792.0
2020-10-03 02:00:00+01:00,416.0,712.0,0.0,0.0,17.0,0.0,28.0,0.0,9.0,2805.0
2020-10-03 03:00:00+01:00,417.0,698.0,0.0,0.0,24.0,0.0,27.0,0.0,4.0,2719.0
2020-10-03 04:00:00+01:00,415.0,708.0,0.0,0.0,29.0,0.0,26.0,0.0,12.0,2684.0
2020-10-03 05:00:00+01:00,411.0,723.0,0.0,0.0,18.0,0.0,26.0,0.0,14.0,2567.0
2020-10-03 06:00:00+01:00,406.0,743.0,0.0,11.0,361.0,0.0,26.0,0.0,4.0,2396.0
2020-10-03 07:00:00+01:00,409.0,668.0,0.0,96.0,382.0,0.0,26.0,5.0,2.0,2263.0
2020-10-03 08:00:00+01:00,408.0,726.0,0.0,78.0,413.0,39.0,27.0,131.0,0.0,2089.0
2020-10-03 09:00:00+01:00,409.0,815.0,0.0,96.0,281.0,70.0,27.0,333.0,1.0,1815.0
2020-10-03 10:00:00+01:00,415.0,846.0,0.0,91.0,204.0,19.0,27.0,470.0,0.0,1682.0
2020-10-03 11:00:00+01:00,417.0,868.0,0.0,0.0,23.0,14.0,27.0,526.0,0.0,1570.0
2020-10-03 12:00:00+01:00,416.0,879.0,0.0,351.0,17.0,1.0,27.0,508.0,0.0,1474.0
2020-10-03 13:00:00+01:00,414.0,764.0,0.0,26.0,23.0,0.0,27.0,432.0,1.0,1626.0
2020-10-03 14:00:00+01:00,412.0,744.0,0.0,0.0,27.0,8.0,26.0,407.0,0.0,1573.0
2020-10-03 15:00:00+01:00,418.0,637.0,0.0,0.0,31.0,8.0,28.0,411.0,0.0,1833.0
2020-10-03 16:00:00+01:00,420.0,742.0,0.0,5.0,18.0,0.0,28.0,341.0,1.0,1942.0
2020-10-03 17:00:00+01:00,421.0,749.0,0.0,281.0,302.0,42.0,27.0,220.0,0.0,1855.0
2020-10-03 18:00:00+01:00,421.0,807.0,0.0,1106.0,864.0,265.0,27.0,62.0,1.0,1758.0
2020-10-03 19:00:00+01:00,421.0,819.0,0.0,1745.0,1362.0,770.0,27.0,1.0,2.0,1817.0
2020-10-03 20:00:00+01:00,420.0,817.0,0.0,1767.0,1402.0,514.0,27.0,0.0,2.0,1901.0
2020-10-03 21:00:00+01:00,421.0,824.0,0.0,1646.0,1191.0,356.0,27.0,0.0,4.0,1776.0
2020-10-03 22:00:00+01:00,426.0,774.0,0.0,1263.0,719.0,165.0,27.0,0.0,6.0,1822.0
2020-10-03 23:00:00+01:00,428.0,666.0,0.0,202.0,681.0,85.0,27.0,0.0,6.0,1625.0
2020-10-04 00:00:00+01:00,425.0,684.0,0.0,0.0,467.0,19.0,28.0,0.0,8.0,1538.0
2020-10-04 01:00:00+01:00,420.0,531.0,0.0,0.0,183.0,0.0,27.0,0.0,11.0,1633.0
2020-10-04 02:00:00+01:00,422.0,409.0,0.0,0.0,156.0,0.0,27.0,0.0,1.0,2022.0
2020-10-04 03:00:00+01:00,418.0,408.0,0.0,0.0,176.0,0.0,26.0,0.0,3.0,2337.0
2020-10-04 04:00:00+01:00,414.0,405.0,0.0,0.0,154.0,0.0,25.0,0.0,9.0,2454.0
2020-10-04 05:00:00+01:00,413.0,406.0,0.0,0.0,129.0,2.0,26.0,0.0,12.0,2546.0
2020-10-04 06:00:00+01:00,413.0,406.0,0.0,0.0,137.0,32.0,26.0,0.0,12.0,2752.0
2020-10-04 07:00:00+01:00,404.0,406.0,0.0,0.0,136.0,34.0,27.0,4.0,12.0,2867.0
2020-10-04 08:00:00+01:00,357.0,413.0,0.0,0.0,181.0,94.0,26.0,97.0,17.0,2877.0
2020-10-04 09:00:00+01:00,357.0,417.0,0.0,0.0,163.0,83.0,26.0,215.0,14.0,2738.0
2020-10-04 10:00:00+01:00,360.0,416.0,0.0,0.0,164.0,42.0,27.0,281.0,16.0,2811.0
2020-10-04 11:00:00+01:00,370.0,416.0,0.0,0.0,173.0,2.0,27.0,319.0,12.0,3156.0
2020-10-04 12:00:00+01:00,405.0,413.0,0.0,0.0,126.0,0.0,28.0,336.0,19.0,3498.0
2020-10-04 13:00:00+01:00,413.0,409.0,0.0,0.0,67.0,6.0,27.0,334.0,10.0,3618.0
2020-10-04 14:00:00+01:00,419.0,414.0,0.0,0.0,151.0,2.0,27.0,378.0,16.0,3661.0
2020-10-04 15:00:00+01:00,421.0,413.0,0.0,0.0,157.0,0.0,27.0,376.0,20.0,3760.0
2020-10-04 16:00:00+01:00,417.0,490.0,0.0,0.0,171.0,0.0,27.0,349.0,14.0,3621.0
2020-10-04 17:00:00+01:00,414.0,687.0,0.0,1.0,80.0,0.0,27.0,199.0,9.0,3582.0
2020-10-04 18:00:00+01:00,410.0,731.0,0.0,361.0,134.0,42.0,27.0,40.0,1.0,3373.0
2020-10-04 19:00:00+01:00,419.0,784.0,0.0,1745.0,666.0,793.0,26.0,0.0,0.0,3088.0
2020-10-04 20:00:00+01:00,418.0,723.0,0.0,1645.0,734.0,291.0,27.0,0.0,1.0,3200.0
2020-10-04 21:00:00+01:00,412.0,730.0,0.0,1035.0,680.0,225.0,26.0,0.0,3.0,3190.0
2020-10-04 22:00:00+01:00,416.0,654.0,0.0,359.0,45.0,51.0,27.0,0.0,8.0,3207.0
2020-10-04 23:00:00+01:00,421.0,696.0,0.0,1.0,248.0,0.0,27.0,0.0,4.0,3033.0
2020-10-05 00:00:00+01:00,417.0,706.0,0.0,0.0,19.0,0.0,27.0,0.0,0.0,2987.0
2020-10-05 01:00:00+01:00,417.0,710.0,0.0,0.0,14.0,0.0,27.0,0.0,1.0,2850.0
2020-10-05 02:00:00+01:00,416.0,763.0,0.0,0.0,15.0,0.0,27.0,0.0,0.0,2626.0
2020-10-05 03:00:00+01:00,415.0,894.0,0.0,0.0,11.0,0.0,27.0,0.0,5.0,2520.0
2020-10-05 04:00:00+01:00,416.0,1101.0,0.0,0.0,11.0,0.0,27.0,0.0,4.0,2519.0
2020-10-05 05:00:00+01:00,416.0,1564.0,0.0,6.0,107.0,17.0,27.0,0.0,3.0,2463.0
2020-10-05 06:00:00+01:00,415.0,2168.0,5.0,1258.0,454.0,355.0,26.0,0.0,1.0,2210.0
2020-10-05 07:00:00+01:00,411.0,2875.0,32.0,1325.0,566.0,53.0,27.0,4.0,1.0,1771.0
2020-10-05 08:00:00+01:00,412.0,3099.0,105.0,1550.0,659.0,6.0,26.0,82.0,1.0,1380.0
2020-10-05 09:00:00+01:00,409.0,3255.0,128.0,1617.0,872.0,16.0,26.0,249.0,0.0,1073.0
2020-10-05 10:00:00+01:00,418.0,3260.0,238.0,1276.0,673.0,2.0,27.0,395.0,0.0,852.0
2020-10-05 11:00:00+01:00,421.0,3160.0,295.0,1258.0,805.0,0.0,28.0,493.0,3.0,603.0
2020-10-05 12:00:00+01:00,421.0,3016.0,295.0,729.0,639.0,0.0,28.0,474.0,9.0,842.0
2020-10-05 13:00:00+01:00,422.0,2928.0,295.0,101.0,173.0,0.0,29.0,455.0,12.0,1062.0
2020-10-05 14:00:00+01:00,421.0,2826.0,295.0,0.0,6.0,0.0,29.0,406.0,12.0,1248.0
2020-10-05 15:00:00+01:00,416.0,2986.0,295.0,14.0,12.0,0.0,29.0,369.0,8.0,1208.0
2020-10-05 16:00:00+01:00,420.0,3097.0,295.0,482.0,219.0,3.0,29.0,344.0,7.0,1101.0
2020-10-05 17:00:00+01:00,414.0,3266.0,295.0,1118.0,317.0,211.0,29.0,243.0,7.0,1148.0
2020-10-05 18:00:00+01:00,416.0,3421.0,295.0,1648.0,735.0,662.0,29.0,55.0,6.0,1113.0
2020-10-05 19:00:00+01:00,417.0,3449.0,295.0,1714.0,1174.0,887.0,29.0,0.0,2.0,1023.0
2020-10-05 20:00:00+01:00,410.0,3325.0,295.0,1782.0,1066.0,916.0,28.0,0.0,1.0,1132.0
2020-10-05 21:00:00+01:00,405.0,3276.0,295.0,1039.0,597.0,156.0,28.0,0.0,0.0,1166.0
2020-10-05 22:00:00+01:00,412.0,3180.0,295.0,380.0,424.0,86.0,29.0,0.0,0.0,937.0
2020-10-05 23:00:00+01:00,413.0,3224.0,295.0,50.0,362.0,19.0,29.0,0.0,0.0,745.0
2020-10-06 00:00:00+01:00,417.0,3032.0,295.0,0.0,184.0,0.0,30.0,0.0,0.0,707.0
2020-10-06 01:00:00+01:00,413.0,2648.0,295.0,0.0,12.0,0.0,30.0,0.0,0.0,795.0
2020-10-06 02:00:00+01:00,409.0,2563.0,295.0,0.0,11.0,0.0,30.0,0.0,0.0,921.0
2020-10-06 03:00:00+01:00,412.0,2446.0,295.0,0.0,10.0,0.0,29.0,0.0,0.0,1032.0
2020-10-06 04:00:00+01:00,410.0,2495.0,295.0,0.0,8.0,0.0,28.0,0.0,0.0,1028.0
2020-10-06 05:00:00+01:00,404.0,2711.0,295.0,0.0,9.0,0.0,28.0,0.0,0.0,1121.0
2020-10-06 06:00:00+01:00,399.0,3243.0,295.0,17.0,143.0,11.0,27.0,0.0,0.0,1393.0
2020-10-06 07:00:00+01:00,404.0,3568.0,295.0,623.0,691.0,79.0,27.0,2.0,0.0,1498.0
2020-10-06 08:00:00+01:00,409.0,3675.0,295.0,616.0,970.0,42.0,27.0,38.0,0.0,1567.0
2020-10-06 09:00:00+01:00,410.0,3723.0,295.0,4.0,778.0,6.0,28.0,115.0,0.0,1381.0
2020-10-06 10:00:00+01:00,408.0,3658.0,295.0,43.0,810.0,6.0,28.0,235.0,0.0,1072.0
2020-10-06 11:00:00+01:00,410.0,3424.0,295.0,0.0,280.0,4.0,29.0,430.0,1.0,1047.0
2020-10-06 12:00:00+01:00,410.0,3154.0,295.0,0.0,125.0,0.0,29.0,566.0,1.0,1262.0
2020-10-06 13:00:00+01:00,410.0,3171.0,295.0,0.0,24.0,0.0,28.0,579.0,1.0,1428.0
2020-10-06 14:00:00+01:00,411.0,3252.0,295.0,0.0,22.0,0.0,28.0,565.0,0.0,1666.0
2020-10-06 15:00:00+01:00,408.0,3353.0,295.0,0.0,12.0,0.0,29.0,526.0,0.0,1636.0
2020-10-06 16:00:00+01:00,413.0,3566.0,295.0,49.0,376.0,1.0,30.0,433.0,0.0,1302.0
2020-10-06 17:00:00+01:00,411.0,3526.0,295.0,313.0,506.0,34.0,31.0,274.0,0.0,1039.0
2020-10-06 18:00:00+01:00,416.0,3730.0,295.0,1289.0,788.0,278.0,32.0,66.0,1.0,877.0
2020-10-06 19:00:00+01:00,415.0,3749.0,295.0,1673.0,1052.0,906.0,31.0,0.0,1.0,815.0
2020-10-06 20:00:00+01:00,417.0,3704.0,295.0,1452.0,1138.0,651.0,32.0,0.0,0.0,902.0
2020-10-06 21:00:00+01:00,429.0,3548.0,295.0,260.0,890.0,113.0,32.0,0.0,0.0,963.0
2020-10-06 22:00:00+01:00,428.0,3205.0,295.0,0.0,333.0,20.0,31.0,0.0,0.0,950.0
2020-10-06 23:00:00+01:00,429.0,3037.0,295.0,0.0,359.0,0.0,31.0,0.0,0.0,845.0
2020-10-07 00:00:00+01:00,430.0,2696.0,295.0,0.0,244.0,0.0,31.0,0.0,0.0,825.0
2020-10-07 01:00:00+01:00,427.0,2674.0,295.0,0.0,55.0,0.0,31.0,0.0,0.0,936.0
2020-10-07 02:00:00+01:00,428.0,2574.0,295.0,0.0,67.0,0.0,30.0,0.0,0.0,1072.0
2020-10-07 03:00:00+01:00,421.0,2267.0,295.0,0.0,11.0,0.0,30.0,0.0,0.0,1285.0
2020-10-07 04:00:00+01:00,417.0,2597.0,301.0,0.0,11.0,0.0,30.0,0.0,0.0,1488.0
2020-10-07 05:00:00+01:00,410.0,2861.0,348.0,0.0,17.0,0.0,29.0,0.0,0.0,1703.0
2020-10-07 06:00:00+01:00,413.0,3398.0,443.0,128.0,852.0,2.0,29.0,0.0,1.0,1654.0
2020-10-07 07:00:00+01:00,423.0,3399.0,518.0,336.0,1268.0,143.0,30.0,2.0,3.0,1638.0
2020-10-07 08:00:00+01:00,424.0,3600.0,587.0,306.0,1643.0,166.0,30.0,74.0,4.0,1479.0
2020-10-07 09:00:00+01:00,419.0,3494.0,590.0,7.0,1616.0,8.0,30.0,246.0,0.0,1179.0
2020-10-07 10:00:00+01:00,419.0,3528.0,590.0,159.0,1596.0,0.0,30.0,451.0,2.0,855.0
2020-10-07 11:00:00+01:00,423.0,3085.0,590.0,0.0,637.0,0.0,29.0,564.0,4.0,490.0
2020-10-07 12:00:00+01:00,414.0,2887.0,590.0,3.0,458.0,0.0,30.0,599.0,5.0,246.0
2020-10-07 13:00:00+01:00,413.0,2929.0,590.0,0.0,24.0,0.0,30.0,604.0,8.0,192.0
2020-10-07 14:00:00+01:00,411.0,3040.0,590.0,0.0,15.0,0.0,30.0,580.0,16.0,114.0
2020-10-07 15:00:00+01:00,407.0,2971.0,590.0,0.0,14.0,0.0,30.0,525.0,23.0,97.0
2020-10-07 16:00:00+01:00,402.0,3416.0,590.0,1.0,241.0,0.0,31.0,426.0,25.0,143.0
2020-10-07 17:00:00+01:00,408.0,3534.0,590.0,112.0,584.0,24.0,29.0,252.0,25.0,178.0
2020-10-07 18:00:00+01:00,406.0,3665.0,589.0,1153.0,1529.0,150.0,30.0,46.0,25.0,209.0
2020-10-07 19:00:00+01:00,405.0,3705.0,590.0,1317.0,1718.0,466.0,30.0,0.0,25.0,261.0
2020-10-07 20:00:00+01:00,404.0,3645.0,590.0,1364.0,1752.0,540.0,30.0,0.0,25.0,343.0
2020-10-07 21:00:00+01:00,412.0,3514.0,590.0,190.0,1513.0,74.0,29.0,0.0,24.0,372.0
2020-10-07 22:00:00+01:00,413.0,3115.0,590.0,0.0,615.0,0.0,29.0,0.0,22.0,342.0
2020-10-07 23:00:00+01:00,415.0,3137.0,590.0,0.0,663.0,0.0,30.0,0.0,18.0,368.0
2020-10-08 00:00:00+01:00,417.0,2986.0,590.0,0.0,405.0,0.0,30.0,0.0,16.0,435.0
2020-10-08 01:00:00+01:00,416.0,2905.0,590.0,0.0,225.0,0.0,30.0,0.0,17.0,419.0
2020-10-08 02:00:00+01:00,414.0,2964.0,579.0,0.0,263.0,0.0,30.0,0.0,21.0,316.0
2020-10-08 03:00:00+01:00,416.0,2862.0,587.0,0.0,430.0,0.0,29.0,0.0,20.0,281.0
2020-10-08 04:00:00+01:00,417.0,3005.0,590.0,0.0,561.0,0.0,29.0,0.0,15.0,224.0
2020-10-08 05:00:00+01:00,414.0,3155.0,590.0,0.0,566.0,1.0,28.0,0.0,10.0,224.0
2020-10-08 06:00:00+01:00,403.0,3461.0,590.0,15.0,1219.0,32.0,27.0,0.0,7.0,244.0
2020-10-08 07:00:00+01:00,406.0,3667.0,590.0,726.0,1592.0,154.0,27.0,3.0,5.0,254.0
2020-10-08 08:00:00+01:00,408.0,3676.0,590.0,275.0,1547.0,80.0,26.0,75.0,3.0,281.0
2020-10-08 09:00:00+01:00,409.0,3039.0,590.0,13.0,1243.0,7.0,26.0,240.0,5.0,294.0
2020-10-08 10:00:00+01:00,410.0,3076.0,590.0,79.0,1049.0,0.0,26.0,409.0,8.0,198.0
2020-10-08 11:00:00+01:00,405.0,3348.0,590.0,18.0,836.0,7.0,26.0,483.0,6.0,160.0
2020-10-08 12:00:00+01:00,407.0,3253.0,590.0,15.0,811.0,4.0,26.0,485.0,5.0,182.0
2020-10-08 13:00:00+01:00,412.0,3093.0,590.0,15.0,571.0,0.0,25.0,494.0,4.0,203.0
2020-10-08 14:00:00+01:00,412.0,3131.0,590.0,14.0,507.0,0.0,25.0,474.0,6.0,218.0
2020-10-08 15:00:00+01:00,421.0,3106.0,590.0,0.0,458.0,1.0,24.0,389.0,10.0,242.0
2020-10-08 16:00:00+01:00,421.0,3236.0,590.0,0.0,481.0,7.0,28.0,352.0,17.0,259.0
2020-10-08 17:00:00+01:00,424.0,3447.0,590.0,28.0,770.0,17.0,30.0,221.0,20.0,306.0
2020-10-08 18:00:00+01:00,414.0,3633.0,590.0,1090.0,1690.0,290.0,30.0,44.0,19.0,379.0
2020-10-08 19:00:00+01:00,414.0,3799.0,590.0,1321.0,1861.0,424.0,27.0,0.0,16.0,407.0
2020-10-08 20:00:00+01:00,415.0,3739.0,590.0,1209.0,1788.0,373.0,27.0,0.0,12.0,460.0
2020-10-08 21:00:00+01:00,419.0,3717.0,590.0,158.0,1478.0,73.0,31.0,0.0,12.0,520.0
2020-10-08 22:00:00+01:00,421.0,3474.0,590.0,0.0,869.0,40.0,31.0,0.0,11.0,522.0
2020-10-08 23:00:00+01:00,427.0,3465.0,590.0,0.0,773.0,2.0,30.0,0.0,10.0,497.0
2020-10-09 00:00:00+01:00,422.0,3204.0,590.0,0.0,647.0,0.0,30.0,0.0,10.0,504.0
2020-10-09 01:00:00+01:00,424.0,3154.0,590.0,0.0,555.0,0.0,31.0,0.0,7.0,525.0
2020-10-09 02:00:00+01:00,424.0,3199.0,590.0,8.0,486.0,0.0,30.0,0.0,7.0,523.0
2020-10-09 03:00:00+01:00,422.0,3039.0,590.0,413.0,328.0,0.0,29.0,0.0,3.0,525.0
2020-10-09 04:00:00+01:00,424.0,3016.0,590.0,469.0,301.0,0.0,29.0,0.0,4.0,571.0
2020-10-09 05:00:00+01:00,424.0,3168.0,590.0,597.0,294.0,1.0,28.0,0.0,4.0,655.0
2020-10-09 06:00:00+01:00,419.0,3511.0,590.0,974.0,724.0,164.0,29.0,0.0,2.0,729.0
2020-10-09 07:00:00+01:00,424.0,3549.0,590.0,1030.0,853.0,249.0,29.0,2.0,2.0,729.0
2020-10-09 08:00:00+01:00,422.0,3618.0,590.0,1203.0,1406.0,266.0,30.0,77.0,2.0,690.0
2020-10-09 09:00:00+01:00,424.0,3693.0,590.0,1307.0,1460.0,384.0,29.0,239.0,1.0,511.0
2020-10-09 10:00:00+01:00,414.0,3607.0,590.0,1029.0,1408.0,71.0,29.0,345.0,1.0,369.0
2020-10-09 11:00:00+01:00,423.0,3425.0,590.0,278.0,1009.0,10.0,30.0,434.0,0.0,336.0
2020-10-09 12:00:00+01:00,415.0,3480.0,590.0,29.0,757.0,9.0,30.0,485.0,0.0,380.0
2020-10-09 13:00:00+01:00,417.0,3448.0,590.0,0.0,592.0,10.0,30.0,545.0,1.0,432.0
2020-10-09 14:00:00+01:00,414.0,3485.0,589.0,0.0,324.0,10.0,30.0,526.0,1.0,509.0
2020-10-09 15:00:00+01:00,414.0,3459.0,590.0,14.0,509.0,9.0,30.0,480.0,3.0,538.0
2020-10-09 16:00:00+01:00,414.0,3517.0,591.0,267.0,906.0,9.0,30.0,387.0,6.0,578.0
2020-10-09 17:00:00+01:00,417.0,3584.0,590.0,700.0,899.0,76.0,31.0,235.0,9.0,596.0
2020-10-09 18:00:00+01:00,415.0,3670.0,590.0,1424.0,1459.0,497.0,31.0,48.0,10.0,677.0
2020-10-09 19:00:00+01:00,416.0,3737.0,590.0,529.0,1483.0,259.0,30.0,0.0,13.0,851.0
2020-10-09 20:00:00+01:00,417.0,3320.0,590.0,687.0,904.0,79.0,30.0,0.0,16.0,959.0
2020-10-09 21:00:00+01:00,419.0,3154.0,418.0,313.0,1003.0,68.0,30.0,0.0,15.0,987.0
2020-10-09 22:00:00+01:00,419.0,2930.0,56.0,319.0,944.0,68.0,31.0,0.0,21.0,948.0
2020-10-09 23:00:00+01:00,419.0,2054.0,0.0,630.0,936.0,60.0,30.0,0.0,23.0,949.0
2020-10-10 00:00:00+01:00,425.0,1412.0,0.0,206.0,548.0,3.0,30.0,0.0,24.0,933.0
2020-10-10 01:00:00+01:00,427.0,1148.0,0.0,199.0,313.0,1.0,30.0,0.0,25.0,932.0
2020-10-10 02:00:00+01:00,426.0,874.0,0.0,199.0,379.0,0.0,30.0,0.0,25.0,1117.0
2020-10-10 03:00:00+01:00,429.0,689.0,0.0,0.0,399.0,0.0,30.0,0.0,25.0,1365.0
2020-10-10 04:00:00+01:00,428.0,698.0,0.0,0.0,372.0,0.0,30.0,0.0,25.0,1516.0
2020-10-10 05:00:00+01:00,430.0,693.0,0.0,0.0,367.0,1.0,29.0,0.0,25.0,1763.0
2020-10-10 06:00:00+01:00,433.0,762.0,0.0,200.0,576.0,1.0,28.0,0.0,25.0,1897.0
2020-10-10 07:00:00+01:00,431.0,736.0,0.0,369.0,592.0,57.0,29.0,1.0,25.0,2148.0
2020-10-10 08:00:00+01:00,430.0,765.0,0.0,765.0,922.0,123.0,29.0,84.0,25.0,2305.0
2020-10-10 09:00:00+01:00,432.0,911.0,0.0,308.0,892.0,95.0,30.0,264.0,25.0,2067.0
2020-10-10 10:00:00+01:00,429.0,862.0,0.0,321.0,724.0,58.0,30.0,476.0,25.0,1657.0
2020-10-10 11:00:00+01:00,427.0,909.0,0.0,299.0,849.0,59.0,30.0,583.0,25.0,1456.0
2020-10-10 12:00:00+01:00,434.0,830.0,0.0,185.0,737.0,65.0,31.0,624.0,25.0,1258.0
2020-10-10 13:00:00+01:00,433.0,748.0,0.0,51.0,556.0,6.0,30.0,634.0,25.0,1027.0
2020-10-10 14:00:00+01:00,433.0,690.0,0.0,0.0,526.0,0.0,30.0,618.0,25.0,965.0
2020-10-10 15:00:00+01:00,430.0,710.0,0.0,52.0,508.0,0.0,30.0,561.0,25.0,978.0
2020-10-10 16:00:00+01:00,421.0,680.0,0.0,478.0,161.0,0.0,31.0,453.0,25.0,1079.0
2020-10-10 17:00:00+01:00,416.0,791.0,0.0,846.0,219.0,10.0,30.0,269.0,25.0,1184.0
2020-10-10 18:00:00+01:00,420.0,790.0,0.0,1687.0,718.0,365.0,30.0,55.0,25.0,1372.0
