,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-12-01 00:00:00+01:00,125.12,0.0,0.0,2956.17,359.16,145.867,0.0,0.0,0.0,5.088,17.256,52.872,0.0,84.744,45.92,,0.738,279.43266,0.0,54.504999999999995
2020-12-01 01:00:00+01:00,125.58000000000001,0.0,0.0,2899.33,360.8,133.406,0.0,0.0,0.0,14.736,16.224,29.328,0.0,84.684,45.92,,0.738,279.43266,0.0,57.123
2020-12-01 02:00:00+01:00,124.66000000000001,0.0,0.0,2962.0499999999997,366.54,133.406,0.0,0.0,0.0,22.944,15.816,24.36,0.0,84.672,45.92,,0.6970000000000001,272.05490000000003,0.0,56.693999999999996
2020-12-01 03:00:00+01:00,122.13000000000001,0.0,0.0,2795.94,367.36,128.275,0.0,0.0,0.0,25.224,15.6,20.400000000000002,0.0,84.648,45.92,,0.6970000000000001,272.97712,0.0,58.553
2020-12-01 04:00:00+01:00,123.74000000000001,0.0,0.0,2794.96,368.18,128.275,0.0,0.0,0.0,41.088,15.672,19.608,0.0,84.552,45.92,,0.6970000000000001,272.97712,0.0,59.004
2020-12-01 05:00:00+01:00,122.13000000000001,0.0,0.0,2820.93,389.50000000000006,135.605,0.0,0.0,0.0,17.904,15.648,25.896,0.0,84.468,46.74,,0.6970000000000001,274.82156000000003,0.0,61.677
2020-12-01 06:00:00+01:00,121.21000000000001,0.0,0.0,3561.81,420.66,140.003,0.0,0.0,0.0,1.536,16.992,59.232,0.0,84.708,45.92,,0.656,277.58822000000004,0.0,66.429
2020-12-01 07:00:00+01:00,116.15,0.0,0.0,4466.84,446.08000000000004,162.726,0.0,0.0,0.0,0.07200000000000001,18.024,99.888,0.0,84.732,50.84,,0.656,277.58822000000004,0.0,69.31099999999999
2020-12-01 08:00:00+01:00,115.46000000000001,0.0,0.0,4676.07,498.56000000000006,170.789,0.0,0.0,0.0,0.0,18.528,126.744,0.0,84.744,55.760000000000005,,8.077,278.51044,0.0,72.05
2020-12-01 09:00:00+01:00,116.61,0.0,0.0,4607.47,547.76,175.18699999999998,0.0,0.0,0.0,0.0,18.648,120.312,0.0,84.732,56.580000000000005,,71.09400000000001,283.12154000000004,0.0,74.41499999999999
2020-12-01 10:00:00+01:00,118.22,0.0,0.0,4525.15,564.1600000000001,174.454,0.0,0.0,0.0,0.0,19.248,106.752,0.0,84.732,56.580000000000005,,145.386,276.666,0.0,67.265
2020-12-01 11:00:00+01:00,117.76,0.0,0.0,4599.14,566.62,170.789,0.0,0.0,0.0,0.0,18.888,99.528,0.0,84.732,56.580000000000005,,185.115,275.74378,0.0,64.57
2020-12-01 12:00:00+01:00,118.91000000000001,0.0,0.0,4606.49,562.5200000000001,170.789,0.0,0.0,0.0,0.0,18.96,84.96000000000001,0.0,84.756,56.580000000000005,,204.75400000000002,266.52158000000003,0.0,64.64699999999999
2020-12-01 13:00:00+01:00,121.21000000000001,0.0,0.0,4490.85,566.62,175.18699999999998,0.0,0.0,0.0,0.0,18.984,81.792,0.0,84.768,51.660000000000004,,206.517,258.2216,0.0,70.33399999999999
2020-12-01 14:00:00+01:00,121.21000000000001,0.0,0.0,4397.26,565.8000000000001,177.386,0.0,0.0,0.0,0.0,19.080000000000002,70.968,0.0,84.708,54.120000000000005,,200.03900000000002,256.37716,0.0,74.47
2020-12-01 15:00:00+01:00,121.9,0.0,0.0,4282.11,564.98,176.653,0.0,0.0,0.0,0.0,18.888,62.784,0.0,84.708,56.580000000000005,,181.34300000000002,259.14382,0.0,79.057
2020-12-01 16:00:00+01:00,121.21000000000001,0.0,0.0,4306.12,564.98,176.653,0.0,0.0,0.0,0.0,19.056,66.36,0.0,84.684,54.940000000000005,,119.59700000000001,262.8327,0.0,84.84299999999999
2020-12-01 17:00:00+01:00,121.9,0.0,0.0,4612.37,560.0600000000001,175.92,0.0,0.0,0.0,0.0,19.68,80.736,0.0,84.696,48.38,,36.08,260.98826,0.0,90.86
2020-12-01 18:00:00+01:00,118.91000000000001,0.0,0.0,4915.68,523.1600000000001,180.31799999999998,0.0,0.0,0.0,0.0,23.544,107.904,0.0,84.528,45.92,,3.69,260.06604,0.0,98.175
2020-12-01 19:00:00+01:00,116.38000000000001,0.0,0.0,5002.41,500.20000000000005,181.784,0.0,0.0,0.0,0.0,24.144000000000002,118.464,0.0,83.976,45.92,,1.5170000000000001,262.8327,0.0,102.41
2020-12-01 20:00:00+01:00,117.07000000000001,0.0,0.0,5037.2,480.52000000000004,182.517,0.0,0.0,0.0,0.0,24.336000000000002,117.528,0.0,83.868,46.74,,1.312,265.59936,0.0,106.755
2020-12-01 21:00:00+01:00,117.30000000000001,0.0,0.0,4975.95,461.66,179.585,0.0,0.0,0.0,0.0,22.464000000000002,96.768,0.0,83.892,45.92,,1.312,264.67714,0.0,107.42599999999999
2020-12-01 22:00:00+01:00,116.38000000000001,0.0,0.0,4562.39,401.8,183.983,0.0,0.0,0.0,0.0,18.288,81.072,0.0,83.94,46.74,,1.312,257.29938,0.0,101.26599999999999
2020-12-01 23:00:00+01:00,117.76,0.0,0.0,3745.56,360.8,181.784,0.0,0.0,0.0,0.0,17.256,60.264,0.0,83.976,45.92,,1.312,246.23274,0.0,101.19999999999999
