date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2021-02-01 00:00:00+01:00,4603,13789,5259,3346,399,24,462,1430,85,8168,522,193,0,508,2140,10712
2021-02-01 00:15:00+01:00,4629,13838,5406,3357,398,24,217,1420,135,8175,522,193,0,514,2216,10812
2021-02-01 00:30:00+01:00,4603,13741,5419,3393,402,24,147,1420,53,8164,522,193,0,501,2263,10693
2021-02-01 00:45:00+01:00,4621,13481,5332,3393,400,24,143,1423,47,8172,523,193,0,487,2331,10692
2021-02-01 01:00:00+01:00,4571,13232,5306,3399,401,24,168,1424,64,8161,523,193,0,502,2363,10883
2021-02-01 01:15:00+01:00,4535,13195,5336,3401,400,24,314,1420,42,8172,523,193,0,514,2316,11039
2021-02-01 01:30:00+01:00,4596,13112,5345,3413,399,24,123,1429,25,8166,523,193,0,504,2235,11207
2021-02-01 01:45:00+01:00,4582,13046,5342,3394,399,24,193,1427,25,8160,523,193,0,511,2241,11356
2021-02-01 02:00:00+01:00,4602,13109,5308,3301,398,24,180,1431,29,8176,523,194,0,501,2161,11502
2021-02-01 02:15:00+01:00,4588,13093,5298,3292,398,24,115,1426,24,8169,522,193,0,488,2187,11786
2021-02-01 02:30:00+01:00,4589,12949,5323,3306,398,24,99,1426,25,8161,522,193,0,493,2231,11805
2021-02-01 02:45:00+01:00,4571,12789,5330,3296,398,24,90,1425,22,8164,523,193,0,463,2262,11885
2021-02-01 03:00:00+01:00,4588,12730,5311,3496,398,24,90,1428,26,8157,523,193,0,503,2321,12064
2021-02-01 03:15:00+01:00,4569,12778,5321,3575,398,24,81,1419,24,8171,523,193,0,509,2389,12043
2021-02-01 03:30:00+01:00,4563,12734,5300,3595,398,24,131,1414,27,8172,523,193,0,505,2453,12202
2021-02-01 03:45:00+01:00,4550,12765,5336,3632,398,24,135,1412,22,8170,522,193,0,494,2447,12315
2021-02-01 04:00:00+01:00,4565,12835,5460,3848,398,24,141,1412,28,8173,522,193,0,470,2560,12537
2021-02-01 04:15:00+01:00,4572,12931,5519,4235,398,24,130,1409,23,8174,522,193,0,481,2699,12589
2021-02-01 04:30:00+01:00,4579,12906,5538,4592,398,24,70,1411,25,8153,522,193,0,474,2891,12732
2021-02-01 04:45:00+01:00,4565,13055,5541,4897,398,24,50,1411,26,8169,522,193,0,464,3047,12708
2021-02-01 05:00:00+01:00,4542,13529,5799,4974,398,24,200,1412,28,8163,520,193,0,488,3289,12679
2021-02-01 05:15:00+01:00,4535,13487,5989,5341,398,24,698,1408,26,8164,520,193,0,492,3307,12678
2021-02-01 05:30:00+01:00,4530,13896,6085,5935,398,24,652,1407,47,8166,520,193,0,499,3347,12782
2021-02-01 05:45:00+01:00,4543,14145,6249,6482,398,24,321,1407,107,8166,520,193,0,502,3400,12932
2021-02-01 06:00:00+01:00,4532,14166,6776,7065,398,24,431,1406,66,8162,518,193,0,468,3445,13101
2021-02-01 06:15:00+01:00,4516,14356,7333,7650,398,24,1825,1395,97,8174,518,194,0,457,3534,13102
2021-02-01 06:30:00+01:00,4501,14436,7733,8260,400,24,2175,1396,106,8174,518,194,0,455,3580,13115
2021-02-01 06:45:00+01:00,4515,14686,8611,8777,402,24,2166,1403,66,8166,518,193,0,470,3618,13149
2021-02-01 07:00:00+01:00,4526,14640,9410,9167,404,24,2146,1410,44,8127,518,193,0,471,3631,13295
2021-02-01 07:15:00+01:00,4526,14799,10217,9474,404,24,2777,1414,38,8156,518,193,0,477,3670,13252
2021-02-01 07:30:00+01:00,4526,14818,10644,9619,404,24,2714,1412,85,8152,518,193,13,450,3639,13272
2021-02-01 07:45:00+01:00,4538,14886,10755,9791,404,24,2707,1415,130,8156,507,193,55,479,3609,13239
2021-02-01 08:00:00+01:00,4557,14853,10527,9998,404,24,1702,1413,137,8142,501,193,143,491,3606,13099
2021-02-01 08:15:00+01:00,4597,15002,10552,10111,404,24,1880,1414,121,8160,501,193,276,496,3631,12777
2021-02-01 08:30:00+01:00,4601,15042,10625,10316,402,24,1715,1415,116,8159,501,193,555,488,3598,12660
2021-02-01 08:45:00+01:00,4591,14935,10723,10563,405,24,1839,1415,116,8160,501,193,915,487,3518,12298
2021-02-01 09:00:00+01:00,4559,14793,10940,10420,404,24,2040,1413,115,8157,501,193,1300,486,3451,11917
2021-02-01 09:15:00+01:00,4574,14715,11048,10452,404,24,2456,1417,43,8158,500,193,1706,491,3376,11615
2021-02-01 09:30:00+01:00,4537,14699,11159,10462,402,24,2685,1412,38,8156,500,193,2146,485,3311,11205
2021-02-01 09:45:00+01:00,4557,14706,11269,10551,404,24,2667,1411,57,8158,500,193,2610,491,3271,10837
2021-02-01 10:00:00+01:00,4527,14685,11256,10554,402,24,2220,1406,48,8160,500,193,3085,478,3216,9924
2021-02-01 10:15:00+01:00,4533,14641,11257,10566,401,24,2015,1409,41,8159,500,193,3587,468,3196,9379
2021-02-01 10:30:00+01:00,4535,14363,11261,10570,401,24,2475,1417,50,8160,499,192,4046,478,3196,9101
2021-02-01 10:45:00+01:00,4539,14357,11285,10575,401,24,2688,1411,41,8156,499,192,4403,498,3036,8702
2021-02-01 11:00:00+01:00,4494,14357,11284,10678,401,24,1993,1407,36,8156,505,192,4854,504,2904,8526
2021-02-01 11:15:00+01:00,4455,14363,11352,10657,401,24,2145,1390,33,8161,498,192,5157,502,2754,7991
2021-02-01 11:30:00+01:00,4464,14392,11363,10660,401,24,2009,1365,46,8162,498,192,5395,511,2621,7580
2021-02-01 11:45:00+01:00,4490,14429,11474,10703,399,24,2177,1370,49,8163,498,192,5546,510,2448,7272
2021-02-01 12:00:00+01:00,4510,14518,11660,10730,398,24,1370,1374,58,8165,504,192,5660,512,2343,7100
2021-02-01 12:15:00+01:00,4519,14487,11704,10777,398,24,1278,1376,44,8161,497,192,5583,513,2223,6825
2021-02-01 12:30:00+01:00,4548,14499,11702,10778,398,24,1596,1382,46,8161,497,192,5551,521,2134,6609
2021-02-01 12:45:00+01:00,4551,14414,11716,10792,398,24,1545,1380,40,8160,497,192,5361,523,2076,6394
2021-02-01 13:00:00+01:00,4573,14413,11745,10847,398,24,1679,1382,49,8170,496,191,5114,515,1955,6379
2021-02-01 13:15:00+01:00,4586,14412,11758,10848,398,24,1967,1382,57,8167,496,191,4910,511,1802,6239
2021-02-01 13:30:00+01:00,4592,14419,11743,10842,398,24,1881,1386,45,8163,496,191,4622,501,1676,6001
2021-02-01 13:45:00+01:00,4592,14331,11759,10850,397,24,1720,1385,43,8160,496,191,4369,501,1535,5784
2021-02-01 14:00:00+01:00,4590,14379,11813,10825,396,24,1005,1386,35,8167,496,191,3972,507,1508,5752
2021-02-01 14:15:00+01:00,4561,14387,11789,10832,396,24,1029,1383,37,8169,496,191,3644,504,1390,5731
2021-02-01 14:30:00+01:00,4549,14454,11812,10851,396,24,998,1384,36,8166,496,191,3308,489,1328,5626
2021-02-01 14:45:00+01:00,4569,14390,11775,10868,396,24,1486,1385,36,8160,496,191,2912,478,1351,5629
2021-02-01 15:00:00+01:00,4571,14356,11797,10847,396,24,1711,1385,25,8155,496,191,2522,492,1378,5633
2021-02-01 15:15:00+01:00,4582,14396,11781,10832,396,24,1616,1385,24,8156,496,191,2062,508,1383,5591
2021-02-01 15:30:00+01:00,4610,14401,11788,10772,398,24,1916,1391,58,8159,496,191,1652,514,1410,5527
2021-02-01 15:45:00+01:00,4586,14355,11757,10763,398,24,1989,1392,69,8158,496,191,1230,509,1353,5513
2021-02-01 16:00:00+01:00,4612,14427,11651,10734,398,24,2703,1397,69,8143,496,191,857,496,1343,5447
2021-02-01 16:15:00+01:00,4585,14464,11691,10724,399,24,2905,1398,57,8143,496,191,525,486,1349,5527
2021-02-01 16:30:00+01:00,4587,14425,11788,10733,401,24,3017,1401,92,8142,497,192,265,499,1333,5548
2021-02-01 16:45:00+01:00,4585,14392,11749,10791,402,24,3276,1403,157,8139,497,192,97,505,1348,5597
2021-02-01 17:00:00+01:00,4573,14359,11680,10844,463,24,2652,1402,173,8114,497,192,19,507,1261,5678
2021-02-01 17:15:00+01:00,4586,14444,11681,10795,466,24,3722,1400,202,8130,497,192,1,523,1163,5634
2021-02-01 17:30:00+01:00,4573,14431,11765,10840,466,24,4171,1396,213,8134,497,192,0,525,1180,5550
2021-02-01 17:45:00+01:00,4591,14439,11800,10808,467,24,4920,1397,147,8135,497,192,0,519,1198,5447
2021-02-01 18:00:00+01:00,4608,14337,11808,10810,468,24,5207,1399,155,8138,497,192,0,511,1139,5382
2021-02-01 18:15:00+01:00,4585,14389,11836,10779,468,24,5246,1394,127,8140,497,192,0,499,1148,5181
2021-02-01 18:30:00+01:00,4578,14361,11814,10804,468,24,5159,1394,127,8138,497,192,0,500,1122,5229
2021-02-01 18:45:00+01:00,4584,14340,11739,10833,467,24,5005,1395,127,8140,497,192,0,495,1126,5123
2021-02-01 19:00:00+01:00,4595,14057,11729,10795,466,24,4476,1397,47,8139,497,192,0,472,1160,5038
2021-02-01 19:15:00+01:00,4591,13823,11751,10764,421,24,4492,1395,39,8140,497,192,0,481,1096,4879
2021-02-01 19:30:00+01:00,4597,13698,11703,10786,401,24,4318,1397,39,8155,497,192,0,503,1036,4711
2021-02-01 19:45:00+01:00,4575,13697,11543,10778,401,24,3697,1396,36,8145,497,192,0,500,1033,4587
2021-02-01 20:00:00+01:00,4572,13822,11103,10760,401,24,3380,1397,90,8145,497,192,0,499,999,4505
2021-02-01 20:15:00+01:00,4571,13910,11100,10777,401,24,2978,1397,67,8143,497,192,0,501,963,4579
2021-02-01 20:30:00+01:00,4566,13982,11111,10778,401,24,2367,1399,46,8135,497,192,0,503,888,4693
2021-02-01 20:45:00+01:00,4580,14103,11021,10642,401,24,1925,1404,39,8129,497,192,0,506,842,4681
2021-02-01 21:00:00+01:00,4574,14266,10850,10580,401,24,1081,1407,74,8123,497,192,0,501,745,4752
2021-02-01 21:15:00+01:00,4602,14305,10691,10547,401,24,661,1409,51,8150,498,192,0,484,662,4729
2021-02-01 21:30:00+01:00,4598,14287,10614,10408,401,24,337,1408,47,8147,497,192,0,480,688,4707
2021-02-01 21:45:00+01:00,4593,14202,10604,10167,401,24,274,1413,39,8138,497,192,0,510,675,4670
2021-02-01 22:00:00+01:00,4604,14279,10568,10027,401,24,399,1415,50,8141,498,192,0,510,640,4662
2021-02-01 22:15:00+01:00,4598,14285,10244,9852,401,24,352,1414,46,8147,497,192,0,511,554,4947
2021-02-01 22:30:00+01:00,4608,14242,10040,9551,401,24,442,1413,47,8143,497,192,0,488,533,4985
2021-02-01 22:45:00+01:00,4584,14220,10033,8956,401,24,307,1411,47,8142,497,192,0,498,484,4779
2021-02-01 23:00:00+01:00,4585,14166,9807,8390,401,24,341,1413,51,8142,497,192,0,497,447,4921
2021-02-01 23:15:00+01:00,4593,13986,9659,7825,400,24,260,1414,44,8135,497,192,0,485,426,5117
2021-02-01 23:30:00+01:00,4594,13900,9264,7429,401,24,422,1419,49,8136,497,192,0,499,405,5287
2021-02-01 23:45:00+01:00,4564,13520,9145,7284,401,24,387,1416,49,8138,497,192,0,501,376,5387
2021-02-02 00:00:00+01:00,4552,13468,9089,7377,401,24,375,1419,82,8146,493,192,0,500,352,5607
2021-02-02 00:15:00+01:00,4558,13455,9413,7284,401,24,209,1418,45,8145,490,190,0,502,321,5708
2021-02-02 00:30:00+01:00,4547,13403,9250,7061,400,24,125,1423,39,8142,486,188,0,504,285,5726
2021-02-02 00:45:00+01:00,4549,13414,9187,6676,401,24,124,1424,37,8129,486,188,0,502,312,5843
2021-02-02 01:00:00+01:00,4539,13584,8897,6305,401,24,96,1422,43,8139,486,188,0,506,328,5998
2021-02-02 01:15:00+01:00,4516,13737,8582,6043,401,24,113,1421,41,8142,484,187,0,505,296,6189
2021-02-02 01:30:00+01:00,4547,13787,8082,5874,401,24,128,1427,52,8145,478,185,0,491,277,6309
2021-02-02 01:45:00+01:00,4573,13634,7882,5711,399,24,124,1431,42,8142,478,185,0,491,247,6360
2021-02-02 02:00:00+01:00,4575,13664,7709,5546,400,24,129,1434,53,8146,479,185,0,503,196,6496
2021-02-02 02:15:00+01:00,4564,13638,7845,5416,401,24,128,1432,54,8153,478,185,0,507,216,6340
2021-02-02 02:30:00+01:00,4562,13603,7859,5366,399,24,128,1433,47,8149,478,185,0,500,207,6315
2021-02-02 02:45:00+01:00,4542,13603,7860,5377,401,24,109,1432,41,8150,478,185,0,504,172,6368
2021-02-02 03:00:00+01:00,4462,13576,7874,5360,400,24,130,1427,42,8153,478,185,0,494,167,6298
2021-02-02 03:15:00+01:00,4318,13576,7933,5372,399,24,132,1407,41,8150,478,185,0,485,150,6464
2021-02-02 03:30:00+01:00,4324,13605,7898,5371,396,24,131,1404,69,8153,478,185,0,487,131,6569
2021-02-02 03:45:00+01:00,4316,13578,7942,5461,396,24,124,1406,47,8152,478,185,0,468,108,6781
2021-02-02 04:00:00+01:00,4286,13614,8024,5579,396,24,129,1405,95,8160,478,185,0,478,103,6810
2021-02-02 04:15:00+01:00,4287,13613,8110,5859,396,24,115,1407,117,8166,478,185,0,488,77,6838
2021-02-02 04:30:00+01:00,4287,13616,8295,6077,396,24,117,1407,122,8166,478,185,0,490,70,6678
2021-02-02 04:45:00+01:00,4290,13594,8455,6373,396,24,116,1405,121,8165,478,185,0,495,100,6650
2021-02-02 05:00:00+01:00,4287,13591,8743,6603,396,24,101,1406,81,8165,478,185,0,509,107,6416
2021-02-02 05:15:00+01:00,4302,13812,9130,6969,396,24,120,1405,52,8168,478,185,0,490,68,6338
2021-02-02 05:30:00+01:00,4314,14008,9555,7459,396,24,98,1407,52,8167,478,185,0,478,74,6289
2021-02-02 05:45:00+01:00,4294,14103,10020,7852,396,24,119,1404,49,8166,483,187,0,511,42,6094
2021-02-02 06:00:00+01:00,4292,14056,10226,8292,396,24,145,1407,40,8156,491,191,0,493,44,6023
2021-02-02 06:15:00+01:00,4269,14124,10631,8676,396,24,351,1400,64,8161,492,191,0,494,41,6030
2021-02-02 06:30:00+01:00,4314,14218,10716,9309,396,24,1001,1402,85,8161,491,191,0,502,46,5847
2021-02-02 06:45:00+01:00,4348,14317,10851,9833,396,24,987,1410,110,8161,491,191,0,501,63,5636
2021-02-02 07:00:00+01:00,4418,14169,11119,10344,396,24,2031,1417,64,8145,491,191,0,510,76,5591
2021-02-02 07:15:00+01:00,4378,14330,11030,10654,396,24,2353,1413,114,8161,491,191,0,514,89,5569
2021-02-02 07:30:00+01:00,4371,14334,11301,10782,397,24,2588,1410,136,8160,491,191,12,514,107,5518
2021-02-02 07:45:00+01:00,4397,14275,11272,10816,396,24,3150,1409,130,8160,491,191,49,517,121,5462
2021-02-02 08:00:00+01:00,4464,14322,11152,10931,397,24,3883,1418,126,8159,491,191,147,521,142,5561
2021-02-02 08:15:00+01:00,4469,14374,11156,10921,398,24,4242,1424,125,8165,491,191,328,514,134,5637
2021-02-02 08:30:00+01:00,4490,14348,11260,10936,399,24,4140,1428,123,8165,491,191,581,509,123,5806
2021-02-02 08:45:00+01:00,4505,14366,11209,10951,399,24,4045,1424,124,8163,481,186,876,496,169,5721
2021-02-02 09:00:00+01:00,4541,14347,11249,10936,398,24,3709,1427,124,8160,455,174,1244,485,212,5527
2021-02-02 09:15:00+01:00,4569,14324,11273,10843,399,24,3636,1427,111,8159,450,172,1649,509,255,5441
2021-02-02 09:30:00+01:00,4592,14364,11289,10732,399,24,3595,1430,33,8158,450,172,2054,512,297,5489
2021-02-02 09:45:00+01:00,4591,14390,11657,10658,398,24,3384,1430,34,8157,435,165,2488,514,322,5570
2021-02-02 10:00:00+01:00,4590,14397,11594,10686,398,24,2859,1430,37,8158,443,160,2842,514,347,5645
2021-02-02 10:15:00+01:00,4582,14364,11619,10752,398,24,2453,1430,34,8155,440,158,3144,507,391,5564
2021-02-02 10:30:00+01:00,4596,14372,11619,10722,398,24,2463,1430,37,8156,435,156,3470,509,415,5481
2021-02-02 10:45:00+01:00,4607,14332,11583,10717,397,24,2499,1438,35,8156,427,152,3778,510,450,5434
2021-02-02 11:00:00+01:00,4624,14382,11672,10738,396,24,2969,1440,34,8156,426,152,4029,489,502,5372
2021-02-02 11:15:00+01:00,4623,14360,11662,10741,396,24,2892,1439,34,8155,426,152,4337,489,571,5452
2021-02-02 11:30:00+01:00,4617,14371,11688,10738,396,24,2910,1440,34,8152,426,152,4601,507,683,5585
2021-02-02 11:45:00+01:00,4629,14351,11693,10680,396,24,2574,1443,33,8150,430,154,4679,501,816,5748
2021-02-02 12:00:00+01:00,4623,14349,11601,10561,396,24,2588,1446,30,8144,437,157,4681,496,901,5981
2021-02-02 12:15:00+01:00,4603,14383,11626,10381,396,24,2302,1446,24,8141,443,160,4514,511,981,6078
2021-02-02 12:30:00+01:00,4619,14346,11670,10247,396,24,2228,1450,26,8138,461,168,4248,501,1039,6164
2021-02-02 12:45:00+01:00,4628,14308,11658,10300,396,24,1911,1451,26,8128,476,175,4081,505,1016,6330
2021-02-02 13:00:00+01:00,4633,14388,11518,10293,398,24,2800,1454,77,8119,479,177,3941,492,941,6617
2021-02-02 13:15:00+01:00,4638,14379,11490,10276,401,24,2809,1450,86,8081,479,177,3714,468,948,6860
2021-02-02 13:30:00+01:00,4637,14386,11544,10234,402,24,2377,1446,39,8063,479,177,3503,504,1011,7132
2021-02-02 13:45:00+01:00,4620,14376,11517,10095,399,24,1367,1441,47,8047,486,180,3307,499,1122,7370
2021-02-02 14:00:00+01:00,4618,14385,11516,10096,396,24,1334,1445,51,8039,494,184,3133,486,1248,7554
2021-02-02 14:15:00+01:00,4599,14377,11510,10086,396,24,1196,1456,48,8043,498,185,2907,502,1338,7667
2021-02-02 14:30:00+01:00,4609,14380,11546,10052,396,24,897,1467,37,8047,502,187,2637,510,1358,7879
2021-02-02 14:45:00+01:00,4615,14317,11538,10035,396,24,879,1470,30,8049,502,187,2391,516,1371,8153
2021-02-02 15:00:00+01:00,4613,14223,11485,10194,396,24,1287,1473,29,8046,502,188,2137,514,1345,8503
2021-02-02 15:15:00+01:00,4619,14222,11588,10251,396,24,1115,1475,74,8062,502,188,1789,515,1344,8875
2021-02-02 15:30:00+01:00,4604,14205,11653,10316,396,24,938,1469,114,8111,508,190,1529,515,1260,9145
2021-02-02 15:45:00+01:00,4602,14214,11664,10354,396,24,917,1471,112,8120,492,192,1239,508,1253,9342
2021-02-02 16:00:00+01:00,4588,14180,11507,10469,396,24,924,1472,79,8126,493,192,936,496,1314,9656
2021-02-02 16:15:00+01:00,4572,14182,11497,10491,396,24,1054,1476,28,8120,493,192,663,507,1310,9907
2021-02-02 16:30:00+01:00,4579,14261,11610,10519,396,24,1073,1478,28,8121,493,192,403,510,1324,10138
2021-02-02 16:45:00+01:00,4607,14292,11625,10465,396,24,1001,1483,27,8125,493,192,179,501,1427,10479
2021-02-02 17:00:00+01:00,4630,14277,11659,10467,396,24,874,1487,27,8122,493,192,45,500,1512,10908
2021-02-02 17:15:00+01:00,4591,14359,11647,10549,396,24,961,1485,27,8121,493,192,3,502,1708,11367
2021-02-02 17:30:00+01:00,4636,14378,11605,10576,395,24,1235,1489,28,8119,493,192,0,508,1946,11789
2021-02-02 17:45:00+01:00,4643,14374,11633,10520,396,24,1633,1491,54,8119,493,192,0,502,2132,12050
2021-02-02 18:00:00+01:00,4633,14334,11555,10428,396,24,1540,1495,75,8116,493,192,0,498,2283,12194
2021-02-02 18:15:00+01:00,4636,14368,11584,10480,396,24,1160,1494,76,8112,493,192,0,512,2365,12324
2021-02-02 18:30:00+01:00,4647,14368,11645,10562,396,24,948,1491,75,8114,493,192,0,513,2504,12580
2021-02-02 18:45:00+01:00,4646,14339,11641,10318,394,24,855,1490,75,8116,493,192,0,504,2674,12584
2021-02-02 19:00:00+01:00,4656,14399,11705,10053,396,24,1466,1493,79,8117,493,192,0,502,2798,12566
2021-02-02 19:15:00+01:00,4656,14369,11567,9858,395,24,1381,1496,74,8118,492,192,0,513,2919,12696
2021-02-02 19:30:00+01:00,4642,14357,11556,9735,396,24,979,1493,73,8116,493,192,0,515,3003,12822
2021-02-02 19:45:00+01:00,4641,14280,11519,9296,396,24,900,1491,65,8112,493,192,0,515,3229,13143
2021-02-02 20:00:00+01:00,4659,14092,11116,8525,396,24,1107,1491,48,8097,493,192,0,512,3405,13372
2021-02-02 20:15:00+01:00,4629,13981,10585,7890,396,24,741,1482,34,8093,489,190,0,501,3521,13539
2021-02-02 20:30:00+01:00,4638,14010,9979,7324,395,24,1074,1486,43,8091,488,190,0,458,3795,13492
2021-02-02 20:45:00+01:00,4629,14044,9280,6704,396,24,1010,1489,37,8080,488,190,0,472,4009,13433
2021-02-02 21:00:00+01:00,4628,14124,8605,6060,396,24,228,1491,56,8100,488,190,0,509,4229,13389
2021-02-02 21:15:00+01:00,4636,14096,8200,5555,396,24,253,1491,62,8101,488,190,0,500,4466,13262
2021-02-02 21:30:00+01:00,4627,13985,7872,4739,393,24,193,1489,52,8087,488,190,0,497,4531,13422
2021-02-02 21:45:00+01:00,4618,13895,7615,4395,393,24,141,1489,39,8058,489,190,0,514,4666,13603
2021-02-02 22:00:00+01:00,4621,14204,7454,4326,393,24,450,1494,80,8051,489,190,0,513,4959,13812
2021-02-02 22:15:00+01:00,4615,14024,7159,4149,393,24,170,1496,45,8083,489,190,0,512,5207,13829
2021-02-02 22:30:00+01:00,4639,14000,7041,3928,393,24,148,1500,49,8082,489,190,0,511,5286,14072
2021-02-02 22:45:00+01:00,4619,13854,6789,3498,393,24,164,1500,48,8083,489,190,0,506,5357,14065
2021-02-02 23:00:00+01:00,4604,13513,6245,3345,393,24,123,1502,52,8087,489,190,0,493,5360,14019
2021-02-02 23:15:00+01:00,4595,13103,6171,3094,393,24,230,1498,52,8084,489,190,0,504,5371,14067
2021-02-02 23:30:00+01:00,4623,12915,6167,2994,393,24,167,1504,37,8082,489,190,0,512,5462,14107
2021-02-02 23:45:00+01:00,4606,12352,6017,3008,393,24,130,1504,35,8082,489,190,0,511,5542,14361
2021-02-03 00:00:00+01:00,4608,11510,5269,2772,393,24,154,1508,41,8081,497,190,0,502,5726,14579
2021-02-03 00:15:00+01:00,4604,11025,5225,2711,393,24,129,1501,35,8094,497,190,0,511,5818,14558
2021-02-03 00:30:00+01:00,4617,10821,5058,2719,393,24,127,1505,34,8097,497,190,0,510,5860,14623
2021-02-03 00:45:00+01:00,4586,10368,4996,2714,393,24,127,1502,34,8092,497,190,0,511,5824,14592
2021-02-03 01:00:00+01:00,4620,9758,5046,2676,393,24,203,1508,43,8095,497,190,0,506,5749,14787
2021-02-03 01:15:00+01:00,4590,9250,5056,2662,393,24,299,1508,63,8090,497,190,0,508,5780,14938
2021-02-03 01:30:00+01:00,4594,9081,5045,2662,393,24,217,1514,96,8089,497,190,0,505,5822,14829
2021-02-03 01:45:00+01:00,4583,8945,5015,2611,393,24,217,1515,94,8090,497,190,0,510,5951,14879
2021-02-03 02:00:00+01:00,4586,8995,4961,2587,393,24,303,1519,86,8093,497,190,0,511,5948,14862
2021-02-03 02:15:00+01:00,4586,8930,4930,2588,393,24,187,1517,77,8089,497,190,0,505,5954,14762
2021-02-03 02:30:00+01:00,4572,8969,4912,2606,393,24,185,1516,77,8088,497,190,0,507,5936,15042
2021-02-03 02:45:00+01:00,4558,8992,4909,2610,393,24,174,1517,76,8087,496,190,0,508,5953,15281
2021-02-03 03:00:00+01:00,4555,9006,4965,2608,393,24,173,1517,76,8089,496,190,0,499,6060,15515
2021-02-03 03:15:00+01:00,4559,8920,4964,2607,395,24,169,1512,74,8096,496,190,0,502,6098,15374
2021-02-03 03:30:00+01:00,4548,8889,4962,2614,396,24,170,1514,68,8098,497,190,0,497,6180,15342
2021-02-03 03:45:00+01:00,4555,8908,4954,2598,396,24,174,1515,64,8074,497,190,0,492,6252,15306
2021-02-03 04:00:00+01:00,4538,9369,5064,2584,396,24,228,1512,71,8084,497,190,0,490,6278,15543
2021-02-03 04:15:00+01:00,4545,9774,5126,2611,396,24,289,1513,69,8086,496,190,0,498,6315,15576
2021-02-03 04:30:00+01:00,4540,9937,5170,2646,396,24,303,1513,68,8087,498,191,0,507,6329,15739
2021-02-03 04:45:00+01:00,4534,10158,5205,2684,396,24,258,1513,67,8085,498,191,0,507,6349,16014
2021-02-03 05:00:00+01:00,4535,10706,5235,2808,396,24,214,1516,71,8077,498,191,0,505,6401,16091
2021-02-03 05:15:00+01:00,4535,11178,5286,2957,396,24,224,1516,65,8074,498,191,0,504,6406,16421
2021-02-03 05:30:00+01:00,4549,11445,5335,3060,396,24,295,1521,70,8078,498,191,0,510,6425,16525
2021-02-03 05:45:00+01:00,4528,11883,5398,3302,396,24,292,1519,76,8084,498,191,0,509,6465,16652
2021-02-03 06:00:00+01:00,4537,12403,5929,3680,396,24,264,1517,32,8067,498,191,0,499,6453,16827
2021-02-03 06:15:00+01:00,4530,13130,6273,4026,396,24,509,1511,46,8077,498,191,0,500,6491,16505
2021-02-03 06:30:00+01:00,4544,13711,6812,4466,396,24,464,1509,68,8078,498,191,0,488,6515,16546
2021-02-03 06:45:00+01:00,4523,14083,7851,4859,396,24,220,1510,68,8074,498,191,0,490,6547,16560
2021-02-03 07:00:00+01:00,4533,14754,8334,5138,396,24,354,1508,76,8056,498,191,0,459,6585,16445
2021-02-03 07:15:00+01:00,4544,15205,8722,5462,396,24,708,1506,66,8061,498,191,0,485,6536,16712
2021-02-03 07:30:00+01:00,4528,15382,8936,5741,396,24,1018,1503,142,8063,498,191,25,509,6524,16490
2021-02-03 07:45:00+01:00,4535,15393,8941,5957,396,24,2030,1499,138,8066,498,191,83,494,6558,16435
2021-02-03 08:00:00+01:00,4545,15481,8946,5602,396,24,4130,1502,128,8065,498,191,112,479,6528,15885
2021-02-03 08:15:00+01:00,4542,15605,8941,5650,396,24,4502,1507,95,8070,498,191,209,490,6566,15253
2021-02-03 08:30:00+01:00,4557,15687,9013,5730,396,24,4986,1502,105,8073,498,191,429,501,6478,14859
2021-02-03 08:45:00+01:00,4560,15734,9039,5816,396,24,5150,1502,109,8070,498,191,715,487,6363,14476
2021-02-03 09:00:00+01:00,4557,15707,9088,5951,396,24,5299,1503,102,8070,498,191,1054,496,6212,14360
2021-02-03 09:15:00+01:00,4528,15609,9080,6014,398,24,5288,1499,83,8070,498,191,1331,513,5999,14569
2021-02-03 09:30:00+01:00,4545,15417,9067,6051,398,24,5696,1498,87,8069,498,191,1603,496,5840,14370
2021-02-03 09:45:00+01:00,4540,15096,9135,6134,398,24,5985,1494,145,8073,498,191,1879,498,5806,14170
2021-02-03 10:00:00+01:00,4569,15116,9183,6179,398,24,4567,1497,54,8070,510,191,2070,514,5754,13907
2021-02-03 10:15:00+01:00,4547,15154,9172,6184,398,24,4165,1494,71,8069,510,191,2236,505,5675,14102
2021-02-03 10:30:00+01:00,4542,15147,9158,6230,398,24,3943,1491,98,8070,510,191,2465,493,5485,14316
2021-02-03 10:45:00+01:00,4558,15187,9169,6228,398,24,4023,1492,132,8070,510,191,2703,502,5394,14127
2021-02-03 11:00:00+01:00,4575,15182,9145,6273,398,24,3216,1490,89,8070,510,191,2864,506,5283,13600
2021-02-03 11:15:00+01:00,4576,15146,9165,6366,398,24,3613,1487,92,8068,510,191,2947,517,5177,13735
2021-02-03 11:30:00+01:00,4556,15149,9179,6403,397,24,3398,1486,129,8065,510,191,2818,511,5115,13446
2021-02-03 11:45:00+01:00,4564,15148,9141,6384,396,24,3850,1489,204,8064,510,191,2600,517,5246,13140
2021-02-03 12:00:00+01:00,4560,15138,9080,6335,396,24,3168,1487,193,8068,510,191,2487,519,5403,13082
