,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2020-08-01 00:00:00+02:00,6.0,129.0,257.0,17.0,0.0,163.0,169.0,363.0
2020-08-01 01:00:00+02:00,6.0,126.0,219.0,17.0,0.0,163.0,277.0,361.0
2020-08-01 02:00:00+02:00,6.0,127.0,218.0,17.0,0.0,162.0,364.0,405.0
2020-08-01 03:00:00+02:00,6.0,128.0,275.0,17.0,0.0,145.0,374.0,275.0
2020-08-01 04:00:00+02:00,6.0,128.0,220.0,17.0,0.0,162.0,451.0,380.0
2020-08-01 05:00:00+02:00,6.0,82.0,288.0,17.0,2.0,163.0,412.0,409.0
2020-08-01 06:00:00+02:00,6.0,75.0,301.0,17.0,53.0,164.0,439.0,419.0
2020-08-01 07:00:00+02:00,6.0,76.0,364.0,17.0,184.0,165.0,446.0,456.0
2020-08-01 08:00:00+02:00,6.0,85.0,322.0,17.0,386.0,164.0,570.0,472.0
2020-08-01 09:00:00+02:00,6.0,77.0,328.0,17.0,567.0,164.0,657.0,567.0
2020-08-01 10:00:00+02:00,6.0,75.0,296.0,18.0,739.0,163.0,735.0,701.0
2020-08-01 11:00:00+02:00,6.0,75.0,336.0,17.0,862.0,165.0,773.0,1028.0
2020-08-01 12:00:00+02:00,6.0,75.0,340.0,17.0,891.0,167.0,769.0,1303.0
2020-08-01 13:00:00+02:00,6.0,74.0,237.0,17.0,801.0,167.0,783.0,1468.0
2020-08-01 14:00:00+02:00,6.0,74.0,205.0,17.0,775.0,167.0,843.0,1597.0
2020-08-01 15:00:00+02:00,6.0,74.0,260.0,17.0,711.0,168.0,976.0,1615.0
2020-08-01 16:00:00+02:00,6.0,74.0,357.0,17.0,611.0,166.0,960.0,1536.0
2020-08-01 17:00:00+02:00,5.0,75.0,405.0,17.0,328.0,168.0,810.0,1348.0
2020-08-01 18:00:00+02:00,5.0,83.0,333.0,18.0,222.0,167.0,788.0,1105.0
2020-08-01 19:00:00+02:00,6.0,95.0,284.0,18.0,116.0,166.0,835.0,1002.0
