,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2020-04-30 23:00:00+01:00,1866.0,7606.0,0.0,0.0,0.0,249.0,5792.0,145.0,0.0,4019.0,1188.0
2020-04-30 23:30:00+01:00,1464.0,6313.0,0.0,0.0,0.0,245.0,5791.0,145.0,0.0,4128.0,1195.0
2020-05-01 00:00:00+01:00,1451.0,5796.0,0.0,0.0,0.0,184.0,5792.0,145.0,0.0,4236.0,1206.0
2020-05-01 00:30:00+01:00,1455.0,5518.0,0.0,0.0,0.0,181.0,5789.0,165.0,0.0,4209.0,1216.0
2020-05-01 01:00:00+01:00,1444.0,5260.0,0.0,0.0,104.0,181.0,5781.0,188.0,0.0,3909.0,1209.0
2020-05-01 01:30:00+01:00,1445.0,5439.0,0.0,0.0,0.0,181.0,5793.0,146.0,0.0,4101.0,1186.0
2020-05-01 02:00:00+01:00,1445.0,5288.0,0.0,0.0,0.0,165.0,5789.0,146.0,0.0,4196.0,1133.0
2020-05-01 02:30:00+01:00,1447.0,5212.0,0.0,0.0,0.0,165.0,5787.0,146.0,0.0,3939.0,1071.0
2020-05-01 03:00:00+01:00,1455.0,4983.0,0.0,0.0,0.0,165.0,5786.0,147.0,0.0,4073.0,1063.0
2020-05-01 03:30:00+01:00,1597.0,5001.0,0.0,0.0,0.0,166.0,5786.0,146.0,0.0,3882.0,1057.0
2020-05-01 04:00:00+01:00,1748.0,4752.0,0.0,0.0,0.0,165.0,5792.0,145.0,0.0,3828.0,1038.0
2020-05-01 04:30:00+01:00,1618.0,4879.0,0.0,0.0,0.0,166.0,5793.0,146.0,0.0,3854.0,1038.0
2020-05-01 05:00:00+01:00,1465.0,4611.0,0.0,0.0,0.0,220.0,5793.0,149.0,0.0,3997.0,1026.0
2020-05-01 05:30:00+01:00,1452.0,4699.0,0.0,0.0,0.0,219.0,5792.0,145.0,6.0,3895.0,985.0
2020-05-01 06:00:00+01:00,1743.0,4883.0,0.0,0.0,0.0,262.0,5786.0,145.0,109.0,3942.0,970.0
2020-05-01 06:30:00+01:00,1771.0,5512.0,0.0,0.0,0.0,264.0,5796.0,145.0,387.0,4075.0,987.0
2020-05-01 07:00:00+01:00,2163.0,6339.0,0.0,0.0,0.0,316.0,5790.0,147.0,869.0,4020.0,1001.0
2020-05-01 07:30:00+01:00,2422.0,7202.0,0.0,0.0,0.0,340.0,5786.0,156.0,1420.0,4028.0,1022.0
2020-05-01 08:00:00+01:00,2433.0,7693.0,0.0,0.0,0.0,359.0,5789.0,158.0,1950.0,4023.0,1070.0
2020-05-01 08:30:00+01:00,2440.0,7984.0,0.0,0.0,279.0,384.0,5785.0,178.0,2530.0,3852.0,1113.0
2020-05-01 09:00:00+01:00,2440.0,7737.0,0.0,0.0,628.0,385.0,5789.0,175.0,3070.0,3708.0,1213.0
2020-05-01 09:30:00+01:00,2438.0,8157.0,0.0,0.0,601.0,396.0,5790.0,172.0,3540.0,3422.0,1267.0
2020-05-01 10:00:00+01:00,2437.0,8050.0,0.0,0.0,601.0,436.0,5788.0,153.0,4060.0,3202.0,1366.0
2020-05-01 10:30:00+01:00,2439.0,8025.0,0.0,0.0,837.0,419.0,5786.0,149.0,4540.0,3000.0,1393.0
2020-05-01 11:00:00+01:00,2442.0,8536.0,0.0,0.0,631.0,459.0,5788.0,262.0,4970.0,133.0,1156.0
2020-05-01 11:30:00+01:00,2435.0,8346.0,0.0,0.0,735.0,433.0,5786.0,293.0,5370.0,2815.0,1502.0
2020-05-01 12:00:00+01:00,2438.0,8729.0,0.0,0.0,776.0,362.0,5783.0,170.0,5620.0,2947.0,1578.0
2020-05-01 12:30:00+01:00,2434.0,8794.0,0.0,0.0,900.0,349.0,5791.0,150.0,5670.0,2808.0,1592.0
2020-05-01 13:00:00+01:00,2401.0,8577.0,0.0,0.0,630.0,276.0,5796.0,149.0,5790.0,2858.0,1790.0
2020-05-01 13:30:00+01:00,2435.0,7845.0,0.0,0.0,600.0,256.0,5794.0,144.0,5750.0,2818.0,1870.0
2020-05-01 14:00:00+01:00,2427.0,7844.0,0.0,0.0,600.0,256.0,5790.0,147.0,5840.0,2739.0,2016.0
2020-05-01 14:30:00+01:00,2358.0,8035.0,0.0,0.0,298.0,251.0,5788.0,146.0,5860.0,2547.0,2171.0
2020-05-01 15:00:00+01:00,2155.0,8165.0,0.0,0.0,0.0,227.0,5783.0,142.0,5600.0,2624.0,2407.0
