,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2020-12-01 01:00:00+02:00,1264.44,1492.05,0.0,0.0,1.176,0.0,16.764
2020-12-01 02:00:00+02:00,1271.8200000000002,1474.8999999999999,0.0,0.0,0.912,0.0,16.753
2020-12-01 03:00:00+02:00,1276.74,1442.07,0.0,0.0,0.36,0.0,16.368
2020-12-01 04:00:00+02:00,1272.64,1416.1,0.0,0.0,0.384,0.0,16.148
2020-12-01 05:00:00+02:00,1275.1000000000001,1432.76,0.0,0.0,2.2560000000000002,0.0,15.905999999999999
2020-12-01 06:00:00+02:00,1243.94,1412.67,0.0,0.0,4.128,0.0,15.312
2020-12-01 07:00:00+02:00,1239.02,1500.3799999999999,0.0,0.0,4.104,0.164,15.026
2020-12-01 08:00:00+02:00,1254.6000000000001,1669.92,0.0,0.0,10.872,4.346,14.113
2020-12-01 09:00:00+02:00,1239.02,1685.11,0.0,0.888,18.672,13.694,13.266
2020-12-01 10:00:00+02:00,1230.0,1666.0,0.0,6.5520000000000005,14.976,21.853,12.045
2020-12-01 11:00:00+02:00,1253.7800000000002,1636.11,0.0,9.648,14.64,25.625,11.989999999999998
2020-12-01 12:00:00+02:00,1252.14,1675.31,0.0,5.5680000000000005,17.832,25.461000000000002,10.692
2020-12-01 13:00:00+02:00,1236.5600000000002,1692.46,0.0,5.232,20.736,19.803,10.241
2020-12-01 14:00:00+02:00,1239.02,1655.71,0.0,6.288,21.216,14.104000000000001,9.383
2020-12-01 15:00:00+02:00,1230.0,1715.49,0.0,2.328,20.688,7.872,9.273
2020-12-01 16:00:00+02:00,1232.46,1781.1499999999999,0.0,4.224,15.696,1.681,8.514
2020-12-01 17:00:00+02:00,1276.74,1767.43,0.0,6.6000000000000005,10.728,0.0,8.195
2020-12-01 18:00:00+02:00,1298.0600000000002,1806.6299999999999,0.0,6.696,13.32,0.0,7.887
2020-12-01 19:00:00+02:00,1271.8200000000002,1805.6499999999999,0.0,6.312,13.824,0.0,7.414
2020-12-01 20:00:00+02:00,1268.5400000000002,1680.21,0.0,4.752,10.992,0.0,7.369999999999999
2020-12-01 21:00:00+02:00,1286.5800000000002,1600.34,0.0,1.968,4.944,0.0,6.611
2020-12-01 22:00:00+02:00,1291.5,1548.3999999999999,0.0,0.0,6.5760000000000005,0.0,5.731
2020-12-01 23:00:00+02:00,1298.0600000000002,1420.51,0.0,0.0,2.088,0.0,6.731999999999999
2020-12-02 00:00:00+02:00,1292.3200000000002,1238.23,0.0,0.0,0.048,0.0,6.247999999999999
2020-12-02 01:00:00+02:00,1267.72,1176.0,0.0,0.0,1.104,0.0,5.83
2020-12-02 02:00:00+02:00,1121.76,1236.27,0.0,0.0,1.44,0.0,5.763999999999999
2020-12-02 03:00:00+02:00,1132.42,1254.4,0.0,0.0,0.744,0.0,5.137
2020-12-02 04:00:00+02:00,1100.44,1203.93,0.0,0.0,0.768,0.0,5.247
2020-12-02 05:00:00+02:00,1061.0800000000002,1239.7,0.0,0.0,0.984,0.0,5.114999999999999
2020-12-02 06:00:00+02:00,1029.1000000000001,1257.83,0.0,0.912,3.3120000000000003,0.0,5.082
2020-12-02 07:00:00+02:00,1107.0,1260.28,0.0,2.232,4.992,0.20500000000000002,4.818
2020-12-02 08:00:00+02:00,1218.52,1334.76,0.0,3.48,13.584,4.756,5.148
2020-12-02 09:00:00+02:00,1230.0,1395.52,0.0,11.784,20.616,12.505,4.609
2020-12-02 10:00:00+02:00,1248.8600000000001,1419.04,0.0,7.752,22.248,18.327,3.9269999999999996
