,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2020-03-01 00:00:00+01:00,81.65,571.83,0.0,3.24,0.768,49.32,463.3,0.0,225.9439,17.904,15.312
2020-03-01 01:00:00+01:00,80.96000000000001,596.33,0.0,9.96,0.744,49.332,464.12000000000006,0.0,224.09946000000002,18.0,14.806
2020-03-01 02:00:00+01:00,80.27000000000001,568.4,0.0,11.232000000000001,0.744,49.368,464.12000000000006,0.0,224.09946000000002,17.784,15.476999999999999
2020-03-01 03:00:00+01:00,68.08,603.1899999999999,0.0,7.944,0.744,49.38,463.3,0.0,232.39944,18.012,14.684999999999999
2020-03-01 04:00:00+01:00,62.790000000000006,583.59,0.0,18.528,0.744,49.356,456.74,0.0,231.47722000000002,18.048000000000002,14.619
2020-03-01 05:00:00+01:00,53.13,565.95,0.0,13.416,0.72,49.38,460.84000000000003,0.0,228.71056000000002,18.048000000000002,15.125
2020-03-01 06:00:00+01:00,51.06,587.51,0.0,13.224,0.72,49.404,472.32000000000005,0.0,233.32166,18.048000000000002,14.739999999999998
2020-03-01 07:00:00+01:00,50.6,573.79,0.0,11.328,0.72,49.416000000000004,498.56000000000006,0.451,234.24388000000002,18.012,13.639999999999999
2020-03-01 08:00:00+01:00,49.45,591.43,0.0,9.384,0.72,49.392,521.5200000000001,7.421,233.32166,17.916,14.486999999999998
2020-03-01 09:00:00+01:00,50.830000000000005,575.75,0.0,2.136,0.72,49.356,531.36,24.682000000000002,225.02168,17.964,14.816999999999998
2020-03-01 10:00:00+01:00,49.68,554.68,0.0,5.28,0.6960000000000001,49.38,544.48,47.724000000000004,230.555,17.052,15.366999999999999
2020-03-01 11:00:00+01:00,46.0,562.52,0.0,5.952,0.6960000000000001,49.416000000000004,538.74,61.746,234.24388000000002,14.616,15.059
2020-03-01 12:00:00+01:00,45.31,621.3199999999999,0.0,4.08,0.6960000000000001,49.392,542.84,59.163000000000004,234.24388000000002,14.856,13.364999999999998
2020-03-01 13:00:00+01:00,45.31,609.56,0.0,6.096,0.6960000000000001,49.368,546.12,39.442,234.24388000000002,16.068,12.298
2020-03-01 14:00:00+01:00,44.85,570.36,0.0,6.0,0.6960000000000001,49.356,551.0400000000001,32.677,234.24388000000002,16.452,10.097999999999999
2020-03-01 15:00:00+01:00,46.0,623.77,0.0,0.552,0.744,49.344,556.7800000000001,26.076,234.24388000000002,17.676000000000002,6.556
2020-03-01 16:00:00+01:00,59.11,635.53,0.0,1.68,0.744,49.356,571.5400000000001,14.309000000000001,233.32166,17.28,3.3
2020-03-01 17:00:00+01:00,75.67,719.3199999999999,0.0,9.576,0.768,49.368,545.3000000000001,4.018,230.555,17.736,2.189
2020-03-01 18:00:00+01:00,78.43,955.01,0.0,17.76,0.744,49.404,507.58000000000004,0.164,226.86612000000002,17.652,1.056
2020-03-01 19:00:00+01:00,78.89,950.11,0.0,16.296,0.744,49.404,489.54,0.0,233.32166,17.352,1.133
2020-03-01 20:00:00+01:00,78.89,908.9499999999999,0.0,3.192,0.744,49.416000000000004,481.34000000000003,0.0,236.08832,17.628,2.629
2020-03-01 21:00:00+01:00,76.82000000000001,820.75,0.0,7.2,0.744,49.404,441.98,0.0,232.39944,17.76,3.9709999999999996
2020-03-01 22:00:00+01:00,72.45,787.92,0.0,0.048,0.72,49.404,406.72,0.0,233.32166,17.268,5.686999999999999
2020-03-01 23:00:00+01:00,62.56,820.75,0.0,0.912,0.72,49.416000000000004,450.18,0.0,232.39944,16.428,8.161999999999999
2020-03-02 00:00:00+01:00,63.02,726.18,0.0,9.120000000000001,0.72,49.404,235.34000000000003,0.0,233.32166,14.988,9.647
2020-03-02 01:00:00+01:00,55.2,717.36,0.0,13.176,0.6960000000000001,49.404,227.96,0.0,232.39944,15.36,9.724
2020-03-02 02:00:00+01:00,57.04,729.61,0.0,3.3120000000000003,0.6960000000000001,49.392,238.62,0.0,231.47722000000002,13.908,9.745999999999999
2020-03-02 03:00:00+01:00,73.60000000000001,748.72,0.0,15.672,0.6960000000000001,49.392,237.8,0.0,230.555,14.832,8.767
2020-03-02 04:00:00+01:00,77.05,883.96,0.0,19.488,0.6960000000000001,49.428000000000004,242.72000000000003,0.0,229.63278,12.3,7.446999999999999
2020-03-02 05:00:00+01:00,78.2,1119.65,0.0,1.872,0.672,49.44,262.40000000000003,0.0,229.63278,7.5120000000000005,7.755
2020-03-02 06:00:00+01:00,78.43,1723.82,0.0,13.776,0.648,49.416000000000004,274.70000000000005,0.0,225.02168,7.1160000000000005,8.668
2020-03-02 07:00:00+01:00,78.2,2036.93,0.0,7.896,0.624,49.404,287.82000000000005,0.328,224.09946000000002,11.832,7.337
2020-03-02 08:00:00+01:00,78.2,2127.09,0.0,0.024,0.6,49.416000000000004,282.08000000000004,4.838,215.79948000000002,11.256,7.491
2020-03-02 09:00:00+01:00,74.98,2238.81,0.0,12.768,0.5760000000000001,49.272,287.82000000000005,12.013,219.48836,5.748,6.885999999999999
2020-03-02 10:00:00+01:00,76.59,2237.34,0.0,13.92,0.5760000000000001,49.272,290.28000000000003,21.443,220.41058,1.2,4.51
2020-03-02 11:00:00+01:00,79.12,2175.6,0.0,1.2,0.6,49.344,288.64000000000004,23.083000000000002,222.25502,0.72,2.9699999999999998
2020-03-02 12:00:00+01:00,75.9,2152.08,0.0,13.872,0.624,49.356,280.44,22.919,225.9439,0.444,1.5619999999999998
2020-03-02 13:00:00+01:00,76.59,2157.96,0.0,0.264,0.552,49.38,285.36,23.206,228.71056000000002,1.212,0.7919999999999999
2020-03-02 14:00:00+01:00,78.66,2205.0,0.0,4.5360000000000005,0.6,49.368,286.18,18.409000000000002,226.86612000000002,4.6080000000000005,0.38499999999999995
2020-03-02 15:00:00+01:00,79.12,2223.13,0.0,1.6560000000000001,0.624,49.356,288.64000000000004,12.669,226.86612000000002,8.46,0.8029999999999999
2020-03-02 16:00:00+01:00,72.45,2208.92,0.0,0.024,0.624,49.32,293.56,6.929,228.71056000000002,8.64,1.518
2020-03-02 17:00:00+01:00,79.12,2228.0299999999997,0.0,5.04,0.6,49.332,297.66,2.583,225.9439,4.488,2.134
2020-03-02 18:00:00+01:00,79.35000000000001,2263.31,0.0,23.064,0.6,49.428000000000004,297.66,0.20500000000000002,221.33280000000002,2.2800000000000002,3.036
2020-03-02 19:00:00+01:00,78.89,2229.99,0.0,12.216000000000001,0.6,49.416000000000004,296.02000000000004,0.0,229.63278,0.648,5.367999999999999
2020-03-02 20:00:00+01:00,78.43,2179.52,0.0,1.2,0.6,49.404,275.52000000000004,0.0,232.39944,0.756,6.512
2020-03-02 21:00:00+01:00,78.43,2110.92,0.0,0.456,0.5760000000000001,49.404,269.78000000000003,0.0,231.47722000000002,3.144,6.435
2020-03-02 22:00:00+01:00,79.12,2041.83,0.0,2.04,0.5760000000000001,49.404,268.14000000000004,0.0,230.555,8.34,5.433999999999999
