,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Offshore,Wind Onshore
2021-03-02 00:00:00+00:00,362.0,1059.0,0.0,160.0,2150.0,592.0,23.0,0.0,0.0,1023.0
2021-03-02 01:00:00+00:00,363.0,1054.0,0.0,0.0,1843.0,585.0,23.0,0.0,0.0,951.0
2021-03-02 02:00:00+00:00,366.0,1068.0,0.0,0.0,1600.0,585.0,21.0,0.0,0.0,904.0
2021-03-02 03:00:00+00:00,362.0,1084.0,0.0,90.0,1554.0,587.0,22.0,0.0,0.0,891.0
2021-03-02 04:00:00+00:00,360.0,1213.0,0.0,12.0,1498.0,587.0,22.0,0.0,0.0,801.0
2021-03-02 05:00:00+00:00,358.0,1542.0,0.0,427.0,1671.0,603.0,20.0,0.0,0.0,679.0
2021-03-02 06:00:00+00:00,357.0,1708.0,0.0,1418.0,1750.0,862.0,20.0,0.0,0.0,593.0
2021-03-02 07:00:00+00:00,357.0,1919.0,0.0,1905.0,2100.0,1171.0,22.0,10.0,0.0,478.0
2021-03-02 08:00:00+00:00,354.0,1862.0,0.0,1810.0,2140.0,1212.0,21.0,104.0,0.0,391.0
2021-03-02 09:00:00+00:00,355.0,1865.0,0.0,1223.0,2221.0,1239.0,22.0,253.0,0.0,332.0
2021-03-02 10:00:00+00:00,340.0,1779.0,0.0,597.0,2236.0,881.0,21.0,394.0,0.0,355.0
2021-03-02 11:00:00+00:00,338.0,1769.0,0.0,650.0,2111.0,871.0,21.0,502.0,0.0,377.0
2021-03-02 12:00:00+00:00,346.0,1774.0,0.0,715.0,2124.0,859.0,22.0,548.0,0.0,377.0
2021-03-02 13:00:00+00:00,352.0,1772.0,0.0,518.0,1974.0,642.0,22.0,506.0,0.0,374.0
2021-03-02 14:00:00+00:00,361.0,1812.0,0.0,726.0,2036.0,647.0,22.0,422.0,0.0,354.0
2021-03-02 15:00:00+00:00,374.0,1860.0,0.0,1059.0,2175.0,1102.0,22.0,348.0,0.0,261.0
2021-03-02 16:00:00+00:00,370.0,1871.0,23.0,1513.0,2235.0,1171.0,21.0,249.0,0.0,202.0
2021-03-02 17:00:00+00:00,374.0,1868.0,135.0,1576.0,2226.0,1228.0,22.0,90.0,0.0,165.0
2021-03-02 18:00:00+00:00,377.0,1882.0,195.0,1847.0,2488.0,1229.0,23.0,3.0,0.0,168.0
2021-03-02 19:00:00+00:00,376.0,1784.0,238.0,1794.0,2524.0,1099.0,21.0,0.0,0.0,182.0
2021-03-02 20:00:00+00:00,378.0,1792.0,114.0,1402.0,2470.0,1094.0,22.0,0.0,0.0,215.0
2021-03-02 21:00:00+00:00,381.0,1763.0,98.0,1027.0,2314.0,922.0,22.0,0.0,0.0,303.0
2021-03-02 22:00:00+00:00,382.0,1765.0,21.0,617.0,2184.0,754.0,21.0,0.0,0.0,416.0
2021-03-02 23:00:00+00:00,385.0,1490.0,0.0,548.0,2045.0,591.0,20.0,0.0,0.0,553.0
2021-03-03 00:00:00+00:00,386.0,1066.0,0.0,326.0,1775.0,572.0,23.0,0.0,0.0,607.0
2021-03-03 01:00:00+00:00,386.0,1129.0,0.0,226.0,1771.0,559.0,22.0,0.0,0.0,713.0
2021-03-03 02:00:00+00:00,384.0,1050.0,0.0,206.0,1847.0,547.0,21.0,0.0,0.0,864.0
2021-03-03 03:00:00+00:00,388.0,1099.0,0.0,71.0,1796.0,547.0,21.0,0.0,0.0,903.0
2021-03-03 04:00:00+00:00,389.0,1118.0,0.0,578.0,2046.0,564.0,22.0,0.0,0.0,928.0
2021-03-03 05:00:00+00:00,389.0,1400.0,0.0,686.0,1979.0,971.0,22.0,0.0,0.0,1170.0
2021-03-03 06:00:00+00:00,387.0,1587.0,0.0,1491.0,2104.0,933.0,21.0,0.0,0.0,1477.0
2021-03-03 07:00:00+00:00,382.0,1801.0,0.0,1446.0,2252.0,1149.0,21.0,26.0,0.0,1709.0
2021-03-03 08:00:00+00:00,371.0,1849.0,0.0,479.0,2101.0,992.0,21.0,169.0,0.0,1649.0
2021-03-03 09:00:00+00:00,359.0,1865.0,0.0,471.0,2077.0,1016.0,21.0,364.0,0.0,1461.0
2021-03-03 10:00:00+00:00,355.0,1854.0,0.0,405.0,2039.0,711.0,21.0,503.0,0.0,1388.0
2021-03-03 11:00:00+00:00,352.0,1803.0,0.0,36.0,2012.0,667.0,22.0,575.0,0.0,1264.0
2021-03-03 12:00:00+00:00,349.0,1768.0,0.0,33.0,1972.0,610.0,22.0,573.0,0.0,1143.0
2021-03-03 13:00:00+00:00,350.0,1791.0,0.0,33.0,1946.0,626.0,20.0,547.0,0.0,1021.0
2021-03-03 14:00:00+00:00,351.0,1789.0,0.0,154.0,1965.0,627.0,17.0,496.0,0.0,840.0
2021-03-03 15:00:00+00:00,353.0,1777.0,39.0,438.0,1960.0,627.0,19.0,390.0,0.0,621.0
2021-03-03 16:00:00+00:00,361.0,1869.0,99.0,838.0,2099.0,850.0,20.0,239.0,0.0,502.0
2021-03-03 17:00:00+00:00,367.0,1871.0,101.0,1581.0,2156.0,1049.0,21.0,69.0,0.0,457.0
2021-03-03 18:00:00+00:00,371.0,1878.0,100.0,1639.0,2290.0,1105.0,21.0,2.0,0.0,570.0
2021-03-03 19:00:00+00:00,374.0,1868.0,100.0,1012.0,2282.0,1169.0,21.0,0.0,0.0,690.0
2021-03-03 20:00:00+00:00,378.0,1871.0,100.0,813.0,2264.0,1042.0,22.0,0.0,0.0,826.0
2021-03-03 21:00:00+00:00,383.0,1862.0,22.0,545.0,1955.0,793.0,20.0,0.0,0.0,968.0
2021-03-03 22:00:00+00:00,390.0,1653.0,0.0,328.0,2034.0,770.0,22.0,0.0,0.0,926.0
2021-03-03 23:00:00+00:00,389.0,1465.0,0.0,188.0,2018.0,607.0,22.0,0.0,0.0,879.0
2021-03-04 00:00:00+00:00,386.0,1050.0,0.0,147.0,1983.0,665.0,22.0,0.0,0.0,899.0
2021-03-04 01:00:00+00:00,391.0,1022.0,0.0,40.0,1574.0,751.0,22.0,0.0,0.0,1060.0
2021-03-04 02:00:00+00:00,394.0,1028.0,0.0,34.0,1317.0,488.0,23.0,0.0,0.0,1370.0
2021-03-04 03:00:00+00:00,391.0,1030.0,0.0,34.0,1247.0,508.0,21.0,0.0,0.0,1571.0
2021-03-04 04:00:00+00:00,393.0,1136.0,0.0,90.0,1690.0,518.0,21.0,0.0,0.0,1659.0
2021-03-04 05:00:00+00:00,396.0,1331.0,0.0,154.0,1420.0,962.0,22.0,0.0,0.0,1868.0
2021-03-04 06:00:00+00:00,393.0,1623.0,0.0,334.0,1438.0,983.0,22.0,0.0,0.0,2155.0
2021-03-04 07:00:00+00:00,395.0,1798.0,0.0,706.0,1627.0,1114.0,23.0,14.0,0.0,2428.0
2021-03-04 08:00:00+00:00,392.0,1823.0,0.0,1002.0,1846.0,1068.0,22.0,74.0,0.0,2444.0
2021-03-04 09:00:00+00:00,391.0,1815.0,0.0,852.0,1916.0,1038.0,21.0,146.0,0.0,2311.0
2021-03-04 10:00:00+00:00,392.0,1831.0,0.0,427.0,2028.0,871.0,22.0,209.0,0.0,2102.0
2021-03-04 11:00:00+00:00,399.0,1838.0,0.0,435.0,2086.0,810.0,23.0,241.0,0.0,1965.0
2021-03-04 12:00:00+00:00,395.0,1832.0,0.0,444.0,2127.0,794.0,22.0,267.0,0.0,1908.0
2021-03-04 13:00:00+00:00,396.0,1767.0,0.0,336.0,2129.0,807.0,22.0,259.0,0.0,1789.0
2021-03-04 14:00:00+00:00,393.0,1762.0,0.0,364.0,2059.0,812.0,22.0,249.0,0.0,1754.0
2021-03-04 15:00:00+00:00,396.0,1740.0,0.0,119.0,1970.0,804.0,22.0,140.0,0.0,1655.0
2021-03-04 16:00:00+00:00,394.0,1800.0,0.0,656.0,2128.0,1067.0,22.0,72.0,0.0,1612.0
2021-03-04 17:00:00+00:00,395.0,1840.0,0.0,1284.0,2173.0,1237.0,22.0,20.0,0.0,1618.0
2021-03-04 18:00:00+00:00,390.0,1722.0,0.0,1161.0,2153.0,1083.0,22.0,1.0,0.0,1911.0
2021-03-04 19:00:00+00:00,381.0,1771.0,0.0,593.0,2261.0,1073.0,22.0,0.0,0.0,2340.0
2021-03-04 20:00:00+00:00,378.0,1742.0,0.0,209.0,2217.0,939.0,21.0,0.0,0.0,2369.0
2021-03-04 21:00:00+00:00,385.0,1798.0,0.0,98.0,2070.0,649.0,23.0,0.0,0.0,2066.0
2021-03-04 22:00:00+00:00,381.0,1845.0,0.0,9.0,1805.0,597.0,22.0,0.0,0.0,1675.0
2021-03-04 23:00:00+00:00,385.0,1416.0,0.0,0.0,1696.0,509.0,22.0,0.0,0.0,1447.0
2021-03-05 00:00:00+00:00,383.0,1128.0,0.0,0.0,1348.0,508.0,22.0,0.0,0.0,1470.0
2021-03-05 01:00:00+00:00,380.0,1093.0,0.0,0.0,1180.0,508.0,23.0,0.0,0.0,1623.0
2021-03-05 02:00:00+00:00,377.0,1052.0,0.0,0.0,1166.0,508.0,22.0,0.0,0.0,1879.0
2021-03-05 03:00:00+00:00,378.0,1053.0,0.0,0.0,1159.0,508.0,21.0,0.0,0.0,1723.0
2021-03-05 04:00:00+00:00,387.0,1007.0,0.0,0.0,1206.0,506.0,21.0,0.0,0.0,2005.0
2021-03-05 05:00:00+00:00,387.0,1237.0,0.0,0.0,1712.0,762.0,20.0,0.0,0.0,2414.0
2021-03-05 06:00:00+00:00,388.0,1627.0,0.0,142.0,2002.0,1135.0,21.0,0.0,0.0,2479.0
2021-03-05 07:00:00+00:00,387.0,1712.0,0.0,380.0,2193.0,1157.0,21.0,29.0,0.0,2454.0
2021-03-05 08:00:00+00:00,388.0,1803.0,0.0,892.0,2331.0,1152.0,21.0,144.0,0.0,2345.0
2021-03-05 09:00:00+00:00,393.0,1766.0,0.0,211.0,2272.0,958.0,21.0,227.0,0.0,2106.0
2021-03-05 10:00:00+00:00,390.0,1718.0,0.0,201.0,2309.0,891.0,22.0,290.0,0.0,1930.0
2021-03-05 11:00:00+00:00,381.0,1759.0,0.0,107.0,2349.0,784.0,20.0,312.0,0.0,1810.0
2021-03-05 12:00:00+00:00,354.0,1737.0,0.0,0.0,2178.0,527.0,20.0,314.0,0.0,1688.0
2021-03-05 13:00:00+00:00,371.0,1782.0,0.0,0.0,2173.0,525.0,20.0,263.0,0.0,1455.0
2021-03-05 14:00:00+00:00,384.0,1701.0,0.0,0.0,2041.0,524.0,19.0,221.0,0.0,1069.0
2021-03-05 15:00:00+00:00,386.0,1736.0,0.0,1.0,1978.0,524.0,21.0,223.0,0.0,787.0
2021-03-05 16:00:00+00:00,378.0,1812.0,0.0,90.0,2016.0,1126.0,20.0,124.0,0.0,681.0
2021-03-05 17:00:00+00:00,379.0,1768.0,0.0,844.0,2042.0,1233.0,20.0,55.0,0.0,603.0
2021-03-05 18:00:00+00:00,384.0,1860.0,0.0,1571.0,2047.0,1235.0,21.0,3.0,0.0,646.0
2021-03-05 19:00:00+00:00,388.0,1821.0,0.0,652.0,2008.0,974.0,21.0,0.0,0.0,744.0
2021-03-05 20:00:00+00:00,387.0,1830.0,0.0,390.0,1982.0,1026.0,21.0,0.0,0.0,750.0
2021-03-05 21:00:00+00:00,391.0,1765.0,0.0,313.0,1976.0,878.0,21.0,0.0,0.0,922.0
2021-03-05 22:00:00+00:00,394.0,1589.0,0.0,5.0,1726.0,528.0,21.0,0.0,0.0,1266.0
2021-03-05 23:00:00+00:00,392.0,1334.0,0.0,152.0,1774.0,1076.0,20.0,0.0,0.0,1381.0
2021-03-06 00:00:00+00:00,394.0,861.0,0.0,138.0,1814.0,511.0,22.0,0.0,0.0,1477.0
2021-03-06 01:00:00+00:00,397.0,853.0,0.0,107.0,1648.0,522.0,24.0,0.0,0.0,1537.0
2021-03-06 02:00:00+00:00,397.0,850.0,0.0,0.0,1464.0,495.0,24.0,0.0,0.0,1525.0
2021-03-06 03:00:00+00:00,391.0,845.0,0.0,0.0,1324.0,489.0,26.0,0.0,0.0,1590.0
2021-03-06 04:00:00+00:00,384.0,864.0,0.0,0.0,1336.0,524.0,25.0,0.0,0.0,1489.0
2021-03-06 05:00:00+00:00,383.0,980.0,0.0,0.0,1357.0,716.0,24.0,0.0,0.0,1376.0
2021-03-06 06:00:00+00:00,381.0,1268.0,0.0,0.0,1560.0,785.0,26.0,0.0,0.0,1313.0
2021-03-06 07:00:00+00:00,383.0,1341.0,0.0,122.0,1703.0,1131.0,26.0,49.0,0.0,1196.0
2021-03-06 08:00:00+00:00,386.0,1349.0,0.0,134.0,1811.0,1116.0,26.0,265.0,0.0,1001.0
2021-03-06 09:00:00+00:00,389.0,1250.0,0.0,5.0,1726.0,1036.0,27.0,478.0,0.0,763.0
2021-03-06 10:00:00+00:00,392.0,1128.0,0.0,0.0,1770.0,941.0,26.0,586.0,0.0,576.0
2021-03-06 11:00:00+00:00,391.0,1156.0,0.0,1.0,1774.0,769.0,25.0,649.0,0.0,403.0
2021-03-06 12:00:00+00:00,395.0,1117.0,0.0,188.0,1841.0,682.0,26.0,625.0,0.0,238.0
2021-03-06 13:00:00+00:00,396.0,1020.0,0.0,258.0,1802.0,642.0,25.0,608.0,0.0,106.0
2021-03-06 14:00:00+00:00,402.0,1007.0,0.0,14.0,1565.0,518.0,27.0,570.0,0.0,75.0
2021-03-06 15:00:00+00:00,413.0,1190.0,0.0,133.0,1834.0,492.0,25.0,468.0,0.0,119.0
2021-03-06 16:00:00+00:00,415.0,1346.0,0.0,578.0,1946.0,787.0,25.0,297.0,0.0,173.0
2021-03-06 17:00:00+00:00,410.0,1383.0,0.0,1973.0,2070.0,1190.0,25.0,109.0,0.0,198.0
2021-03-06 18:00:00+00:00,412.0,1562.0,0.0,1864.0,2124.0,1196.0,27.0,5.0,0.0,206.0
2021-03-06 19:00:00+00:00,412.0,1602.0,0.0,1666.0,2107.0,1220.0,27.0,0.0,0.0,213.0
2021-03-06 20:00:00+00:00,409.0,1606.0,0.0,989.0,2047.0,1163.0,26.0,0.0,0.0,210.0
2021-03-06 21:00:00+00:00,410.0,1545.0,0.0,123.0,1899.0,775.0,25.0,0.0,0.0,168.0
2021-03-06 22:00:00+00:00,406.0,1152.0,0.0,1.0,1886.0,890.0,26.0,0.0,0.0,130.0
2021-03-06 23:00:00+00:00,402.0,990.0,0.0,254.0,1824.0,982.0,25.0,0.0,0.0,108.0
2021-03-07 00:00:00+00:00,413.0,896.0,0.0,64.0,1860.0,854.0,25.0,0.0,0.0,100.0
2021-03-07 01:00:00+00:00,413.0,862.0,0.0,1.0,1824.0,634.0,26.0,0.0,0.0,112.0
2021-03-07 02:00:00+00:00,410.0,849.0,0.0,0.0,1846.0,491.0,25.0,0.0,0.0,139.0
2021-03-07 03:00:00+00:00,407.0,847.0,0.0,0.0,1747.0,491.0,24.0,0.0,0.0,168.0
2021-03-07 04:00:00+00:00,408.0,849.0,0.0,0.0,1672.0,559.0,23.0,0.0,0.0,169.0
2021-03-07 05:00:00+00:00,411.0,1064.0,0.0,0.0,1518.0,559.0,24.0,0.0,0.0,161.0
2021-03-07 06:00:00+00:00,407.0,1235.0,0.0,32.0,1509.0,526.0,24.0,0.0,0.0,152.0
2021-03-07 07:00:00+00:00,407.0,1308.0,0.0,70.0,1464.0,508.0,25.0,40.0,0.0,174.0
2021-03-07 08:00:00+00:00,402.0,1314.0,0.0,159.0,1683.0,509.0,25.0,225.0,0.0,193.0
2021-03-07 09:00:00+00:00,399.0,1301.0,0.0,91.0,1674.0,509.0,24.0,428.0,0.0,179.0
2021-03-07 10:00:00+00:00,402.0,1298.0,0.0,0.0,1753.0,510.0,25.0,552.0,0.0,151.0
2021-03-07 11:00:00+00:00,399.0,1297.0,0.0,0.0,1531.0,787.0,25.0,642.0,0.0,165.0
2021-03-07 12:00:00+00:00,398.0,1299.0,0.0,0.0,1579.0,1016.0,24.0,628.0,0.0,219.0
2021-03-07 13:00:00+00:00,397.0,1160.0,0.0,31.0,1576.0,868.0,24.0,558.0,0.0,354.0
2021-03-07 14:00:00+00:00,397.0,969.0,0.0,0.0,1524.0,827.0,25.0,501.0,0.0,603.0
2021-03-07 15:00:00+00:00,382.0,1136.0,0.0,0.0,1410.0,766.0,24.0,435.0,0.0,907.0
2021-03-07 16:00:00+00:00,357.0,1284.0,0.0,23.0,1442.0,1121.0,24.0,314.0,0.0,1056.0
2021-03-07 17:00:00+00:00,359.0,1315.0,0.0,1198.0,1946.0,1231.0,26.0,117.0,0.0,989.0
2021-03-07 18:00:00+00:00,376.0,1323.0,0.0,1978.0,2085.0,1248.0,25.0,6.0,0.0,891.0
2021-03-07 19:00:00+00:00,382.0,1327.0,0.0,1849.0,2112.0,1196.0,26.0,0.0,0.0,851.0
2021-03-07 20:00:00+00:00,382.0,1330.0,0.0,1389.0,1997.0,1181.0,26.0,0.0,0.0,767.0
2021-03-07 21:00:00+00:00,378.0,1330.0,0.0,890.0,1871.0,1026.0,24.0,0.0,0.0,801.0
2021-03-07 22:00:00+00:00,388.0,1315.0,0.0,58.0,1770.0,550.0,25.0,0.0,0.0,857.0
2021-03-07 23:00:00+00:00,385.0,1101.0,0.0,0.0,1811.0,430.0,24.0,0.0,0.0,854.0
2021-03-08 00:00:00+00:00,392.0,832.0,0.0,0.0,1698.0,447.0,26.0,0.0,0.0,697.0
2021-03-08 01:00:00+00:00,389.0,839.0,0.0,0.0,1676.0,452.0,26.0,0.0,0.0,717.0
2021-03-08 02:00:00+00:00,385.0,794.0,0.0,0.0,1625.0,446.0,27.0,0.0,0.0,813.0
2021-03-08 03:00:00+00:00,381.0,795.0,0.0,0.0,1659.0,516.0,25.0,0.0,0.0,950.0
2021-03-08 04:00:00+00:00,371.0,846.0,0.0,0.0,1666.0,516.0,25.0,0.0,0.0,1023.0
2021-03-08 05:00:00+00:00,363.0,1035.0,0.0,0.0,1700.0,518.0,25.0,0.0,0.0,1099.0
2021-03-08 06:00:00+00:00,368.0,1605.0,0.0,76.0,1814.0,774.0,25.0,0.0,0.0,1146.0
2021-03-08 07:00:00+00:00,372.0,1782.0,0.0,325.0,2136.0,1111.0,25.0,28.0,0.0,1167.0
2021-03-08 08:00:00+00:00,374.0,1827.0,0.0,610.0,2293.0,1191.0,26.0,158.0,0.0,1118.0
2021-03-08 09:00:00+00:00,376.0,1806.0,0.0,385.0,2282.0,1197.0,26.0,281.0,0.0,1114.0
2021-03-08 10:00:00+00:00,375.0,1807.0,0.0,165.0,2193.0,886.0,26.0,344.0,0.0,1012.0
2021-03-08 11:00:00+00:00,381.0,1825.0,0.0,143.0,2200.0,613.0,27.0,398.0,0.0,898.0
2021-03-08 12:00:00+00:00,378.0,1841.0,0.0,53.0,2189.0,547.0,28.0,436.0,0.0,811.0
2021-03-08 13:00:00+00:00,378.0,1812.0,0.0,0.0,1900.0,546.0,26.0,493.0,0.0,865.0
2021-03-08 14:00:00+00:00,375.0,1819.0,0.0,0.0,1872.0,552.0,27.0,492.0,0.0,891.0
2021-03-08 15:00:00+00:00,372.0,1809.0,0.0,0.0,2106.0,775.0,28.0,424.0,0.0,918.0
2021-03-08 16:00:00+00:00,372.0,1817.0,0.0,0.0,2111.0,759.0,27.0,323.0,0.0,957.0
2021-03-08 17:00:00+00:00,368.0,1845.0,0.0,88.0,2120.0,955.0,27.0,132.0,0.0,901.0
2021-03-08 18:00:00+00:00,369.0,1835.0,0.0,1294.0,2110.0,1127.0,27.0,7.0,0.0,1002.0
2021-03-08 19:00:00+00:00,374.0,1849.0,0.0,1679.0,2176.0,1204.0,28.0,0.0,0.0,1140.0
2021-03-08 20:00:00+00:00,377.0,1830.0,0.0,784.0,2119.0,1097.0,27.0,0.0,0.0,1224.0
2021-03-08 21:00:00+00:00,377.0,1756.0,0.0,89.0,2057.0,782.0,26.0,0.0,0.0,1269.0
2021-03-08 22:00:00+00:00,377.0,1655.0,0.0,0.0,1888.0,524.0,26.0,0.0,0.0,1362.0
2021-03-08 23:00:00+00:00,381.0,1433.0,0.0,75.0,1816.0,731.0,27.0,0.0,0.0,1485.0
2021-03-09 00:00:00+00:00,378.0,1146.0,0.0,0.0,1730.0,630.0,28.0,0.0,0.0,1718.0
2021-03-09 01:00:00+00:00,373.0,1123.0,0.0,80.0,1548.0,679.0,27.0,0.0,0.0,1833.0
2021-03-09 02:00:00+00:00,370.0,1175.0,0.0,129.0,1551.0,723.0,26.0,0.0,0.0,1777.0
2021-03-09 03:00:00+00:00,370.0,1200.0,22.0,129.0,1450.0,707.0,26.0,0.0,0.0,1719.0
2021-03-09 04:00:00+00:00,367.0,1219.0,99.0,128.0,1445.0,712.0,25.0,0.0,0.0,1638.0
2021-03-09 05:00:00+00:00,367.0,1586.0,178.0,170.0,1620.0,816.0,25.0,0.0,0.0,1599.0
2021-03-09 06:00:00+00:00,366.0,1961.0,254.0,484.0,1721.0,944.0,25.0,0.0,0.0,1422.0
2021-03-09 07:00:00+00:00,370.0,2267.0,287.0,815.0,1828.0,1133.0,25.0,66.0,0.0,1387.0
2021-03-09 08:00:00+00:00,369.0,2458.0,287.0,1489.0,2066.0,1177.0,26.0,304.0,0.0,967.0
2021-03-09 09:00:00+00:00,366.0,2439.0,283.0,1010.0,2331.0,1208.0,27.0,524.0,0.0,568.0
2021-03-09 10:00:00+00:00,368.0,2450.0,226.0,546.0,2271.0,789.0,27.0,636.0,0.0,345.0
2021-03-09 11:00:00+00:00,370.0,2453.0,220.0,57.0,2078.0,615.0,27.0,689.0,0.0,326.0
2021-03-09 12:00:00+00:00,372.0,2308.0,184.0,3.0,1587.0,484.0,27.0,687.0,0.0,311.0
2021-03-09 13:00:00+00:00,380.0,2269.0,111.0,0.0,1542.0,454.0,27.0,629.0,0.0,324.0
2021-03-09 14:00:00+00:00,378.0,2281.0,103.0,0.0,1571.0,480.0,26.0,607.0,0.0,342.0
2021-03-09 15:00:00+00:00,371.0,2258.0,102.0,6.0,1650.0,486.0,27.0,557.0,0.0,360.0
2021-03-09 16:00:00+00:00,383.0,2507.0,102.0,244.0,1959.0,532.0,28.0,411.0,0.0,446.0
2021-03-09 17:00:00+00:00,383.0,2516.0,164.0,715.0,1987.0,1161.0,28.0,174.0,0.0,568.0
2021-03-09 18:00:00+00:00,386.0,2507.0,289.0,1691.0,2105.0,1212.0,28.0,10.0,0.0,708.0
2021-03-09 19:00:00+00:00,386.0,2465.0,291.0,1421.0,2169.0,1171.0,27.0,0.0,0.0,823.0
2021-03-09 20:00:00+00:00,384.0,2457.0,266.0,394.0,2126.0,1166.0,28.0,0.0,0.0,704.0
2021-03-09 21:00:00+00:00,383.0,2225.0,204.0,8.0,2015.0,789.0,27.0,0.0,0.0,503.0
2021-03-09 22:00:00+00:00,385.0,1981.0,204.0,0.0,1731.0,469.0,26.0,0.0,0.0,416.0
2021-03-09 23:00:00+00:00,386.0,1684.0,119.0,0.0,1903.0,400.0,28.0,0.0,0.0,390.0
2021-03-10 00:00:00+00:00,382.0,1346.0,0.0,0.0,1693.0,400.0,27.0,0.0,0.0,425.0
2021-03-10 01:00:00+00:00,382.0,1319.0,0.0,0.0,1609.0,350.0,27.0,0.0,0.0,490.0
2021-03-10 02:00:00+00:00,384.0,1333.0,0.0,0.0,1545.0,352.0,26.0,0.0,0.0,438.0
2021-03-10 03:00:00+00:00,382.0,1282.0,0.0,0.0,1450.0,411.0,25.0,0.0,0.0,429.0
2021-03-10 04:00:00+00:00,376.0,1388.0,0.0,0.0,1449.0,406.0,26.0,0.0,0.0,397.0
2021-03-10 05:00:00+00:00,380.0,1700.0,0.0,310.0,1535.0,1001.0,26.0,0.0,0.0,363.0
2021-03-10 06:00:00+00:00,381.0,1945.0,0.0,1503.0,1944.0,1213.0,25.0,0.0,0.0,451.0
2021-03-10 07:00:00+00:00,382.0,2092.0,0.0,1512.0,1943.0,1209.0,27.0,76.0,0.0,402.0
2021-03-10 08:00:00+00:00,381.0,2137.0,0.0,855.0,2105.0,1190.0,27.0,302.0,0.0,281.0
2021-03-10 09:00:00+00:00,383.0,2101.0,0.0,276.0,2130.0,994.0,27.0,483.0,0.0,198.0
2021-03-10 10:00:00+00:00,382.0,2010.0,0.0,32.0,2039.0,571.0,27.0,587.0,0.0,168.0
2021-03-10 11:00:00+00:00,379.0,2076.0,0.0,32.0,1995.0,546.0,26.0,619.0,0.0,221.0
2021-03-10 12:00:00+00:00,379.0,1963.0,0.0,3.0,1789.0,497.0,27.0,639.0,0.0,319.0
2021-03-10 13:00:00+00:00,381.0,1991.0,0.0,0.0,1542.0,425.0,27.0,625.0,0.0,445.0
