,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Offshore,Wind Onshore
2020-12-10 15:00:00+00:00,404.0,1902.0,0.0,347.0,1341.0,373.0,27.0,41.0,4.0,2831.0
2020-12-10 16:00:00+00:00,410.0,1879.0,0.0,409.0,1432.0,444.0,29.0,9.0,7.0,3014.0
2020-12-10 17:00:00+00:00,409.0,1916.0,0.0,1081.0,1631.0,929.0,29.0,0.0,10.0,2908.0
2020-12-10 18:00:00+00:00,408.0,1884.0,0.0,1479.0,1594.0,1152.0,30.0,0.0,9.0,3002.0
2020-12-10 19:00:00+00:00,412.0,1892.0,0.0,1483.0,1628.0,1110.0,28.0,0.0,10.0,3305.0
2020-12-10 20:00:00+00:00,410.0,1875.0,0.0,778.0,1657.0,988.0,29.0,0.0,14.0,3451.0
2020-12-10 21:00:00+00:00,411.0,1827.0,0.0,385.0,1567.0,618.0,29.0,0.0,16.0,3721.0
2020-12-10 22:00:00+00:00,413.0,1211.0,0.0,0.0,1158.0,419.0,29.0,0.0,17.0,3961.0
2020-12-10 23:00:00+00:00,411.0,582.0,0.0,0.0,845.0,360.0,29.0,0.0,16.0,4250.0
2020-12-11 00:00:00+00:00,403.0,382.0,0.0,0.0,657.0,348.0,30.0,0.0,18.0,4349.0
2020-12-11 01:00:00+00:00,405.0,395.0,0.0,0.0,548.0,353.0,29.0,0.0,20.0,4347.0
2020-12-11 02:00:00+00:00,389.0,437.0,0.0,0.0,328.0,370.0,28.0,0.0,16.0,4443.0
2020-12-11 03:00:00+00:00,384.0,439.0,0.0,0.0,339.0,342.0,26.0,0.0,18.0,4453.0
2020-12-11 04:00:00+00:00,380.0,440.0,0.0,0.0,332.0,342.0,25.0,0.0,16.0,4451.0
2020-12-11 05:00:00+00:00,375.0,535.0,0.0,0.0,383.0,353.0,25.0,0.0,20.0,4480.0
2020-12-11 06:00:00+00:00,372.0,651.0,0.0,273.0,615.0,426.0,26.0,0.0,17.0,4465.0
2020-12-11 07:00:00+00:00,376.0,870.0,0.0,1248.0,679.0,516.0,27.0,0.0,17.0,4467.0
2020-12-11 08:00:00+00:00,376.0,1099.0,0.0,1565.0,964.0,554.0,27.0,12.0,18.0,4453.0
2020-12-11 09:00:00+00:00,377.0,1220.0,0.0,1506.0,1086.0,590.0,28.0,41.0,20.0,4484.0
2020-12-11 10:00:00+00:00,388.0,1119.0,0.0,1331.0,1193.0,607.0,28.0,91.0,22.0,4482.0
2020-12-11 11:00:00+00:00,387.0,1190.0,0.0,715.0,1278.0,537.0,28.0,131.0,18.0,4487.0
2020-12-11 12:00:00+00:00,383.0,1170.0,0.0,573.0,1127.0,516.0,27.0,130.0,23.0,4540.0
2020-12-11 13:00:00+00:00,386.0,1007.0,0.0,211.0,1212.0,489.0,27.0,104.0,24.0,4539.0
2020-12-11 14:00:00+00:00,385.0,1133.0,0.0,114.0,1093.0,479.0,27.0,70.0,11.0,4446.0
2020-12-11 15:00:00+00:00,383.0,1122.0,0.0,131.0,989.0,464.0,27.0,35.0,6.0,4407.0
2020-12-11 16:00:00+00:00,384.0,1219.0,0.0,403.0,1235.0,496.0,29.0,7.0,8.0,4388.0
2020-12-11 17:00:00+00:00,386.0,1246.0,0.0,1200.0,1356.0,563.0,29.0,0.0,7.0,4263.0
2020-12-11 18:00:00+00:00,380.0,1254.0,0.0,1327.0,1322.0,580.0,28.0,0.0,1.0,4145.0
2020-12-11 19:00:00+00:00,381.0,1251.0,0.0,1351.0,1259.0,624.0,29.0,0.0,8.0,4065.0
2020-12-11 20:00:00+00:00,384.0,1227.0,0.0,1268.0,1154.0,621.0,26.0,0.0,10.0,4031.0
2020-12-11 21:00:00+00:00,390.0,941.0,0.0,227.0,1138.0,557.0,27.0,0.0,4.0,3974.0
2020-12-11 22:00:00+00:00,384.0,650.0,0.0,126.0,1002.0,431.0,26.0,0.0,7.0,3828.0
2020-12-11 23:00:00+00:00,385.0,596.0,0.0,126.0,856.0,443.0,27.0,0.0,10.0,3828.0
2020-12-12 00:00:00+00:00,387.0,451.0,0.0,126.0,826.0,431.0,28.0,0.0,8.0,3772.0
2020-12-12 01:00:00+00:00,387.0,442.0,0.0,126.0,587.0,403.0,27.0,0.0,5.0,3758.0
2020-12-12 02:00:00+00:00,381.0,434.0,0.0,126.0,506.0,427.0,27.0,0.0,4.0,3557.0
2020-12-12 03:00:00+00:00,376.0,426.0,0.0,126.0,486.0,466.0,26.0,0.0,3.0,3331.0
2020-12-12 04:00:00+00:00,374.0,423.0,0.0,127.0,526.0,416.0,26.0,0.0,3.0,3220.0
2020-12-12 05:00:00+00:00,373.0,422.0,0.0,127.0,593.0,426.0,26.0,0.0,5.0,3173.0
2020-12-12 06:00:00+00:00,370.0,415.0,0.0,125.0,621.0,416.0,25.0,0.0,4.0,3102.0
2020-12-12 07:00:00+00:00,388.0,424.0,0.0,292.0,676.0,558.0,25.0,0.0,2.0,2849.0
2020-12-12 08:00:00+00:00,390.0,432.0,0.0,474.0,796.0,561.0,26.0,24.0,0.0,2484.0
2020-12-12 09:00:00+00:00,382.0,506.0,0.0,473.0,951.0,585.0,27.0,92.0,0.0,2073.0
2020-12-12 10:00:00+00:00,399.0,560.0,0.0,322.0,1030.0,561.0,26.0,164.0,0.0,1784.0
2020-12-12 11:00:00+00:00,402.0,656.0,0.0,358.0,1127.0,516.0,26.0,205.0,0.0,1408.0
2020-12-12 12:00:00+00:00,402.0,813.0,0.0,327.0,1106.0,503.0,26.0,244.0,0.0,1261.0
2020-12-12 13:00:00+00:00,406.0,669.0,0.0,305.0,1023.0,490.0,26.0,246.0,0.0,1273.0
2020-12-12 14:00:00+00:00,401.0,721.0,0.0,338.0,1030.0,508.0,27.0,164.0,1.0,1146.0
2020-12-12 15:00:00+00:00,400.0,757.0,0.0,422.0,974.0,547.0,27.0,79.0,3.0,1133.0
2020-12-12 16:00:00+00:00,403.0,919.0,0.0,861.0,872.0,620.0,27.0,22.0,5.0,1125.0
2020-12-12 17:00:00+00:00,397.0,993.0,0.0,1392.0,909.0,909.0,26.0,0.0,8.0,1056.0
2020-12-12 18:00:00+00:00,388.0,1013.0,0.0,1690.0,1010.0,1123.0,26.0,0.0,12.0,957.0
2020-12-12 19:00:00+00:00,378.0,1046.0,0.0,1737.0,1112.0,1129.0,27.0,0.0,17.0,906.0
2020-12-12 20:00:00+00:00,381.0,1010.0,0.0,1676.0,1135.0,846.0,26.0,0.0,18.0,1067.0
2020-12-12 21:00:00+00:00,376.0,1025.0,0.0,1499.0,1114.0,629.0,25.0,0.0,16.0,1004.0
2020-12-12 22:00:00+00:00,376.0,851.0,0.0,657.0,1104.0,523.0,26.0,0.0,15.0,1012.0
2020-12-12 23:00:00+00:00,377.0,764.0,0.0,59.0,969.0,419.0,27.0,0.0,12.0,1099.0
2020-12-13 00:00:00+00:00,382.0,449.0,0.0,0.0,1012.0,424.0,28.0,0.0,7.0,1048.0
2020-12-13 01:00:00+00:00,387.0,375.0,0.0,0.0,883.0,468.0,28.0,0.0,7.0,1018.0
2020-12-13 02:00:00+00:00,397.0,377.0,0.0,1.0,768.0,428.0,28.0,0.0,9.0,1001.0
2020-12-13 03:00:00+00:00,396.0,375.0,0.0,109.0,541.0,400.0,27.0,0.0,7.0,1064.0
2020-12-13 04:00:00+00:00,400.0,379.0,0.0,104.0,553.0,446.0,25.0,0.0,8.0,1177.0
2020-12-13 05:00:00+00:00,396.0,379.0,0.0,51.0,678.0,428.0,26.0,0.0,10.0,1347.0
2020-12-13 06:00:00+00:00,398.0,381.0,0.0,0.0,803.0,435.0,25.0,0.0,12.0,1354.0
2020-12-13 07:00:00+00:00,400.0,602.0,0.0,0.0,792.0,502.0,24.0,0.0,16.0,1400.0
2020-12-13 08:00:00+00:00,399.0,868.0,0.0,147.0,789.0,614.0,23.0,21.0,14.0,1523.0
2020-12-13 09:00:00+00:00,402.0,1048.0,0.0,696.0,877.0,654.0,21.0,77.0,13.0,1680.0
2020-12-13 10:00:00+00:00,402.0,1042.0,0.0,935.0,899.0,781.0,22.0,116.0,18.0,1749.0
2020-12-13 11:00:00+00:00,403.0,1061.0,0.0,1014.0,1046.0,772.0,22.0,117.0,19.0,1784.0
2020-12-13 12:00:00+00:00,408.0,1036.0,0.0,894.0,992.0,531.0,22.0,124.0,20.0,1845.0
2020-12-13 13:00:00+00:00,403.0,999.0,0.0,388.0,748.0,483.0,23.0,112.0,22.0,1843.0
2020-12-13 14:00:00+00:00,393.0,990.0,9.0,136.0,695.0,476.0,22.0,90.0,23.0,1922.0
2020-12-13 15:00:00+00:00,384.0,1015.0,0.0,604.0,749.0,549.0,23.0,52.0,25.0,1982.0
2020-12-13 16:00:00+00:00,382.0,1020.0,0.0,1519.0,877.0,772.0,23.0,13.0,25.0,1933.0
2020-12-13 17:00:00+00:00,378.0,1034.0,0.0,2024.0,1037.0,1119.0,23.0,0.0,25.0,2042.0
2020-12-13 18:00:00+00:00,383.0,1023.0,47.0,1797.0,1107.0,1051.0,22.0,0.0,25.0,2050.0
2020-12-13 19:00:00+00:00,388.0,1022.0,121.0,1468.0,1149.0,706.0,23.0,0.0,25.0,1987.0
2020-12-13 20:00:00+00:00,394.0,1011.0,185.0,822.0,1242.0,546.0,23.0,0.0,24.0,2005.0
2020-12-13 21:00:00+00:00,392.0,971.0,260.0,358.0,1274.0,444.0,23.0,0.0,9.0,2082.0
2020-12-13 22:00:00+00:00,394.0,833.0,295.0,172.0,1257.0,425.0,23.0,0.0,8.0,1912.0
2020-12-13 23:00:00+00:00,391.0,470.0,296.0,68.0,1174.0,411.0,23.0,0.0,9.0,1833.0
2020-12-14 00:00:00+00:00,391.0,406.0,200.0,0.0,777.0,417.0,23.0,0.0,12.0,1906.0
2020-12-14 01:00:00+00:00,398.0,407.0,150.0,60.0,634.0,426.0,22.0,0.0,9.0,1763.0
2020-12-14 02:00:00+00:00,404.0,410.0,150.0,47.0,646.0,409.0,23.0,0.0,8.0,1679.0
2020-12-14 03:00:00+00:00,400.0,409.0,152.0,1.0,646.0,398.0,23.0,0.0,12.0,1841.0
2020-12-14 04:00:00+00:00,394.0,592.0,215.0,1.0,658.0,414.0,23.0,0.0,9.0,2003.0
2020-12-14 05:00:00+00:00,384.0,1028.0,364.0,135.0,660.0,406.0,22.0,0.0,8.0,2008.0
2020-12-14 06:00:00+00:00,386.0,1498.0,430.0,747.0,904.0,871.0,23.0,0.0,13.0,1894.0
2020-12-14 07:00:00+00:00,400.0,2174.0,545.0,1044.0,1124.0,941.0,22.0,0.0,14.0,1804.0
2020-12-14 08:00:00+00:00,394.0,2359.0,590.0,1668.0,1507.0,1126.0,23.0,25.0,20.0,1742.0
2020-12-14 09:00:00+00:00,397.0,2406.0,591.0,1473.0,1562.0,921.0,22.0,109.0,9.0,1908.0
2020-12-14 10:00:00+00:00,407.0,2470.0,590.0,1308.0,1540.0,1041.0,23.0,174.0,4.0,2080.0
2020-12-14 11:00:00+00:00,409.0,2588.0,590.0,1041.0,1556.0,818.0,22.0,206.0,3.0,2103.0
2020-12-14 12:00:00+00:00,406.0,2601.0,591.0,1018.0,1599.0,536.0,23.0,195.0,2.0,1898.0
2020-12-14 13:00:00+00:00,402.0,2621.0,591.0,663.0,1493.0,529.0,23.0,186.0,6.0,1976.0
2020-12-14 14:00:00+00:00,405.0,2664.0,578.0,324.0,1411.0,515.0,23.0,138.0,6.0,1814.0
2020-12-14 15:00:00+00:00,399.0,2688.0,546.0,593.0,1414.0,508.0,21.0,102.0,6.0,1845.0
2020-12-14 16:00:00+00:00,399.0,2675.0,545.0,703.0,1480.0,657.0,22.0,32.0,7.0,2173.0
2020-12-14 17:00:00+00:00,400.0,2802.0,546.0,1394.0,1455.0,968.0,23.0,0.0,7.0,2162.0
2020-12-14 18:00:00+00:00,402.0,2794.0,545.0,1873.0,1457.0,1080.0,23.0,0.0,5.0,1771.0
2020-12-14 19:00:00+00:00,398.0,2755.0,544.0,2127.0,1819.0,1160.0,23.0,0.0,2.0,1687.0
2020-12-14 20:00:00+00:00,394.0,2593.0,544.0,571.0,1767.0,593.0,23.0,0.0,8.0,1788.0
2020-12-14 21:00:00+00:00,395.0,2490.0,545.0,207.0,1681.0,505.0,21.0,0.0,9.0,1925.0
2020-12-14 22:00:00+00:00,394.0,2092.0,588.0,0.0,1192.0,481.0,22.0,0.0,11.0,2121.0
2020-12-14 23:00:00+00:00,395.0,1659.0,589.0,0.0,908.0,422.0,24.0,0.0,15.0,2204.0
2020-12-15 00:00:00+00:00,402.0,1241.0,590.0,0.0,869.0,468.0,24.0,0.0,5.0,2308.0
2020-12-15 01:00:00+00:00,395.0,1243.0,550.0,0.0,752.0,410.0,24.0,0.0,11.0,2066.0
2020-12-15 02:00:00+00:00,390.0,1249.0,360.0,0.0,451.0,358.0,23.0,0.0,9.0,1894.0
2020-12-15 03:00:00+00:00,388.0,1304.0,374.0,0.0,498.0,385.0,24.0,0.0,7.0,1719.0
2020-12-15 04:00:00+00:00,386.0,1310.0,491.0,0.0,660.0,375.0,23.0,0.0,6.0,1710.0
2020-12-15 05:00:00+00:00,382.0,1476.0,624.0,57.0,784.0,412.0,21.0,0.0,6.0,1462.0
2020-12-15 06:00:00+00:00,383.0,2074.0,810.0,411.0,1456.0,623.0,22.0,0.0,5.0,1205.0
2020-12-15 07:00:00+00:00,389.0,2480.0,874.0,1207.0,1890.0,996.0,23.0,1.0,7.0,1076.0
2020-12-15 08:00:00+00:00,378.0,2569.0,878.0,1529.0,2054.0,1071.0,21.0,81.0,7.0,1022.0
2020-12-15 09:00:00+00:00,375.0,2502.0,879.0,1576.0,2081.0,1038.0,21.0,302.0,12.0,882.0
2020-12-15 10:00:00+00:00,368.0,2489.0,879.0,575.0,2016.0,539.0,21.0,436.0,14.0,1103.0
2020-12-15 11:00:00+00:00,374.0,2507.0,879.0,217.0,1626.0,494.0,22.0,435.0,16.0,1486.0
2020-12-15 12:00:00+00:00,377.0,2510.0,852.0,224.0,1611.0,417.0,22.0,379.0,17.0,1734.0
2020-12-15 13:00:00+00:00,378.0,2540.0,771.0,29.0,1375.0,424.0,22.0,306.0,22.0,1943.0
2020-12-15 14:00:00+00:00,378.0,2553.0,800.0,257.0,1398.0,636.0,22.0,254.0,25.0,2224.0
2020-12-15 15:00:00+00:00,381.0,2504.0,874.0,496.0,1473.0,579.0,21.0,202.0,25.0,2564.0
2020-12-15 16:00:00+00:00,385.0,2519.0,877.0,389.0,1818.0,437.0,22.0,53.0,25.0,2800.0
2020-12-15 17:00:00+00:00,382.0,2600.0,878.0,959.0,1974.0,765.0,22.0,0.0,25.0,3048.0
2020-12-15 18:00:00+00:00,376.0,2540.0,877.0,1337.0,2140.0,928.0,23.0,0.0,25.0,3341.0
2020-12-15 19:00:00+00:00,374.0,2562.0,878.0,783.0,2116.0,869.0,24.0,0.0,25.0,3685.0
2020-12-15 20:00:00+00:00,367.0,2568.0,878.0,221.0,2033.0,525.0,23.0,0.0,25.0,3921.0
2020-12-15 21:00:00+00:00,367.0,2503.0,857.0,100.0,1632.0,431.0,23.0,0.0,25.0,4093.0
2020-12-15 22:00:00+00:00,374.0,1934.0,714.0,0.0,1298.0,420.0,22.0,0.0,25.0,4207.0
2020-12-15 23:00:00+00:00,372.0,1187.0,655.0,0.0,1181.0,389.0,22.0,0.0,25.0,4252.0
2020-12-16 00:00:00+00:00,377.0,974.0,629.0,0.0,1059.0,384.0,23.0,0.0,25.0,4333.0
2020-12-16 01:00:00+00:00,377.0,916.0,539.0,0.0,1080.0,440.0,23.0,0.0,25.0,4393.0
2020-12-16 02:00:00+00:00,373.0,925.0,400.0,0.0,883.0,370.0,24.0,0.0,25.0,4422.0
2020-12-16 03:00:00+00:00,371.0,937.0,401.0,0.0,774.0,367.0,23.0,0.0,1.0,4462.0
2020-12-16 04:00:00+00:00,372.0,942.0,540.0,0.0,686.0,406.0,23.0,0.0,2.0,4465.0
2020-12-16 05:00:00+00:00,368.0,1069.0,660.0,5.0,784.0,414.0,22.0,0.0,5.0,4256.0
2020-12-16 06:00:00+00:00,370.0,1703.0,775.0,493.0,1092.0,504.0,23.0,0.0,0.0,3838.0
2020-12-16 07:00:00+00:00,369.0,2498.0,863.0,680.0,1331.0,551.0,23.0,0.0,3.0,2922.0
2020-12-16 08:00:00+00:00,373.0,3143.0,877.0,1397.0,1569.0,680.0,21.0,6.0,2.0,1773.0
2020-12-16 09:00:00+00:00,368.0,3102.0,876.0,1537.0,1647.0,707.0,20.0,30.0,0.0,1131.0
2020-12-16 10:00:00+00:00,360.0,3020.0,877.0,1190.0,1592.0,550.0,20.0,51.0,1.0,935.0
2020-12-16 11:00:00+00:00,366.0,3113.0,878.0,699.0,1743.0,549.0,22.0,79.0,1.0,784.0
2020-12-16 12:00:00+00:00,368.0,2823.0,878.0,671.0,2028.0,502.0,22.0,118.0,11.0,710.0
2020-12-16 13:00:00+00:00,367.0,3122.0,876.0,513.0,2045.0,513.0,21.0,109.0,7.0,820.0
2020-12-16 14:00:00+00:00,364.0,3138.0,877.0,454.0,1928.0,471.0,18.0,124.0,5.0,933.0
2020-12-16 15:00:00+00:00,370.0,3356.0,877.0,812.0,2061.0,441.0,20.0,118.0,3.0,1001.0
2020-12-16 16:00:00+00:00,377.0,3662.0,877.0,1133.0,2075.0,981.0,22.0,45.0,1.0,1110.0
2020-12-16 17:00:00+00:00,378.0,3710.0,878.0,1884.0,2303.0,1106.0,21.0,1.0,0.0,1286.0
2020-12-16 18:00:00+00:00,377.0,3719.0,868.0,1718.0,2370.0,1088.0,22.0,0.0,0.0,1323.0
2020-12-16 19:00:00+00:00,379.0,3530.0,863.0,1437.0,2290.0,1028.0,23.0,0.0,0.0,1283.0
2020-12-16 20:00:00+00:00,374.0,3391.0,786.0,376.0,2039.0,902.0,23.0,0.0,0.0,1425.0
2020-12-16 21:00:00+00:00,375.0,3343.0,723.0,65.0,1953.0,504.0,23.0,0.0,1.0,1261.0
2020-12-16 22:00:00+00:00,378.0,3267.0,726.0,2.0,1608.0,453.0,23.0,0.0,1.0,1074.0
2020-12-16 23:00:00+00:00,382.0,2383.0,581.0,0.0,1322.0,332.0,23.0,0.0,2.0,943.0
2020-12-17 00:00:00+00:00,381.0,1884.0,581.0,1.0,1340.0,444.0,22.0,0.0,2.0,937.0
2020-12-17 01:00:00+00:00,381.0,1749.0,652.0,50.0,1296.0,494.0,24.0,0.0,4.0,909.0
2020-12-17 02:00:00+00:00,375.0,2158.0,651.0,0.0,1290.0,496.0,23.0,0.0,5.0,875.0
2020-12-17 03:00:00+00:00,375.0,2102.0,691.0,0.0,1300.0,539.0,22.0,0.0,4.0,812.0
2020-12-17 04:00:00+00:00,372.0,2206.0,691.0,8.0,1238.0,546.0,21.0,0.0,4.0,744.0
2020-12-17 05:00:00+00:00,371.0,2536.0,691.0,152.0,1354.0,516.0,21.0,0.0,3.0,623.0
2020-12-17 06:00:00+00:00,368.0,3114.0,783.0,1023.0,1673.0,750.0,23.0,0.0,6.0,476.0
2020-12-17 07:00:00+00:00,363.0,3683.0,849.0,1036.0,1973.0,853.0,21.0,1.0,7.0,435.0
2020-12-17 08:00:00+00:00,362.0,3844.0,833.0,1109.0,2207.0,888.0,21.0,94.0,8.0,383.0
2020-12-17 09:00:00+00:00,373.0,3699.0,833.0,1047.0,2268.0,913.0,21.0,317.0,9.0,282.0
2020-12-17 10:00:00+00:00,376.0,3684.0,831.0,1384.0,2329.0,1093.0,21.0,474.0,13.0,182.0
2020-12-17 11:00:00+00:00,378.0,3741.0,812.0,1561.0,2332.0,1084.0,22.0,538.0,12.0,190.0
2020-12-17 12:00:00+00:00,372.0,3636.0,724.0,1219.0,2136.0,890.0,21.0,547.0,14.0,199.0
2020-12-17 13:00:00+00:00,378.0,3668.0,674.0,327.0,1926.0,688.0,21.0,530.0,15.0,210.0
2020-12-17 14:00:00+00:00,381.0,3753.0,719.0,1035.0,1798.0,815.0,20.0,434.0,16.0,226.0
2020-12-17 15:00:00+00:00,385.0,3684.0,794.0,790.0,1549.0,809.0,22.0,295.0,16.0,225.0
2020-12-17 16:00:00+00:00,384.0,3721.0,790.0,1537.0,2049.0,1133.0,23.0,91.0,15.0,232.0
2020-12-17 17:00:00+00:00,399.0,3843.0,808.0,2097.0,2188.0,1189.0,23.0,1.0,14.0,266.0
2020-12-17 18:00:00+00:00,400.0,3644.0,950.0,2146.0,2192.0,1201.0,22.0,0.0,13.0,260.0
2020-12-17 19:00:00+00:00,403.0,3704.0,857.0,1853.0,1729.0,871.0,23.0,0.0,18.0,270.0
2020-12-17 20:00:00+00:00,395.0,3773.0,807.0,1068.0,1618.0,808.0,22.0,0.0,20.0,282.0
2020-12-17 21:00:00+00:00,396.0,3649.0,728.0,42.0,1557.0,555.0,23.0,0.0,20.0,292.0
2020-12-17 22:00:00+00:00,390.0,3334.0,660.0,1.0,1383.0,419.0,20.0,0.0,22.0,291.0
2020-12-17 23:00:00+00:00,400.0,3142.0,587.0,146.0,1265.0,524.0,22.0,0.0,24.0,310.0
2020-12-18 00:00:00+00:00,392.0,1944.0,584.0,21.0,1199.0,450.0,21.0,0.0,24.0,342.0
2020-12-18 01:00:00+00:00,392.0,1257.0,591.0,9.0,1037.0,406.0,24.0,0.0,24.0,402.0
2020-12-18 02:00:00+00:00,393.0,1150.0,591.0,0.0,1100.0,413.0,23.0,0.0,24.0,561.0
2020-12-18 03:00:00+00:00,388.0,1135.0,590.0,0.0,1007.0,400.0,23.0,0.0,20.0,640.0
2020-12-18 04:00:00+00:00,387.0,1157.0,590.0,0.0,1046.0,422.0,22.0,0.0,24.0,692.0
2020-12-18 05:00:00+00:00,378.0,1439.0,590.0,8.0,1016.0,406.0,23.0,0.0,25.0,805.0
2020-12-18 06:00:00+00:00,384.0,1966.0,590.0,434.0,1436.0,760.0,22.0,0.0,25.0,976.0
2020-12-18 07:00:00+00:00,381.0,2246.0,590.0,1604.0,1649.0,1056.0,21.0,1.0,25.0,1129.0
2020-12-18 08:00:00+00:00,381.0,2264.0,590.0,1336.0,1734.0,1068.0,22.0,80.0,25.0,1433.0
2020-12-18 09:00:00+00:00,385.0,2280.0,590.0,813.0,1750.0,948.0,22.0,236.0,25.0,1750.0
2020-12-18 10:00:00+00:00,374.0,2295.0,590.0,551.0,2016.0,713.0,22.0,336.0,25.0,1790.0
2020-12-18 11:00:00+00:00,363.0,2296.0,590.0,353.0,1583.0,703.0,22.0,361.0,25.0,1681.0
2020-12-18 12:00:00+00:00,360.0,2272.0,589.0,93.0,1165.0,492.0,23.0,390.0,25.0,1618.0
2020-12-18 13:00:00+00:00,362.0,2256.0,585.0,0.0,1133.0,414.0,22.0,359.0,25.0,1788.0
2020-12-18 14:00:00+00:00,359.0,2262.0,500.0,0.0,1269.0,418.0,22.0,346.0,25.0,1996.0
2020-12-18 15:00:00+00:00,362.0,2283.0,500.0,16.0,1275.0,430.0,22.0,212.0,25.0,2116.0
2020-12-18 16:00:00+00:00,360.0,2380.0,319.0,317.0,1996.0,627.0,23.0,55.0,25.0,2314.0
2020-12-18 17:00:00+00:00,369.0,2377.0,295.0,862.0,2198.0,972.0,23.0,1.0,25.0,2636.0
2020-12-18 18:00:00+00:00,376.0,2291.0,200.0,474.0,2144.0,729.0,24.0,0.0,25.0,2954.0
2020-12-18 19:00:00+00:00,379.0,2309.0,24.0,10.0,1837.0,406.0,24.0,0.0,25.0,3263.0
2020-12-18 20:00:00+00:00,381.0,2319.0,0.0,54.0,2061.0,434.0,25.0,0.0,25.0,3387.0
2020-12-18 21:00:00+00:00,379.0,1720.0,0.0,0.0,1844.0,410.0,23.0,0.0,23.0,3453.0
2020-12-18 22:00:00+00:00,386.0,1097.0,0.0,0.0,1668.0,372.0,23.0,0.0,4.0,3644.0
2020-12-18 23:00:00+00:00,397.0,718.0,0.0,0.0,1489.0,415.0,24.0,0.0,4.0,3517.0
2020-12-19 00:00:00+00:00,390.0,478.0,0.0,0.0,1032.0,352.0,23.0,0.0,4.0,3439.0
2020-12-19 01:00:00+00:00,397.0,465.0,0.0,0.0,769.0,344.0,24.0,0.0,3.0,3155.0
2020-12-19 02:00:00+00:00,391.0,460.0,0.0,0.0,684.0,384.0,23.0,0.0,3.0,2484.0
2020-12-19 03:00:00+00:00,400.0,460.0,0.0,0.0,680.0,376.0,24.0,0.0,5.0,1945.0
2020-12-19 04:00:00+00:00,390.0,460.0,0.0,0.0,669.0,426.0,23.0,0.0,3.0,1671.0
2020-12-19 05:00:00+00:00,373.0,460.0,0.0,8.0,964.0,417.0,22.0,0.0,2.0,1295.0
2020-12-19 06:00:00+00:00,378.0,459.0,0.0,81.0,1084.0,421.0,22.0,0.0,3.0,971.0
2020-12-19 07:00:00+00:00,395.0,463.0,0.0,370.0,1136.0,453.0,22.0,0.0,1.0,805.0
2020-12-19 08:00:00+00:00,397.0,578.0,0.0,447.0,1262.0,488.0,22.0,5.0,1.0,787.0
2020-12-19 09:00:00+00:00,381.0,839.0,0.0,387.0,1441.0,480.0,22.0,31.0,0.0,774.0
2020-12-19 10:00:00+00:00,377.0,1216.0,0.0,344.0,1525.0,523.0,23.0,75.0,0.0,681.0
2020-12-19 11:00:00+00:00,390.0,1230.0,0.0,351.0,1675.0,550.0,25.0,104.0,1.0,385.0
2020-12-19 12:00:00+00:00,399.0,1219.0,0.0,355.0,1679.0,560.0,27.0,160.0,3.0,389.0
2020-12-19 13:00:00+00:00,389.0,1119.0,0.0,649.0,1681.0,522.0,28.0,164.0,4.0,516.0
2020-12-19 14:00:00+00:00,375.0,1108.0,0.0,340.0,1811.0,496.0,27.0,159.0,4.0,793.0
2020-12-19 15:00:00+00:00,383.0,1100.0,0.0,192.0,1893.0,491.0,28.0,106.0,2.0,1005.0
2020-12-19 16:00:00+00:00,387.0,1127.0,0.0,410.0,1988.0,516.0,27.0,26.0,2.0,963.0
2020-12-19 17:00:00+00:00,386.0,1098.0,0.0,785.0,2133.0,605.0,30.0,1.0,1.0,996.0
2020-12-19 18:00:00+00:00,384.0,1161.0,0.0,1327.0,2152.0,855.0,29.0,0.0,1.0,855.0
2020-12-19 19:00:00+00:00,390.0,1182.0,0.0,1641.0,2205.0,949.0,28.0,0.0,0.0,722.0
2020-12-19 20:00:00+00:00,411.0,1175.0,0.0,1469.0,2214.0,962.0,28.0,0.0,0.0,621.0
2020-12-19 21:00:00+00:00,421.0,1170.0,0.0,440.0,1960.0,750.0,28.0,0.0,0.0,535.0
2020-12-19 22:00:00+00:00,417.0,1079.0,0.0,98.0,1839.0,430.0,28.0,0.0,1.0,412.0
2020-12-19 23:00:00+00:00,416.0,753.0,0.0,50.0,1587.0,443.0,29.0,0.0,0.0,531.0
2020-12-20 00:00:00+00:00,428.0,558.0,0.0,1.0,1381.0,388.0,28.0,0.0,0.0,575.0
2020-12-20 01:00:00+00:00,418.0,441.0,0.0,171.0,1374.0,365.0,28.0,0.0,1.0,549.0
2020-12-20 02:00:00+00:00,413.0,436.0,0.0,1.0,1151.0,376.0,28.0,0.0,2.0,587.0
2020-12-20 03:00:00+00:00,414.0,435.0,0.0,0.0,902.0,383.0,29.0,0.0,3.0,665.0
2020-12-20 04:00:00+00:00,409.0,433.0,0.0,0.0,930.0,386.0,28.0,0.0,3.0,627.0
2020-12-20 05:00:00+00:00,393.0,430.0,0.0,1.0,994.0,405.0,28.0,0.0,4.0,512.0
2020-12-20 06:00:00+00:00,396.0,431.0,0.0,246.0,1138.0,387.0,29.0,0.0,5.0,373.0
2020-12-20 07:00:00+00:00,390.0,432.0,0.0,296.0,1136.0,412.0,28.0,0.0,5.0,305.0
2020-12-20 08:00:00+00:00,392.0,433.0,0.0,265.0,1379.0,493.0,26.0,47.0,7.0,321.0
