,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Waste,Wind Onshore
2020-10-05 00:00:00+02:00,0.0,6.096,28.704,297.264,13.940000000000001,,20.28884,18.172
2020-10-05 01:00:00+02:00,0.0,6.072,28.824,291.288,13.940000000000001,,21.21106,18.128
2020-10-05 02:00:00+02:00,0.0,6.168,28.656000000000002,291.264,13.940000000000001,,20.28884,17.171
2020-10-05 03:00:00+02:00,0.0,6.072,28.608,290.424,13.940000000000001,,20.28884,17.479
2020-10-05 04:00:00+02:00,0.0,6.072,28.68,295.368,13.940000000000001,,20.28884,18.073
2020-10-05 05:00:00+02:00,0.0,6.5520000000000005,28.704,303.432,13.940000000000001,,20.28884,18.689
2020-10-05 06:00:00+02:00,0.0,10.632,28.776,334.824,13.940000000000001,,19.36662,18.557
2020-10-05 07:00:00+02:00,0.0,13.632,29.064,361.8,13.940000000000001,,19.36662,19.183999999999997
2020-10-05 08:00:00+02:00,0.0,15.576,29.352,368.952,13.940000000000001,,20.28884,19.547
2020-10-05 09:00:00+02:00,0.0,16.176000000000002,29.52,365.808,13.940000000000001,,16.59996,20.119
2020-10-05 10:00:00+02:00,0.0,15.84,29.52,363.672,13.940000000000001,,15.67774,20.57
2020-10-05 11:00:00+02:00,0.0,15.432,29.592000000000002,362.856,13.940000000000001,,15.67774,20.999
2020-10-05 12:00:00+02:00,0.0,15.72,29.616,362.736,13.940000000000001,,14.75552,21.153
2020-10-05 13:00:00+02:00,0.0,15.984,29.712,359.76,13.940000000000001,,14.75552,20.68
2020-10-05 14:00:00+02:00,0.0,16.536,29.736,362.44800000000004,13.940000000000001,,17.522180000000002,20.459999999999997
2020-10-05 15:00:00+02:00,0.0,16.488,30.048000000000002,360.696,13.940000000000001,,17.522180000000002,19.392999999999997
2020-10-05 16:00:00+02:00,0.0,16.656,29.736,363.91200000000003,13.940000000000001,,17.522180000000002,17.808999999999997
2020-10-05 17:00:00+02:00,0.0,16.632,29.976,362.232,13.940000000000001,,18.4444,17.247999999999998
2020-10-05 18:00:00+02:00,0.0,17.016000000000002,29.856,362.136,13.940000000000001,,18.4444,16.555
2020-10-05 19:00:00+02:00,0.0,16.992,29.88,364.848,13.940000000000001,,18.4444,16.863
2020-10-05 20:00:00+02:00,0.0,17.088,29.736,365.064,13.940000000000001,,18.4444,16.302
2020-10-05 21:00:00+02:00,0.0,16.68,29.688000000000002,357.696,13.940000000000001,,18.4444,16.544
2020-10-05 22:00:00+02:00,0.0,13.224,29.52,346.392,13.940000000000001,,18.4444,17.346999999999998
2020-10-05 23:00:00+02:00,0.0,11.448,29.400000000000002,331.656,13.940000000000001,,16.59996,17.512
2020-10-06 00:00:00+02:00,0.0,11.76,28.944,315.84000000000003,13.940000000000001,,18.4444,18.930999999999997
2020-10-06 01:00:00+02:00,0.0,8.664,28.656000000000002,310.392,13.940000000000001,,17.522180000000002,18.677999999999997
2020-10-06 02:00:00+02:00,0.0,8.184000000000001,28.560000000000002,306.192,13.940000000000001,,18.4444,18.59
2020-10-06 03:00:00+02:00,0.0,8.064,28.512,301.92,13.940000000000001,,18.4444,19.634999999999998
2020-10-06 04:00:00+02:00,0.0,7.872,28.392,302.856,13.940000000000001,,18.4444,21.218999999999998
2020-10-06 05:00:00+02:00,0.0,8.064,28.248,306.79200000000003,13.940000000000001,,18.4444,21.471999999999998
2020-10-06 06:00:00+02:00,0.0,9.672,28.296,320.616,13.940000000000001,,18.4444,22.846999999999998
2020-10-06 07:00:00+02:00,0.0,12.552,28.152,341.808,13.940000000000001,,18.4444,23.276
2020-10-06 08:00:00+02:00,0.0,13.296000000000001,28.224,356.112,13.940000000000001,,18.4444,21.461
2020-10-06 09:00:00+02:00,0.0,13.032,27.648,364.464,13.940000000000001,,17.522180000000002,20.526
2020-10-06 10:00:00+02:00,0.0,13.32,27.888,354.12,13.940000000000001,,17.522180000000002,20.394
2020-10-06 11:00:00+02:00,0.0,14.184000000000001,27.888,348.744,13.940000000000001,,15.67774,19.590999999999998
2020-10-06 12:00:00+02:00,0.0,15.984,27.96,341.112,13.940000000000001,,18.4444,19.073999999999998
2020-10-06 13:00:00+02:00,0.0,18.432000000000002,27.6,338.616,13.940000000000001,,18.4444,19.799999999999997
2020-10-06 14:00:00+02:00,0.0,20.928,28.104,340.8,13.940000000000001,,18.4444,20.625
2020-10-06 15:00:00+02:00,0.0,20.904,27.744,345.288,13.940000000000001,,18.4444,20.174
2020-10-06 16:00:00+02:00,0.0,21.384,27.792,349.512,13.940000000000001,,17.522180000000002,19.183999999999997
2020-10-06 17:00:00+02:00,0.0,20.76,27.936,360.91200000000003,13.940000000000001,,18.4444,18.766
2020-10-06 18:00:00+02:00,0.0,16.056,27.864,374.42400000000004,13.940000000000001,,18.4444,17.996
2020-10-06 19:00:00+02:00,0.0,17.088,27.816,374.37600000000003,13.940000000000001,,18.4444,16.896
2020-10-06 20:00:00+02:00,0.0,16.056,27.888,365.44800000000004,13.940000000000001,,18.4444,15.686
2020-10-06 21:00:00+02:00,0.0,15.0,27.936,358.248,13.940000000000001,,18.4444,15.411
2020-10-06 22:00:00+02:00,0.0,14.496,28.056,354.216,13.940000000000001,,18.4444,13.86
2020-10-06 23:00:00+02:00,0.0,12.288,28.152,345.96,13.940000000000001,,17.522180000000002,13.046
2020-10-07 00:00:00+02:00,0.0,12.120000000000001,28.704,339.6,13.940000000000001,,18.4444,11.033
2020-10-07 01:00:00+02:00,0.0,11.568,28.872,343.392,13.940000000000001,,18.4444,9.658
2020-10-07 02:00:00+02:00,0.0,11.808,29.04,340.896,13.940000000000001,,19.36662,9.613999999999999
2020-10-07 03:00:00+02:00,0.0,11.232000000000001,29.064,342.72,13.940000000000001,,19.36662,8.58
2020-10-07 04:00:00+02:00,0.0,12.432,29.136,342.672,13.940000000000001,,19.36662,7.7219999999999995
2020-10-07 05:00:00+02:00,0.0,15.048,29.256,346.368,13.940000000000001,,17.522180000000002,8.084999999999999
2020-10-07 06:00:00+02:00,0.0,16.056,29.232,364.056,13.940000000000001,,17.522180000000002,8.469999999999999
2020-10-07 07:00:00+02:00,0.0,17.184,29.472,388.584,13.940000000000001,,18.4444,7.6339999999999995
2020-10-07 08:00:00+02:00,0.0,18.6,29.448,398.616,13.940000000000001,,18.4444,7.853999999999999
2020-10-07 09:00:00+02:00,0.0,18.72,29.28,396.79200000000003,13.940000000000001,,18.4444,7.369999999999999
2020-10-07 10:00:00+02:00,0.0,18.456,29.496000000000002,405.93600000000004,13.940000000000001,,17.522180000000002,7.59
2020-10-07 11:00:00+02:00,0.0,18.168,29.232,396.88800000000003,13.940000000000001,,18.4444,7.930999999999999
2020-10-07 12:00:00+02:00,0.0,18.288,29.376,385.992,13.940000000000001,,18.4444,8.679
2020-10-07 13:00:00+02:00,0.0,18.456,29.376,382.896,13.940000000000001,,18.4444,9.251
2020-10-07 14:00:00+02:00,0.0,18.288,29.328,381.12,13.940000000000001,,18.4444,10.45
2020-10-07 15:00:00+02:00,0.0,17.856,29.52,381.528,13.940000000000001,,18.4444,11.902
2020-10-07 16:00:00+02:00,0.0,17.832,29.712,382.968,13.940000000000001,,18.4444,12.001
2020-10-07 17:00:00+02:00,0.0,17.232,29.688000000000002,392.232,13.940000000000001,,18.4444,12.155
2020-10-07 18:00:00+02:00,0.0,14.4,29.592000000000002,398.88,13.940000000000001,,18.4444,12.661
2020-10-07 19:00:00+02:00,0.0,14.808,29.592000000000002,395.232,13.940000000000001,,19.36662,13.145
2020-10-07 20:00:00+02:00,0.0,15.144,29.424,384.192,13.940000000000001,,18.4444,13.232999999999999
2020-10-07 21:00:00+02:00,0.0,15.336,29.496000000000002,384.048,13.940000000000001,,18.4444,12.144
2020-10-07 22:00:00+02:00,0.0,14.952,29.544,375.984,13.940000000000001,,18.4444,10.626
2020-10-07 23:00:00+02:00,0.0,11.592,29.52,356.28000000000003,13.940000000000001,,18.4444,9.955
2020-10-08 00:00:00+02:00,0.0,7.224,29.544,349.176,13.940000000000001,,19.36662,9.591999999999999
2020-10-08 01:00:00+02:00,0.0,7.392,29.52,341.472,13.940000000000001,,19.36662,9.591999999999999
2020-10-08 02:00:00+02:00,0.0,7.392,29.544,340.272,13.940000000000001,,19.36662,9.921999999999999
2020-10-08 03:00:00+02:00,0.0,7.368,29.616,337.848,13.940000000000001,,19.36662,9.394
2020-10-08 04:00:00+02:00,0.0,7.368,29.664,340.752,13.940000000000001,,19.36662,8.975999999999999
2020-10-08 05:00:00+02:00,0.0,7.224,29.664,348.984,13.940000000000001,,19.36662,9.261999999999999
2020-10-08 06:00:00+02:00,0.0,13.944,29.688000000000002,370.392,13.940000000000001,,18.4444,8.261
2020-10-08 07:00:00+02:00,0.0,18.768,29.736,386.064,13.940000000000001,,18.4444,7.183
2020-10-08 08:00:00+02:00,0.0,19.080000000000002,30.0,400.68,13.940000000000001,,18.4444,6.6659999999999995
2020-10-08 09:00:00+02:00,0.0,19.776,29.64,406.32,13.940000000000001,,19.36662,5.236
2020-10-08 10:00:00+02:00,0.0,19.8,29.808,414.984,13.940000000000001,,18.4444,4.829
2020-10-08 11:00:00+02:00,0.0,19.872,29.952,416.47200000000004,15.580000000000002,,19.36662,4.697
2020-10-08 12:00:00+02:00,0.0,21.36,30.048000000000002,412.968,13.940000000000001,,19.36662,5.027
2020-10-08 13:00:00+02:00,0.0,18.912,29.952,408.984,13.940000000000001,,18.4444,5.181
2020-10-08 14:00:00+02:00,0.0,18.672,29.712,410.808,13.940000000000001,,18.4444,4.499
2020-10-08 15:00:00+02:00,0.0,18.504,29.832,412.584,13.940000000000001,,18.4444,4.829
2020-10-08 16:00:00+02:00,0.0,18.48,29.904,416.568,13.940000000000001,,18.4444,5.356999999999999
2020-10-08 17:00:00+02:00,0.0,18.552,29.904,412.2,13.940000000000001,,19.36662,6.819999999999999
2020-10-08 18:00:00+02:00,0.0,18.432000000000002,29.928,411.096,13.940000000000001,,19.36662,8.888
2020-10-08 19:00:00+02:00,0.0,18.48,29.904,408.216,13.940000000000001,,19.36662,7.688999999999999
2020-10-08 20:00:00+02:00,0.0,17.928,29.928,397.08,13.940000000000001,,18.4444,7.941999999999999
2020-10-08 21:00:00+02:00,0.0,17.136,29.88,393.168,13.940000000000001,,19.36662,11.373999999999999
2020-10-08 22:00:00+02:00,0.0,14.472,28.416,373.08,13.940000000000001,,19.36662,13.254999999999999
2020-10-08 23:00:00+02:00,0.0,10.392,28.92,347.472,13.940000000000001,,19.36662,13.783
2020-10-09 00:00:00+02:00,0.0,13.32,29.184,338.232,13.940000000000001,,17.522180000000002,14.036
2020-10-09 01:00:00+02:00,0.0,11.544,29.136,330.336,13.940000000000001,,18.4444,13.024
2020-10-09 02:00:00+02:00,0.0,11.616,30.552,323.712,13.940000000000001,,16.59996,11.638
2020-10-09 03:00:00+02:00,0.0,10.224,30.744,322.656,13.940000000000001,,13.833300000000001,11.44
2020-10-09 04:00:00+02:00,0.0,11.328,30.72,329.856,13.940000000000001,,15.67774,11.835999999999999
2020-10-09 05:00:00+02:00,0.0,13.536,30.792,338.736,13.940000000000001,,17.522180000000002,10.097999999999999
2020-10-09 06:00:00+02:00,0.0,19.872,30.792,373.824,13.940000000000001,,15.67774,8.382
2020-10-09 07:00:00+02:00,0.0,20.52,30.96,401.44800000000004,13.940000000000001,,16.59996,8.525
2020-10-09 08:00:00+02:00,0.0,20.904,31.032,416.616,13.940000000000001,,12.91108,6.5889999999999995
2020-10-09 09:00:00+02:00,0.0,20.664,31.128,430.152,13.940000000000001,,16.59996,4.928
2020-10-09 10:00:00+02:00,0.0,21.456,31.560000000000002,437.37600000000003,13.940000000000001,,17.522180000000002,3.828
2020-10-09 11:00:00+02:00,0.0,21.552,31.632,439.176,13.940000000000001,,16.59996,4.795999999999999
2020-10-09 12:00:00+02:00,0.0,21.768,31.608,444.672,13.940000000000001,,13.833300000000001,4.763
2020-10-09 13:00:00+02:00,0.0,21.792,31.656000000000002,445.68,13.940000000000001,,17.522180000000002,5.1259999999999994
2020-10-09 14:00:00+02:00,0.0,21.384,31.752,443.136,13.940000000000001,,15.67774,4.939
2020-10-09 15:00:00+02:00,0.0,21.096,31.776,429.384,13.940000000000001,,16.59996,5.851999999999999
2020-10-09 16:00:00+02:00,0.0,20.976,31.632,419.016,13.940000000000001,,16.59996,6.324999999999999
2020-10-09 17:00:00+02:00,0.0,18.6,31.8,411.048,13.940000000000001,,15.67774,5.951
2020-10-09 18:00:00+02:00,0.0,21.36,31.992,415.776,13.940000000000001,,18.4444,5.654
2020-10-09 19:00:00+02:00,0.0,19.44,31.968,409.152,13.940000000000001,,17.522180000000002,4.928
2020-10-09 20:00:00+02:00,0.0,14.352,31.944,401.32800000000003,13.940000000000001,,18.4444,4.334
2020-10-09 21:00:00+02:00,0.0,11.664,31.872,390.0,13.940000000000001,,16.59996,4.18
2020-10-09 22:00:00+02:00,0.0,11.688,31.848,387.192,13.940000000000001,,16.59996,4.367
2020-10-09 23:00:00+02:00,0.0,11.352,31.776,375.288,13.940000000000001,,17.522180000000002,4.455
2020-10-10 00:00:00+02:00,0.0,11.352,32.4,357.384,15.580000000000002,,14.75552,4.8069999999999995
2020-10-10 01:00:00+02:00,0.0,11.232000000000001,32.352000000000004,348.216,15.580000000000002,,18.4444,4.576
2020-10-10 02:00:00+02:00,0.0,11.28,32.136,341.30400000000003,15.580000000000002,,15.67774,4.752
2020-10-10 03:00:00+02:00,0.0,11.328,32.160000000000004,340.872,15.580000000000002,,15.67774,5.511
2020-10-10 04:00:00+02:00,0.0,11.424,31.968,343.8,15.580000000000002,,13.833300000000001,5.444999999999999
2020-10-10 05:00:00+02:00,0.0,11.352,31.728,350.32800000000003,15.580000000000002,,14.75552,4.862
2020-10-10 06:00:00+02:00,0.0,11.352,31.728,356.32800000000003,15.580000000000002,,17.522180000000002,3.3
2020-10-10 07:00:00+02:00,0.0,12.912,31.536,367.368,15.580000000000002,,17.522180000000002,2.948
2020-10-10 08:00:00+02:00,0.0,11.28,31.488,371.616,15.580000000000002,,17.522180000000002,2.332
2020-10-10 09:00:00+02:00,0.0,14.016,31.296,388.872,16.400000000000002,,9.2222,2.332
2020-10-10 10:00:00+02:00,0.0,16.944,31.296,401.712,16.400000000000002,,8.29998,2.937
2020-10-10 11:00:00+02:00,0.0,18.288,31.104,406.512,15.580000000000002,,11.06664,2.948
2020-10-10 12:00:00+02:00,0.0,17.88,31.080000000000002,396.6,16.400000000000002,,16.59996,2.915
2020-10-10 13:00:00+02:00,0.0,18.12,30.84,398.544,15.580000000000002,,20.28884,3.3329999999999997
2020-10-10 14:00:00+02:00,0.0,18.024,30.672,397.152,16.400000000000002,,21.21106,2.937
2020-10-10 15:00:00+02:00,0.0,18.576,30.792,397.248,16.400000000000002,,20.28884,2.8379999999999996
2020-10-10 16:00:00+02:00,0.0,17.088,30.744,401.088,13.940000000000001,,19.36662,2.7169999999999996
2020-10-10 17:00:00+02:00,0.0,16.608,30.696,404.37600000000003,13.940000000000001,,20.28884,3.157
2020-10-10 18:00:00+02:00,0.0,16.056,30.696,413.64,13.940000000000001,,20.28884,3.8829999999999996
2020-10-10 19:00:00+02:00,0.0,17.904,30.768,413.208,13.940000000000001,,21.21106,4.576
2020-10-10 20:00:00+02:00,0.0,17.64,30.6,399.216,13.940000000000001,,21.21106,4.62
2020-10-10 21:00:00+02:00,0.0,17.208000000000002,30.552,389.184,13.940000000000001,,16.59996,4.598
2020-10-10 22:00:00+02:00,0.0,15.192,30.408,380.76,13.940000000000001,,20.28884,4.774
2020-10-10 23:00:00+02:00,0.0,13.032,30.504,368.64,13.940000000000001,,14.75552,4.587
2020-10-11 00:00:00+02:00,0.0,12.264000000000001,30.552,357.6,13.940000000000001,,11.06664,5.1259999999999994
2020-10-11 01:00:00+02:00,0.0,13.200000000000001,30.624000000000002,353.976,13.940000000000001,,8.29998,6.335999999999999
2020-10-11 02:00:00+02:00,0.0,11.064,30.744,352.92,13.940000000000001,,13.833300000000001,6.731999999999999
2020-10-11 03:00:00+02:00,0.0,16.512,30.36,359.184,13.940000000000001,,19.36662,7.7989999999999995
2020-10-11 04:00:00+02:00,0.0,17.904,30.024,357.24,13.940000000000001,,19.36662,7.204999999999999
2020-10-11 05:00:00+02:00,0.0,13.656,30.048000000000002,357.168,13.940000000000001,,19.36662,6.864
2020-10-11 06:00:00+02:00,0.0,13.344,30.552,359.736,13.940000000000001,,19.36662,6.853
2020-10-11 07:00:00+02:00,0.0,17.304000000000002,30.432000000000002,366.624,13.940000000000001,,19.36662,7.172
2020-10-11 08:00:00+02:00,0.0,15.912,30.432000000000002,370.44,13.940000000000001,,19.36662,7.117
2020-10-11 09:00:00+02:00,0.0,15.888,30.528000000000002,383.184,13.940000000000001,,18.4444,6.215
2020-10-11 10:00:00+02:00,0.0,16.2,30.312,399.048,13.940000000000001,,20.28884,5.609999999999999
2020-10-11 11:00:00+02:00,0.0,16.992,30.288,403.776,13.940000000000001,,19.36662,5.379
2020-10-11 12:00:00+02:00,0.0,18.312,30.48,395.832,13.940000000000001,,19.36662,5.17
2020-10-11 13:00:00+02:00,0.0,19.704,30.384,393.552,13.940000000000001,,19.36662,4.455
