,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2021-02-28 23:00:00+00:00,1699.0,14666.0,0.0,0.0,0.0,462.0,3919.0,110.0,0.0,1235.0,931.0
2021-02-28 23:30:00+00:00,1702.0,14213.0,0.0,0.0,0.0,457.0,3906.0,112.0,0.0,1024.0,906.0
2021-03-01 00:00:00+00:00,1679.0,14321.0,0.0,0.0,0.0,411.0,3908.0,113.0,0.0,919.0,940.0
2021-03-01 00:30:00+00:00,1684.0,14637.0,0.0,0.0,0.0,404.0,3904.0,109.0,1.0,912.0,956.0
2021-03-01 01:00:00+00:00,1687.0,14878.0,0.0,0.0,0.0,404.0,3906.0,110.0,1.0,838.0,939.0
2021-03-01 01:30:00+00:00,1686.0,14574.0,0.0,0.0,0.0,402.0,3906.0,109.0,1.0,832.0,931.0
2021-03-01 02:00:00+00:00,1684.0,14307.0,0.0,0.0,0.0,403.0,3903.0,111.0,1.0,821.0,872.0
2021-03-01 02:30:00+00:00,1687.0,13991.0,1.0,0.0,0.0,403.0,3904.0,112.0,0.0,869.0,853.0
2021-03-01 03:00:00+00:00,1686.0,13764.0,25.0,0.0,0.0,385.0,3768.0,123.0,1.0,872.0,821.0
2021-03-01 03:30:00+00:00,1688.0,13561.0,50.0,0.0,0.0,383.0,3732.0,121.0,0.0,830.0,796.0
2021-03-01 04:00:00+00:00,1688.0,13891.0,74.0,0.0,0.0,383.0,3737.0,124.0,0.0,826.0,791.0
2021-03-01 04:30:00+00:00,1823.0,13937.0,98.0,0.0,0.0,383.0,3737.0,111.0,0.0,842.0,771.0
2021-03-01 05:00:00+00:00,1994.0,14857.0,122.0,0.0,212.0,378.0,3734.0,111.0,0.0,892.0,788.0
2021-03-01 05:30:00+00:00,2097.0,15609.0,230.0,0.0,148.0,374.0,3734.0,109.0,0.0,946.0,792.0
2021-03-01 06:00:00+00:00,2253.0,16607.0,436.0,0.0,0.0,445.0,3739.0,240.0,0.0,1041.0,807.0
2021-03-01 06:30:00+00:00,2618.0,18246.0,400.0,0.0,0.0,448.0,3751.0,234.0,0.0,1143.0,825.0
2021-03-01 07:00:00+00:00,2845.0,20486.0,358.0,0.0,168.0,478.0,3755.0,185.0,34.0,1110.0,834.0
2021-03-01 07:30:00+00:00,2956.0,21530.0,543.0,0.0,469.0,627.0,3763.0,361.0,252.0,1051.0,841.0
2021-03-01 08:00:00+00:00,2977.0,21478.0,1082.0,0.0,501.0,647.0,3767.0,315.0,631.0,988.0,884.0
2021-03-01 08:30:00+00:00,2983.0,21645.0,1476.0,0.0,926.0,645.0,3769.0,224.0,1020.0,918.0,876.0
2021-03-01 09:00:00+00:00,2976.0,21580.0,1785.0,0.0,653.0,690.0,3773.0,357.0,1430.0,860.0,857.0
2021-03-01 09:30:00+00:00,2973.0,21641.0,1922.0,0.0,438.0,672.0,3776.0,334.0,1870.0,874.0,839.0
2021-03-01 10:00:00+00:00,2969.0,21656.0,1907.0,0.0,475.0,653.0,3788.0,324.0,2430.0,838.0,815.0
2021-03-01 10:30:00+00:00,2941.0,21688.0,1944.0,0.0,465.0,600.0,3789.0,265.0,2970.0,63.0,682.0
2021-03-01 11:00:00+00:00,2972.0,21531.0,1950.0,0.0,390.0,460.0,3801.0,210.0,3550.0,724.0,848.0
2021-03-01 11:30:00+00:00,2981.0,21402.0,1990.0,0.0,156.0,417.0,3806.0,220.0,4080.0,864.0,865.0
2021-03-01 12:00:00+00:00,2983.0,21445.0,1985.0,0.0,185.0,415.0,3807.0,150.0,4520.0,959.0,883.0
2021-03-01 12:30:00+00:00,2980.0,21431.0,2011.0,0.0,170.0,420.0,3804.0,158.0,4800.0,1026.0,864.0
2021-03-01 13:00:00+00:00,2978.0,21135.0,1924.0,0.0,0.0,470.0,3804.0,152.0,4830.0,1082.0,832.0
2021-03-01 13:30:00+00:00,2979.0,20325.0,1689.0,0.0,42.0,376.0,3810.0,128.0,4640.0,1142.0,829.0
2021-03-01 14:00:00+00:00,2973.0,19989.0,1910.0,0.0,0.0,322.0,3811.0,115.0,4340.0,1155.0,844.0
2021-03-01 14:30:00+00:00,2965.0,19807.0,2116.0,0.0,0.0,324.0,3812.0,110.0,3770.0,1212.0,846.0
2021-03-01 15:00:00+00:00,2975.0,20120.0,2217.0,0.0,51.0,455.0,3809.0,125.0,3130.0,1270.0,869.0
2021-03-01 15:30:00+00:00,2967.0,20789.0,1933.0,0.0,0.0,493.0,3816.0,111.0,2360.0,1292.0,882.0
2021-03-01 16:00:00+00:00,2964.0,21257.0,1988.0,0.0,0.0,572.0,3814.0,155.0,1580.0,1317.0,896.0
2021-03-01 16:30:00+00:00,2979.0,21856.0,2379.0,0.0,268.0,685.0,3809.0,192.0,851.0,1353.0,905.0
2021-03-01 17:00:00+00:00,2979.0,21953.0,2704.0,0.0,623.0,748.0,3812.0,409.0,255.0,1431.0,850.0
2021-03-01 17:30:00+00:00,2968.0,21921.0,2726.0,0.0,1071.0,746.0,3813.0,473.0,15.0,5941.0,1783.0
2021-03-01 18:00:00+00:00,2985.0,22127.0,2685.0,0.0,1571.0,748.0,3813.0,545.0,0.0,1630.0,996.0
2021-03-01 18:30:00+00:00,2972.0,22792.0,2337.0,0.0,1321.0,746.0,3811.0,542.0,0.0,1516.0,1025.0
2021-03-01 19:00:00+00:00,2927.0,22089.0,2323.0,0.0,1180.0,723.0,3810.0,530.0,0.0,1578.0,1086.0
2021-03-01 19:30:00+00:00,2989.0,21874.0,1780.0,0.0,808.0,710.0,3809.0,510.0,0.0,1682.0,1110.0
2021-03-01 20:00:00+00:00,2976.0,21606.0,1483.0,0.0,948.0,714.0,3810.0,417.0,0.0,1673.0,1055.0
2021-03-01 20:30:00+00:00,2988.0,21778.0,1490.0,0.0,0.0,537.0,3810.0,298.0,0.0,1585.0,1071.0
2021-03-01 21:00:00+00:00,2968.0,20881.0,1277.0,0.0,0.0,392.0,3813.0,147.0,0.0,1619.0,1036.0
2021-03-01 21:30:00+00:00,2975.0,19437.0,798.0,0.0,0.0,374.0,3814.0,128.0,0.0,1575.0,1071.0
2021-03-01 22:00:00+00:00,2979.0,18012.0,500.0,0.0,0.0,322.0,3815.0,132.0,0.0,1537.0,1064.0
2021-03-01 22:30:00+00:00,2956.0,16632.0,232.0,0.0,0.0,338.0,3814.0,109.0,0.0,1540.0,1076.0
2021-03-01 23:00:00+00:00,2935.0,15519.0,231.0,0.0,0.0,337.0,3815.0,107.0,0.0,1496.0,1022.0
2021-03-01 23:30:00+00:00,2957.0,15085.0,230.0,0.0,0.0,338.0,3813.0,122.0,0.0,1401.0,1003.0
2021-03-02 00:00:00+00:00,2959.0,14678.0,231.0,0.0,0.0,338.0,3813.0,121.0,0.0,1241.0,994.0
2021-03-02 00:30:00+00:00,2965.0,14985.0,230.0,0.0,0.0,336.0,3816.0,124.0,1.0,1193.0,998.0
2021-03-02 01:00:00+00:00,2951.0,14985.0,230.0,0.0,0.0,294.0,3812.0,105.0,0.0,42.0,658.0
2021-03-02 01:30:00+00:00,2951.0,14393.0,231.0,0.0,0.0,294.0,3818.0,108.0,1.0,1193.0,1031.0
2021-03-02 02:00:00+00:00,2924.0,14194.0,230.0,0.0,0.0,294.0,3814.0,114.0,2.0,1129.0,903.0
2021-03-02 02:30:00+00:00,2975.0,14180.0,229.0,0.0,0.0,294.0,3811.0,124.0,0.0,1069.0,874.0
2021-03-02 03:00:00+00:00,2968.0,14160.0,229.0,0.0,0.0,278.0,3813.0,107.0,0.0,995.0,815.0
2021-03-02 03:30:00+00:00,2977.0,13898.0,229.0,0.0,0.0,257.0,3811.0,107.0,0.0,1007.0,812.0
2021-03-02 04:00:00+00:00,2937.0,13994.0,230.0,0.0,0.0,257.0,3816.0,109.0,0.0,986.0,785.0
2021-03-02 04:30:00+00:00,2939.0,13954.0,230.0,0.0,0.0,257.0,3812.0,119.0,0.0,938.0,789.0
2021-03-02 05:00:00+00:00,2953.0,15034.0,231.0,0.0,0.0,257.0,3811.0,111.0,0.0,910.0,748.0
2021-03-02 05:30:00+00:00,2971.0,16374.0,265.0,0.0,0.0,257.0,3818.0,107.0,0.0,932.0,718.0
2021-03-02 06:00:00+00:00,2972.0,17617.0,229.0,0.0,0.0,271.0,3813.0,106.0,0.0,954.0,700.0
2021-03-02 06:30:00+00:00,2976.0,18971.0,328.0,0.0,0.0,286.0,3811.0,261.0,0.0,957.0,704.0
2021-03-02 07:00:00+00:00,2937.0,20238.0,605.0,0.0,0.0,290.0,3813.0,307.0,21.0,962.0,658.0
2021-03-02 07:30:00+00:00,2962.0,20844.0,1159.0,0.0,0.0,306.0,3812.0,288.0,150.0,901.0,654.0
2021-03-02 08:00:00+00:00,2957.0,21248.0,1442.0,0.0,148.0,540.0,3813.0,364.0,393.0,881.0,607.0
2021-03-02 08:30:00+00:00,2975.0,21517.0,1771.0,0.0,666.0,582.0,3813.0,395.0,698.0,834.0,637.0
2021-03-02 09:00:00+00:00,2970.0,21615.0,2111.0,0.0,966.0,669.0,3811.0,477.0,1030.0,732.0,647.0
2021-03-02 09:30:00+00:00,2971.0,21630.0,2078.0,0.0,967.0,769.0,3813.0,491.0,1400.0,709.0,624.0
2021-03-02 10:00:00+00:00,2976.0,21630.0,2399.0,0.0,515.0,760.0,3805.0,466.0,1770.0,15.0,459.0
2021-03-02 10:30:00+00:00,2920.0,21532.0,2459.0,0.0,685.0,730.0,3811.0,417.0,2230.0,744.0,604.0
2021-03-02 11:00:00+00:00,2925.0,21220.0,2289.0,0.0,611.0,673.0,3812.0,433.0,2610.0,694.0,590.0
2021-03-02 11:30:00+00:00,2924.0,21081.0,2406.0,0.0,300.0,590.0,3817.0,441.0,3030.0,644.0,562.0
2021-03-02 12:00:00+00:00,2930.0,21140.0,2546.0,0.0,151.0,573.0,3812.0,446.0,3460.0,671.0,548.0
2021-03-02 12:30:00+00:00,2952.0,21129.0,2506.0,0.0,195.0,542.0,3810.0,449.0,3830.0,640.0,533.0
2021-03-02 13:00:00+00:00,2971.0,21095.0,2339.0,0.0,38.0,389.0,3816.0,362.0,4080.0,633.0,484.0
2021-03-02 13:30:00+00:00,2973.0,21140.0,2249.0,0.0,0.0,305.0,3815.0,304.0,4170.0,560.0,459.0
2021-03-02 14:00:00+00:00,2967.0,21103.0,2176.0,0.0,107.0,258.0,3816.0,211.0,4010.0,512.0,418.0
2021-03-02 14:30:00+00:00,2970.0,20931.0,2221.0,0.0,118.0,270.0,3819.0,152.0,3730.0,433.0,407.0
2021-03-02 15:00:00+00:00,2974.0,20832.0,2158.0,0.0,219.0,282.0,3812.0,169.0,3130.0,462.0,378.0
2021-03-02 15:30:00+00:00,2977.0,21023.0,2703.0,0.0,16.0,330.0,3819.0,150.0,2350.0,458.0,373.0
2021-03-02 16:00:00+00:00,2971.0,21555.0,2716.0,0.0,299.0,534.0,3815.0,236.0,1510.0,444.0,371.0
