,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2020-02-01 00:00:00+01:00,91.08,55.37,456.74,15.392999999999999,0.0,122.65526,16.872,31.569999999999997
2020-02-01 01:00:00+01:00,72.91,58.8,397.70000000000005,16.126,0.0,115.2775,16.908,29.964
2020-02-01 02:00:00+01:00,61.410000000000004,51.449999999999996,419.84000000000003,15.392999999999999,0.0,114.35528000000001,9.696,34.187999999999995
2020-02-01 03:00:00+01:00,63.25,44.589999999999996,320.62,13.193999999999999,0.0,113.43306000000001,8.952,33.616
2020-02-01 04:00:00+01:00,56.120000000000005,44.589999999999996,339.48,13.193999999999999,0.0,112.51084,9.264,32.900999999999996
2020-02-01 05:00:00+01:00,54.28,45.08,346.04,13.927,0.0,114.35528000000001,9.348,32.879
2020-02-01 06:00:00+01:00,60.260000000000005,50.47,350.96000000000004,16.126,0.0,120.81082,15.780000000000001,34.440999999999995
2020-02-01 07:00:00+01:00,61.18,50.96,416.56000000000006,16.126,0.0,125.42192,16.572,35.475
2020-02-01 08:00:00+01:00,73.37,85.26,477.24,20.524,0.041,130.03302,15.048,36.036
2020-02-01 09:00:00+01:00,86.71000000000001,134.26,535.46,21.99,0.9430000000000001,139.25522,16.008,35.199999999999996
2020-02-01 10:00:00+01:00,100.74000000000001,136.71,531.36,22.723,2.7470000000000003,140.17744000000002,16.176000000000002,34.891999999999996
2020-02-01 11:00:00+01:00,98.44,130.34,446.90000000000003,23.456,2.952,141.09966,15.696,35.617999999999995
2020-02-01 12:00:00+01:00,94.76,95.55,412.46000000000004,23.456,3.9770000000000003,138.333,14.724,33.396
2020-02-01 13:00:00+01:00,95.22,94.08,464.94000000000005,23.456,3.854,137.41078000000002,13.392,33.649
2020-02-01 14:00:00+01:00,92.69,89.67,387.04,23.456,3.0340000000000003,136.48856,14.22,35.001999999999995
2020-02-01 15:00:00+01:00,92.69,85.75,404.26000000000005,23.456,1.353,137.41078000000002,15.672,37.245999999999995
2020-02-01 16:00:00+01:00,91.31,122.99,457.56000000000006,23.456,0.246,142.02188,16.176000000000002,38.907
2020-02-01 17:00:00+01:00,97.06,125.92999999999999,597.7800000000001,24.189,0.0,142.94410000000002,16.188,39.830999999999996
2020-02-01 18:00:00+01:00,93.15,81.83,478.88000000000005,24.189,0.0,139.25522,16.068,38.896
2020-02-01 19:00:00+01:00,94.53,98.49,374.74,23.456,0.0,136.48856,16.44,41.535999999999994
2020-02-01 20:00:00+01:00,92.0,67.62,334.56,21.99,0.0,129.1108,16.608,39.666
2020-02-01 21:00:00+01:00,92.0,62.23,341.12,16.126,0.0,107.89974000000001,7.716,40.644999999999996
2020-02-01 22:00:00+01:00,77.28,51.449999999999996,304.22,16.126,0.0,102.36642,7.428,40.842999999999996
2020-02-01 23:00:00+01:00,57.27,49.98,433.78000000000003,15.392999999999999,0.0,101.44420000000001,7.44,36.608
2020-02-02 00:00:00+01:00,52.67,45.57,342.76000000000005,13.927,0.0,101.44420000000001,7.428,39.028
2020-02-02 01:00:00+01:00,46.46,44.1,316.52000000000004,13.193999999999999,0.0,98.67754000000001,5.496,37.543
2020-02-02 02:00:00+01:00,43.010000000000005,43.61,415.74,13.193999999999999,0.0,91.29978,5.472,35.233
2020-02-02 03:00:00+01:00,43.24,44.1,393.6,13.193999999999999,0.0,91.29978,5.496,33.407
2020-02-02 04:00:00+01:00,43.010000000000005,44.1,406.72,13.193999999999999,0.0,100.52198,7.332,32.571
2020-02-02 05:00:00+01:00,54.28,44.589999999999996,428.86,13.193999999999999,0.0,104.21086000000001,7.344,29.81
2020-02-02 06:00:00+01:00,69.23,48.51,372.28000000000003,15.392999999999999,0.0,112.51084,7.296,27.433999999999997
2020-02-02 07:00:00+01:00,78.2,66.64,439.52000000000004,16.858999999999998,0.0,114.35528000000001,14.868,28.523
2020-02-02 08:00:00+01:00,99.13000000000001,123.48,473.96000000000004,21.256999999999998,0.656,134.64412000000002,14.844000000000001,26.125
2020-02-02 09:00:00+01:00,124.43,147.0,561.7,23.456,4.018,141.09966,13.200000000000001,23.287
2020-02-02 10:00:00+01:00,115.0,148.96,484.62000000000006,24.922,8.323,143.86632,12.648,22.076999999999998
2020-02-02 11:00:00+01:00,119.14,148.96,443.62000000000006,24.922,10.742,142.94410000000002,11.712,22.076999999999998
2020-02-02 12:00:00+01:00,124.89,148.47,513.32,24.189,10.865,140.17744000000002,10.248,20.383
2020-02-02 13:00:00+01:00,125.58000000000001,150.92,550.22,24.189,8.118,143.86632,9.204,18.48
2020-02-02 14:00:00+01:00,146.05,153.37,541.2,24.922,6.314,142.02188,7.728,15.411
2020-02-02 15:00:00+01:00,144.9,144.06,522.34,24.922,3.2390000000000003,142.94410000000002,7.404,13.42
2020-02-02 16:00:00+01:00,140.76000000000002,135.24,601.88,24.922,0.533,144.78854,6.948,12.298
2020-02-02 17:00:00+01:00,149.27,136.22,740.46,24.922,0.0,143.86632,6.336,10.67
2020-02-02 18:00:00+01:00,148.81,138.67,744.5600000000001,24.922,0.0,143.86632,6.288,9.383
2020-02-02 19:00:00+01:00,146.28,142.59,715.0400000000001,25.655,0.0,143.86632,6.168,8.712
2020-02-02 20:00:00+01:00,138.23000000000002,159.74,715.0400000000001,25.655,0.0,135.56634,6.288,7.952999999999999
2020-02-02 21:00:00+01:00,135.24,171.5,666.6600000000001,25.655,0.0,131.87746,5.256,7.249
2020-02-02 22:00:00+01:00,129.26000000000002,175.42,579.74,23.456,0.0,128.18858,5.952,6.281
2020-02-02 23:00:00+01:00,125.12,171.5,500.20000000000005,23.456,0.0,130.03302,5.988,6.215
2020-02-03 00:00:00+01:00,114.54,86.73,533.0,17.592,0.0,135.56634,5.748,5.654
2020-02-03 01:00:00+01:00,115.69000000000001,77.42,514.96,13.927,0.0,130.03302,5.064,4.686
2020-02-03 02:00:00+01:00,118.22,77.42,528.9000000000001,14.66,0.0,128.18858,4.26,3.8829999999999996
2020-02-03 03:00:00+01:00,117.53,77.42,535.46,13.927,0.0,128.18858,3.048,2.893
2020-02-03 04:00:00+01:00,138.0,82.32,537.9200000000001,13.927,0.0,125.42192,1.524,2.332
2020-02-03 05:00:00+01:00,139.38,90.16,619.9200000000001,15.392999999999999,0.0,129.1108,0.756,2.629
2020-02-03 06:00:00+01:00,144.44,87.22,622.38,18.325,0.0,130.03302,0.6960000000000001,2.5629999999999997
2020-02-03 07:00:00+01:00,177.33,158.27,803.6,23.456,0.0,132.79968,1.476,2.552
2020-02-03 08:00:00+01:00,191.13,199.43,977.44,28.587,0.28700000000000003,134.64412000000002,3.492,2.409
2020-02-03 09:00:00+01:00,194.58,196.98,915.94,26.387999999999998,1.558,131.87746,5.4,1.9469999999999998
2020-02-03 10:00:00+01:00,181.93,205.31,965.1400000000001,27.854,2.9930000000000003,133.7219,7.176,2.057
2020-02-03 11:00:00+01:00,162.84,205.79999999999998,847.0600000000001,26.387999999999998,4.428,134.64412000000002,7.5120000000000005,2.9589999999999996
2020-02-03 12:00:00+01:00,158.70000000000002,167.57999999999998,738.0,26.387999999999998,4.346,135.56634,8.184000000000001,4.521
2020-02-03 13:00:00+01:00,147.89000000000001,152.39,649.44,24.922,3.69,135.56634,9.564,6.699
2020-02-03 14:00:00+01:00,120.06,149.45,545.3000000000001,24.189,2.337,130.03302,10.164,11.77
