,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2020-03-01 13:30:00+01:00,11.270000000000001,275.52000000000004,239.60999999999999,0.0,0.264,0.12,23.22,53.300000000000004,,7.954000000000001,16.59996,0.209
2020-03-01 13:45:00+01:00,11.96,274.70000000000005,240.59,0.0,0.264,0.12,23.22,53.300000000000004,,7.175000000000001,17.522180000000002,0.297
2020-03-01 14:00:00+01:00,12.88,285.36,253.32999999999998,0.0,0.264,0.12,23.244,52.480000000000004,,6.396,18.4444,0.352
2020-03-01 14:15:00+01:00,13.57,278.8,262.15,0.0,0.264,0.12,23.244,52.480000000000004,,5.617,19.36662,0.38499999999999995
2020-03-01 14:30:00+01:00,13.8,282.08000000000004,269.99,0.0,0.264,0.12,23.22,52.480000000000004,,5.002,19.36662,0.374
2020-03-01 14:45:00+01:00,14.49,290.28000000000003,284.2,0.0,0.264,0.12,23.196,52.480000000000004,,4.264,19.36662,0.39599999999999996
2020-03-01 15:00:00+01:00,14.030000000000001,292.74,281.26,0.0,0.264,0.12,23.184,51.660000000000004,,3.69,20.28884,0.418
2020-03-01 15:15:00+01:00,14.26,289.46000000000004,292.53,0.0,0.264,0.12,23.172,51.660000000000004,,3.2800000000000002,20.28884,0.484
2020-03-01 15:30:00+01:00,14.030000000000001,289.46000000000004,284.69,0.0,0.264,0.12,23.172,51.660000000000004,,2.829,20.28884,0.5389999999999999
2020-03-01 15:45:00+01:00,15.41,286.18,295.46999999999997,0.0,0.264,0.12,23.136,51.660000000000004,,2.337,20.28884,0.528
2020-03-01 16:00:00+01:00,14.950000000000001,284.54,274.89,0.0,0.264,0.12,23.136,53.300000000000004,,1.8860000000000001,19.36662,0.594
2020-03-01 16:15:00+01:00,15.41,283.72,281.26,0.0,0.264,0.12,23.244,53.300000000000004,,1.435,19.36662,0.6489999999999999
2020-03-01 16:30:00+01:00,14.950000000000001,282.90000000000003,295.46999999999997,0.0,0.264,0.12,23.268,53.300000000000004,,0.902,17.522180000000002,0.737
2020-03-01 16:45:00+01:00,14.26,285.36,295.96,0.0,0.264,0.096,23.244,53.300000000000004,,0.492,17.522180000000002,0.8029999999999999
2020-03-01 17:00:00+01:00,14.72,278.8,269.01,0.0,0.264,0.096,23.256,53.300000000000004,,0.164,18.4444,0.9349999999999999
2020-03-01 17:15:00+01:00,14.72,278.8,245.0,0.0,0.264,0.096,23.268,53.300000000000004,,0.0,17.522180000000002,1.1219999999999999
2020-03-01 17:30:00+01:00,14.950000000000001,291.92,254.79999999999998,0.0,0.264,0.096,23.268,53.300000000000004,,0.0,17.522180000000002,1.287
2020-03-01 17:45:00+01:00,14.26,306.68,290.57,0.0,0.264,0.096,23.256,53.300000000000004,,0.0,18.4444,1.386
2020-03-01 18:00:00+01:00,15.180000000000001,300.12,269.5,0.0,0.264,0.096,23.232,49.2,,0.0,19.36662,1.397
2020-03-01 18:15:00+01:00,14.950000000000001,301.76000000000005,266.07,0.0,0.264,0.12,23.232,49.2,,0.0,18.4444,1.375
2020-03-01 18:30:00+01:00,15.180000000000001,300.94,277.34,0.0,0.264,0.12,23.208000000000002,49.2,,0.0,19.36662,1.4409999999999998
2020-03-01 18:45:00+01:00,14.950000000000001,309.14000000000004,287.14,0.0,0.264,0.12,23.232,49.2,,0.0,17.522180000000002,1.474
2020-03-01 19:00:00+01:00,14.950000000000001,314.06,307.71999999999997,0.0,0.264,0.096,23.208000000000002,47.56,,0.0,17.522180000000002,1.43
2020-03-01 19:15:00+01:00,14.49,310.78000000000003,289.1,0.0,0.264,0.096,23.22,47.56,,0.0,17.522180000000002,1.573
2020-03-01 19:30:00+01:00,14.26,302.58000000000004,281.75,0.0,0.264,0.096,23.22,47.56,,0.0,18.4444,1.639
2020-03-01 19:45:00+01:00,14.72,291.92,264.11,0.0,0.264,0.096,23.244,47.56,,0.0,17.522180000000002,1.628
2020-03-01 20:00:00+01:00,15.180000000000001,288.64000000000004,301.35,0.0,0.264,0.096,23.256,48.38,,0.0,18.4444,1.628
2020-03-01 20:15:00+01:00,15.180000000000001,293.56,309.19,0.0,0.264,0.096,23.268,48.38,,0.0,19.36662,1.617
2020-03-01 20:30:00+01:00,14.950000000000001,274.70000000000005,280.77,0.0,0.264,0.096,23.28,48.38,,0.0,18.4444,1.595
2020-03-01 20:45:00+01:00,15.180000000000001,260.76000000000005,269.99,0.0,0.264,0.096,23.256,48.38,,0.0,19.36662,1.595
2020-03-01 21:00:00+01:00,15.180000000000001,257.48,335.15999999999997,0.0,0.264,0.096,23.28,49.2,,0.0,19.36662,1.6609999999999998
2020-03-01 21:15:00+01:00,15.180000000000001,257.48,330.26,0.0,0.264,0.096,23.28,49.2,,0.0,19.36662,1.716
2020-03-01 21:30:00+01:00,15.180000000000001,266.5,297.92,0.0,0.264,0.096,23.28,49.2,,0.0,18.4444,1.892
2020-03-01 21:45:00+01:00,15.180000000000001,260.76000000000005,263.62,0.0,0.264,0.096,23.28,49.2,,0.0,18.4444,1.914
2020-03-01 22:00:00+01:00,14.950000000000001,263.22,293.02,0.0,0.264,0.096,23.292,49.2,,0.0,18.4444,1.8699999999999999
2020-03-01 22:15:00+01:00,14.26,277.16,297.43,0.0,0.264,0.096,23.268,49.2,,0.0,17.522180000000002,1.7819999999999998
2020-03-01 22:30:00+01:00,14.030000000000001,283.72,279.79,0.0,0.264,0.096,23.244,49.2,,0.0,17.522180000000002,1.7819999999999998
2020-03-01 22:45:00+01:00,14.49,284.54,251.37,0.0,0.264,0.096,23.232,49.2,,0.0,17.522180000000002,1.7489999999999999
2020-03-01 23:00:00+01:00,14.49,291.1,293.02,0.0,0.264,0.096,23.232,48.38,,0.0,19.36662,1.716
2020-03-01 23:15:00+01:00,14.030000000000001,286.18,275.87,0.0,0.264,0.096,23.22,48.38,,0.0,18.4444,1.7489999999999999
2020-03-01 23:30:00+01:00,13.57,285.36,262.64,0.0,0.264,0.096,23.232,48.38,,0.0,18.4444,1.7269999999999999
2020-03-01 23:45:00+01:00,12.88,259.94,245.49,0.0,0.264,0.096,23.256,48.38,,0.0,18.4444,1.6609999999999998
2020-03-02 00:00:00+01:00,13.34,266.5,323.89,0.0,0.264,0.096,23.304000000000002,47.56,,0.0,18.4444,1.672
2020-03-02 00:15:00+01:00,13.34,280.44,331.24,0.0,0.264,0.096,23.268,47.56,,0.0,18.4444,1.7599999999999998
2020-03-02 00:30:00+01:00,13.34,278.8,320.95,0.0,0.264,0.096,23.244,47.56,,0.0,18.4444,1.738
2020-03-02 00:45:00+01:00,13.110000000000001,284.54,310.17,0.0,0.264,0.096,23.208000000000002,47.56,,0.0,17.522180000000002,1.8039999999999998
2020-03-02 01:00:00+01:00,13.34,294.38,323.4,0.733,0.264,0.096,23.232,48.38,,0.0,17.522180000000002,1.914
2020-03-02 01:15:00+01:00,13.110000000000001,296.84000000000003,315.56,0.733,0.264,0.096,23.244,48.38,,0.0,17.522180000000002,2.024
2020-03-02 01:30:00+01:00,13.34,294.38,301.35,0.733,0.264,0.096,23.244,48.38,,0.0,18.4444,2.211
2020-03-02 01:45:00+01:00,13.110000000000001,286.18,283.21999999999997,0.0,0.264,0.096,23.232,48.38,,0.0,18.4444,2.2769999999999997
2020-03-02 02:00:00+01:00,12.88,280.44,312.13,0.0,0.264,0.096,23.232,49.2,,0.0,18.4444,2.266
2020-03-02 02:15:00+01:00,11.5,273.06,319.48,0.0,0.264,0.096,23.244,49.2,,0.0,17.522180000000002,2.189
2020-03-02 02:30:00+01:00,10.58,264.04,320.46,0.0,0.264,0.096,23.256,49.2,,0.0,19.36662,2.09
2020-03-02 02:45:00+01:00,9.89,237.8,320.95,0.0,0.264,0.096,23.256,49.2,,0.0,19.36662,1.9689999999999999
2020-03-02 03:00:00+01:00,9.89,248.46,338.09999999999997,0.0,0.264,0.096,23.256,49.2,,0.0,18.4444,1.9469999999999998
2020-03-02 03:15:00+01:00,9.89,255.84000000000003,332.71,0.0,0.264,0.096,23.244,49.2,,0.0,18.4444,2.09
2020-03-02 03:30:00+01:00,9.89,259.94,333.69,0.0,0.264,0.096,23.232,49.2,,0.0,17.522180000000002,2.101
2020-03-02 03:45:00+01:00,9.89,255.02,342.02,0.0,0.264,0.096,23.208000000000002,49.2,,0.0,19.36662,2.057
2020-03-02 04:00:00+01:00,9.66,241.08,358.68,0.0,0.264,0.096,23.232,48.38,,0.0,19.36662,2.024
2020-03-02 04:15:00+01:00,9.89,245.18,382.69,0.0,0.264,0.096,23.244,48.38,,0.0,19.36662,2.211
2020-03-02 04:30:00+01:00,9.66,253.38000000000002,395.43,0.0,0.264,0.096,23.256,48.38,,0.0,19.36662,2.1999999999999997
2020-03-02 04:45:00+01:00,9.43,266.5,410.62,0.0,0.264,0.096,23.232,48.38,,0.0,19.36662,2.09
2020-03-02 05:00:00+01:00,9.43,251.74,393.46999999999997,0.0,0.264,0.096,23.22,48.38,,0.0,18.4444,1.892
2020-03-02 05:15:00+01:00,9.89,254.20000000000002,418.46,0.0,0.264,0.096,23.22,48.38,,0.0,17.522180000000002,2.387
2020-03-02 05:30:00+01:00,10.120000000000001,282.90000000000003,450.31,0.0,0.264,0.096,23.232,48.38,,0.0,18.4444,2.8489999999999998
2020-03-02 05:45:00+01:00,10.120000000000001,300.94,525.28,0.0,0.264,0.096,23.232,48.38,,0.0,18.4444,2.7609999999999997
2020-03-02 06:00:00+01:00,11.270000000000001,287.82000000000005,484.12,0.0,0.264,0.096,23.244,50.02,,0.0,18.4444,2.5189999999999997
2020-03-02 06:15:00+01:00,12.190000000000001,278.8,567.91,0.0,0.264,0.096,23.232,50.02,,0.0,18.4444,2.178
2020-03-02 06:30:00+01:00,17.71,296.02000000000004,616.91,0.0,0.264,0.096,23.244,50.02,,0.123,18.4444,2.013
2020-03-02 06:45:00+01:00,18.630000000000003,297.66,643.37,0.0,0.264,0.096,23.22,50.02,,0.492,18.4444,1.936
2020-03-02 07:00:00+01:00,17.71,288.64000000000004,529.6899999999999,0.0,0.264,0.096,23.196,49.2,,1.066,18.4444,1.8809999999999998
2020-03-02 07:15:00+01:00,18.400000000000002,273.88,438.55,0.0,0.28800000000000003,0.096,23.208000000000002,49.2,,1.558,17.522180000000002,1.793
2020-03-02 07:30:00+01:00,20.240000000000002,291.1,448.84,0.0,0.28800000000000003,0.096,23.208000000000002,49.2,,2.091,18.4444,1.5399999999999998
2020-03-02 07:45:00+01:00,23.0,298.48,465.99,0.0,0.28800000000000003,0.096,23.196,49.2,,2.7470000000000003,18.4444,1.496
2020-03-02 08:00:00+01:00,26.68,291.92,471.87,0.0,0.28800000000000003,0.096,23.22,48.38,,3.4850000000000003,18.4444,1.595
2020-03-02 08:15:00+01:00,27.37,296.02000000000004,491.96,0.0,0.264,0.12,23.232,48.38,,3.9770000000000003,18.4444,1.2979999999999998
2020-03-02 08:30:00+01:00,26.91,296.84000000000003,525.77,0.0,0.264,0.12,23.232,48.38,,5.0840000000000005,18.4444,0.7919999999999999
2020-03-02 08:45:00+01:00,26.91,298.48,497.34999999999997,0.0,0.264,0.12,23.22,48.38,,6.724,17.522180000000002,0.6599999999999999
2020-03-02 09:00:00+01:00,27.14,296.02000000000004,545.86,0.0,0.264,0.12,23.22,54.120000000000005,,7.421,17.522180000000002,0.473
2020-03-02 09:15:00+01:00,25.990000000000002,298.48,523.3199999999999,0.733,0.28800000000000003,0.12,23.208000000000002,54.120000000000005,,9.348,18.4444,0.407
2020-03-02 09:30:00+01:00,26.91,305.04,471.38,0.733,0.28800000000000003,0.12,23.208000000000002,54.120000000000005,,11.193,18.4444,0.407
2020-03-02 09:45:00+01:00,26.91,301.76000000000005,460.59999999999997,0.733,0.28800000000000003,0.12,23.172,54.120000000000005,,12.71,18.4444,0.407
2020-03-02 10:00:00+01:00,27.14,296.84000000000003,490.49,0.0,0.28800000000000003,0.12,23.196,54.940000000000005,,15.908000000000001,17.522180000000002,0.374
2020-03-02 10:15:00+01:00,26.450000000000003,293.56,454.23,0.0,0.28800000000000003,0.12,23.22,54.940000000000005,,18.491,17.522180000000002,0.34099999999999997
2020-03-02 10:30:00+01:00,26.68,289.46000000000004,422.38,0.0,0.28800000000000003,0.12,23.208000000000002,54.940000000000005,,22.017,17.522180000000002,0.363
2020-03-02 10:45:00+01:00,26.220000000000002,297.66,380.24,0.0,0.28800000000000003,0.12,23.184,54.940000000000005,,24.067,18.4444,0.506
2020-03-02 11:00:00+01:00,26.91,297.66,385.14,0.0,0.28800000000000003,0.12,23.232,53.300000000000004,,25.133000000000003,17.522180000000002,0.726
2020-03-02 11:15:00+01:00,26.450000000000003,293.56,382.69,0.0,0.28800000000000003,0.12,23.232,53.300000000000004,,25.871000000000002,17.522180000000002,1.012
2020-03-02 11:30:00+01:00,26.91,290.28000000000003,347.9,0.0,0.28800000000000003,0.12,23.244,53.300000000000004,,26.732000000000003,18.4444,1.144
2020-03-02 11:45:00+01:00,25.76,287.82000000000005,343.49,0.0,0.28800000000000003,0.12,23.22,53.300000000000004,,27.757,17.522180000000002,1.188
2020-03-02 12:00:00+01:00,25.3,290.28000000000003,344.46999999999997,0.0,0.264,0.12,23.22,53.300000000000004,,28.085,17.522180000000002,1.1989999999999998
2020-03-02 12:15:00+01:00,25.53,275.52000000000004,359.65999999999997,0.0,0.264,0.12,23.196,53.300000000000004,,26.978,18.4444,1.232
2020-03-02 12:30:00+01:00,24.380000000000003,291.1,367.5,0.0,0.264,0.12,23.208000000000002,53.300000000000004,,26.158,18.4444,1.309
2020-03-02 12:45:00+01:00,25.07,302.58000000000004,343.49,0.0,0.264,0.12,23.208000000000002,53.300000000000004,,26.445,18.4444,1.309
2020-03-02 13:00:00+01:00,24.61,296.02000000000004,353.78,0.0,0.264,0.12,23.22,53.300000000000004,,25.461000000000002,17.522180000000002,1.232
2020-03-02 13:15:00+01:00,25.07,303.40000000000003,337.12,0.0,0.264,0.12,23.184,53.300000000000004,,24.969,18.4444,1.067
2020-03-02 13:30:00+01:00,25.07,292.74,334.67,0.0,0.264,0.14400000000000002,23.088,53.300000000000004,,23.493000000000002,18.4444,1.056
2020-03-02 13:45:00+01:00,25.07,293.56,303.31,0.0,0.264,0.14400000000000002,23.22,53.300000000000004,,23.083000000000002,18.4444,1.287
2020-03-02 14:00:00+01:00,24.84,288.64000000000004,264.11,0.0,0.28800000000000003,0.14400000000000002,23.244,52.480000000000004,,21.566000000000003,19.36662,1.5839999999999999
2020-03-02 14:15:00+01:00,24.150000000000002,282.08000000000004,289.59,0.0,0.28800000000000003,0.14400000000000002,23.244,52.480000000000004,,20.049,19.36662,1.7049999999999998
2020-03-02 14:30:00+01:00,24.84,294.38,319.48,0.0,0.28800000000000003,0.14400000000000002,23.244,52.480000000000004,,17.917,19.36662,1.6609999999999998
2020-03-02 14:45:00+01:00,25.07,297.66,366.03,0.0,0.28800000000000003,0.14400000000000002,23.22,52.480000000000004,,15.99,17.522180000000002,1.617
2020-03-02 15:00:00+01:00,24.84,297.66,331.73,0.0,0.28800000000000003,0.14400000000000002,23.232,51.660000000000004,,14.104000000000001,17.522180000000002,1.7489999999999999
2020-03-02 15:15:00+01:00,25.07,294.38,343.98,0.0,0.264,0.12,23.244,51.660000000000004,,12.013,16.59996,1.7489999999999999
2020-03-02 15:30:00+01:00,25.07,285.36,389.06,0.0,0.28800000000000003,0.12,23.244,51.660000000000004,,9.635,18.4444,1.7049999999999998
2020-03-02 15:45:00+01:00,24.84,285.36,425.32,0.0,0.28800000000000003,0.14400000000000002,23.244,51.660000000000004,,7.5440000000000005,18.4444,1.595
2020-03-02 16:00:00+01:00,24.61,286.18,394.94,0.0,0.28800000000000003,0.12,23.232,53.300000000000004,,5.33,17.522180000000002,1.573
2020-03-02 16:15:00+01:00,25.3,279.62,399.34999999999997,0.0,0.28800000000000003,0.12,23.244,53.300000000000004,,3.69,18.4444,1.6059999999999999
2020-03-02 16:30:00+01:00,25.990000000000002,287.0,420.42,0.0,0.28800000000000003,0.12,23.244,53.300000000000004,,2.173,19.36662,1.672
2020-03-02 16:45:00+01:00,26.68,280.44,447.37,0.0,0.28800000000000003,0.12,23.232,53.300000000000004,,1.0250000000000001,19.36662,1.5619999999999998
2020-03-02 17:00:00+01:00,26.91,277.16,402.29,0.0,0.28800000000000003,0.12,23.256,53.300000000000004,,0.328,19.36662,1.6059999999999999
2020-03-02 17:15:00+01:00,27.6,283.72,384.65,0.0,0.28800000000000003,0.12,23.292,53.300000000000004,,0.041,18.4444,1.793
2020-03-02 17:30:00+01:00,28.290000000000003,281.26000000000005,404.74,0.0,0.264,0.12,23.268,53.300000000000004,,0.0,18.4444,2.013
2020-03-02 17:45:00+01:00,28.290000000000003,282.08000000000004,465.01,0.0,0.28800000000000003,0.12,23.28,53.300000000000004,,0.0,19.36662,2.1229999999999998
2020-03-02 18:00:00+01:00,28.75,291.1,477.26,0.0,0.28800000000000003,0.12,23.268,49.2,,0.0,19.36662,2.145
2020-03-02 18:15:00+01:00,28.52,287.0,479.21999999999997,0.0,0.28800000000000003,0.12,23.256,49.2,,0.0,19.36662,2.31
2020-03-02 18:30:00+01:00,29.900000000000002,286.18,497.84,0.0,0.28800000000000003,0.12,23.268,49.2,,0.0,18.4444,2.4749999999999996
2020-03-02 18:45:00+01:00,30.130000000000003,285.36,515.48,0.0,0.28800000000000003,0.12,23.244,49.2,,0.0,17.522180000000002,2.4859999999999998
2020-03-02 19:00:00+01:00,30.360000000000003,287.82000000000005,606.13,0.0,0.28800000000000003,0.12,23.244,47.56,,0.0,18.4444,2.4749999999999996
2020-03-02 19:15:00+01:00,30.82,289.46000000000004,593.39,0.0,0.28800000000000003,0.12,23.232,47.56,,0.0,17.522180000000002,2.5189999999999997
2020-03-02 19:30:00+01:00,30.59,291.92,583.59,0.0,0.28800000000000003,0.12,23.22,47.56,,0.0,17.522180000000002,2.552
2020-03-02 19:45:00+01:00,29.67,283.72,557.62,0.0,0.28800000000000003,0.12,23.208000000000002,47.56,,0.0,18.4444,2.585
2020-03-02 20:00:00+01:00,29.44,287.0,634.55,0.0,0.28800000000000003,0.12,23.256,48.38,,0.0,17.522180000000002,2.409
2020-03-02 20:15:00+01:00,29.900000000000002,291.1,631.12,0.0,0.28800000000000003,0.12,23.244,48.38,,0.0,17.522180000000002,2.299
2020-03-02 20:30:00+01:00,29.67,287.82000000000005,607.6,0.0,0.28800000000000003,0.12,23.244,48.38,,0.0,17.522180000000002,2.1999999999999997
2020-03-02 20:45:00+01:00,30.360000000000003,279.62,588.98,0.0,0.28800000000000003,0.12,23.22,48.38,,0.0,16.59996,2.31
2020-03-02 21:00:00+01:00,30.82,287.0,654.15,0.0,0.28800000000000003,0.12,23.232,49.2,,0.0,18.4444,2.4419999999999997
2020-03-02 21:15:00+01:00,30.59,282.08000000000004,648.27,0.0,0.28800000000000003,0.12,23.256,49.2,,0.0,18.4444,2.409
2020-03-02 21:30:00+01:00,30.130000000000003,276.34000000000003,604.66,0.0,0.28800000000000003,0.12,23.256,49.2,,0.0,18.4444,2.5189999999999997
2020-03-02 21:45:00+01:00,29.900000000000002,272.24,550.76,0.0,0.264,0.12,23.244,49.2,,0.0,17.522180000000002,2.706
2020-03-02 22:00:00+01:00,30.130000000000003,262.40000000000003,586.53,0.0,0.28800000000000003,0.12,23.268,49.2,,0.0,18.4444,2.816
2020-03-02 22:15:00+01:00,29.44,272.24,613.97,0.0,0.28800000000000003,0.12,23.268,49.2,,0.0,18.4444,2.904
2020-03-02 22:30:00+01:00,29.900000000000002,274.70000000000005,583.1,0.0,0.28800000000000003,0.12,23.244,49.2,,0.0,17.522180000000002,2.871
