,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2021-03-01 06:30:00+01:00,90.0,326.0,983.0,0.0,0.0,1.0,6.0,0.0,1942.0,72.0,10.0,22.0,14.0,140.0
2021-03-01 06:45:00+01:00,86.0,353.0,988.0,0.0,0.0,1.0,6.0,0.0,1942.0,72.0,10.0,72.0,14.0,135.0
2021-03-01 07:00:00+01:00,87.0,333.0,951.0,0.0,0.0,1.0,6.0,0.0,1941.0,73.0,11.0,154.0,15.0,118.0
2021-03-01 07:15:00+01:00,88.0,312.0,984.0,0.0,0.0,1.0,5.0,0.0,1941.0,73.0,11.0,251.0,15.0,97.0
2021-03-01 07:30:00+01:00,91.0,318.0,985.0,0.0,0.0,1.0,5.0,0.0,1941.0,73.0,12.0,354.0,13.0,88.0
2021-03-01 07:45:00+01:00,90.0,351.0,995.0,0.0,0.0,1.0,5.0,0.0,1940.0,73.0,12.0,457.0,14.0,81.0
2021-03-01 08:00:00+01:00,90.0,347.0,1021.0,0.0,0.0,1.0,5.0,0.0,1940.0,73.0,10.0,560.0,15.0,57.0
2021-03-01 08:15:00+01:00,90.0,349.0,988.0,0.0,0.0,1.0,5.0,0.0,1942.0,73.0,11.0,659.0,16.0,49.0
2021-03-01 08:30:00+01:00,89.0,350.0,905.0,0.0,0.0,1.0,5.0,0.0,1941.0,73.0,9.0,749.0,17.0,41.0
2021-03-01 08:45:00+01:00,88.0,354.0,871.0,0.0,0.0,1.0,5.0,0.0,1942.0,73.0,9.0,834.0,17.0,35.0
2021-03-01 09:00:00+01:00,89.0,354.0,991.0,0.0,0.0,1.0,5.0,0.0,1941.0,72.0,11.0,904.0,18.0,34.0
2021-03-01 09:15:00+01:00,88.0,351.0,987.0,0.0,0.0,1.0,5.0,0.0,1941.0,77.0,11.0,978.0,18.0,35.0
2021-03-01 09:30:00+01:00,92.0,355.0,985.0,0.0,0.0,1.0,5.0,0.0,1941.0,77.0,11.0,1029.0,17.0,31.0
2021-03-01 09:45:00+01:00,93.0,355.0,894.0,0.0,0.0,1.0,5.0,0.0,1940.0,77.0,10.0,1076.0,18.0,28.0
2021-03-01 10:00:00+01:00,94.0,339.0,933.0,0.0,0.0,1.0,5.0,0.0,1940.0,77.0,10.0,1121.0,18.0,23.0
2021-03-01 10:15:00+01:00,93.0,356.0,946.0,0.0,0.0,1.0,6.0,0.0,1939.0,77.0,10.0,1163.0,18.0,18.0
2021-03-01 10:30:00+01:00,92.0,356.0,903.0,0.0,0.0,1.0,6.0,0.0,1938.0,77.0,10.0,1192.0,17.0,17.0
2021-03-01 10:45:00+01:00,90.0,355.0,641.0,0.0,0.0,1.0,6.0,0.0,1938.0,77.0,9.0,1198.0,18.0,16.0
2021-03-01 11:00:00+01:00,90.0,344.0,731.0,0.0,0.0,0.0,6.0,0.0,1939.0,77.0,9.0,1192.0,18.0,14.0
2021-03-01 11:15:00+01:00,89.0,359.0,847.0,0.0,0.0,0.0,6.0,0.0,1938.0,77.0,9.0,1193.0,18.0,11.0
2021-03-01 11:30:00+01:00,93.0,353.0,888.0,0.0,0.0,0.0,6.0,0.0,1939.0,77.0,10.0,1166.0,18.0,10.0
2021-03-01 11:45:00+01:00,95.0,351.0,852.0,0.0,0.0,0.0,6.0,0.0,1938.0,77.0,10.0,1158.0,17.0,9.0
2021-03-01 12:00:00+01:00,92.0,357.0,812.0,0.0,0.0,0.0,6.0,0.0,1939.0,77.0,10.0,1165.0,18.0,9.0
2021-03-01 12:15:00+01:00,89.0,355.0,889.0,0.0,0.0,0.0,6.0,0.0,1938.0,77.0,11.0,1137.0,18.0,8.0
2021-03-01 12:30:00+01:00,99.0,362.0,857.0,0.0,0.0,1.0,6.0,0.0,1938.0,77.0,10.0,1143.0,18.0,8.0
2021-03-01 12:45:00+01:00,103.0,361.0,775.0,0.0,0.0,0.0,6.0,0.0,1938.0,77.0,10.0,1129.0,18.0,6.0
2021-03-01 13:00:00+01:00,104.0,362.0,851.0,0.0,0.0,0.0,6.0,0.0,1939.0,77.0,10.0,1118.0,18.0,6.0
2021-03-01 13:15:00+01:00,103.0,366.0,901.0,1.0,0.0,0.0,6.0,0.0,1938.0,77.0,12.0,1089.0,18.0,5.0
2021-03-01 13:30:00+01:00,106.0,358.0,832.0,0.0,0.0,0.0,6.0,0.0,1939.0,77.0,10.0,1061.0,17.0,4.0
2021-03-01 13:45:00+01:00,110.0,332.0,731.0,0.0,0.0,0.0,6.0,0.0,1939.0,77.0,10.0,1011.0,17.0,4.0
2021-03-01 14:00:00+01:00,117.0,338.0,670.0,0.0,0.0,0.0,6.0,0.0,1941.0,77.0,10.0,970.0,18.0,3.0
2021-03-01 14:15:00+01:00,115.0,340.0,807.0,0.0,0.0,0.0,5.0,0.0,1940.0,77.0,10.0,912.0,18.0,3.0
2021-03-01 14:30:00+01:00,116.0,356.0,779.0,0.0,0.0,0.0,5.0,0.0,1941.0,77.0,10.0,844.0,19.0,3.0
2021-03-01 14:45:00+01:00,122.0,360.0,831.0,0.0,0.0,0.0,5.0,0.0,1941.0,77.0,10.0,770.0,19.0,2.0
2021-03-01 15:00:00+01:00,126.0,356.0,721.0,0.0,0.0,1.0,5.0,0.0,1941.0,76.0,10.0,713.0,18.0,3.0
2021-03-01 15:15:00+01:00,128.0,359.0,739.0,0.0,0.0,0.0,5.0,0.0,1942.0,76.0,10.0,627.0,17.0,4.0
2021-03-01 15:30:00+01:00,126.0,347.0,824.0,0.0,0.0,0.0,5.0,0.0,1942.0,76.0,10.0,538.0,18.0,3.0
2021-03-01 15:45:00+01:00,129.0,342.0,906.0,0.0,0.0,0.0,5.0,0.0,1942.0,76.0,11.0,452.0,19.0,3.0
2021-03-01 16:00:00+01:00,130.0,350.0,783.0,0.0,0.0,0.0,6.0,0.0,1941.0,76.0,10.0,359.0,20.0,2.0
2021-03-01 16:15:00+01:00,129.0,348.0,845.0,0.0,0.0,0.0,5.0,0.0,1942.0,76.0,10.0,257.0,20.0,1.0
2021-03-01 16:30:00+01:00,136.0,351.0,928.0,0.0,0.0,0.0,5.0,0.0,1942.0,76.0,10.0,166.0,20.0,1.0
2021-03-01 16:45:00+01:00,136.0,339.0,969.0,0.0,0.0,0.0,5.0,0.0,1942.0,76.0,11.0,85.0,18.0,1.0
2021-03-01 17:00:00+01:00,139.0,315.0,871.0,0.0,0.0,0.0,5.0,0.0,1942.0,77.0,10.0,32.0,18.0,2.0
2021-03-01 17:15:00+01:00,137.0,319.0,890.0,0.0,0.0,0.0,5.0,0.0,1943.0,77.0,10.0,7.0,18.0,3.0
2021-03-01 17:30:00+01:00,134.0,342.0,941.0,0.0,0.0,0.0,5.0,0.0,1943.0,77.0,10.0,1.0,16.0,4.0
2021-03-01 17:45:00+01:00,135.0,360.0,992.0,0.0,0.0,0.0,5.0,0.0,1943.0,77.0,10.0,0.0,19.0,5.0
2021-03-01 18:00:00+01:00,135.0,359.0,956.0,0.0,0.0,0.0,5.0,0.0,1942.0,76.0,9.0,0.0,18.0,4.0
2021-03-01 18:15:00+01:00,134.0,361.0,991.0,0.0,0.0,0.0,5.0,0.0,1943.0,71.0,10.0,0.0,17.0,5.0
2021-03-01 18:30:00+01:00,133.0,360.0,1016.0,0.0,0.0,0.0,5.0,0.0,1942.0,71.0,10.0,0.0,17.0,7.0
2021-03-01 18:45:00+01:00,133.0,358.0,1065.0,0.0,0.0,0.0,5.0,0.0,1942.0,71.0,11.0,0.0,18.0,8.0
2021-03-01 19:00:00+01:00,132.0,354.0,1114.0,0.0,0.0,0.0,5.0,0.0,1941.0,71.0,11.0,0.0,18.0,10.0
2021-03-01 19:15:00+01:00,133.0,351.0,1057.0,0.0,0.0,1.0,5.0,0.0,1941.0,71.0,11.0,0.0,17.0,9.0
2021-03-01 19:30:00+01:00,133.0,352.0,1003.0,0.0,0.0,1.0,5.0,0.0,1941.0,71.0,10.0,0.0,16.0,7.0
2021-03-01 19:45:00+01:00,134.0,331.0,1004.0,0.0,0.0,1.0,5.0,0.0,1941.0,71.0,10.0,0.0,17.0,6.0
2021-03-01 20:00:00+01:00,134.0,352.0,1041.0,0.0,0.0,1.0,5.0,0.0,1941.0,71.0,10.0,0.0,17.0,7.0
2021-03-01 20:15:00+01:00,136.0,333.0,1004.0,0.0,0.0,1.0,5.0,0.0,1941.0,71.0,10.0,0.0,17.0,9.0
2021-03-01 20:30:00+01:00,135.0,310.0,996.0,0.0,0.0,1.0,5.0,0.0,1940.0,71.0,10.0,0.0,18.0,9.0
2021-03-01 20:45:00+01:00,134.0,323.0,976.0,0.0,0.0,1.0,5.0,0.0,1939.0,71.0,9.0,0.0,18.0,9.0
2021-03-01 21:00:00+01:00,137.0,352.0,1074.0,0.0,0.0,1.0,5.0,0.0,1940.0,71.0,11.0,0.0,18.0,9.0
2021-03-01 21:15:00+01:00,137.0,355.0,1024.0,0.0,0.0,1.0,5.0,0.0,1939.0,71.0,10.0,0.0,18.0,6.0
2021-03-01 21:30:00+01:00,135.0,331.0,972.0,0.0,0.0,1.0,5.0,0.0,1939.0,71.0,10.0,0.0,17.0,4.0
2021-03-01 21:45:00+01:00,138.0,304.0,948.0,0.0,0.0,1.0,5.0,0.0,1939.0,71.0,9.0,0.0,15.0,4.0
2021-03-01 22:00:00+01:00,142.0,324.0,957.0,0.0,0.0,1.0,5.0,0.0,1939.0,71.0,10.0,0.0,16.0,3.0
2021-03-01 22:15:00+01:00,140.0,332.0,950.0,0.0,0.0,1.0,5.0,0.0,1939.0,71.0,10.0,0.0,18.0,3.0
2021-03-01 22:30:00+01:00,118.0,319.0,976.0,0.0,0.0,1.0,5.0,0.0,1938.0,71.0,10.0,0.0,19.0,3.0
2021-03-01 22:45:00+01:00,111.0,323.0,957.0,0.0,0.0,1.0,5.0,0.0,1938.0,71.0,10.0,0.0,19.0,4.0
2021-03-01 23:00:00+01:00,112.0,334.0,1029.0,0.0,0.0,1.0,5.0,0.0,1940.0,71.0,10.0,0.0,17.0,4.0
2021-03-01 23:15:00+01:00,114.0,332.0,990.0,0.0,0.0,1.0,5.0,0.0,1938.0,71.0,10.0,0.0,17.0,4.0
2021-03-01 23:30:00+01:00,114.0,327.0,923.0,0.0,0.0,1.0,5.0,0.0,1939.0,71.0,9.0,0.0,16.0,3.0
2021-03-01 23:45:00+01:00,114.0,310.0,906.0,0.0,0.0,1.0,5.0,0.0,1938.0,71.0,10.0,0.0,16.0,2.0
2021-03-02 00:00:00+01:00,112.0,322.0,964.0,0.0,0.0,1.0,5.0,0.0,1939.0,73.0,9.0,0.0,16.0,2.0
2021-03-02 00:15:00+01:00,107.0,317.0,932.0,0.0,0.0,1.0,5.0,0.0,1938.0,73.0,9.0,0.0,16.0,1.0
2021-03-02 00:30:00+01:00,105.0,309.0,936.0,0.0,0.0,1.0,5.0,0.0,1937.0,73.0,9.0,0.0,16.0,1.0
2021-03-02 00:45:00+01:00,106.0,304.0,927.0,0.0,0.0,1.0,5.0,0.0,1938.0,73.0,9.0,0.0,16.0,1.0
2021-03-02 01:00:00+01:00,107.0,324.0,1017.0,0.0,0.0,1.0,5.0,0.0,1938.0,73.0,9.0,0.0,16.0,1.0
2021-03-02 01:15:00+01:00,109.0,341.0,1011.0,0.0,0.0,1.0,5.0,0.0,1937.0,73.0,9.0,0.0,16.0,1.0
2021-03-02 01:30:00+01:00,108.0,333.0,950.0,0.0,0.0,1.0,5.0,0.0,1937.0,73.0,9.0,0.0,17.0,2.0
2021-03-02 01:45:00+01:00,102.0,321.0,939.0,0.0,0.0,1.0,5.0,0.0,1937.0,73.0,8.0,0.0,16.0,5.0
2021-03-02 02:00:00+01:00,99.0,343.0,1005.0,0.0,0.0,1.0,5.0,0.0,1938.0,72.0,8.0,0.0,16.0,6.0
2021-03-02 02:15:00+01:00,97.0,336.0,1000.0,0.0,0.0,1.0,5.0,0.0,1938.0,72.0,8.0,0.0,17.0,5.0
2021-03-02 02:30:00+01:00,96.0,306.0,989.0,0.0,0.0,1.0,5.0,0.0,1939.0,72.0,8.0,0.0,17.0,7.0
2021-03-02 02:45:00+01:00,98.0,301.0,984.0,0.0,0.0,1.0,5.0,0.0,1938.0,72.0,8.0,0.0,17.0,9.0
2021-03-02 03:00:00+01:00,96.0,306.0,1014.0,0.0,0.0,1.0,5.0,0.0,1939.0,73.0,8.0,0.0,17.0,12.0
2021-03-02 03:15:00+01:00,98.0,299.0,990.0,0.0,0.0,1.0,5.0,0.0,1939.0,73.0,8.0,0.0,16.0,14.0
2021-03-02 03:30:00+01:00,97.0,300.0,979.0,0.0,0.0,1.0,5.0,0.0,1939.0,73.0,8.0,0.0,16.0,13.0
2021-03-02 03:45:00+01:00,98.0,300.0,964.0,0.0,0.0,1.0,5.0,0.0,1939.0,73.0,7.0,0.0,16.0,14.0
2021-03-02 04:00:00+01:00,97.0,295.0,937.0,0.0,0.0,1.0,5.0,0.0,1939.0,72.0,6.0,0.0,16.0,12.0
2021-03-02 04:15:00+01:00,97.0,310.0,962.0,0.0,0.0,1.0,5.0,0.0,1939.0,72.0,7.0,0.0,16.0,14.0
2021-03-02 04:30:00+01:00,100.0,323.0,991.0,0.0,0.0,1.0,5.0,0.0,1940.0,72.0,7.0,0.0,16.0,13.0
2021-03-02 04:45:00+01:00,106.0,330.0,1049.0,0.0,0.0,1.0,5.0,0.0,1940.0,72.0,7.0,0.0,16.0,10.0
2021-03-02 05:00:00+01:00,108.0,305.0,947.0,0.0,0.0,1.0,5.0,0.0,1939.0,72.0,6.0,0.0,17.0,10.0
2021-03-02 05:15:00+01:00,107.0,300.0,964.0,0.0,0.0,1.0,5.0,0.0,1940.0,72.0,7.0,0.0,17.0,8.0
2021-03-02 05:30:00+01:00,107.0,316.0,1031.0,0.0,0.0,1.0,5.0,0.0,1940.0,72.0,7.0,0.0,16.0,9.0
2021-03-02 05:45:00+01:00,108.0,338.0,1024.0,0.0,0.0,1.0,5.0,0.0,1939.0,72.0,7.0,0.0,16.0,8.0
2021-03-02 06:00:00+01:00,109.0,331.0,943.0,0.0,0.0,1.0,5.0,0.0,1939.0,73.0,7.0,0.0,15.0,9.0
2021-03-02 06:15:00+01:00,113.0,321.0,981.0,0.0,0.0,1.0,5.0,0.0,1939.0,73.0,9.0,5.0,16.0,9.0
2021-03-02 06:30:00+01:00,112.0,345.0,1018.0,0.0,0.0,1.0,5.0,0.0,1939.0,73.0,10.0,29.0,17.0,8.0
2021-03-02 06:45:00+01:00,111.0,354.0,1093.0,0.0,0.0,1.0,5.0,0.0,1938.0,73.0,10.0,83.0,17.0,8.0
2021-03-02 07:00:00+01:00,113.0,326.0,999.0,0.0,0.0,1.0,5.0,0.0,1938.0,74.0,11.0,164.0,17.0,8.0
2021-03-02 07:15:00+01:00,115.0,318.0,1022.0,0.0,0.0,1.0,5.0,0.0,1938.0,74.0,12.0,258.0,17.0,7.0
2021-03-02 07:30:00+01:00,113.0,331.0,1032.0,0.0,0.0,1.0,5.0,0.0,1938.0,74.0,11.0,356.0,16.0,6.0
2021-03-02 07:45:00+01:00,116.0,343.0,996.0,0.0,0.0,1.0,5.0,0.0,1938.0,74.0,11.0,460.0,13.0,5.0
2021-03-02 08:00:00+01:00,115.0,346.0,1046.0,0.0,0.0,1.0,5.0,0.0,1938.0,74.0,12.0,562.0,14.0,4.0
2021-03-02 08:15:00+01:00,116.0,347.0,1034.0,0.0,0.0,1.0,5.0,0.0,1938.0,74.0,12.0,660.0,14.0,3.0
2021-03-02 08:30:00+01:00,120.0,345.0,1008.0,0.0,0.0,1.0,5.0,0.0,1938.0,74.0,12.0,753.0,14.0,4.0
2021-03-02 08:45:00+01:00,123.0,294.0,964.0,0.0,0.0,1.0,5.0,0.0,1939.0,74.0,11.0,828.0,14.0,4.0
2021-03-02 09:00:00+01:00,122.0,342.0,1030.0,0.0,0.0,1.0,5.0,0.0,1939.0,78.0,12.0,901.0,14.0,3.0
2021-03-02 09:15:00+01:00,131.0,348.0,972.0,0.0,0.0,1.0,5.0,0.0,1938.0,78.0,11.0,976.0,15.0,1.0
2021-03-02 09:30:00+01:00,129.0,345.0,937.0,0.0,0.0,1.0,5.0,0.0,1938.0,78.0,11.0,1036.0,15.0,1.0
2021-03-02 09:45:00+01:00,131.0,354.0,820.0,0.0,0.0,1.0,5.0,0.0,1939.0,78.0,11.0,1089.0,16.0,1.0
2021-03-02 10:00:00+01:00,125.0,351.0,890.0,2.0,0.0,1.0,5.0,0.0,1940.0,78.0,11.0,1135.0,16.0,1.0
2021-03-02 10:15:00+01:00,122.0,354.0,944.0,1.0,0.0,1.0,5.0,0.0,1939.0,78.0,12.0,1171.0,16.0,1.0
2021-03-02 10:30:00+01:00,126.0,352.0,850.0,0.0,0.0,1.0,5.0,0.0,1940.0,78.0,11.0,1206.0,16.0,2.0
2021-03-02 10:45:00+01:00,128.0,358.0,713.0,2.0,0.0,0.0,5.0,0.0,1939.0,78.0,11.0,1227.0,16.0,4.0
2021-03-02 11:00:00+01:00,130.0,355.0,788.0,0.0,0.0,0.0,5.0,0.0,1940.0,78.0,12.0,1256.0,16.0,6.0
2021-03-02 11:15:00+01:00,129.0,356.0,895.0,0.0,0.0,0.0,5.0,0.0,1940.0,78.0,12.0,1268.0,15.0,8.0
2021-03-02 11:30:00+01:00,129.0,356.0,909.0,1.0,0.0,0.0,5.0,0.0,1941.0,78.0,12.0,1273.0,15.0,7.0
2021-03-02 11:45:00+01:00,131.0,351.0,861.0,0.0,0.0,0.0,5.0,0.0,1941.0,78.0,12.0,1272.0,16.0,6.0
2021-03-02 12:00:00+01:00,131.0,345.0,862.0,0.0,0.0,0.0,5.0,0.0,1941.0,78.0,11.0,1267.0,17.0,7.0
2021-03-02 12:15:00+01:00,130.0,353.0,911.0,0.0,0.0,0.0,5.0,0.0,1941.0,78.0,12.0,1259.0,16.0,8.0
2021-03-02 12:30:00+01:00,130.0,350.0,907.0,0.0,0.0,1.0,5.0,0.0,1941.0,78.0,12.0,1246.0,16.0,7.0
2021-03-02 12:45:00+01:00,129.0,353.0,858.0,0.0,0.0,0.0,5.0,0.0,1940.0,78.0,11.0,1229.0,15.0,8.0
2021-03-02 13:00:00+01:00,128.0,349.0,875.0,0.0,0.0,0.0,5.0,0.0,1942.0,78.0,11.0,1203.0,16.0,8.0
2021-03-02 13:15:00+01:00,124.0,345.0,919.0,0.0,0.0,0.0,5.0,0.0,1941.0,78.0,12.0,1160.0,16.0,8.0
2021-03-02 13:30:00+01:00,128.0,334.0,913.0,0.0,0.0,0.0,5.0,0.0,1941.0,78.0,13.0,1122.0,15.0,7.0
2021-03-02 13:45:00+01:00,129.0,315.0,883.0,0.0,0.0,0.0,5.0,0.0,1940.0,78.0,12.0,1079.0,15.0,7.0
2021-03-02 14:00:00+01:00,128.0,327.0,792.0,0.0,0.0,0.0,5.0,0.0,1941.0,78.0,12.0,1030.0,16.0,8.0
2021-03-02 14:15:00+01:00,125.0,349.0,844.0,0.0,0.0,0.0,5.0,0.0,1940.0,78.0,12.0,970.0,16.0,8.0
2021-03-02 14:30:00+01:00,124.0,344.0,903.0,0.0,0.0,0.0,5.0,0.0,1940.0,78.0,11.0,900.0,17.0,7.0
2021-03-02 14:45:00+01:00,132.0,348.0,894.0,0.0,0.0,0.0,5.0,0.0,1939.0,78.0,12.0,833.0,16.0,7.0
2021-03-02 15:00:00+01:00,144.0,348.0,725.0,0.0,0.0,0.0,5.0,0.0,1939.0,77.0,12.0,754.0,15.0,6.0
2021-03-02 15:15:00+01:00,145.0,349.0,763.0,0.0,0.0,0.0,5.0,0.0,1940.0,77.0,12.0,665.0,15.0,6.0
2021-03-02 15:30:00+01:00,141.0,338.0,899.0,0.0,0.0,0.0,5.0,0.0,1940.0,77.0,12.0,580.0,15.0,5.0
2021-03-02 15:45:00+01:00,140.0,333.0,917.0,0.0,0.0,0.0,5.0,0.0,1940.0,77.0,12.0,481.0,14.0,5.0
2021-03-02 16:00:00+01:00,147.0,340.0,870.0,0.0,0.0,0.0,5.0,0.0,1939.0,77.0,12.0,376.0,15.0,6.0
2021-03-02 16:15:00+01:00,147.0,338.0,919.0,0.0,0.0,0.0,5.0,0.0,1940.0,77.0,12.0,276.0,16.0,6.0
2021-03-02 16:30:00+01:00,147.0,321.0,945.0,0.0,0.0,0.0,6.0,0.0,1940.0,77.0,12.0,179.0,16.0,7.0
2021-03-02 16:45:00+01:00,146.0,325.0,992.0,0.0,0.0,0.0,6.0,0.0,1940.0,77.0,13.0,96.0,15.0,8.0
2021-03-02 17:00:00+01:00,142.0,302.0,874.0,0.0,0.0,0.0,6.0,0.0,1941.0,78.0,12.0,39.0,16.0,8.0
2021-03-02 17:15:00+01:00,141.0,304.0,888.0,0.0,0.0,0.0,6.0,0.0,1941.0,78.0,12.0,10.0,20.0,8.0
2021-03-02 17:30:00+01:00,144.0,325.0,951.0,0.0,0.0,0.0,6.0,0.0,1941.0,78.0,12.0,1.0,21.0,6.0
2021-03-02 17:45:00+01:00,141.0,352.0,993.0,0.0,0.0,0.0,5.0,0.0,1940.0,78.0,13.0,0.0,20.0,7.0
2021-03-02 18:00:00+01:00,139.0,353.0,966.0,0.0,0.0,0.0,5.0,0.0,1939.0,73.0,12.0,0.0,19.0,9.0
2021-03-02 18:15:00+01:00,140.0,353.0,1001.0,0.0,0.0,0.0,5.0,0.0,1940.0,73.0,12.0,0.0,21.0,10.0
2021-03-02 18:30:00+01:00,139.0,354.0,1028.0,0.0,0.0,0.0,5.0,0.0,1939.0,73.0,12.0,0.0,20.0,11.0
2021-03-02 18:45:00+01:00,138.0,355.0,1076.0,0.0,0.0,0.0,5.0,0.0,1939.0,73.0,12.0,0.0,19.0,13.0
2021-03-02 19:00:00+01:00,140.0,356.0,1096.0,0.0,0.0,0.0,5.0,0.0,1939.0,73.0,12.0,0.0,20.0,15.0
2021-03-02 19:15:00+01:00,143.0,349.0,1071.0,0.0,0.0,0.0,5.0,0.0,1939.0,73.0,12.0,0.0,20.0,16.0
2021-03-02 19:30:00+01:00,139.0,340.0,1032.0,0.0,0.0,0.0,5.0,0.0,1939.0,73.0,12.0,0.0,21.0,18.0
2021-03-02 19:45:00+01:00,141.0,330.0,1004.0,0.0,0.0,0.0,5.0,0.0,1939.0,73.0,12.0,0.0,20.0,19.0
2021-03-02 20:00:00+01:00,142.0,351.0,1072.0,0.0,0.0,0.0,5.0,0.0,1939.0,73.0,13.0,0.0,19.0,15.0
2021-03-02 20:15:00+01:00,139.0,337.0,1078.0,0.0,0.0,0.0,5.0,0.0,1938.0,73.0,13.0,0.0,19.0,13.0
2021-03-02 20:30:00+01:00,141.0,324.0,1014.0,0.0,0.0,0.0,5.0,0.0,1938.0,72.0,13.0,0.0,19.0,11.0
2021-03-02 20:45:00+01:00,143.0,323.0,1001.0,0.0,0.0,0.0,5.0,0.0,1938.0,72.0,13.0,0.0,19.0,11.0
2021-03-02 21:00:00+01:00,143.0,350.0,1127.0,0.0,0.0,0.0,5.0,0.0,1937.0,72.0,13.0,0.0,21.0,13.0
2021-03-02 21:15:00+01:00,143.0,358.0,1077.0,0.0,0.0,0.0,5.0,0.0,1937.0,72.0,13.0,0.0,21.0,16.0
2021-03-02 21:30:00+01:00,147.0,336.0,1007.0,0.0,0.0,0.0,5.0,0.0,1936.0,72.0,13.0,0.0,21.0,20.0
2021-03-02 21:45:00+01:00,145.0,310.0,973.0,0.0,0.0,0.0,5.0,0.0,1936.0,72.0,12.0,0.0,20.0,23.0
2021-03-02 22:00:00+01:00,145.0,333.0,1015.0,0.0,0.0,0.0,5.0,0.0,1937.0,72.0,10.0,0.0,19.0,31.0
